登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
098法登他000011,1,2,陳錦鑾,102,0980114,0980119,0980119,3冊46頁,1,13,董事長,財團法人台灣省高雄縣私立正義高級中學,0620608,高雄縣鳳山市南江街183號,以創設私立正義高級中學、並謀其發展為目的。,捐助,台灣省政府教育廳、民國62年5月16日,永久,110179672.00,1,0980119,0980303,0980204,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qwm9EYi4t2F5FYgySt8Y1lyo2tC2vUZQnXTFfzkWMED1rvfsMyJkdx1Vy74=
098法登他000012,1,2,陳錦鑾,775,0980114,0980115,0980115,13冊149頁,2,3,董事長,財團法人高雄縣私立康和社會福利慈善事業基金會,0920127,高雄縣大寮鄉大發工業區建民街16號,本會以舉辦社會福利慈善事業為宗旨。,由曹世亮捐助,高雄縣政府、民國92年1月15日府社長字第0920009959號函,永久,10000000.00,1,0980115,0980303,0980123,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TpdEaHzjMo-V1lcDR8sBsaAcOlis45nVt9SEH4syNPS2DkrMrdYXUFn5AKs=
098法登他000013,1,2,陳錦鑾,680,0980114,0980115,0980115,12冊169頁,1,3,洪萬生,財團法人生蓮慈善公益基金會,0891215,高雄市前鎮區民權二路6號28樓,以舉辦或捐助社會慈善事業為目的,由世全鋼鐵企業股份有限公司捐助,高雄市政府社會局、號函（民國93年10月19日起改隸內政部為主管機關）,永久,125000000.00,1,0980115,0980210,0980122,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/apRraqHguwWhsQvej9lUNk1npD7W9nlNvzNt57oD6TfdvGYOHG9y--U_iy0=
098法登他000014,2,2,陳錦鑾,323,0980114,0980204,0980204,6冊149頁,2,7,理事長,社團法人中華民國旅行業品質保障協會,0820916,台北市長安東路二段78號11樓,本會以提高旅遊品質、保障旅遊消費者權益為宗旨。,社員會費,內政部78年10月27日台78內社字第745654號,永久,258483626.00,1,0980203,0980403,0980223,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F8HnqDsMJPX2HJWP_mq4OB0RCE8l4AL3GiuVgigG9g_wVpD1vu9Jrr9IGuM=
098法登他000015,2,2,陳錦鑾,602,0980114,0980115,0980115,11冊253頁,2,8,理事長,社團法人高雄市唇顎裂顱顏協會,0880903,高雄市苓雅區行信路6號,以服務唇顎裂及顱顏患者及家屬，協助患者正常人格發展及良好社會適應為宗旨。,"會費及捐助。                                                　　",高雄市政府社會局、民國82年8月18日(82高市社局一字第82076）,永久,459353.00,1,0980115,0980210,0980122,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M3l5ZBGnZH7Yp_nKBSwihN-d-ISf9lHGSKHA0mo8jcrH8W4PS79yjCvwgSI=
098法登他000016,2,2,陳錦鑾,827,0980116,0980116,0980116,13冊357頁,1,3,理事長,社團法人高雄市肢體障礙協會,0930420,高雄市鼓山區河川街76巷6弄8號,本會以協助肢體障礙朋友，謀生技能訓練，在社會上得以自立更生，並給予心理輔導回歸社會為宗旨。,會費及捐助,高雄市政府民國93年1月7日高市府社一字第0920001195號函,永久,200100.00,1,0980117,0980303,0980123,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a_ur8vcUq1bLtrR3WjgHp2RgYGh9h1GA1BUcbCNOBA31GXJW7M3l0Fb3OM8=
098法登他000017,1,2,陳錦鑾,60,0980119,0980210,0980210,3冊4頁,1,15,董事長,財團法人高雄市明誠高級中學,0561127,高雄市中華一路97號,創辦高雄市私立明誠中學並圖謀其發展為目的。,由天主教聖母昆仲會等捐助,高雄市政府、中華民國69年8月8日,永久,618325232.00,1,0980210,0980403,0980304,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cQBuAfC2MaaLRiQNOl0zfGjwoyOa7UiQ4sY5zK5ezXZt1VDddB11Wd3YCg==
098法登他000018,1,2,陳錦鑾,89,0980119,0980204,0980204,3冊33頁,1,12,張鵬圖,財團法人輔英科技大學,0581226,高雄縣大寮鄉永芳村進學路151號,為配合政府培育醫事護理人才。,張鵬圖捐助,教育部、民國57年7月22日,永久,3664050724.00,1,0980204,0980303,0980216,,,,,,,,,,,財產總額變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aPO2F4rEJnhyaq47KAS_rlp6dt-8JYdZ2TxxSGhJq8O8OAXsyilOcPqkxA==
098法登他000019,1,2,陳錦鑾,863,0980121,0980121,0980121,14冊101頁,2,2,陳傑,財團法人高雄市陳韜教育基金會,0940113,高雄市苓雅區三多四路110號23樓之3,本會以教育事務為宗旨,由陳韜博士捐助,高雄市政府教育局民國九十三年十二月三十日高市教四字第０九三００四二二五七號函,永久,12000000.00,1,0980121,0980303,0980210,,,,,,,,,,,董事變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ag2n_Bdsad-Etr08BlYq_SdyrPsvIC3vc4Ke8DDwT0GU0FRlzun_ceLDKdM=
098法登他000020,2,2,陳錦鑾,770,0980122,0980123,0980123,13冊129頁,1,6,理事長,社團法人高雄市脊髓損傷者協會,0911213,高雄市小港區復華路139號,本會以結合群力，協助脊髓損傷者自立、自強重新適應社會生活為宗旨,會員會費及捐助,高雄市政府社會局、民國84年8月10日84高市社局一字第19739號函,永久,135313.00,1,0980123,0980303,0980210,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W9JH7c1KuuiSuZu4NWIihiKUKa6rHZNA7NtklF-ErtiJEYw3JFLBblcOpcc=
098法登他000021,1,2,陳錦鑾,908,0980123,0980123,0980123,14冊281頁,2,3,董事長,財團法人高雄縣私立慈德育幼院,0940823,高雄縣燕巢鄉深水村湖內巷78之20號,"對兒童提供福利與服務為宗旨本院目的事業如下：1.貧孤兒童長期照護 2.貧孤院童的收容 3.就學就養",捐助,高雄縣政府94年7月27日府社福字第0940156678號函,永久,5000000.00,1,0980123,0980303,0980212,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9v-L93RWeaYwex7RWEJ654kLiCT6Sze4r7IUYdALOstb_QHOBB5NLQeHOy0=
098法登他000022,2,2,陳錦鑾,735,0980123,0980123,0980123,12冊389頁,2,8,理事長,社團法人高雄市博愛國際青年商會,0910305,高雄市苓雅區中正一路320號12樓之6、8,為發展青年之才智並結合有志青年的力量，以進展人類生活、社會經濟及精神文明之發展。,會費及捐助等,高雄市政府社會局、民國87年12月1日高市社一字第87104號,永久,25440.00,1,0980123,0980303,0980205,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c2JWt_QuclFk5cp9TkpSV3alBV800kzL6qYKkkPWyVZcUlaIhDQ3Kjd8s7M=
098法登他000023,1,2,陳錦鑾,99,0980202,0980205,0980205,3冊43頁,1,11,余政憲,財團法人台灣省高雄縣私立高苑高級工商職業學校,0620327,高雄縣橋頭鄉東林村芋寮路1號,以發展教育、培養工業專門技術人才、配合國家經濟建設。,捐助,台灣省政府教育廳、民國60年7月27日,永久,668648408.00,1,0980205,0980303,0980218,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MVyBQmaczxN7KqGqS64bkX8NPMZAZFjrF0ZScDYh3kTtyOdTOG_BYrD5Ww==
098法登他000024,1,2,陳錦鑾,480,0980203,0980227,0980227,9冊165頁,2,3,沈若蘭,財團法人高雄縣私立育世社會福利慈善事業基金會,0860910,高雄市鳳山市光復路96號1樓,舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府、中華民國八十六年八月十八日,永久,10000000.00,1,0980227,0980403,0980313,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bRjikpOvVmfMJYQ1VozwXV_9dFGSbN6JtVfHFpR0UXZZNlmI48E1Spd9BdM=
098法登他000025,1,5,陳錦鑾,730,0980203,0980204,0980204,12冊369頁,1,2,董事長,財團法人高雄市國樂團文化基金會,0901231,高雄市鹽埕區河西路99號5樓,以推展民族文化教育，豐富民眾精神文化生活，提昇民族音樂藝術水準為宗旨。,由高雄市政府教育局捐助,高雄市政府教育局民國九十年十二月二十四日。（主管機關於民國九十二年改隸高雄市政府文化局）,永久,5000000.00,1,0980204,0980303,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rMDa9olzGQkdZHfjZhfQtBqP5TNa5Xee85m2N9xO3pjKck4Ofd7oDBkE3qc=
098法登他000026,1,2,陳錦鑾,779,0980204,0980204,0990204,13冊165頁,2,3,董事長,財團法人內惟埤文化藝術基金會,0920226,高雄市鼓山區美術館路89號,本會以致力於運用社會資源，推動藝文活動，提昇文化品質與促進社區感情，並以增進家庭、教育、社會生活環境為宗旨,由呂惠美捐助,高雄市政府文化局、民國九十二年一月二十八日高市文一字第０九二００００四０七號函,永久,5000000.00,1,0980204,0980303,0980216,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QMkmvKyS0mYvPN-nyBrH3KXC0HP4mYBz60KBxj_TyrGgXTs3vCABH59PPAU=
098法登他000027,1,2,陳錦鑾,972,0980205,0980223,0980223,16冊19頁,1,4,董事長,財團法人山達基教會,0801004,高雄市前金區七賢二路231號,"本會設立之目的乃著創始人L.羅恩 賀伯特先生所闡述之山達基的目標，傳揚山達基宗教之教義、應用及意旨，以促進人類心靈之健全與社會之和諧。",由朱松池、莊錫樂共同捐助,"台中縣政府    民國80年09月19日    80府民俗字第184327號",永久,219611978.00,1,0980223,0980403,0980306,,,,,,,,,,,董事、財產總額變更登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4QfsLwkmNn2T5VgjEz7SIvn-MIjoJN_lEFnZnSEjy_CfKjJFF1QOv021K5c=
098法登他000028,1,2,陳錦鑾,513,0980206,0980210,0980210,10冊95頁,1,4,林義守,財團法人高雄縣私立義大國際高級中學,0870424,高雄縣大樹鄉學城路一段6號,為規畫統整完全學校，推廣優質教育嘉惠更多學子，特捐助金額興辦高級中學、國民中學，國民小學及幼稚園等教育，為國儲才，並謀其健全發展。,由林義守等捐助,高雄縣政府、民國86年9月17日（96年8月22日改隸於教育部）,永久,427380828.00,1,0980210,0980303,0980217,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/chK0vhUGQwziV_QJ6AaCJg4OGo20GLkPlvPmqmzNsiwDALOrexJ9kOTVDyQ=
098法登他000029,1,2,陳錦鑾,809,0980206,0980206,0980206,13冊285頁,2,2,陳廖梅芳,財團法人高雄縣私立永安兒童之家,0921127,高雄縣大寮鄉琉球村琉球路44之5號,以舉辦兒童及青少年、青少女社會福利慈善事業為宗旨,由陳廖梅芳等二人捐助,高雄縣政府、民國九十二年十一月四日府社福字第０九二０一九七五六七號函,永久,2140000.00,1,0980206,0980303,0980218,,,,,,,,,,,董事變更登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jp-yuqb7TqrqKl-rQN1q6yQNFNtrGd3y-Pw15NZCKG7aJw6RZaFMdtITIZk=
098法登他000030,1,2,陳錦鑾,174,0980209,0980218,0980218,4冊68頁,1,8,林義守,財團法人義守大學,0770121,高雄縣大樹鄉學城路一段1號,遵照法令辦理高等工業科技教育、為國儲才、並謀其健全發展。,由國統投資開發有限公司捐助,教育部、民國75年5月26日台(75)22328號函。,永久,6679787871.00,1,0980218,0980403,0980224,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k_zMQmGIl5nU-EDClI3rC3CKI60RFJNFW8O7RtDfndBlwR0BBtLiO3BLjVg=
098法登他000031,1,2,陳錦鑾,762,0980209,0980210,0980210,13冊97頁,1,2,林明哲,財團法人神之子基督教會,0911023,高雄市前金區成功一路308號12樓,稟持基督教公義慈愛的理念，以闡揚耶穌基督博愛救世之精神為宗旨，並藉著福音之傳講領人歸主，進而達成匡正人心改善社會風氣之目的,由神之子基督教會會友捐助,高雄市政府民政局、民國91年10月22日高市民政三字第0910013133號函,永久,2874660.00,1,0980210,0980403,0980303,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0rb2_k5hm8VpvqVAzwtM7_C8z49v5c4LCASt4_RBC7mJfug0FIw8wNWIWQ4=
098法登他000032,1,2,陳錦鑾,906,0980210,0980211,0980211,14冊273頁,1,4,董事長,財團法人唐榮文教公益基金會,0861204,高雄市苓雅區中華四路53號5樓,獎勵優秀從業人員激勵社會人士,由社會人士捐助,新竹縣政府86年11月19日府教社字第123248號「高雄市政府教育局民國94年2月4日高市教四字第0940003283號函准改隸」。,永久,8700000.00,1,0980211,0980403,0980310,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hVNBhpb41dgDV0rUISaY8DCeI5qK_D-6s8Ub5KA691shVVkKxf39dQ5KgVY=
098法登他000033,1,2,陳錦鑾,533,0980211,0980211,0980211,10冊175頁,1,4,陳慶男,財團法人陳水來文教基金會,0870727,高雄市鼓山區濱海一路69號1樓,本會以獎助文化事業服務人群為宗旨。,由陳水來、陳慶男、陳慶輝、陳偉郎等捐助,高雄市政府教育局、民國87年7月15日,永久,96500000.00,1,0980211,0980303,0980220,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BlhZfI_lUxH66vGjBP1fKte4WPzaLEoBRrRUqBfdouvbrHnLL0hlf3HoXWA=
098法登他000034,1,2,陳錦鑾,926,0980211,0980213,0980213,14冊353頁,2,2,王蘇玉芳,財團法人妙心慈善事業基金會,0950106,高雄市旗津區復興里復興二巷2之1號,社會福利慈善事業,由王蘇玉芳、陳冠州、張秀美、盧淑姬、紀夙媛、紀夙芳等人捐助,高雄市政府社會局94年12月14日高市社局二字第0940042604號函,永久,10000000.00,1,0980213,0980403,0980309,,,100,,,,,,,,主事務所、捐助章程、董事變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q6wQGMRXEW9m0nGhETQrh2EBGbU1kSN1VN2sBk5QJfNwxV14rHkGGOT_uRg=
098法登他000035,1,2,陳錦鑾,45,0980212,0980213,0980213,2冊19頁,2,10,董事長,財團法人台灣省高雄縣私立普門高級中學,0531020,高雄縣大樹鄉興田路153號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳、民國52年8月30日,永久,1164094604.00,1,0980213,0980403,0980227,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aEFCq7G8PlztkOclMBKBCZ2z6jXu6qnNZgj8wdVgHUDvUWFAe_AdMB7yIQ==
098法登他000036,2,2,陳錦鑾,422,0980212,0980213,0980213,8冊137頁,2,14,理事長,社團法人高雄縣仁武同心慈善會,0850207,高雄縣仁武鄉鳳仁路283巷1弄9號,協助地方推行社會福利工作、發揚雪中送炭之博愛精神。,會員會費及捐助,高雄縣政府、民國84年9月26日84府社行字第182019號函。,永久,101000.00,1,0980213,0980403,0980225,,,,,,,,,806,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hpqiJM7hvTEtM03pDls4iuj7o1sQVpNQQ7U8fBvtXoKqwTIKXVrRxtOuDHI=
098法登他000037,1,2,陳錦鑾,405,0980213,0980213,0980213,8冊69頁,1,5,董事長,財團法人喜憨兒社會福利基金會,0840710,高雄市苓雅區中正一路306號11樓之2,以辦理社會福利為目的。,由高雄市智障者福利促進會等捐助,高雄市政府教育局、民國84年6月29日高市教四字第19169號（90年5月28日隸屬內政部〉,永久,68860351.00,1,0980213,0980303,0980402,,,,,,,,,,,捐助章程、分事務所及財產總額變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ApqaoytTUybze2Hy4QwjWOqBWD2hnsgZeJtUkLOJt_jdUEb7ljY4dEf38aA=
098法登他000038,1,2,陳錦鑾,212,0980213,0980213,0980213,5冊16頁,2,7,董事長,財團法人高醫藥學文教基金會,0780717,高雄市三民區十全一路100號高雄醫學大學藥學院,以致力文教事業服務社會為宗旨、並設置獎學金及舉辦或協助藥學系有關之學術文教活動。,由高雄醫學大學藥學院校友捐助,教育部民國78年4月21日,永久,2000000.00,1,0980213,0980403,0980227,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r_aHBj3skfRU4_TknsqXbhmJwBrnrayukjOg3KEULX6aDcUGuBjWOWobEus=
098法登他000039,2,2,陳錦鑾,979,0980213,0980213,0980213,16冊60頁,2,3,理事長,社團法人中華民國危機管理學會,0951222,高雄縣橋頭鄉成功北路113巷2之1號,本會就提昇國內危機預防、危機管理學術研究及實務技術為出發，藉以深入推公共安全、工業安全、資訊安全、運輸安全、企業危機、國家安全其他領域危機管理理念，進而建立國家、機官、團體及個人安全知識諮詢實體，同時促進國際危機管理相關研究之交流。,會員會費及捐助,內政部民國92年6月11日台內社字第0920073658號函,永久,11000.00,1,0980213,0980403,0980306,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B0mqaIKmvJh9S8yXEU2H6eDxBOq40Zd4QdT8zor5pS3ladCKIPHo5xsRnNs=
098法登他000040,1,2,陳錦鑾,4,0980218,0980227,0980227,1冊5頁,1,9,董事長,財團法人高雄市三塊厝興德團,0441012,高雄市三民區河北二路134號,為圖舊慣信仰之淨化向上、以期社會教化之徹底及辦理社會公益、慈善教育等事業為目的。,捐助,高雄市政府民政局、44年7月23日高市民政三字第12278號,永久,226915234.00,1,0980227,0980403,0980325,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fu8pmSlqMOqS2w-TihjSNsDYYjd45idk9HBUYs5fZBDvR94efVbhaqRF
098法登他000041,2,2,陳錦鑾,1044,0980218,0980219,0980219,18冊49頁,1,1,理事長,社團法人高雄市築夢關懷協會,0970305,高雄市三民區自由一路62號5樓,本會以服務精神障礙者及其家屬為對象，倡導與維護精神病患者就醫、就學、就養、就業等相關權益，並去除社會污名化，達到社區精神障礙者與其家庭之生活安康，精神舒適的境界為宗旨。,會員會費及捐助等,高雄市政府社會局97年1月31日高市社局一字第0970004100號函,永久,20000.00,1,0980219,0980403,0980310,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3QnfhwGXbmY3NJnESFcYhEC6jxJzvNA5GSiRKrWmLkIBDSTqMmaQF8CjVDC1
098法登他000042,2,2,陳錦鑾,946,0980220,0980220,0980220,15冊65頁,1,4,理事長,社團法人高雄縣故事媽媽協會,0950519,高雄縣鳳山市文英路18號,推廣故事閱讀活動、強化社區、校園故事團體組織。,會費及捐助等。,"高雄縣政府 91年1月15日 府社行字第0910007969號",永久,500000.00,1,0980220,0980403,0980305,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ArWMrmVoL2vvMG1_YogL7UpNjGWgxB4uotuAbJ8yil6S2Iwaa80dw-9G-rI=
098法登他000043,2,2,陳錦鑾,826,0980220,0980220,0980220,13冊353頁,1,3,楊沛綺,社團法人高雄市小草關懷協會,0930401,高雄市小港區宏仁街39號11樓,服務遭受身心壓力的朋友，協助其解脫心身症狀的束縛，推廣各種解壓的方法與知識，幫助患者自我調適，增強抗壓免疫能力，以達到安頓身心，自助助人的目標。,會費及捐助等,高雄市政府93年3月11日高市府社一字第0930014049號函,永久,187682.00,1,0980220,0980403,0980305,,,,,,,,,804,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rACFjykf3EJj-G_Qk_8IqakHLdV_zihRJgR55GZjjJD9TYCzl_Y8XU-V6GI=
098法登他000044,1,2,陳錦鑾,16,0980223,0980224,0980224,1冊19頁,1,16,陳田植,財團法人私立高雄醫學大學,0490714,高雄市三民區十全一路100號,以創辦私立高雄醫學大學並謀其健全發展。,陳啟川等捐助,教育部、民國45年7月31日,永久,14199638660.00,1,0980224,0980403,0980319,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8Cdub3gMVq8Vu67Bhc68JJMBbIGBcAznxPKfuNBtV3Ra4bo7ucyCCJkTGw==
098法登他000045,1,2,陳錦鑾,273,0980223,0980223,0980223,5冊77頁,1,4,董事長,財團法人高雄市後備軍人(子女)獎學文教基金會,0810731,高雄市三民區武功巷52號,以運用後備軍人本身財力，籌措基金，以獎勵後備軍人（含子女）努力向學。,捐助,高雄市政府教育局、民國81年7月13日,永久,10045520.00,1,0980223,0980403,0980303,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xPn2X-wmz8VYTRJsN6fxEEChhCGk04glfLrS5sMLDYg1km7mzpAjejeWliA=
