登記案號,序號,職稱,姓名
098法登他000006,38,常務監事,王致遠
098法登他000006,39,監　事,葉敏宜
098法登他000006,40,理　事,翁啟耀
098法登他000006,41,監　事,宋弘原
098法登他000006,42,理　事,陳福生
098法登他000006,43,監　事,洪天慶
098法登他000006,44,監　事,吳志仁
098法登他000006,45,理　事,詹林家
098法登他000006,46,監　事,"路   璐"
098法登他000007,1,董事長,沈秀春
098法登他000007,2,董　事,謝金龍
098法登他000007,3,董　事,高雅玲
098法登他000007,4,董　事,郁洪儀
098法登他000007,5,董　事,楊玉琴
098法登他000007,6,董　事,林晉源
098法登他000007,7,董　事,王木星
098法登他000008,1,理事長,劉淑芳
098法登他000008,2,常務理事,陳秀佩
098法登他000008,3,常務理事,王熏鶯
098法登他000008,4,理　事,黃正谷
098法登他000008,5,理　事,陳惠君
098法登他000008,6,理　事,鄭光男
098法登他000008,7,理　事,吳若蘭
098法登他000008,8,理　事,吳孟姿
098法登他000008,9,理　事,吳柏逸
098法登他000008,10,常務監事,陳貴金
098法登他000008,11,監　事,潘元正
098法登他000008,12,監　事,廖美佳
098法登他000009,1,"董  事",鍾平貴
098法登他000009,2,"董  事",林茂堂
098法登他000009,3,"董  事",葉勁初
098法登他000009,4,董事長,黃樟山
098法登他000009,5,"董  事",林靜慧
098法登他000009,6,"董  事",黃美華
098法登他000009,7,"董  事",陳嘉之
098法登他000010,1,董事長,陳龔玉葉
098法登他000010,2,"董  事",高宗仁
098法登他000010,3,"董  事",龔英顯
098法登他000010,4,"董  事",王文雄
098法登他000010,5,"董  事",翁經典
098法登他000010,6,"董  事",黃景成
098法登他000010,7,"董  事",陳慧琴
098法登他000010,8,"董  事",黃瑞美
098法登他000010,9,"董  事",李賜端
098法登他000010,10,"董  事",楊茂永
098法登他000010,11,"董  事",蘇炯三
098法登他000011,1,董事長,廖孟省
098法登他000011,2,董　事,侯博明
098法登他000011,3,董　事,曾坤煌
098法登他000011,4,董　事,陳俊宏
098法登他000011,5,董　事,林志全
098法登他000011,6,董　事,陳建文
098法登他000011,7,董　事,陳仁政
098法登他000011,8,董　事,黃芷綾
098法登他000011,9,董　事,郭日春
098法登他000011,10,董　事,陳基福
098法登他000011,11,董　事,黃國興
098法登他000011,12,董　事,王威仁
098法登他000011,13,董　事,曾聰謀
098法登他000011,14,董　事,李茂俊
098法登他000011,15,董　事,許培堃
098法登他000012,1,董事長,陳德榮
098法登他000012,2,董　事,柳自華
098法登他000012,3,董　事,楊友偉
098法登他000012,4,董　事,蔡鴻旭
098法登他000012,5,董　事,"趙  琍"
098法登他000012,6,董　事,沈博猷
098法登他000012,7,董　事,顏炯堃
098法登他000012,8,董　事,顏仁貴
098法登他000012,9,董　事,黃永珍
098法登他000013,1,董事長,高征財
098法登他000013,2,董　事,鐘義宗
098法登他000013,3,董　事,黃敏正
098法登他000013,4,董　事,林思伶
098法登他000013,6,董　事,林吉雄
098法登他000013,7,董　事,梅義
098法登他000013,8,董　事,余淑英
098法登他000014,1,董事長,葉鴻展
098法登他000014,2,董　事,吳學良
098法登他000014,3,董　事,侯勁行
098法登他000014,4,董　事,蔡明田
098法登他000014,5,董　事,魏巍
098法登他000014,6,董　事,洪火文
098法登他000014,7,董　事,曾見占
098法登他000014,8,董　事,曹金英
098法登他000014,9,董　事,林港明
098法登他000014,10,董　事,王武雄
098法登他000014,11,董　事,江銘宏
098法登他000014,12,董　事,張玉山
098法登他000014,13,董　事,范祥偉
098法登他000014,14,董　事,吳英偉
098法登他000014,15,董　事,李嵩賢
098法登他000015,1,董事長,李和順
098法登他000015,2,董　事,陳力榆
098法登他000015,3,董　事,李元風　
098法登他000015,4,董　事,姚其正
098法登他000015,5,董　事,賴正義
098法登他000015,6,董　事,蔡純青
098法登他000015,7,董　事,陳英岳
098法登他000016,1,常務董事,王崇宇
098法登他000016,2,董　事,涂謙正
098法登他000016,3,副董事長,葉裕洲
098法登他000016,4,董　事,林建益
098法登他000016,5,董　事,黃偉祥
098法登他000016,6,常務董事,黃悅民
098法登他000016,7,董　事,陳玉松
098法登他000016,8,董　事,周至宏
098法登他000016,9,董　事,鄭銘文
098法登他000016,10,董　事,趙隆山
098法登他000016,11,董　事,林志敏
098法登他000016,12,董　事,吳崇寶
098法登他000016,13,董　事,林炳榮
098法登他000016,14,董　事,黃志遠
098法登他000016,15,董　事,歐嘉瑞
098法登他000016,16,董　事,黃隆洲
098法登他000016,17,董　事,莊哲男
098法登他000016,18,董事長,江義宗
098法登他000016,19,常務董事,王瑞益
098法登他000016,20,董　事,王宗一
098法登他000016,21,董　事,黃明哲
098法登他000017,1,董　事,葉桂珍
098法登他000017,2,董事長,張慶隆
098法登他000017,3,常務董事,吳道雄
098法登他000017,4,副董事長,謝崇鈞
098法登他000017,5,副董事長,陳順章
098法登他000017,6,常務董事,陳聰徒
098法登他000017,7,董　事,莊双喜
098法登他000017,8,董　事,康信鴻
098法登他000017,9,常務董事,張紹基
098法登他000017,10,董　事,吳萬益
098法登他000017,12,董　事,蔡明田
098法登他000017,13,董　事,賴明德
098法登他000017,14,董　事,蔡燿全
098法登他000017,15,董　事,黃全永
098法登他000017,17,常務董事,王寶成
098法登他000017,19,董　事,李世華
098法登他000017,20,董　事,李日東
098法登他000018,1,董事長,唐碧娥
098法登他000018,2,董　事,張勝南
098法登他000018,3,董　事,黃志益
098法登他000018,4,董　事,陳順合
098法登他000018,5,董　事,張偉毅
098法登他000018,6,董　事,郭金印
098法登他000018,7,董　事,梁嘉畇
098法登他000019,1,董事長,林蒼生
098法登他000019,2,董　事,羅智先
098法登他000019,3,董　事,高清愿
098法登他000019,4,董　事,張信雄
098法登他000019,5,董　事,張肇斌
098法登他000019,6,董　事,石瑞雲
098法登他000019,7,董　事,林隆義
098法登他000020,1,董　事,蔡錦堂
098法登他000020,2,董　事,林平章
098法登他000020,3,董　事,蔡勝興
098法登他000020,4,董事長,李祐全
098法登他000020,5,董　事,劉智惠
098法登他000020,6,董　事,許世裕
098法登他000020,7,董　事,苗淑敏
098法登他000020,8,董　事,郭怜蘭
098法登他000020,9,董　事,施盛棟
098法登他000020,10,董　事,簡鈺玫
098法登他000020,11,董　事,葉使珠
098法登他000021,1,董事長,鄭麗玲
098法登他000021,2,董　事,鄭高輝
098法登他000021,3,董　事,楊東源
098法登他000021,4,董　事,陳正和
098法登他000021,5,董　事,曾坤煌
098法登他000021,6,董　事,廖孟省
098法登他000021,7,董　事,施昭德
098法登他000022,1,董　事,梁熾才
098法登他000022,2,董　事,蕭文元
098法登他000022,3,董事長,林仲偉
098法登他000022,4,董　事,馮定華
098法登他000022,5,董　事,馬永定
098法登他000022,6,董　事,陳興翼
098法登他000022,7,董　事,胡德賢
098法登他000022,9,董　事,鍾安住
098法登他000022,10,董　事,薛然文
098法登他000022,11,董　事,王純仁
098法登他000022,12,董　事,宮高德
098法登他000023,1,董事長,許秀子
098法登他000023,2,"董  事",鍾曜明
098法登他000023,3,"董  事",洪碩伯　
098法登他000023,4,"董  事",周國雄
098法登他000023,5,"董  事",羅燦博
098法登他000023,6,"董  事",白省三
098法登他000023,7,"董  事",郭吉仁
098法登他000023,8,"董  事",紀德川
098法登他000023,9,"董  事",董敬敏
098法登他000024,1,董事長,張蕙蘭
098法登他000024,2,董　事,蔡武田
098法登他000024,3,董　事,王顥蒼
098法登他000024,4,董　事,楊永遠
098法登他000024,5,董　事,曾萬得
098法登他000024,6,董　事,張文宗
098法登他000024,7,董　事,陳建智
098法登他000025,1,董事長,王顥蒼
098法登他000025,2,董　事,張文宗
098法登他000025,3,董　事,蔡武田
098法登他000025,4,董　事,曾仲義
098法登他000025,5,董　事,杜興明
098法登他000025,6,董　事,陳嫚麗
098法登他000025,7,董　事,沈淑惠
098法登他000026,1,董事長,施文琮
098法登他000026,2,董　事,王惠蘭
098法登他000026,3,董　事,施鴻瑜
098法登他000026,4,董　事,楊清桂
098法登他000026,5,董　事,黃筱雯
098法登他000026,6,董　事,徐秋榮
098法登他000026,7,董　事,郭育坤
098法登他000026,8,董　事,余清泉
098法登他000026,9,董　事,廖永昌
098法登他000026,10,董　事,陳聰文
098法登他000026,11,董　事,陳俊男
098法登他000027,1,董事長,林茂生
098法登他000027,2,董　事,黃順記
098法登他000027,3,董　事,黃俊誠
098法登他000027,4,董　事,陳榮輝
098法登他000027,5,董　事,許秀雲
098法登他000027,6,董　事,方壹玄
098法登他000027,7,董　事,侯志偉
098法登他000027,8,董　事,林珍玫
098法登他000027,9,董　事,黃美玉
098法登他000027,10,董　事,姚博琳
098法登他000027,11,董　事,吳平昆
098法登他000027,12,董　事,張文玲
098法登他000027,13,董　事,陳君揚
098法登他000028,1,董事長,王壽
098法登他000028,2,常務董事,黃進枝
098法登他000028,3,董　事,王邱鸞嬌
098法登他000028,4,董　事,蔡玄勇
098法登他000028,5,董　事,鄭願
098法登他000028,6,董　事,陳國璠
098法登他000028,7,董　事,葉心福
098法登他000028,8,董　事,黃明東
098法登他000028,9,董　事,呂長
098法登他000028,10,常務監事,黃德郎
098法登他000028,11,監　事,蕭玉鳳
098法登他000028,12,監　事,陳政雄
098法登他000029,1,董事長,竇國昌
098法登他000029,2,董　事,葉毓之
098法登他000029,3,董　事,吳道昌
098法登他000029,4,董　事,黃豐明
098法登他000029,5,董　事,劉金魁
098法登他000029,6,董　事,陳美伶
098法登他000029,7,董　事,王國亨
098法登他000030,1,"董  事",徐國潤
098法登他000030,2,"董  事",李耀村
098法登他000030,3,"董  事",王世宗
098法登他000030,4,"董  事",陳子忠
098法登他000030,5,董事長,羅金龍
098法登他000030,6,"董  事",謝仁雄
098法登他000030,7,"董  事",吳南成
098法登他000030,8,"董  事",卓永崇
098法登他000030,9,"董  事",吳明宗
098法登他000030,10,"董  事",顏福樂
098法登他000030,11,"董  事",李永炫
098法登他000030,12,"董  事",楊明政
098法登他000030,13,"董  事",吳三典
098法登他000030,14,"董  事",李妙容
098法登他000030,15,"董  事",洪耀釧
098法登他000031,1,董　事,吳進嵩
098法登他000031,2,董事長,羅智先
098法登他000031,3,董　事,林政陽
098法登他000031,4,董　事,陳正誠
098法登他000031,5,董　事,簡志賢
098法登他000031,6,董　事,陳界黃
098法登他000031,7,董　事,郭春湘
098法登他000031,8,董　事,謝日勃
098法登他000031,9,董　事,賴仁傑
098法登他000031,10,董　事,蘇碧聖
098法登他000031,11,董　事,葉慶輝
098法登他000031,12,董　事,李炳瑤
098法登他000031,13,董　事,江金生
098法登他000031,14,董　事,高嘉晟
098法登他000031,15,董　事,高崑常
098法登他000032,1,董　事,郭太平
098法登他000032,2,董　事,郭鵬飛
098法登他000032,3,常務董事,吳明哲
098法登他000032,4,董　事,黃永松
098法登他000032,5,常務董事,林朝明
098法登他000032,6,董　事,黃振恭
098法登他000032,7,常務董事,周義雄
098法登他000032,8,董　事,林義順
098法登他000032,9,常務董事,莊育澤
098法登他000032,10,董　事,陳美惠
098法登他000032,11,董　事,郭明安
098法登他000032,12,董　事,林泓成
098法登他000032,13,董　事,李裕乾
098法登他000032,14,董　事,黃振順
098法登他000032,15,董事長,吳富義
098法登他000033,1,董事長,李元富
098法登他000033,3,董　事,黃翠華
098法登他000033,4,董　事,蘇世斌
098法登他000033,5,董　事,莊燿瑋
098法登他000033,6,董　事,鄭國喜
098法登他000033,7,董　事,林永芬
098法登他000033,8,董　事,陳煥溫
098法登他000033,9,監察人,吳俊賢
098法登他000033,10,監察人,林木榮
098法登他000033,12,董　事,林永壽
098法登他000033,13,監察人,黃俊傑
098法登他000033,14,董　事,黃棋海
098法登他000034,1,董事長,王朱東
098法登他000034,3,董　事,林秀娟
098法登他000034,4,董　事,吳富雄
098法登他000034,5,董　事,林吉田
098法登他000034,6,董　事,郭建志
098法登他000034,7,董　事,梁玲瑜
098法登他000034,8,董　事,楊景堯
098法登他000034,9,董　事,黃友正
098法登他000034,10,董　事,蔡福清
098法登他000034,11,董　事,羅燕真
098法登他000034,12,董　事,舒錫雯
098法登他000035,1,董　事,黃秀孟
098法登他000035,2,董事長,蔡清淵
098法登他000035,3,董　事,張國男
098法登他000035,4,董　事,李福登
098法登他000035,5,董　事,葉佳雄
098法登他000035,6,董　事,陳土波
098法登他000035,7,董　事,莊瑞生
098法登他000035,8,董　事,鄭義暉
098法登他000035,9,董　事,蔡熙銘
098法登他000036,1,常務理事,林欣儒
098法登他000036,2,理　事,陳振盛
098法登他000036,3,常務理事,李黃秀味
098法登他000036,4,常務理事,謝滿足
098法登他000036,5,理事長,盧禹璁
098法登他000036,6,理　事,王柔文
098法登他000036,7,理　事,許雅蓁
098法登他000036,8,理　事,黃秀玉
098法登他000036,9,理　事,許必芳
098法登他000036,10,理　事,詹美玲
098法登他000036,11,理　事,王明勳
098法登他000036,12,常務理事,邱淑女
098法登他000036,13,理　事,李麗雲
098法登他000036,14,理　事,楊繡禎
098法登他000036,15,理　事,盧施雲英
098法登他000036,16,常務監事,林雅豐
098法登他000036,17,監　事,洪秋微
098法登他000036,18,監　事,蔣莉莉
098法登他000036,19,監　事,蔡明芬
098法登他000036,20,監　事,羅彩文
098法登他000037,1,董事長,韓良誠
098法登他000037,2,董　事,李運進
098法登他000037,4,董　事,張德香
098法登他000037,5,董　事,楊麗雲
098法登他000037,6,董　事,黃素雪
098法登他000037,7,董　事,侯良信
098法登他000037,8,董　事,何耀坤
098法登他000037,9,董　事,廖末喜
098法登他000037,10,董　事,吳明和
098法登他000037,11,董　事,吳淑珠
098法登他000037,12,董　事,黃素蘭
098法登他000037,13,董　事,許世彣
098法登他000037,14,董　事,林淑萱
098法登他000038,1,常務董事,楊明宗
098法登他000038,2,常務董事,呂金河
098法登他000038,3,常務董事,潘浙楠
098法登他000038,4,常務董事,任眉眉
098法登他000038,5,董　事,溫敏杰
098法登他000038,6,董　事,吳宗正
098法登他000038,7,董　事,嵇允嬋
098法登他000038,8,董　事,許秀麗
098法登他000038,9,董　事,路繼先
098法登他000038,10,董　事,劉應興
098法登他000038,11,董　事,鍾淑美
098法登他000038,12,董　事,趙昌泰
098法登他000038,13,董　事,賴明材
098法登他000038,14,董　事,吳鐵肩
098法登他000038,15,董　事,阮麗蓉
098法登他000038,16,董事長,邱榮章
098法登他000038,17,董　事,陳順宇
098法登他000038,18,董　事,林祈安
098法登他000038,19,董　事,王少安
098法登他000039,1,董事長,邱孟秋
098法登他000039,2,董　事,彭武朗
098法登他000039,3,董　事,李大鵬
098法登他000039,4,董　事,范懿珍
098法登他000039,5,董　事,黃琳珺
098法登他000039,6,董　事,張敬堂
098法登他000039,7,董　事,徐榕駿
098法登他000040,1,董　事,沈佩香
098法登他000040,2,董　事,沈達吉
098法登他000040,3,董　事,沈尚文
098法登他000040,4,董　事,李明德
098法登他000040,5,董　事,陳顏麗玉
098法登他000040,6,董　事,吳添壽
098法登他000040,7,董事長,沈柏青
098法登他000040,8,董　事,沈義方
098法登他000040,9,董　事,方鍛靈
098法登他000040,10,董　事,許富美
098法登他000040,11,董　事,陳亮光
098法登他000040,12,董　事,張宗仁
098法登他000040,13,董　事,沈重光
098法登他000041,1,理事長,曾印寶
098法登他000041,2,常務理事,李忠儀
098法登他000041,3,常務理事,施健中
098法登他000041,4,理　事,郭金發
098法登他000041,5,理　事,葉國雄
098法登他000041,6,理　事,甘懋煌
098法登他000041,7,理　事,王偉士
098法登他000041,8,理　事,何正治
098法登他000041,9,理　事,蕭智文
098法登他000041,10,常務監事,洪啟文
098法登他000041,11,監　事,王榮勳
098法登他000041,12,監　事,許明訓
098法登他000042,1,董事長,林吉男
098法登他000042,2,"董  事",楊照陽
098法登他000042,3,"董  事",孫靜潛
098法登他000042,4,"董  事",宮高德
098法登他000042,5,"董  事",蕭明昆
098法登他000043,1,董事長,林吉男
098法登他000043,2,董　事,蕭明昆
098法登他000043,3,董　事,蕭文元
098法登他000043,4,董　事,楊照陽
098法登他000043,5,董　事,羅建屏
098法登他000043,6,董　事,宮高德
098法登他000043,7,董　事,徐順珍
098法登他000043,8,董　事,鄭再發
098法登他000043,9,董　事,戴志成
098法登他000044,1,董事長,何怡涵
098法登他000044,2,董　事,董忠司
098法登他000044,3,董　事,劉篤信
098法登他000044,4,董　事,賴宗吾
098法登他000044,5,董　事,陳慧玲
098法登他000044,6,董　事,黃姿芬
098法登他000044,7,董　事,城翠吟
098法登他000044,8,董　事,姚杏芝
098法登他000044,9,董　事,趙敬華
098法登他000045,1,董　事,吳鐵雄
098法登他000045,2,董　事,林政則
098法登他000045,3,董事長,王純德
098法登他000045,4,董　事,張文彥
098法登他000045,5,董　事,張榮樹
098法登他000045,6,董　事,李伯超
098法登他000045,7,董　事,邱鏡煇
098法登他000045,8,董　事,王雅峯
098法登他000045,9,董　事,莊燿駿
098法登他000045,10,董　事,彭玉發
098法登他000045,11,董　事,王雅燦
098法登他000046,1,董事長,高敏智
098法登他000046,2,董　事,王國亨
098法登他000046,3,董　事,黃仲庸
098法登他000046,4,董　事,竇國昌
098法登他000046,5,董　事,許偉信
098法登他000046,6,董　事,駱重鳴
098法登他000046,7,董　事,詹淨煌
098法登他000047,1,董事長,王　壽　
098法登他000047,2,常務董事,葉天龍
098法登他000047,3,董　事,王邱鸞嬌
098法登他000047,4,董　事,邱新安
098法登他000047,5,監　事,趙慶煌
098法登他000047,6,董　事,方金女
098法登他000047,7,董　事,鄭貞子
098法登他000047,8,董　事,吳彩
098法登他000047,9,董　事,林光雄
098法登他000047,10,常務監事,鄭政勝
098法登他000047,11,監　事,王幸
098法登他000047,12,董　事,蘇淵風
098法登他000049,1,董事長,賴巽容
098法登他000049,2,董　事,林楓玲
098法登他000049,3,董　事,蘇玟珠
098法登他000049,4,董　事,張瑟真
098法登他000049,5,董　事,張鳳容
098法登他000049,6,董　事,盧　秀
098法登他000049,7,董　事,洪玉珍
098法登他000049,8,董　事,蘇玟足
098法登他000049,9,董　事,柯麗君
098法登他000049,10,董　事,蘇減妹
098法登他000049,11,董　事,葉幸芬
098法登他000050,1,董　事,謝順發
098法登他000050,2,董　事,蘇世榮
098法登他000050,3,董　事,郭慶順
098法登他000050,4,董　事,李再靜
098法登他000050,5,副董事長,陳若彭
098法登他000050,6,常務董事,李清標
098法登他000050,7,董　事,劉富田
098法登他000050,8,董　事,莊明和
098法登他000050,9,董　事,吳文凱
098法登他000050,10,董　事,羅申榮
098法登他000050,11,董　事,賴福田
098法登他000050,12,董事長,周尚德
098法登他000050,13,董　事,李光田
098法登他000050,14,董　事,謝禾昇
098法登他000050,15,董　事,王東盛
098法登他000050,16,董　事,陳永豐
098法登他000050,17,董　事,賴石祥
098法登他000050,18,董　事,邱耀輝
098法登他000050,19,董　事,陳田川
098法登他000050,20,董　事,李文聰
098法登他000050,21,常務董事,謝合偕
098法登他000050,22,董　事,吳江烈
098法登他000050,23,常務董事,黃鋒凱
098法登他000050,24,監事主席,侯振祥
098法登他000050,25,監　事,莊裕森
098法登他000050,26,監　事,謝榮吉
098法登他000050,27,監　事,陳長榮
098法登他000050,28,監　事,"周   長"
098法登他000051,1,"董 事 長",高清愿
098法登他000051,2,董　事,張信雄
098法登他000051,3,董　事,張麗堂
098法登他000051,4,董　事,莊英男
098法登他000051,5,董　事,吳昭男
098法登他000051,6,董　事,陳立賢
098法登他000051,7,董　事,侯金英
098法登他000051,8,董　事,顏岫峰
098法登他000051,9,董　事,鄭高輝
098法登他000051,10,董　事,莊南田
098法登他000051,11,董　事,陳由賢
098法登他000051,12,董　事,辛忠道
098法登他000051,13,董　事,吳亮宏
098法登他000051,14,董　事,吳中堅
098法登他000051,15,董　事,侯博明
098法登他000052,1,董事長,黃清安
098法登他000052,3,董　事,林永峯
098法登他000052,4,董　事,沈佩香
098法登他000052,5,董　事,王汝禎
098法登他000052,6,董　事,陳脉經
098法登他000052,7,董　事,張生受　
098法登他000052,8,董　事,林進財
098法登他000052,9,董　事,潘文揚
098法登他000052,11,董　事,林財源
098法登他000052,12,董　事,劉金科
098法登他000052,13,董　事,方國明
098法登他000052,14,董　事,洪得順
098法登他000052,15,董　事,黃文良
098法登他000053,1,董事長,趙景霖
098法登他000053,2,董　事,陳三益
098法登他000053,3,董　事,馬哲儒
098法登他000053,4,董　事,陳德榮
098法登他000053,5,董　事,趙效賢
098法登他000053,6,董　事,黃光雄
098法登他000053,7,董　事,"趙  玫"
098法登他000053,8,董　事,程敬扶
098法登他000053,9,董　事,周益在
098法登他000053,10,董　事,黃永珍
098法登他000053,11,董　事,曾永義
098法登他000053,12,董　事,張鴻春
098法登他000053,13,董　事,周鴻榮
098法登他000053,14,董　事,趙馬家葳
098法登他000053,15,董　事,柳自華
098法登他000054,1,董事長,朱清溫
098法登他000054,3,董　事,釋傳燈
098法登他000054,4,董　事,陳來春
098法登他000054,5,董　事,許貴久
098法登他000054,7,董　事,張淑霞
098法登他000054,8,董　事,呂姝貞
098法登他000054,9,董　事,胡慧琳
098法登他000054,10,董　事,伍麗滿
098法登他000054,11,董　事,梁百煜
098法登他000054,12,董　事,吳耀庭
098法登他000054,13,董　事,吳文宗
098法登他000055,1,董事長,張調
098法登他000055,2,常務董事,沈英標
098法登他000055,3,董　事,林子森
098法登他000055,4,董　事,張清華
098法登他000055,5,董　事,江哲銘
098法登他000055,6,董　事,張文賢
098法登他000055,7,董　事,陳森藤
098法登他000055,8,常務董事,穆椿松
098法登他000055,9,常務董事,曾永信
098法登他000055,10,董　事,劉國隆
098法登他000055,11,董　事,黃乃琦
098法登他000055,12,董　事,王立甫
098法登他000055,13,董　事,王立人
098法登他000055,14,常務董事,姚昭智
098法登他000055,15,董　事,蔡瑞益
098法登他000055,16,董　事,王宗仲
098法登他000055,17,董　事,詹秀芬
098法登他000055,18,董　事,陳太農
098法登他000055,19,董　事,孫全文
098法登他000055,20,董　事,曾俊達
098法登他000055,21,董　事,傅朝卿
098法登他000056,1,董事長,林吉男
098法登他000056,2,董　事,莊錦山
098法登他000056,3,董　事,王亦榮
098法登他000056,4,董　事,余約瑟
098法登他000056,5,董　事,劉佑星
098法登他000056,6,董　事,趙彩秀
098法登他000056,7,董　事,蕭明昆
098法登他000056,8,董　事,劉信雄
098法登他000056,9,董　事,林秀珠
098法登他000057,1,常務理事,陳信誠
098法登他000057,2,理　事,羅仕淦
098法登他000057,3,理　事,李雅婷
098法登他000057,4,理事長,魏連溢
098法登他000057,5,理　事,王建凱
098法登他000057,6,理　事,吳上玉
098法登他000057,7,理　事,吳新南
098法登他000057,8,常務理事,林芳君
098法登他000057,9,理　事,劉國剛
098法登他000057,10,常務監事,吳柏璋
098法登他000057,11,監　事,廖玉棗
098法登他000057,12,監　事,黃瓊珠
098法登他000058,1,董事長,釋證嚴
098法登他000058,2,董　事,曾文賓
098法登他000058,3,董　事,陳紹明
098法登他000058,4,董　事,釋悟見
098法登他000058,5,董　事,王端正
098法登他000058,6,董　事,宋篤志
098法登他000058,7,董　事,林俊龍
098法登他000058,8,董　事,林欣榮
098法登他000058,9,董　事,蔡勝國
098法登他000059,1,董事長,林吉男
098法登他000059,2,董　事,蕭明昆
098法登他000059,3,董　事,蕭文元
098法登他000059,4,董　事,楊照陽
098法登他000059,5,董　事,羅建屏
098法登他000059,6,董　事,宮高德
098法登他000059,7,董　事,徐順珍
098法登他000059,8,董　事,鄭再發
098法登他000059,9,董　事,戴志成
098法登他000060,1,董事長,城淑賢
098法登他000060,2,董　事,韓良俊
098法登他000060,3,董　事,陳北學
098法登他000060,4,董　事,城滿惠
098法登他000060,5,董　事,黃美菊
098法登他000060,6,董　事,蘇建章
098法登他000060,7,董　事,周國勝
098法登他000060,8,董　事,陳慧玲
098法登他000060,9,董　事,郭德鈴
098法登他000060,10,董　事,陳君子
098法登他000060,11,董　事,鄭文輝
098法登他000061,1,董事長,林憲平
098法登他000061,2,董　事,葉惠真
098法登他000061,3,董　事,楊清安
098法登他000061,4,董　事,陳銘鴻
098法登他000061,5,董　事,黃月里
098法登他000061,6,董　事,楊志遠
098法登他000061,7,董　事,傅志龍
098法登他000061,8,董　事,許瑞庭
098法登他000061,9,董　事,李麗娥
098法登他000061,10,董　事,葉明燈
098法登他000061,11,董　事,邱正中
098法登他000062,1,董事長,胡萬新
098法登他000062,2,董　事,徐露華
098法登他000062,3,董　事,胡琴堂
098法登他000062,4,董　事,徐立原
098法登他000062,5,董　事,趙啟顯
098法登他000062,6,董　事,陽永華
098法登他000062,7,董　事,胡連俊
098法登他000062,8,董　事,易圖清
098法登他000062,9,董　事,陳西郎
098法登他000063,1,監　事,何兆文
