登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
086法登他000048,1,2,謝怜聰,256,0860512,0860512,0860513,9冊33頁,1,7,董事長,財團法人臺灣省私立許鉗基金會,0650112,臺中市復興路四段十九號,以舉辦社會福利為宗旨。,由許鉗捐助,"臺灣省政府社會處   中華民國六十四年四月二日","永 久",86500000.00,1,0860512,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c9SCI0vk1fJZQNCaoOI4ckcMkhkx7FMkTO2XUGNrzgaMsrRqv84wytKa2Pc=
086法登他000049,1,2,謝怜聰,698,0860515,0860515,0850515,18冊32頁,1,0,陳黃世妍,財團法人中華民國私立寶光崇正社會福利慈善事業基金會,0851004,臺中縣太平市東平路七六六號,本基金會以舉辦或捐助社會福利慈善事業為目的。,由陳黃世妍捐助,"內政部      中華民國八十五年九月十日","永   久",30000000.00,1,0860515,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/09gTCI7FBhWxNPsipE4IEjeANw4Dza2u6PH5bu2kT3pv0bTBl7r_bgqyWz4=
086法登他000050,1,2,謝怜聰,163,0860515,0860516,0860516,7冊3頁,2,10,董事長,財團法人私立弘光醫事護理專科學校,0560622,臺中縣沙鹿鎮中棲路三十四號,為遵照國家教育政策暨現行教育法令之規定，辦理私立弘光醫事護理專科學校，並謀其健全發展。,由王毓麟捐助,"教育部     中華民國五十六年六月二十日","永   久",607249249.32,1,0860516,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ivsbeQPtygIet87aQmQOYZdaebECZpbb3sWwxi5ed76arvVXmF8lZ5gY0bI=
086法登他000051,2,2,謝怜聰,704,0860516,0860516,0860517,18冊38頁,2,2,紀文來,社團法人臺中縣救難協會,0851125,臺中縣梧棲鎮中央路一段一一Ｏ之五號,本會為依法設立之社會團體，非以營利為目的。以助人為快樂之本激勵人類互助之美德，整合救急救難力量，發輝互助互愛之精神及服務社會為宗旨。,一、入會費二、常年費三、團體會員入會費四、團體會員常年費五、事業費六、會員(會員代表)捐款等,"臺中縣政府      中華民國八十四年八月二十九日",永　久,155488.00,1,0860516,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EQ4xuw1KQCWQmU3R_3MJ0Wg7vbwQkItppMzPWNWbLbSLzqW7kqU23im4168=
086法登他000052,1,2,謝怜聰,399,0860523,0860523,0860524,12冊30頁,2,0,林柏榕,財團法人臺中市文教基金會,0780222,臺中市英才路六００號,宏揚中華文化，提昇生活素質為宗旨。,由陳一平等人捐助,"臺中市政府  中華民國七十八年一月二十六日",永　久,101005000.00,1,0860523,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t3R_DTe4yAhoDwnMwzniWu8lGNkGWSKwvib1-6ZkGDYM6bt1QqNC0glYQH0=
086法登他000053,1,2,謝怜聰,535,0860526,0860526,0860527,15冊18頁,2,2,董事長,財團法人霧峰進南宮仙公廟文教基金會,0820608,臺中縣霧峰鄉本鄉村成功路四十五號,以舉辦文化教育事業為宗旨。,由霧峰進南宮管理委員會等捐助,"臺灣省政府教育廳   中華民國八十二年五月二十一日","永  久",10080000.00,1,0860526,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QHWEr8PB62aMGfn_1GPkQRQhXL6Leb__Jv69Rb5k_bPNPpVO0nVPM5FNDjc=
086法登他000054,1,2,謝怜聰,181,0860526,0860526,0580421,860冊527頁,2,16,顏珵玉,財團法人臺中縣婦女會附設托兒所,0580420,臺中縣豐原市中山路五０八之一號,本會以創辦財團法人臺中縣婦女會附設托兒所，並謀其發展為宗旨。,由省縣政府補助及自行募款,"臺中縣政府     中華民國四十七年七月三十一日","永   久",260000.00,1,0860526,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V0mlIKm289MYYx9FtbfNq_Tlf9Cy9QugWwo6z0O9xsLZMG4G3HWaGHbTgps=
086法登他000055,2,2,謝怜聰,379,0860602,0860602,0860603,12冊10頁,2,3,熊德武,社團法人臺中市湖南同鄉會,0761021,臺中市北屯區安順東五街四十九號,以敦睦鄉誼、聯絡感情、發揮互助精神、推動各項建設、增進同鄉福利為宗旨。,會員會費,"臺中市政府  中華民國四十五年二月一日","永  久",167034.00,1,0860602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8P6_cOytAgaK0c89n3iiHog-F0lJe4l98_RyGqf_Y9r0dRZLPkh__d1Ca0M=
086法登他000056,1,2,謝怜聰,507,0860602,0860602,0860603,14冊39頁,2,2,施慶星,財團法人中華民國私立寶光建德社會福利慈善事業基金,0810819,臺中縣石岡鄉豐勢路九二九之二十號,以舉辦社會福利慈善事業為宗旨。,由施慶星等捐助,"內政部       中華民國八十一年五月二十九日","永  久",52580000.00,1,0860602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PYvq_2_grho55ufcP7poo4IqXKi7iKdrPHblEdknIbR8NKjv5ZsDLx-b-jE=
086法登他000057,1,2,謝怜聰,540,0860602,0860602,0860603,15冊23頁,1,2,徐振興,財團法人塑膠工業技術發展中心,0820702,台中市台中工業區工二十三路三十五號,"以輔導協助國內塑膠加工業改善設備,提高生產技術及產品品質,改良        製造方法,開發新產品,並推動國際合作技術交流,以增強競爭能力為         目旳。",由經濟部工業局等捐助,"八十二年六月十五日 經濟部 經 八二 商二一六六一六號",永久,55782535.00,1,0860602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GfLu_4At1YY12GW1eF8LQB7rcQbWUd0mb6qvajVToVRpgOlntxMoui4BVa0=
086法登他000058,1,2,謝怜聰,331,0860603,0860603,0860604,11冊10頁,2,5,趙秀雄,財團法人臺中市私立惠康醫療救濟基金會,0731004,臺中市臺中港路三段一六０號,救濟在臺中榮民醫院就醫之貧苦民眾病患醫療及復健，期使無力負擔醫療費用之貧苦民眾，獲得醫療之同等機會。,由榮民總醫院臺中分院捐助,"臺中市政府     中華民國七十三年九月十七日","永  久",53993785.00,1,0860603,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a6y5IUZEAldse6PSNjLt8sEffVVuThmKMS81XoMtDBZ3AcKuMfOn87LEMvc=
086法登他000059,1,2,謝怜聰,153,0860603,0860603,0860604,6冊7頁,2,4,王嘉文,財團法人臺灣省基督教瑪禮遜協會,0540610,臺中市水湳路一三六之一號,致力傳揚基督教事業，並附屬有慈善及研究聖經及語文性、宗教性、教育性之事業，在中華民國臺灣省內為一非營利之基督教機構。並有附屬事業：聖經書院、馬禮遜學校、伯大尼美僑小學、高雄馬禮遜學校、教友招待所、交誼中心及語文教學等。,美國基督教瑪禮遜協會暨財團法人臺灣省基督教協同會捐助,臺灣省政府民政廳　　中華民國五十四年六月二日,永　久,2387205.30,1,0860603,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S94rdLJ6MsllPloydEfdW-I5m3HlBvVIYFQYvQnZZcEtgrb9c1EMn27bre0=
086法登他000060,1,2,謝怜聰,306,0860604,0860604,0860605,10冊35頁,2,4,郭秀銘,財團法人臺中市私立蓮友慈益基金會,0700410,臺中市南區瑞光街九號,以弘揚中華文化提倡國民道德，輔助社會福利，辦理慈善公益為宗旨。,由李炳南等人捐助,"臺中市政府    中華民國七十年二月十八日","永  久",4934733.00,1,0860604,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZDqQSkrUv-tEYrgzpLpKed6GO0DaN3UTWKYommV_ShGDwB41kR-utcOi-os=
086法登他000061,1,2,謝怜聰,297,0860606,0860606,0860607,10冊26頁,1,0,董事長,財團法人中華基督教福音浸信會,0691023,臺中市雙十路二段一七九號,以協助在臺灣各地區設立之福音浸信會保管不動產並闡揚基督教福音聖道為宗旨。,由財團法人臺灣省暨臺北市基督教福音浸信會捐贈,"臺灣省政府民政廳     中華民國六十九年六月二十六日","永  久",42833753.00,1,0860606,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y7ppdD8jOXfaUdqzGzH_-OtCI096fU-vxs46ZlH0kTyrJoEKbQJ45gWheeE=
086法登他000062,1,2,謝怜聰,438,0860612,0860612,0860613,13冊19頁,2,3,李成章,財團法人黃正華文教基金會,0791016,臺中市國光路二五０號　,以舉辦教育公益業務，培養優秀農學人才為宗旨。,由黃正華等捐助,"臺灣省政府教育廳      中華民國七十九年六月二十七日","永  久",3100000.00,1,0860612,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ay4A7tFlTMeJQ6tLQOJbRWIrcGVtnJgwBDUVFyzcK9OC5IRih0p9KrimCm8=
086法登他000063,1,2,謝怜聰,513,0860614,0860614,0860616,14冊45頁,,0,董事長,財團法人臺灣省臺中縣豐原市教會聚會所,0811106,臺中縣豐原市西安街九十三號,以傳播耶穌基督十字架救恩福音真理，及舉辦慈善公益事業，促進社會福利為宗旨。,由財團法人臺灣省臺中市召會捐助,"臺中縣政府     中華民國八十一年八月三十一日","永  久",24936996.00,1,0860614,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ji5p2U9sIz-n0kCNoE3LToXEAMZ8j8w-kNLMqqPYvgCqJ2AD8bgJFlixZpg=
086法登他000065,1,2,謝怜聰,212,0860619,0860619,0860620,8冊5頁,,0,王國秀,財團法人私立勤益高級商業職業學校,0640417,台中縣太平市中山路二一五巷三十五號,遵照政府法令創辦學校,由董事會捐助,"六十年一月十一日 台灣省政府教育廳","永   久",13887802.40,1,0860619,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t15msh2WhmQ_R1VgWjJ3CJtTWG5RL9I-OmYkDMbsbMGLLymCK64YFV4Ssac=
086法登他000066,1,2,謝怜聰,182,0860620,0860620,0860621,7冊39頁,1,10,何森庭,財團法人臺中市私立文英基金會,0580421,臺中市中區中山里成功路三十七號,以舉辦社會救濟福利及資助社會教育學術研究等事業為宗旨。,"由何  永捐助","臺中市政府    中華民國五十七年十二月三十日","永  久",475299650.80,1,0860620,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZbIr8BKXr22gMptmuwbApT-XlUpykLI871hR-YI2O_HY8kcGCqykkbMebCE=
086法登他000067,2,2,謝怜聰,489,0860620,0860620,0810418,860冊621頁,2,8,楊銘煌,社團法人臺灣省鍋爐協會,0810418,臺中市南屯區河南路四段一九Ｏ巷十六號,以研究鍋爐之技術知識，防止災害及協助政府推行勞工安全衛生環境保護工作，以達民生樂利為宗旨。,會員會費、常年會費、捐款收入、舉辦事業收入,"臺灣省政府社會處     中華民國七十一年五月六日","永  久",35447652.00,1,0860620,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t-S7nLYF7UJgE_qfpyd1eSrr8iyNjr990c5fS15s6FOr1zf72y8dXT1VMsg=
086法登他000068,1,2,謝怜聰,137,0860624,0860624,0860625,5冊21頁,2,10,郭劉昭惠,財團法人臺灣省臺中市私立新民高級商工職業學校,0510227,臺中市三民路三段二八九號,為創辦臺灣省臺中市私立新民高級商工職業學校並謀其發展為目的。,由張煥珪等捐助,"臺灣省政府教育廳     中華民國四十九年六月十七日","永  久",1067614244.00,1,0860624,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WWdzU2AHWQtsigxxDZ8koDjjKWVhxBC8UDVMwxm5bH-QGevmoQ5RSefu57o=
086法登他000069,1,2,謝怜聰,111,0860702,0860703,0860704,4冊25頁,2,12,盧坤石,財團法人臺灣省臺中市醒修宮,0480408,臺中市南區國光路九十四號,以崇奉關聖帝君為主神，闡揚聖德，宣化教義而重整道德兼辦慈善公益事業，促進社會福利為宗旨。,由張李金等捐助,臺中市政府　　中華民國四十八年四月三日,"永  久",125000.00,1,0860703,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6lXHNU0nxricioOYu0J5Fh2iIOkgiph6ovu6MIyA2SHaa-Rbiy51LV_V2Ck=
086法登他000070,1,2,謝怜聰,243,0860705,0860705,0860706,9冊20頁,2,5,柯建郎,財團法人臺中市基督徒聚會,0631118,臺中市北區太原路二段五十六巷十七號,宣揚基督教，辦理社會慈善福利事業。,由晉振標捐助。,"臺中市政府     中華民國五十五年五月十一日","永  久",20000000.00,1,0860705,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OuWjA5hWFp4PEB0FkTogMUOJ0iDofpfRv3kifxcCfOi-J_9kXHx7MQ-mz4o=
086法登他000071,1,2,謝怜聰,653,0860707,0860707,0860708,17冊37頁,2,2,漢寶德,財團法人國立自然科學博物館文教基金會,0841110,臺中市館前路一號,以加強關切科學博物研究與教育人士之聯繫，啟發社會大眾對自然之關懷，進而為自然科學之發展建立基礎為宗旨。,由林仁德等人捐助　,"教育部　　 中華民國八十四年八月二十九日",永　久,10000000.00,1,0860707,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9BxDIGjLoP93uV8vzVx8qgeZEVWQHZfSErreFjLEYujkzr0_Kv1_Vll55nY=
086法登他000072,1,2,謝怜聰,156,0860708,0860708,0860709,6冊10頁,2,10,林寶琛,財團法人私立樹德工商專科學校,0550511,臺中市南區大慶街二段十一號,遵照國家教育政策暨現行教育法令之規定，辦理私立樹德工業專科學校。,由林湯盤等捐助。,"教育部     中華民國五十五年二月二十二日","永  久",286816037.65,1,0860708,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QTc3yhIqNDucJFysHPAjTgy7VCMOQ5vwoe2mgZDmgqO0EZ9LOc-KSZfnVo0=
086法登他000073,1,2,謝怜聰,691,0860709,0860709,0860710,18冊25頁,1,1,何春木,財團法人春泉文教基金會,0850829,臺中市東區進化路二十六之一號一樓,舉辦大自然生態保育研習活動及教育文化活動，以提昇國民生活之品質，舉辦公益業務為宗旨。,由何敏誠等人出資捐助,臺灣省政府教育廳　　　中華民國八十五年七月三十日,永　久,5000000.00,1,0860709,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DwNZla7LGdSf7YMohxfsTyg1ATbZNUtSPxzboGoPN7g6DB-mMHSoEaQhTOE=
086法登他000074,1,2,謝怜聰,94,0860711,0860711,0860712,4冊8頁,,0,許勝三,財團法人臺灣聖教會,0450817,臺中市雙十路二段四十五巷五號,以建設教會、會堂管理、及以傳講基督教教義興旺教會及辦理慈善福祉，社會教化所組織臺灣聖教會所屬教會及其他事業所需之土地建築物備品以及供應其所需之資產為目的。,臺南聖教會等捐助,"臺灣省政府　　 中華民國四十五年八月一日","永  久",661000.00,1,0860711,,,,,,,,,,,,,章程變更：章程第十條修正。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HxM9PoX1Jd_ssAb8Eb2ZSO2KYQNNtqWxppu3WsO4v2W2gB6fs4SSG5cRyw==
086法登他000075,1,2,謝怜聰,515,0860714,0860714,0860715,14冊47頁,2,2,張啟仲,財團法人臺灣區域發展研究院,0811128,臺中市工業區一路二巷三號十一樓,一、公共政策與行政措施之規劃與評估。二、都市暨鄉鎮設計與更新之研究。三、文化建設與農業發展之研究。四、交通與公共安全秩序維護之研究。五、建築景觀地區發展與觀光開發之推動等。六、生活品質、社會福利等之提昇。七經濟繁榮、婦女勞工保障等之諮詢。八、其他有關區域發展之研究與推動。,由梅可望捐助,"教育部      中華民國八十一年九月一日","永  久",30000000.00,1,0860714,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n1EjoIG5kOxxxcM_da4f9LbF8f0IB5giR4PkJIKVo178kM54C0f92YkAOqQ=
086法登他000076,1,2,謝怜聰,264,0860715,0860715,0860715,9冊41頁,2,6,劉亞生,財團法人臺中市靈聖宮,0650803,臺中市北區原子街十二號,遵行三民主義，協助政府推行法令，並增進信徒互助互愛之精神暨遵行法令倡導真誠信仰，改善民俗，協助中華文化復興運動，興辦公益慈善事業為宗旨。。,由原靈聖宮管理委員會捐助,"臺中市政府    中華民國六十五年六月二十九日","永  久",1302084.90,1,0860715,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/abFGvOWoTsTiolOvHahIEX1UMHpgrkYGxrbNtJKLAZ-lRbsm8icuR4P0aEA=
086法登他000077,1,3,謝怜聰,678,0860715,0860715,0860716,18冊13頁,,0,劉欓河,財團法人席德進美術基金會,0700930,臺中市五權西路二號,以推行藝術活動與藝術教育發揚社會藝術情操為宗旨。,由席德進先生捐助,"臺北市政府    中華民國七十年九月二日","永  久",4500000.00,1,0860715,0860715,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mpfNAx4JORWLRUfPasu60iZfjpfFp8uqvep5jIassdEn6922QDL-4mJ8yng=
086法登他000078,1,2,謝怜聰,644,0860723,0860723,0860724,17冊28頁,2,2,廖顯彰,財團法人中興土木科技發展文教基金會,0840904,臺中市大隆路一六八之二號,以提昇土木工程科技水準，協助國立中興大學土木工程學系與國立中興大學土木學系系友會發展為宗旨。,由方富民等人共同捐助,"臺中市政府     中華民國八十四年八月二十三日",永　久,2000000.00,1,0860723,0860723,0860723,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ekbgoJKr6f-rVK3e0AgINzElN0I83GxVUMCrQDbF84iopi-8xOnS9lt96yE=
086法登他000079,1,2,謝怜聰,383,0860725,0860725,0860726,12冊14頁,2,4,廖本煥,財團法人廖學鏞先生文教基金會,0761127,臺中市南屯區大墩四街四三三號,以推動各項文教活動，促進學術研究及獎勵各級學校學生敦品勵學為宗旨。,由廖本煥等捐助,"臺灣省政府教育廳   中華民國七十六年十月二十二日","永  久",1600000.00,1,0860725,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OVIFd0YMU2yci1nLC8FT-yvinGuvfkbGqD1h6aOTzmM3lZEh2zodq1T-bfo=
086法登他000080,1,2,謝怜聰,2,0860725,0860725,0860726,1冊3頁,1,6,陳望雄,財團法人臺灣省私立臺中仁愛之家,0820128,臺中市西區南屯路一段一五四號,以舉辦並發展社會福利救助事業為宗旨。,由臺中慈惠院捐助。,"臺灣省政府社會處      中華民國三十六年十月二日","永  久",1668254907.00,1,0860725,,,,,,,,,,,,,法人印信變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EAxkzvLBuS985Oar7xG_sP7Wf4yga1NaEyeo5yXOxbwvuRQlDdXN0vjg
086法登他000081,1,2,謝怜聰,426,0860728,0860728,0860729,13冊7頁,2,3,楊天發,財團法人臺灣省美術基金會,0790312,臺中市五權西路二號,為保存美術文化財產推廣美術教育研究美術學術提高國民生活品質及促進世界美術交流。,由楊天發等捐助,"臺灣省教育廳      中華民國七十九年一月二十二日","永  久",13000000.00,1,0860728,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j4eZRcxkFEqlR-EVJOwem1iKrIQ3PDsTll3eQf7nM8ue_OZTc6E7q6ZGbEc=
086法登他000082,1,2,謝怜聰,613,0860729,0860729,0860730,16冊46頁,,0,林東薰,財團法人臺灣基督長老教會蒙恩教會,0831212,臺中市東區大公街二十一號,以基督禮拜、神學研究、傳播福音及使人歸正為目的。,由林東薰捐助,"臺中市政府    中華民國八十三年十二月五日  民禮字第一五一七五六號","永  久",51844368.00,1,0860729,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P1zIjGtNMJgykaYdvYK7ZvOjNBYq7gtSZR539Q_oYvLQPkuyCF2ClLqAbIQ=
086法登他000083,1,2,謝怜聰,136,0860801,0860801,0860802,5冊20頁,1,11,董事長,財團法人臺灣省臺中市私立宜寧高級中學,0510108,臺中市南區復興路二段四十五號,遵照國家教育政策暨現行教育法令之規定辦理宜寧高級中學，並謀其健全發展。,由蔣緯國等捐助,"臺灣省政府教育廳     中華民國四十年十一月七日",永　久,314318418.00,1,0860801,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FnO-Wwupe7s0-NP8cNTim06d0MtSYdela_GizIdY88U09TbZveA4NZc1V1M=
086法登他000084,1,2,謝怜聰,114,0860804,0860804,0860805,4冊28頁,2,4,"陳  濤",財團法人臺灣省臺中市召會,0761023,臺中市南區復興路三段四七九號,傳揚耶穌基督十字架救恩、福音、真理及興辦慈善公益事業、促進社會福利。,自由捐獻,"臺中市政府     中華民國四十八年七月二十日","永  久",284895.36,1,0860804,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kd88PbPf6tG5wp7KYBAq4-WhDKxJ7l5EHTQtDDGcnZ4s2UsoH8gu73NIyS0=
086法登他000085,1,2,謝怜聰,493,0860805,0860805,0860806,14冊25頁,2,3,張文儀,財團法人鞋類設計暨技術研究中心,0810518,臺中市工業區八路十一號,配合政府之鞋業政策及發展製鞋業之需要，從事鞋業之機材、生產技術、品質工程、設計、管理、行銷之研究發展，促進鞋業升級。,由經濟部工業局等捐助,經濟部　　　中華民國八十一年三月二十五日,永　久,40000000.00,1,0860805,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lzj3iE7XKsCYsrdp6tiFI_fvtRsHcnhzI4poAqZ174ocHo6Y33Kb4MBwsV4=
086法登他000086,1,2,謝怜聰,320,0860811,0860808,0860809,10冊49頁,2,6,黃天從,財團法人臺中市私立博愛基金會,0791029,臺中市大隆路四十號,協助政府推行社會福利政策，辦理急難、貧困濟助資助家境清寒、優秀學生等事業為宗旨。,接受團體及個人捐助,"臺中市政府      中華民國七十一年九月三日","永  久",8000000.00,1,0860811,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ilAYsTr51-XEuK4WkoUEl44O7hRl9m0zhICx9RNWoP1-4QrNRBaXw1WZ6uA=
086法登他000087,1,2,謝怜聰,442,0860809,0860809,0860811,13冊23頁,2,3,鄭文宏,財團法人天主教上智文教基金會,0800117,臺中市北區衛道路一八七號,以發揚志願服務精神，培訓社會領導者與增進社會福利，促進人性發展等文化教育公益為宗旨。,由天主教社會服務研究院捐助,"臺灣省政府教育廳      中華民國七十九年十二月二十七日","永  久",6000000.00,1,0860811,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ce49EDsFKwZKmOlmKJTmLWM-BygNcO_O8cNKxV79jvewvv2UBFbZCL1TILg=
086法登他000088,1,2,謝怜聰,639,0860812,0860812,0860813,17冊22頁,1,1,李茂盛,財團法人中華民國不孕症基金會,0840718,臺中市北屯區北屯路二六三號,提昇不孕症醫藥與生殖內分泌科學水準。,由李茂盛等捐助,"行政院衛生署    中華民國八十四年四月二十一日","永  久",10000000.00,1,0860812,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ED-2tI9WpcYlTeomKaIPIbXp37OvdAVS2L0F2t6brI_eYf_GgsEQA-NEaw=
086法登他000089,1,2,謝怜聰,600,0860813,0860813,0860814,16冊33頁,2,2,于凌波,財團法人臺中市李炳南居士紀念文教基金會,0830721,臺中市南區學府路一九九號二樓,以紀念李炳南老居士，弘護佛儒，復興文化，協助政府推行社會教育為宗旨。,由于凌波等人捐助,"臺中市政府    中華民國八十三年七月四日 八十三府教社字第81938函","永  久",2000000.00,1,0860813,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1IOpHaOq1-feIcnc73GuY_vHkd8xpyXM9wjSOn9XPghpsYlN7apwcOHGAcw=
086法登他000090,1,2,謝怜聰,301,0860815,0860815,0860815,10冊30頁,2,7,陳永煌,財團法人臺中市私立永煌教育基金會,0830822,臺中市東區振興路一四八之一號,以辦理社會教育、獎學及資助學術機構研究實驗等事業為目的。,由陳永煌、陳楊紅綿捐助,"臺中市政府   中華民國六十九年十月二十二日 六九府教社字第七００二七號","永  久",258514400.00,1,0860815,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s80SCDIQZXGTPgq3o-pm5OKaPVTjMJTheQS7D2m5kHqLUeHu588jF4uag_U=
086法登他000091,2,2,謝怜聰,602,0860816,0860816,0860818,16冊35頁,2,2,耿玉中,社團法人臺中縣大里市殘障福利協進會,0830804,臺中縣大里市中興路二段二一四號,以結合群力，協助殘障者自立、自強，重新適應社會生活為宗旨。,會員會費、政府補助、基金利息、捐款等,"臺中縣政府     中華民國八十三年六月二日 八三府社行字第124615號","永  久",55146.00,1,0860816,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4yPlSM1z6oBHtVb3y-helWQRB8i-3U62JutkJGb-SwgZLbcI2BF0QgnxZCc=
086法登他000092,1,2,謝怜聰,16,0860816,0860816,0860818,6冊17頁,1,5,廖承寶,財團法人廖元聰祭祀公業,0590506,臺中市西屯區光明路三之十號,主奉祀元聰公並奉信徒派下，敬仰諸神，遵行政府頒佈之寺廟監督條例，改進健全信仰，力求改善民俗並興辦慈善公益事業，改善社會風氣及派下福利。,由廖元聰祭祀公業管理會捐助,臺中市政府　　中華民國五十九年四月十七日,"永  久",12744700.00,1,0860816,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jz4GZl9_AzbW_IXkZb3wiIi7Th1GbDZAQxfKHSftU7zgzpPKRpOj-Fd_pQ==
086法登他000093,1,2,謝怜聰,392,0860821,0860821,0860822,12冊23頁,2,4,林柏榕,財團法人臺中世界貿易中心,0770818,臺中市西屯區天保街六十號,協助廠商拓展對外貿易，提昇臺中市為國際商業文化大城。,由臺中市政府等捐助,臺中市政府　　中華民國七十七年七月十六日,永　久,2000000.00,1,0860821,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wkNyXhlY1oF46GWCcIqSoyshoKdTTHhToEx3wzO-09gYcCLXczr2HGVi0Uw=
086法登他000094,1,2,謝怜聰,523,0860822,0860822,0860823,15冊6頁,1,2,楊天生,財團法人臺灣省私立泛銀行社會福利公益慈善事業基金會,0820118,臺中市臺中港路二段六十之八號十二樓之一,以舉辦社會福利慈善事業為宗旨,由泛亞商業銀行股份有限公司捐助,"臺中市政府   中華民國八十一年十二月十四日","永  久",30000000.00,1,0860822,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XH-j6-r-JEO6tAmtYszQrLiOZA5uKliaAYl5P4-ZBsCtuBjWwEs3XOovTaI=
