登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
097法登他000011,1,2,林光輝,639,0970111,0970114,0970114,14冊19頁,1,,白培英,財團法人私立中原大學,0530206,桃園縣中壢市中北路200號,以創辦私立中原大學，培養理、工、商、設計等人才為目的，並謀其發展。,捐助,教育部中華民國44年10月15日台(44)高字第11988號函,永久,6926825640.00,1,0970114,0970314,0970131,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o0GTawfNu2fGfq8fypFFauzhuzykzmjj51-d_Emfz8guKmGsHMlAhwLhrl4=
097法登他000012,1,2,林光輝,11,0970111,0970111,0970111,1冊41頁,1,14,王椿安,財團法人台灣省桃園縣私立治平高級中學,0550819,桃園縣楊梅鎮埔心中興路137號,"發展教育,培育青年。",捐助,台灣省政府教育廳中華民國54年8月24日,永久,630812021.00,1,0970111,0970220,0970125,余政雄,桃園縣楊梅鎮埔心中興路137號,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IXhfH6h0AJ0nbEzq6PM2luwx6hZ8cgFGNVPZND1-tk5WQxyY7vR9qOv9pw==
097法登他000013,1,2,林光輝,26,0970115,0970115,0970115,1冊101頁,1,10,蘇星輝,財團法人台灣省桃園縣育達高級中學,0650727,桃園縣平鎮市廣達里育達路160號,"遵照國家教育政策暨現行教育法令之規定,辦理台灣省桃園縣育達高級中學並謀其健全發展。",創辦人王廣亞捐助與財團事業及財產所生之利益。,台灣省政府教育廳65年6月29日教三字第34384號函許可成立。,永久,666410947.00,1,0970115,0970220,0970131,桂慶安,桃園縣平鎮市廣達里育達路160號,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AdwYRDpDh1jYjYgM-EoRrLahWwNgpLKMRhihvrJVhDhmNsJQ--1QzzWa0A==
097法登他000014,2,2,林光輝,262,0970115,0970125,0970125,6冊75頁,2,7,張武誼,社團法人桃園縣康復之友協會,0870818,桃園縣中壢市福壽一街70號,結合精神病患及家屬共同爭取應有之權益。,捐助,桃園縣政府87年7月6日87府社字第129204號,永久,710000.00,1,0970125,0970314,0970225,古梅蘭,桃園縣中壢市福壽一街70號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ojroXhS9wAIj9yZGiVgqVVwGYjunRjQVHwoUGtpyaoyauUlfjC9bFLdveQY=
097法登他000015,1,2,林光輝,391,0970117,0970117,0970117,9冊33頁,2,10,陳盛旺,財團法人聲寶股份有限公司聯合職工福利委員會,0900705,桃園縣龜山鄉大華村頂湖路26之3號,為謀聲寶股份有限公司、德寶家電股份有限公司、銓寶光電股份有限公司、誠寶科技股份有限公司全體職工福利並改善職工生活為目的。,捐助,台北市政府社會局63年11月　北市職福字第048號登記證,永久,111455350.00,1,0970117,0970220,0970214,褚欽銘,桃園縣龜山鄉大華村頂湖路26號,237,駱總明,桃園縣龜山鄉大華村頂湖路26號之3,333,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ICyEpbRXkxjDi-kK4PeEUs4-JJqR75fabK9sMI7aOluxu2J9ULT2DWPdsyQ=
097法登他000016,1,2,林光輝,269,0970121,0970123,0970123,6冊89頁,2,4,李榮堅,財團法人大嵙崁環境永續發展基金會,0870910,桃園市福安街39號,環境保護、維護生態平衡及提升環境品質，達到永續發展之目的。,捐助,行政院環境保護署八十七年七月十四日（８７）環署綜字第００４２５７２號,永久,5500000.00,1,0970123,0970314,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A6IJXGYirLQbJGVbHR3yBPASaQd7oZ56j_GoQGPfr5b7oJabLoDhgA9C9RQ=
097法登他000017,1,2,林光輝,405,0970124,0970204,0970204,9冊61頁,2,3,吳米蘭,財團法人桃園縣私立龍潭啟智教養院,0901121,桃園縣龍潭鄉福源路36號,為身心障礙者施以妥善照顧，訓練其獨立生活之能力。,捐助,桃園縣政府90年11月1日90府社障字第221216號函同意設立,永久,1000000.00,1,0970204,0970409,0970306,吳米蘭,桃園縣中壢市華勛街5巷63號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JmfgcYlDG-dvDRVkabCVD9ruDoNSDwxH37m71KEAMG471dFhXlZVkxG5PyM=
097法登他000018,1,2,林光輝,436,0970124,0970213,0970213,10冊23頁,2,3,黃瑞文,財團法人桃園縣立大成國民中學教育事務基金會,0911014,桃園縣八德市忠勇街12號,本會以協助大成國民中學改善教學環境、發展校務、獎勵教師研究進修、發行教育性刊物、促進學生敦品勵學為目的。,捐助,"桃園縣政府 府教社字第0910200730號",永久,2000000.00,1,0970213,0970519,0970305,潘國華,桃園縣八德市忠勇街12號,334,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/205fRtTuBY1nivxVWy5DCfWW76dfffYcghn6z-rvz08NpkSBwhqTVZ0gf_A=
097法登他000019,1,2,林光輝,297,0970131,0970219,0970219,7冊47頁,2,4,陳國鎮,財團法人龜山國民小學文教基金會,0880518,桃園縣龜山鄉萬壽路2段933巷14號,以協助龜山國民小學發展校務、補助清寒學生、鼓勵學生參加各項競賽、促進學生敦品勵學為目的。,捐助,桃園縣政府88年88府教社字第88259號,永久,4000000.00,1,0970219,0970409,0970314,邱錦玲,桃園縣龜山鄉萬壽路2段933巷14號,333,,,,邱錦玲,桃園縣龜山鄉萬壽路2段933巷14號,333,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oasmj5J1eM-K2yQc1YjHWfN79IpIQBr_UMCfwyqFdpzYP_rxpY0C1s2WlTI=
097法登他000020,1,2,林光輝,266,0970213,0970213,0970213,6冊83頁,1,3,郭明俊,財團法人桃園縣私立景福宮社會福利慈善事業基金會,0870903,桃園市中正路208號,老人福利、老人安養、老人療養、老弱無依之收容救助、兒童救助。,捐助,桃園縣政府中華民國87年9月3日87府社合字第140793號,永久,30000000.00,1,0970213,0970314,0970226,呂芳楠,桃園市中正路208號,330,,,,,,330,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OIja5PoL_fCPou0sg9y025taUdJ1ZC7ZtxrIv-fQP_pn2QAoJ7mhXmsGjWo=
097法登他000021,2,2,林光輝,283,0970213,0970213,0970213,7冊19頁,2,6,游維國,社團法人桃園縣長期照護體系協會,0880114,桃園縣大溪鎮天祥街1號,老人安養(護)相關福利服務措施推動，協助及諮商等。,捐助,桃園縣政府93年2月25日府社行字第0930040794號函,永久,300000.00,1,0970213,0970314,0970225,溫三慧,桃園市中山路956巷93號1樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fz-Om6y8oXlLuJ8foXvND0B9QMJY72r0QAyJNXslLVva95CiXd4a3bUZ4Ps=
097法登他000022,1,2,林光輝,94,0970213,0970213,0970213,3冊25頁,2,7,陳輝煌,財團法人山葉機車崇學基金會,0790117,桃園縣中壢市中華路2段3號,贊助提供國內教育界人士國外進修或考察充實教育界學術交流之各種活動設施。,捐助,教育部中華民國78年12月21日台78社字第63398號函准。,永久,30000000.00,1,0970213,0970314,0970225,何臺增,桃園縣中壢市中華路2段3號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GWuTN6TuLJ4khsOmmQt0GspX7vQ5Rl8uW53Ool0soySBLbSAjnZCwpct3w==
097法登他000023,1,2,林光輝,89,0970214,0970214,0970214,3冊15頁,2,13,方海龍,財團法人桃園縣私立大華高級中學,0620723,桃園縣楊梅鎮三民路2段200號,為協助政府普及國民教育及奬勵私人興學而創辦私立大華高級中學並附設國中部為宗旨。,由方志平、方海龍捐助,台北市政府教育局51年12月20日北市府教中字第1820號函,永久,527736978.00,1,0970214,0970314,0970305,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zc2uSHYfgfyFu4TI5On84EkwCBeydi9tuCoAvX8Dj9jkuCq1tvAlA4difQ==
097法登他000024,2,2,林光輝,166,0970219,0970219,0970219,4冊82頁,2,14,陳達成,社團法人桃園縣生命線協會,0841129,桃園市大興西路2段61號13樓,本會係以公益目的之非營利社會團體，以愛社會、愛同胞之心，對社會中絕望而企圖自殺的人，給予勇氣，並以有效的行動，協助心靈創傷的人，重獲新生，重燃生命之火為宗旨。,捐助,桃園縣政府中華民園80年10月23日桃社政字893號,永久,4000000.00,1,0970219,0970501,0970318,陳錦翅,桃園市大興西路2段61號13樓,330,,,,,,330,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UIUanOLu2QlFt8Ez-X21JICiCW_CbnXv5nS__7wNoMeeQVZfMs5HdKITGug=
097法登他000025,1,2,林光輝,539,0970220,0970221,0970221,12冊29頁,2,2,廖順義,財團法人桃園縣楊梅鎮楊梅國民小學教育事務基金會,0941021,桃園縣楊梅鎮校前路1號,以公益性教育事務為宗旨，依有關法令規定辦理下列業務：一、協助政府推展教育建設。二、協助學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。三、與教育事務有關之學術調查、研究或專業人才之培訓及國際交流。四、發行或出版教育專刊及學術著作。五、獎勵各種教育事務活動。六、獎勵清寒績優學生。七、其他經上級主管機關核定之教育事務活動。,捐助,桃園縣政府中華民國94年9月8日府教社字第0940247899號,永久,2000000.00,1,0970221,0970501,0970327,葉秀蘭,桃園縣楊梅鎮校前路1號,326,,,,,,326,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gwclqwN9xMIidUFZy8fnkP5Wbe46jWArKBCBwv5iaY7Zq1__-6o_nBfkAyU=
097法登他000026,1,2,林光輝,578,0970222,0970225,0970225,13冊7頁,1,1,馬紹進,財團法人馬岐山教育基金會,0950915,桃園縣中壢市中華路2段369號,以培育人才，獎勵研發，提升教育環境，並以舉辦或獎助教育推廣及從事教育性質之公益活動為宗旨。,捐助,教育部中華民國95年8月25日台社(四)字第0950125441號函,永久,156337165.00,1,0970225,0970409,0970314,邱月靜,桃園縣中壢市中華路2段369號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fbmhPY0FCbOAKtZP2oDi8zPvAbMy-OzDLmNavxL5LgI9gdn1ymKu0C298fU=
097法登他000028,1,2,林光輝,312,0970225,0970225,0970225,7冊77頁,2,5,陳萬水,財團法人宋映潭先生文教基金會,0880819,桃園市鎮撫街306號4樓,以扶持社會弱勢團體或個人，奬助民眾敦品勵學，推動文化教育活動，提升文教研究水準，促進社會進步與祥和為宗旨。,捐助,台灣省政府教育廳84年10月2日（８４）教五字第16041號函,永久,12500000.00,1,0970225,0970409,0970314,黃惠芬,台北市建國南路1段304巷1號1樓,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iYtt-Ba-i7zwDn6ubgTgSXnsZrPMEyCrjncScP9iFrIINGa6Vzm2mXXegWA=
097法登他000029,1,2,林光輝,4,0970226,0970226,0970226,1冊13頁,1,13,宗成志,財團法人台灣省桃園縣六和高級中學,0621213,桃園縣平鎮市陸光路180號,遵照國家教育政策暨現行教育法令之規定創辦六和高級中學以培養國家經濟建設之人才並謀其健全發展。,捐助,台灣省政府教育廳62年12月13日教三字第76033號,永久,1515790952.00,1,0970226,0970409,0970314,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mNmyeole027PQw7djdxoWfwN9xMbHWAkzh29tjPVRjbJq_j335sRVWLN
097法登他000030,1,2,林光輝,76,0970227,0970227,0970227,2冊147頁,2,8,楊定一,財團法人長庚大學,0751230,桃園縣龜山鄉文化一路259號,1、培育國內各需要學科人才。2、響應政府奬勵私人捐資興學之既定政策。,捐助,教育部中華民國75年11月21日台（７５）高字第53525號函許可設立。,永久,22228295500.00,1,0970227,0970501,0970324,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ucHeHcc6quIHX3XKupXx-MM8CZJqMg9Sak9YAiZLCfm9BSB2MA9WKFkNJg==
097法登他000031,1,2,林光輝,178,0970229,0970305,0970305,5冊7頁,2,6,高永吉,財團法人桃園縣少年友愛文教基金會,0850708,桃園市三民路1段116巷6號,預防少年犯罪，輔導矯治受觀護少年暨少年問題研究。,捐助,桃園縣政府八十五年七月一日（八五府教社字第０８９８５７函）。,永久,3000000.00,1,0970305,0970409,0970327,鍾明達,桃園縣桃園市中山路535號8樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q0Wa2oaCXeBTbh05D3iqPk9PJ5qCtTm6Ye3dlc28B3Z4tppHa618G8NKLhk=
097法登他000032,2,2,林光輝,327,0970303,0970303,0970303,8冊9頁,2,5,鄭秀煒,社團法人桃園縣婦女發展協會,0881202,桃園市中平路102號15樓,擴大婦女社會參與的機會與能力及促進兩性平權社會。,捐助,桃園縣政府中華民國88年7月14日88府社合字第149064號,永久,209151.00,1,0970303,0970501,0970327,劉秀金,桃園縣平鎮市振興西路77巷20號,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/anLkg0z7IX4ej_NB4gUjLZ_LA1Lm7hT1Sagzax0dUkiOzblxfq3fFhSHVZE=
097法登他000033,2,2,林光輝,268,0970303,0970303,0970303,6冊87頁,2,8,曾隆煇,社團法人桃園縣脊髓損傷者協會,0870905,桃園縣平鎮市廣泰路154巷15號,結合社會各界之力量，協助脊髓損傷患者重新適應社會。,捐助,桃園縣政府83年8月15日83府社政字第137391號,永久,900000.00,1,0970303,0970409,0970313,鍾妙鳳,桃園縣平鎮市廣泰路154巷15號,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YzOng1dEmqd2Oiep2Gdtvq1kAVTD2mxkKJfYdj4doBIuuzpX9l303miJbRY=
097法登他000034,1,2,林光輝,34,0970304,0970314,0970314,1冊129頁,2,6,李　煖,財團法人台灣省桃園縣新屋鄉天后宮,0611001,桃園縣新屋鄉笨港村2鄰10號,以闡揚道教提倡國民道德，改良社會風俗，敦睦信徒友誼，樹立團結精神及增進福利並興辦慈善公益事業。,捐助,桃園縣政府61年10月5日桃府民行字第72898號,永久,5299500.00,1,0970314,0970519,0970407,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xekoamMSSOyLtXnsBXd7qJC_OY0R-Q4CdBfAuTGB2IechMfRutSTZ0DJVw==
097法登他000035,1,2,林光輝,526,0970305,0970312,0970312,12冊3頁,2,2,林永崧,財團法人桃園縣中壢市中原國民小學教育事務基金會,0940629,桃園縣中壢市中北路88號(桃園縣中原國民小學),1.協助政府推展教育建設。2.協助學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。3.與教育事務有關之學術調查、研究或專業人才之培訓及國際交流。4.發行或出版教育專刊及教育學術著作。5.獎勵各種教育事務活動。6.獎勵清寒績優學生。7.其他經上級主管機關核定之教育事務活動。,捐助,桃園縣政府中華民國94年5月9日府教社字第0940115715號函,永久,3000000.00,1,0970312,0970501,0970327,彭美玲,桃園縣中壢市中北路88號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SUCbn3Zu-x6vt-tgQDCtS-Vd5eN__7xY2Dp5uNa3I4ZiDTElhaK0ZdJkeKs=
097法登他000036,1,2,林光輝,412,0970306,0970306,0970306,9冊75頁,2,3,翁仁德,財團法人桃園縣翁元乾嘗祭祀公業,0910103,桃園縣龍潭鄉中央街180巷8號,本法人以敦宗睦族、祭念祖先、樹立團結互助精神及興辦育英、公益慈善事業為目的。,捐助,桃園縣政府90年12月4日90府民禮字第245358號函,永久,4546078.00,1,0970306,0970409,0970321,翁茂龍,桃園縣龍潭鄉福龍路2段468巷8號,325,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W-ySK62KWbcNs9glWtNxo5GNfnIPk1mcYOPrxeKqrU0ENb82-TikMq2ZGmI=
097法登他000037,1,2,林光輝,311,0970306,0970306,0970306,7冊75頁,2,6,黃晴雯,財團法人太平洋崇光文教基金會,0880805,桃園縣中壢市元化路357號10樓,宏揚文化、發展民俗活動、振興學術及奬助文化事業為目的。,捐助,教育部中華民國88年1月20日台（８８）社四字第88000376號函,永久,7100000.00,1,0970306,0970409,0970321,簡瓊雪,台北市南京東路2段111號14樓,231,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zx0tFFhv5NO0e-QwzrBO2x8EFmPB93lcuo51xdcesnraBb68ss1QpOxMWj8=
097法登他000038,1,2,林光輝,11,0970310,0970311,0970311,1冊41頁,2,15,王椿安,財團法人台灣省桃園縣私立治平高級中學,0550819,桃園縣楊梅鎮埔心中興路137號,"發展教育,培育青年。",捐助,台灣省政府教育廳中華民國54年8月24日,永久,630812021.00,1,0970311,0970409,0970324,,,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sMJ8z5GLpjkRydH3Oe6zsrp7xGEA5_h4M8k5xY3IqFnDrTgx-0e5aB8XsA==
097法登他000039,1,2,林光輝,270,0970311,0970311,0970311,6冊91頁,2,4,何泰昇,財團法人桃園縣蘆竹鄉蘆竹國民小學文教基金會,0870915,桃園縣蘆竹鄉蘆竹村富國路2段850號,改善環境、發展校務，奬勵優良教師研究進修、奬勵學生參加競賽。,捐助,桃園縣政府中華民國87年7月9日87府教社字第288653號,永久,2800000.00,1,0970311,0970611,0970401,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3x2a1QWhmq5SlhBNFy-9LjWfXbtRTy73t2ClHdu-QA25dQGgl-U1bxFfaVI=
097法登他000040,2,2,林光輝,332,0970312,0970312,0970312,8冊19頁,2,12,鄒建生,社團法人桃園縣聾啞福利協進會,0881208,桃園市力行路7號10樓之2,辦理聾啞福利、教育、職訓、推廣手語翻譯，加強社會力量舉辦聾啞福利工業。,會費等,桃園縣政府中華民國85年5月30日85府社政字第109479號,永久,91300.00,1,0970312,0970501,0970327,鄒建生,桃園縣八德市廣福路530巷5弄9號,334,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u-rGoM1SRMTl0sMYHlDFsZZlDxQuDn04auMBFN0lqRwgZrN3ExIXLVVF8U8=
097法登他000041,1,2,林光輝,119,0970313,0970625,0970625,3冊77頁,2,8,林振和,財團法人桃園縣後備軍人（子女）獎學金基金會,0820106,桃園市介壽路322號,獎勵後備軍人及子女努力向學，促進後備軍人情感交流，團結向心。,捐助,桃園縣政府81年11月25日81府教社字第21827號,永久,7548000.00,1,0970625,0970814,0970710,黃錦爐,桃園市介壽路322號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aa-XX9K2dFOyePJT08KiZbs62_cODKq_3Y4g-yo2yoQK4jvWplX19drDGW0=
097法登他000042,2,2,林光輝,569,0970314,0970314,0970314,12冊87頁,2,2,李謀侍,社團法人桃園縣君實協進會,0950628,桃園縣龜山鄉萬壽路2段966號,以促進社會祥和達到人人安居樂業、團結互助為宗旨。,會費等,桃園縣政府中華民國93年12月29日府社行字第0930340163號函,永久,13000000.00,1,0970314,0970501,0970407,李新銘,桃園市三民路1段57之2號3樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iaRCU10J6-xby5FFgirMNPCD7ZQBPdm1ivKzg17CxevxYMu7v3pz5GOmnkY=
097法登他000043,2,2,林光輝,352,0970314,0970314,0970314,8冊59頁,2,5,游建華,社團法人台灣環境資源永續發展協會,0890523,桃園縣中壢市中山東路3段414號,本會以加強連繫從事環境資源永續發展領域的人士，推動環境資源之有效利用，促進全體人類永續發展為宗旨。,捐助,內政部89年1月15日台內社字第896420號,永久,200000.00,1,0970314,0970519,0970409,王若琳,桃園縣平鎮市高雙路88巷33號,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-9nGYnDxu4U0NNdA60GP4MzoJnVQfpkvLgPFeyH5x4Tl7cMZuez3QecEL6s=
097法登他000044,1,2,林光輝,356,0970314,0970314,0970314,8冊67頁,2,4,蔡德宏,財團法人南崁國民小學文教基金會,0890717,桃園縣蘆竹鄉吉林路160號,協助發展校務,捐助,桃園縣政府89年6月8日,永久,2000000.00,1,0970314,0970501,0970401,黎秀華,桃園縣蘆竹鄉吉林路160號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NEe5ggN0FF_FiL33cezCvEkqI--Iliu_k-rleocen8x00DFyJyZpPu7_DCM=
