登記案號,序號,職稱,姓名
097法登他000088,9,"董  事",洪木興
097法登他000089,1,董事長,吳淑貞
097法登他000089,2,"董  事",邱長英
097法登他000089,3,"董  事",楊春子
097法登他000089,4,"董  事",陳裕振　
097法登他000089,5,"董  事",謝永順
097法登他000089,6,"董  事",陳刻勤
097法登他000089,7,"董  事",蔡惠美
097法登他000090,1,董事長,"洪 允 力　"
097法登他000090,2,"董  事","洪 允 中"
097法登他000090,3,"董  事",謝山木
097法登他000090,4,"董  事",曾連彩
097法登他000090,5,"董  事","洪 萬 生"
097法登他000090,6,"董  事",陳進萬
097法登他000090,7,"董  事","陳 義 一"
097法登他000090,8,"董  事","洪 淑 媛"
097法登他000090,9,"董  事","王 國 嶙"
097法登他000090,10,"董  事","莊 碧 玲"
097法登他000090,11,"董  事","洪 淑 華　"
097法登他000090,12,"董  事","洪 欽 英"
097法登他000090,13,"董  事","申 淑 琴"
097法登他000090,14,"董  事","張 武 雄"
097法登他000090,15,"董  事",黃百花
097法登他000091,1,董事長,洪允中
097法登他000091,2,"董  事",洪允力
097法登他000091,3,"董  事",謝山木
097法登他000091,4,"董  事",陳進萬
097法登他000091,5,"董  事",洪萬生
097法登他000091,6,"董  事",曾連彩
097法登他000091,7,"董  事",陳義一
097法登他000091,8,"董  事",洪淑媛
097法登他000091,9,"董  事",王國嶙
097法登他000091,10,"董  事",莊碧玲
097法登他000091,11,"董  事",洪淑華
097法登他000091,12,"董  事",洪欽英
097法登他000091,13,"董  事",申淑琴
097法登他000091,14,"董  事",張武雄
097法登他000091,15,"董  事",黃百花
097法登他000092,1,"理    事",陳文信
097法登他000092,2,常務理事,林靜雲
097法登他000092,3,"理    事",唐士弘
097法登他000092,4,"理 事 長",洪漢平
097法登他000092,5,理　事,雷曉嵐
097法登他000092,6,常務理事,商俊川
097法登他000092,7,"理    事",王文洋
097法登他000092,8,"理    事",薛克利
097法登他000092,9,"理    事",鍾運銀
097法登他000092,10,常務監事,鍾文明
097法登他000092,11,"監    事",鄭鴻仁
097法登他000092,12,監　事,張誼正
097法登他000093,1,常務董事,蕭金榮
097法登他000093,3,常務董事,陳慶榮
097法登他000093,5,"董 事 長",王榮仁
097法登他000093,6,董　事,蔡壽榮
097法登他000093,7,"董    事",駱和裕
097法登他000093,9,"董    事",蔡信次
097法登他000093,10,董　事,曾麗燕
097法登他000093,11,"董    事",林枝壽
097法登他000093,12,"董    事",吳明昌
097法登他000093,13,"董    事",黃麗如
097法登他000093,15,"董    事",呂明隆
097法登他000093,16,"董    事",蕭文森
097法登他000093,19,"董    事",賴滄吉
097法登他000095,1,董事長,陳鴻正
097法登他000095,2,"董  事",陳尚漢
097法登他000095,3,"董  事",陳尚武
097法登他000095,4,"董  事",焦志超
097法登他000095,5,"董  事",吳林月嬌
097法登他000095,6,"董  事",貢逸民
097法登他000095,7,"董  事",張從珍
097法登他000096,1,"董 事 長",簡秀梅
097法登他000096,2,常務董事,"唐 金 益"
097法登他000096,3,常務董事,"蔡 廷 峰"
097法登他000096,4,常務董事,"蔡 順 豐"
097法登他000096,5,"董    事","劉 順 忠"
097法登他000096,6,"董    事","洪 水 性"
097法登他000096,7,"董    事","蔡 瑩 騰"
097法登他000096,8,"董    事","唐 朝 全"
097法登他000096,9,"董    事","郭 嘉 彬"
097法登他000096,10,"董    事","陳 鳳 鳴"
097法登他000096,11,"董    事","邱 慶 華"
097法登他000096,12,"董    事","李 世 昌"
097法登他000096,13,"董    事","陳 秋 堂"
097法登他000096,14,"董    事","陳 秋 桂"
097法登他000096,15,董　事,陳有聰
097法登他000097,1,理事長,吳建民
097法登他000097,2,常務理事,王家貞
097法登他000097,3,理　事,魯惠良
097法登他000097,4,理　事,鄭志靖
097法登他000097,5,理　事,陳當木
097法登他000097,6,理　事,黃泓清
097法登他000097,7,理　事,陳信欽
097法登他000097,8,理　事,廖仁智
097法登他000097,9,理　事,陳蘊斌
097法登他000097,10,理　事,黃金葉
097法登他000097,11,理　事,尹鳳珠
097法登他000097,12,常務理事,黃馨慧
097法登他000097,13,理　事,吳王姿婷
097法登他000097,14,常務監事,溫卓淇
097法登他000097,15,監　事,蔡馥如
097法登他000097,16,監　事,許素絨
097法登他000098,1,常務理事,高國倫
097法登他000098,2,"理 事 長",陶乃俠
097法登他000098,3,"監    事",吳政杰
097法登他000098,4,"理    事",蔣勛印
097法登他000098,5,"理    事",黃仁谷
097法登他000098,6,"理    事",崔鐵柱
097法登他000098,7,常務理事,黃東鴻
097法登他000098,8,"理    事",劉寶安
097法登他000098,9,"理    事",王忠成
097法登他000098,10,常務監事,林泰宏
097法登他000098,11,"監    事",孫進尚
097法登他000098,12,"理    事",蔡德祥
097法登他000099,1,董事長,林義守
097法登他000099,2,"董  事",林麗娟
097法登他000099,3,"董  事",陳欽博
097法登他000099,4,"董  事",張天吉
097法登他000099,5,"董  事",吳明通
097法登他000099,6,"董  事",顏志榮
097法登他000099,7,"董  事",林水月
097法登他000099,8,"董  事",林宗慶
097法登他000099,9,"董  事",黃景聰
097法登他000100,1,常務理事,王奉權
097法登他000100,2,"理 事 長",林俊福
097法登他000100,3,理　事,楊美珠
097法登他000100,4,常務監事,侯益智
097法登他000100,5,理　事,陳永富
097法登他000100,6,理　事,吳素娥
097法登他000100,7,理　事,鍾佳亨
097法登他000100,8,常務理事,黃繼任
097法登他000100,9,理　事,蔡小園
097法登他000100,10,理　事,藍月美
097法登他000100,11,理　事,周天生
097法登他000100,12,理　事,張志強
097法登他000100,13,理　事,張全仁
097法登他000100,14,理　事,陳功軒
097法登他000100,15,副理事長,方建宏
097法登他000100,16,監　事,林龍禧
097法登他000100,17,常務理事,莊大山
097法登他000100,18,監　事,黃義雄
097法登他000100,19,監　事,孫茂材
097法登他000100,20,監　事,吳宛玲
097法登他000101,1,"董    事",高慶福
097法登他000101,2,"董 事 長",許正一
097法登他000101,3,常務董事,盧經良
097法登他000101,4,"董    事",呂金田
097法登他000101,5,常務董事,盧老得
097法登他000101,6,"董    事",高益村
097法登他000101,7,"董    事",盧萬掌
097法登他000101,8,"董    事",許專源
097法登他000101,9,"董    事",許仲川
097法登他000101,10,"監    事",許揮德
097法登他000101,11,"董    事",許茂雄
097法登他000101,12,"董    事",許清河
097法登他000101,13,"董    事",高金虎
097法登他000101,14,"董    事",許基來
097法登他000101,15,"監    事",許英仁
097法登他000101,16,常務監事,盧友義
097法登他000101,17,"董    事",呂正鐘
097法登他000101,18,"董    事",許己發
097法登他000101,19,"監    事",許元常
097法登他000101,20,"監    事",許武吉
097法登他000102,1,董事長,黃清道
097法登他000102,2,"董  事",蔡英士
097法登他000102,3,"董  事",陳鋕成
097法登他000102,4,"董  事",謝玉英
097法登他000102,5,"董  事",黃鳳梅
097法登他000102,6,"董  事",潘乾順
097法登他000102,7,"董  事",吳政堂
097法登他000102,8,"董  事",洪永茂
097法登他000102,9,"董  事",蔡鳳蓮
097法登他000103,1,"董 事 長",李玉坤
097法登他000103,2,"董    事",莊明珠
097法登他000103,3,"董    事",蔡三福
097法登他000103,4,"監    事",蔡渭川
097法登他000103,5,"董    事",邱進川
097法登他000103,6,"董    事",邱聰明
097法登他000103,7,"董    事",蔡裕成
097法登他000103,8,"董    事",傅中正
097法登他000103,9,"董    事",楊坤龍
097法登他000103,10,"董    事",蔡金爐
097法登他000103,11,常務監事,謝皆得
097法登他000103,12,"董    事",張連祥
097法登他000103,13,"董    事",盧錦釧
097法登他000103,14,副董事長,蔡國和
097法登他000103,15,"董    事",郭進和
097法登他000103,16,"董    事",機文進
097法登他000103,17,"董    事",陳瑞輅
097法登他000103,18,"監    事",黃順永
097法登他000103,19,"監    事",劉聰明
097法登他000103,20,"監    事",羅龍生
097法登他000104,1,董事長,"吳 天 池"
097法登他000104,2,"董  事","陳 姿 伶"
097法登他000104,3,"董  事","李 福 登"
097法登他000104,4,"董  事","蕭 元 哲"
097法登他000104,5,"董  事",陳菀蕙
097法登他000104,6,"董  事","王 森 田"
097法登他000104,7,"董  事",陳世明
097法登他000104,8,"董  事",趙紫宇
097法登他000104,9,"董  事",吳家謙
097法登他000105,1,董事長,黃世明
097法登他000105,2,董　事,黃益利
097法登他000105,3,董　事,蔡詩傑
097法登他000105,4,董　事,朱秋報
097法登他000105,5,董　事,余贊宏
097法登他000105,6,董　事,林景堂
097法登他000105,7,董　事,李文鎮
097法登他000105,8,董　事,陳永華
097法登他000105,9,董　事,黃金山
097法登他000105,10,董　事,李啟三
097法登他000105,11,董　事,劉金印
097法登他000105,12,董　事,曾金雪
097法登他000105,13,董　事,陳月英
097法登他000105,14,董　事,趙茂棠
097法登他000105,15,董　事,曾基賢
097法登他000105,16,董　事,蔡清國
097法登他000105,17,董　事,謝榮正
097法登他000105,18,董　事,范德智
097法登他000105,19,董　事,洪戊哲
097法登他000105,20,董　事,溫啟學
097法登他000105,21,董　事,吳泰逸
097法登他000105,22,董　事,陳銀圳
097法登他000105,23,董　事,梁正安
097法登他000105,24,董　事,莊坤金
097法登他000105,25,董　事,楊春輝
097法登他000105,26,董　事,陳明乾
097法登他000105,27,董　事,賴念閩
097法登他000105,28,董　事,吳全德
097法登他000105,29,董　事,陳榮聰
097法登他000105,30,董　事,蔡春生
097法登他000105,31,董　事,張振山
097法登他000105,32,董　事,黃嘉慧
097法登他000105,33,董　事,蔡寶興
097法登他000105,34,常務監事,黃澄清
097法登他000105,35,監　事,王偉道
097法登他000105,36,監　事,黃登豐
097法登他000105,37,監　事,吳勁葦
097法登他000105,38,監　事,孫英興
097法登他000105,39,監　事,鄭瑞德
097法登他000105,40,監　事,吳永茂
097法登他000105,41,監　事,劉宗鑫
097法登他000105,42,監　事,李坤河
097法登他000105,43,監　事,林傳育
097法登他000105,44,監　事,楊景富
097法登他000106,1,常務理事,陳呂秀錦
097法登他000106,2,"理 事 長",武漢偉
097法登他000106,4,"監　  事",陳麗香
097法登他000106,5,理　事,蔡慧倩
097法登他000106,6,理　　事,何傳岡
097法登他000106,9,常務理事,黃明雪
097法登他000106,10,理　　事,韓嘉玲
097法登他000106,11,"理　  事",邱昭明
097法登他000106,12,理　事,"林 秋 木"
097法登他000106,16,"監　  事",徐文杰
097法登他000106,17,常務監事,余美雪
097法登他000106,18,"理　  事","黃 秀 桃"
097法登他000107,1,"董 事 長",蕭淑珍
097法登他000107,2,董　事,羅志明
097法登他000107,3,董　事,謝武伯
097法登他000107,4,董　事,施朝龍
097法登他000107,5,董　事,溫淑蘭
097法登他000107,6,董　事,蘇國禎
097法登他000107,7,董　事,陳惠玲
097法登他000107,9,董　事,張瑞昆
097法登他000107,10,董　事,曹愛蘭
097法登他000107,11,董　事,何清釧
097法登他000107,12,董　事,洪銀樹
097法登他000107,13,董　事,何曜男
097法登他000107,15,董　事,王友華
097法登他000107,16,董　事,許美珠
097法登他000107,17,"監 察 人",嚴瑞滿
097法登他000107,18,董　事,張宗彥
097法登他000108,1,董事長,"鄭 隆 平"
097法登他000108,2,"董  事","林 隆 清"
097法登他000108,3,"董  事","鄭 博 文"
097法登他000108,4,"董  事","余 肇 欽"
097法登他000108,5,"董  事","林 文 朝"
097法登他000108,6,"董  事",彭俊雄
097法登他000108,7,"董  事","林 隆 源"
097法登他000108,8,"董  事","黃 士 規"
097法登他000108,9,"董  事","黃 振 輝"
097法登他000108,10,"董  事",鄭林菊蘭
097法登他000108,11,董　事,廖昌志
097法登他000108,12,"董  事","林 隆 智"
097法登他000108,13,"董  事","李 吉 燿"
097法登他000108,14,"董  事",江雙喜
097法登他000108,15,"董  事",鄭尊仁
097法登他000109,1,董事長,林瑞章
097法登他000109,2,董　事,林子軒
097法登他000109,3,董　事,陳建昆
097法登他000109,4,董　事,朱榮和
097法登他000109,5,董　事,許世雄
097法登他000109,6,董　事,陳家榮
097法登他000109,7,董　事,張珊
097法登他000110,1,常務理事,"江    峰"
097法登他000110,2,常務理事,李淑嫈
097法登他000110,3,常務理事,陳啟文
097法登他000110,4,常務監事,吳欣生
097法登他000110,5,"理 事 長",謝迺壎
097法登他000110,6,常務理事,顏淑珍
097法登他000110,7,"理    事",趙燕繡
097法登他000110,8,"理    事",王恒陽
097法登他000110,9,"理    事",廖純銘
097法登他000110,10,"監    事",吳俞徑
097法登他000110,11,"理    事",周秀英
097法登他000110,12,"理    事",彭榮吉
097法登他000110,13,"理    事",顏文輝
097法登他000110,14,"理    事",盧雲亮
097法登他000110,15,"理    事",洪期榮
097法登他000110,16,"理    事",莊尚諭
097法登他000110,17,"理    事",陳貴鳳
097法登他000110,18,"監    事",李曉青
097法登他000110,19,"監    事",周憶淳
097法登他000110,20,"監    事",趙家光
097法登他000111,1,董事長,陳柴山
097法登他000111,3,"董  事",陳金田
097法登他000111,4,"董  事",陳永龍
097法登他000111,5,"董  事",陳坤虎
097法登他000111,7,"董  事",陳順發
097法登他000112,1,"董 事 長",陳麗仰
097法登他000112,2,常務董事,顏仲仁
097法登他000112,3,常務董事,孫得人
097法登他000112,4,常務董事,蔡永裕
097法登他000112,5,常務董事,羅金盛
097法登他000112,6,"董    事",蔡金興
097法登他000112,7,"董    事",黃國松
097法登他000112,8,"董    事",賴國興
097法登他000112,9,"董    事",李慶禮
097法登他000112,10,"董    事",林宇荊
097法登他000112,11,"董    事",劉哲明
097法登他000112,12,"董    事",周萣國
097法登他000112,13,"董    事",黃國修
097法登他000112,14,"董    事",陳茂榮
097法登他000112,15,"董    事",許水河
097法登他000112,16,"董    事",謝永昌
097法登他000112,17,"董    事",蔣瓊珠
097法登他000112,18,"董    事",林清吉
097法登他000112,19,"董    事",莊文信
097法登他000113,1,董事長,劉啟安
097法登他000113,2,董　事,劉啟通
097法登他000113,3,董　事,朱高正
097法登他000113,4,董　事,林瑞德
097法登他000113,5,董　事,蔡清安
097法登他000113,6,董　事,張明輝
097法登他000113,7,董　事,姚劉芳蘭
097法登他000113,8,董　事,曾秀梅
097法登他000113,9,董　事,顏淑娟
097法登他000114,1,"董  事",林莉淨
097法登他000114,2,"董  事",鐘素月
097法登他000114,3,"董  事",張秀敏
097法登他000114,4,"董  事",陸幼琴
097法登他000114,5,"董  事",洪富雄
097法登他000114,6,"董  事",程肇陽
097法登他000114,7,董事長,蔡素琴
097法登他000114,8,"董  事",陳澄珠
097法登他000114,9,"董  事",楊儀華
097法登他000115,1,董事長,楊駕人
097法登他000115,2,"董  事",蘇進添
097法登他000115,3,"董  事",邱吉廣
097法登他000115,4,"董  事",羅悅美
097法登他000115,5,"董  事",張慈玉
097法登他000115,6,"董  事",葉明亮
097法登他000115,7,"董  事",吳吉田
097法登他000115,8,"董  事",林復繁
097法登他000115,9,"董  事",洪毓泰
097法登他000116,1,董事長,吳淑貞
097法登他000116,2,"董  事",邱長英
097法登他000116,3,"董  事",楊春子
097法登他000116,4,"董  事",李宜婷
097法登他000116,5,"董  事",張淑寬
097法登他000116,6,"董  事",陳刻勤
097法登他000116,7,"董  事",曾麗香
097法登他000117,1,"董 事 長",張榮吉
097法登他000117,2,常務董事,朱玉足
097法登他000117,3,常務董事,陳世雄
097法登他000117,4,常務董事,吳照正
097法登他000117,5,"董    事",陳漢順
097法登他000117,6,"董    事",陳本源
097法登他000117,7,"董    事",王惠中
097法登他000117,8,"董    事",李慶源
097法登他000117,9,"董    事",盧凱諒
097法登他000117,10,"董    事",戴成雄
097法登他000117,11,"董    事",吳梁月娥
097法登他000117,12,"董    事",王邱朝琴
097法登他000117,13,"董    事",劉全意
097法登他000117,14,"董    事",梁保中
097法登他000117,15,"董    事",陳世旺
097法登他000117,16,"董    事",蔡述禧
097法登他000117,17,"董    事",葉松菁
097法登他000117,18,"董    事",劉連吉
097法登他000117,19,"董    事",高長榮
097法登他000117,20,"董    事",許建富
097法登他000117,21,"董    事",馬獻佔
097法登他000117,22,"董    事",王明俊
097法登他000117,23,"董    事",董春生
097法登他000117,24,"董    事",魏茂松
097法登他000117,25,"董    事",蔡順廣
097法登他000117,26,"董    事",蘇慶林
097法登他000117,27,"董    事",黃乃推
097法登他000117,28,"董    事",林清輝
097法登他000117,29,"董    事",佘漢聰
097法登他000117,30,"董    事",羅彥明
097法登他000117,31,"董    事",程聰謨
097法登他000117,32,監察人,徐金池
097法登他000117,33,監察人,盧慶濃
097法登他000117,34,監察人,張宏仁
097法登他000118,1,董事長,李秋月
097法登他000118,2,董　事,溫有諒
097法登他000118,3,董　事,曾美慧
097法登他000118,4,董　事,曾巢預
097法登他000118,5,董　事,楊家發
097法登他000118,6,董　事,"林秀 霞"
097法登他000118,7,董　事,李邱素慧
097法登他000118,8,董　事,蔡淑美
097法登他000118,9,董　事,楊李嬌
097法登他000119,1,董事長,薛賢成
097法登他000119,2,常務董事,薛瑞泰
097法登他000119,3,"董  事",薛兆軒
097法登他000119,4,"董  事",薛明義
097法登他000119,5,"董  事",薛杉成
097法登他000119,6,常務董事,薛清源
097法登他000119,7,"董  事",薛春福
097法登他000119,8,"董  事",薛天補
097法登他000119,9,"董  事",曾薛雪英
097法登他000119,10,"董  事",薛昶殿
097法登他000119,11,"董  事",薛昆崙
097法登他000119,12,"董  事",薛寶源
097法登他000119,13,"董  事",薛龍壽
097法登他000119,14,常務監事,薛春福
097法登他000119,15,"監  事",薛俊宏
097法登他000119,16,"監  事",薛進南
097法登他000120,1,"理 事 長",邱永吉
097法登他000120,2,"理    事",李尹彰
097法登他000120,3,常務理事,王文人
097法登他000120,4,"理    事",陳林瑞
097法登他000120,5,常務理事,蘇春珍
097法登他000120,6,"理    事",洪國祥
097法登他000120,7,"理    事",蕭勇光
097法登他000120,8,"理    事",王添彬
097法登他000120,9,"理    事",施志樑
097法登他000120,10,常務監事,葉沛澐
097法登他000120,11,"監    事",潘逢卿
097法登他000120,12,"監    事",王子文
097法登他000121,1,常務理事,邱滿星
097法登他000121,2,"監    事",歐瑞耀
097法登他000121,3,"理    事",李怡慧
097法登他000121,4,"理    事",朱志堅
097法登他000121,5,"理 事 長",林世忠
097法登他000121,6,常務理事,黃淑貞
097法登他000121,7,"理    事",許書維
097法登他000121,8,常務理事,李文化
097法登他000121,9,常務監事,杜連印
097法登他000121,10,"理    事",羅柳墀
097法登他000121,11,常務理事,古靜洋
097法登他000121,12,"理    事",翁秀麗
097法登他000121,13,"理    事",鄭政卿
097法登他000121,14,"理    事",洪福龍
097法登他000121,15,"理    事",李志榮
097法登他000121,16,"監    事",張進隆
097法登他000121,17,"理    事",郭立初
097法登他000121,18,"監    事",王健得
097法登他000121,19,"監    事",姚德忠
097法登他000121,20,"理    事",陳世明
097法登他000122,1,董事長,詹昭聰
097法登他000122,2,"董  事",江廷芳
097法登他000122,3,"董  事",陳清桂
097法登他000122,4,"董  事",梁欽堯
097法登他000122,5,"董  事",黃文益
097法登他000122,6,"董  事",劉美青
097法登他000122,7,"董  事",賴光櫻
097法登他000123,1,董事長,王百世
097法登他000123,2,董　事,鄭武俊
097法登他000123,3,董　事,蔡長鈞
097法登他000123,4,董　事,王冠英
097法登他000123,5,董　事,吳干
097法登他000123,6,董　事,曾貴鄉
097法登他000123,7,監察人,吳重新
097法登他000123,8,董　事,黃輝龍
097法登他000123,9,董　事,黃榮祥
097法登他000123,10,董　事,李文仰
097法登他000123,11,董　事,曾燦燈
097法登他000123,12,董　事,王裕彥
097法登他000123,13,董　事,楊宗保
097法登他000123,15,董　事,王道明
097法登他000123,16,董　事,黃瑩
097法登他000123,17,董　事,黃永欽
097法登他000123,18,監察人,李經文
097法登他000123,19,監察人,薛文進
097法登他000124,1,董事長,張文宇
097法登他000124,2,"董  事",賴春生
097法登他000124,3,"董  事",黃俊雄
097法登他000124,5,"董  事",莊萬龍
097法登他000124,6,"董  事",陳信成
097法登他000124,7,"董  事",謝明裕
097法登他000124,9,"董  事",李昆澤
097法登他000124,10,"董  事",宋銘興
097法登他000124,11,"董  事",李勝琛
097法登他000124,12,監　事,賴文德
097法登他000124,13,監　事,黃志富
097法登他000124,14,監　事,丘長富
097法登他000125,1,理　事,任展芳
097法登他000125,2,常務理事,巫壽雄
097法登他000125,3,"理 事 長",陳順成
097法登他000125,4,理　事,林梅花
097法登他000125,5,監　事,鄭和平
097法登他000125,6,理　事,陳宗太
097法登他000125,7,常務理事,王利發
097法登他000125,8,理　事,姚文魁
097法登他000125,9,理　事,羅蔡美燕
097法登他000125,10,監　事,許劉珠蓮
097法登他000125,11,理　事,蔡蔗宏
097法登他000125,12,常務監事,鄭心遠
097法登他000126,1,"董  事",曹世鐸
097法登他000126,2,"董  事",李復興
097法登他000126,3,"董  事",王志偉
097法登他000126,4,"董  事",戴志成
097法登他000126,5,"董  事",江綺雯
097法登他000126,6,"董  事",王正嘉
097法登他000126,7,"董  事",周鍾淡
097法登他000126,8,"董  事",杜武吉
097法登他000126,9,"董  事",謝聰智
097法登他000126,10,"董  事",洪元明
097法登他000126,11,董事長,劉振忠
097法登他000126,12,"董  事",杜勇雄
097法登他000126,13,"董  事",程肇陽
097法登他000126,14,"董  事",黃忠偉
097法登他000126,15,"董  事",陳立言
097法登他000128,1,"董  事",林明聰
097法登他000128,2,"董  事",邱焜寶
097法登他000128,3,"董  事",沈惺惺
097法登他000128,4,董事長,柯宗立
097法登他000128,5,"董  事",廖運綸
097法登他000128,6,"董  事",林宗達
097法登他000128,7,"董  事",羅桔村
097法登他000130,1,董事長,陳慶男
097法登他000130,2,"董  事",陳慶輝
097法登他000130,3,"董  事",周俊雄
097法登他000130,4,"董  事",王儀君
097法登他000130,5,"董  事",柯清芳
097法登他000130,6,"董  事",莊安家
097法登他000130,7,"董  事",李文宏
097法登他000130,8,"董  事",林森淋
097法登他000130,9,"董  事",張宗仁
097法登他000131,1,"董 事 長",廖顯明
097法登他000131,2,"董    事",郭開通
097法登他000131,4,"董    事",甘順德
097法登他000131,5,董　事,林原吉
097法登他000131,6,"董    事",廖皆發
097法登他000131,7,"董    事",廖天生
097法登他000131,8,"董    事",許清和
097法登他000131,9,"董    事",王碧祥
097法登他000131,10,常務董事,葉明亮
097法登他000131,11,"董    事",甘清海
097法登他000131,12,常務監事,甘清榮
097法登他000131,13,監　事,葉千榕
097法登他000131,14,監　事,林崑豐
097法登他000131,15,常務董事,蔡騏聲
097法登他000132,1,董事長,高英士
097法登他000132,2,"董  事",蕭慈飛
097法登他000132,3,"董  事",高國倫
097法登他000132,4,"董  事",黃靖慧
097法登他000132,5,"董  事",林東榮
097法登他000132,6,"董  事",李淑芬
097法登他000132,7,"董  事",陳倩如
097法登他000133,2,"董  事  長",方俊雄
097法登他000133,3,"董      事",王國泰
097法登他000133,4,"常務 董 事",洪義直
097法登他000133,5,"常務 董 事",黃世疇
097法登他000133,6,"董      事",卓春英
097法登他000133,7,"董      事",黃俊欽
097法登他000133,8,"常務 董 事",郭東義
097法登他000133,10,"常務 董 事",洪錦富
097法登他000133,11,監察人,施國華
097法登他000133,12,"董      事",黃昭順
097法登他000133,13,"監  察  人",鄭朝明
097法登他000133,14,"董      事",卓明遠
097法登他000133,15,"董      事",許健成
097法登他000133,16,"董      事",劉武昌
097法登他000133,17,"董      事",吳春雄
097法登他000133,18,"董      事",周智慧
097法登他000133,19,"董      事",羅志明
097法登他000133,20,"董      事",洪維鴻
097法登他000133,23,監察人,蘇玉枝
097法登他000133,25,"董      事",黃文玲
097法登他000133,27,"監  察  人",江哲銘
097法登他000133,28,常務監察人,孫玉龍
097法登他000133,29,"董      事",李茂順
097法登他000133,30,"董      事",尤宏
097法登他000134,1,"理 事 長","江 仲 驊"
097法登他000134,2,常務理事,"朱 俐 縈"
097法登他000134,3,常務理事,"戴 福 勝"
097法登他000134,4,"理    事","郭 淑 娟"
097法登他000134,5,"理    事","蕭 豐 勝"
097法登他000134,6,"理    事","林 福 箍"
097法登他000134,7,"理    事","劉 榮 昌"
097法登他000134,8,"理    事","蘇 錦 忠"
097法登他000134,9,"理    事","周 麗 品"
097法登他000134,10,常務監事,"吳 輝 勝"
097法登他000134,11,"監    事","黃 玉 妹"
097法登他000134,12,"監    事",柯林鳳花
097法登他000135,1,常務監事,蘇銘峯
097法登他000135,2,副理事長,陳從甲
097法登他000135,3,理　事,謝錦仁
097法登他000135,4,常務理事,張梓燦
097法登他000135,5,理　事,劉應炎
097法登他000135,6,常務理事,洪義直
097法登他000135,7,理事長,王正盛
097法登他000135,8,理　事,鄭福全
097法登他000135,9,理　事,黃明良
097法登他000135,10,理　事,吳美榮
097法登他000135,11,理　事,葉明亮
097法登他000135,12,理　事,翁進科
097法登他000135,13,理　事,蔡吉雄
097法登他000135,14,常務理事,王淑媛
097法登他000135,15,副理事長,黃俊宏
097法登他000135,16,理　事,釋傳孝
097法登他000135,17,理　事,蔡森煌
097法登他000135,18,理　事,徐守德
097法登他000135,19,常務理事,周光宙
097法登他000135,20,理　事,李春松
097法登他000135,21,理　事,林杰夫
097法登他000135,22,理　事,翁哲雄
097法登他000135,23,理　事,陳信瑜
097法登他000135,24,理　事,徐聯焜
097法登他000135,25,理　事,張拉士
097法登他000135,26,監　事,盧振哲
097法登他000135,27,監　事,黃博聞
097法登他000135,28,理　事,鄭鴻生
097法登他000135,29,監　事,李樑堅
097法登他000135,30,監　事,莊明山
097法登他000135,31,監　事,黃奕睿
097法登他000135,32,監　事,王元宏
097法登他000136,1,董事長,余政憲
097法登他000136,2,"董  事",李欣怡
097法登他000136,3,"董  事","余 政 道"
097法登他000136,4,"董  事","洪 忠 德"
097法登他000136,5,"董  事",楊阿梅
097法登他000136,6,"董  事",莊清森
097法登他000136,7,"董  事",王漢平
097法登他000136,8,"董  事","林 柏 宏"
097法登他000136,9,"董  事","陸 榮 源"
097法登他000136,10,"董  事",高幸惠
097法登他000136,11,"董  事",張蔡秀蘭
097法登他000136,12,"董  事","陳 建 仁"
097法登他000136,13,"董  事",徐炳和
097法登他000136,14,"董  事",洪文定
097法登他000136,15,"董  事","李 國 和"
097法登他000137,1,"理    事",方宜淨
097法登他000137,2,常務理事,"李 秋 月"
097法登他000137,3,"監    事",連來成
097法登他000137,4,"理    事",楊淑敏
097法登他000137,5,"理 事 長",連心儀
097法登他000137,6,"理    事","楊 家 發"
097法登他000137,7,"理    事",李瑞榮
097法登他000137,8,常務理事,李志江
097法登他000137,9,"理    事","連 乃 儀"
097法登他000137,10,"理    事",賴港秋
097法登他000137,11,常務監事,李麗娟
097法登他000137,12,監　事,顏麗真
097法登他000138,1,董事長,馮國順
097法登他000138,2,"董  事",杜金棟
097法登他000138,3,"董  事",王敏莉
097法登他000138,4,"董  事",陳靜淑
097法登他000138,5,"董  事",薛梅君
097法登他000138,6,"董  事",萬玉玲
097法登他000138,7,"董  事",柯秀美
097法登他000139,1,"董 事 長",洪慶麟
097法登他000139,2,常務董事,王仁政
097法登他000139,3,常務董事,王仁宏
097法登他000139,4,常務董事,王仁孚
097法登他000139,5,常務董事,林慶祥
097法登他000139,6,"董    事",張毓仁
097法登他000139,7,"董    事",李克恭
097法登他000139,8,"董    事",蔡鳳鳴
097法登他000139,9,"董    事",盧逸超
097法登他000139,10,"董    事",張清豐
097法登他000139,11,"董    事",謝耀文
097法登他000139,12,"董    事",周覺世
097法登他000139,13,"董    事",陳慶男
097法登他000139,14,"董  事",張超倫
097法登他000139,15,"董  事",沈重光
097法登他000140,1,常務監事,吳英明
097法登他000140,2,常務理事,林長江
097法登他000140,3,"理  事",葉晉玉
097法登他000140,4,理　事,林啟源
097法登他000140,5,"理  事",謝彩鳳
097法登他000140,6,"理  事",黃琢嵩
097法登他000140,7,常務理事,王明仁
097法登他000140,8,"理  事",紀惠容
097法登他000140,9,"理  事",郭嘉真
097法登他000140,10,"理  事",鄭文隆
097法登他000140,11,"理  事",黃榮墩
097法登他000140,12,"監  事",林慧音
097法登他000140,13,理事長,許惠美
097法登他000140,14,"監  事",周伶瑛
097法登他000141,1,董事長,朱挺介
