登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
094法登他000047,2,2,顏輝雄,740,0940301,0940301,0940301,13冊9頁,2,6,簡勝己,社團法人高雄縣古嚴普濟會,0910411,高雄縣仁武鄉仁福村公館一巷三十四號,以結合民間善心人士，協助政府社會福利工作，發揚倫理道德，改善社會風氣，促進社會安定、和諧為宗旨。,會費及捐助,高雄縣政府、民國八十三年九月一日八三府社行字第一四二九一六號函,永久,695105.00,1,0940301,0940419,0940315,,,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vQi22m6jAAHZ3MFgTKVzsDeR56IU7tedF63_hklRmgKBEeoV3CAKse89rYc=
094法登他000048,1,2,顏輝雄,681,0940301,0940302,0940302,12冊173頁,2,3,"張   紫",財團法人蔡瑞熊健康關懷文教基金會,0891215,高雄市三民區十全一路一００號,"以獎勵醫學研究，推展保健教育，關懷醫療弱勢族群，促進全民健康為宗旨                                                                      .",捐助,高雄市政府教育局、八十九年十二月十四日高市教四字第八九０００二一八八七號函,永久,10000000.00,1,0940302,0940419,0940310,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qDqWj3LYcLJQ-H2Hj2OnIDq8-MCyAmPY9jB6CkaMkB-LfhiWNKwx4TRcB2E=
094法登他000049,1,2,吳永崑,18,0940302,0940307,0940307,1冊23頁,1,16,陳傑,財團法人高雄市私立國際高級商工職業學校,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,由陳韜等捐助,臺灣省政府教育廳、中華民國四十四年八月十日,永久,166759601.00,1,0940307,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FLM2MGBZ_zg4T1DDQxoOpNlXbGKKGnshTlkxN-05zsrid90SLgizbX3_nQ==
094法登他000050,1,2,顏輝雄,71,0940303,0940304,0940304,3冊15頁,2,6,郭行道,財團法人台灣基督徒環球佈道團,0890707,高雄市復興二路一八九號,宣揚基督之救恩並管理所屬財產,捐助,台灣省政府民政廳民國五十九年三月二十五日,永久,1649770.00,1,0940304,0940419,0940316,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gLxMpozBeqC3UWpVRPW0w5vKpuiuVJ0ghHtuPr19eCUKo2rnWf823cTwRQ==
094法登他000051,2,2,顏輝雄,666,0940304,0940304,0940304,12冊113頁,2,3,廖月洋,社團法人高雄縣沐暉慈善會,0890919,高雄縣鳳山市文化路十之三號一樓,"以結合民間善心人士之力量為配合政府社會福利之推行共同開創社會慈善事業 為宗旨",會費及捐助,高雄縣政府、民國八十二年一月十一日八十一府社行字第二００六九一號函,永久,660000.00,1,0940304,0940419,0940311,,,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d5i8woFZR-ehOxcTXOW-Rq4netKDNGgK0i2nxkEK566-0K5SqTfTiz7eM5Q=
094法登他000052,2,2,顏輝雄,601,0940304,0840308,0840308,11冊249頁,2,4,林素縑,社團法人高雄市腦性麻痺服務協會,0880830,高雄市三民區大連街九九巷二二號,本會以結合高雄市腦性麻痺患者及熱心腦性麻痺復健工作人員之力量，致力於腦性麻痺患者養育工作之研究發展及推展為宗旨。,社員會費及捐助,高雄市政府社會局、民國八十七年十二月十日高市社局一字第三三六一０號函,永久,900000.00,1,0940308,0940419,0940316,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1NvUSUk7OvSGvTEvAM7pVzLZ4PGdyH-QBY-YY6k11bo2iJGckUd8X7Gu68w=
094法登他000053,1,2,顏輝雄,550,0940307,0940308,0940308,11冊45頁,1,2,王昆德,財團法人高雄縣一貫道興毅純陽聖道院,0871026,高雄縣湖內鄉葉厝村保生路三九二號,係本一貫道之精神，傳揚一貫道之道義，化人心為良善，世界為大同及辦理社公益文教慈善事業。,捐助,高雄縣政府、民國八十七年十月六日八七府民禮字第一九八七四五號函。,永久,80447822.00,1,0940308,0940419,0940316,黃蘭婷,高雄縣湖內鄉葉厝村保生路三九二號,,,,,,,,,任期中董事變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FYIBoXLcDIR1m6GhwpI0ypy965vIkloGfoUbBA-x-NMObcc8h7E8xuZ9wqw=
094法登他000054,1,2,顏輝雄,106,0940310,0940318,0540318,4冊3頁,1,10,董事長,財團法人高雄市私立國光國民中學,0620904,高雄市楠梓區後昌路五一二號,遵照國家教育政策暨現行教育法令之規定，辦理國民中學，培育員工子弟並對外招生，回饋社會，謀其健全發展。,捐助,四十八年十月二十八日台灣省政府教育廳,永久,11966010.00,1,0940318,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x-nqyOqIhLrraQxbRGoWsK4D-H4O_PyzW3C1jQuYaUPOT6eaqOqedUvye-8=
094法登他000055,1,2,顏輝雄,516,0940311,0940311,0940311,10冊107頁,1,4,吳德雄,財團法人農漁會南區資訊中心,0870428,高雄縣鳳山市中山西路三一六號四樓,"以策進農、漁會整體業務電腦化，建立相關之服務資訊系統，增進工作效率  提昇服務品質，促進業務發展為宗旨。",捐助,行政院農業委員會、中華民國八十七年四月廿七日,永久,64500000.00,1,0940311,0940622,0940318,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8sOL5dpfNkajkVC_vbHOV_RWbh5BSsTKg2RSK2q4jzIk3WkDbGT2YyE63XA=
094法登他000056,1,2,顏輝雄,373,0940314,0940316,0940316,7冊145頁,1,3,董事長,財團法人八卦寮文教基金會,0830723,高雄縣橋頭鄉白樹村白樹路一一０號,以人出發牽動家庭、社會、教育、文化、生態、環境的關係、發展全方位的改造運動為宗旨。,捐助,高雄縣政府八十三年七月二十二日八三府教社字第一一五五五一號,永久,2000000.00,1,0940316,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LIfeNE09LiR4Cwz6kkuQCmVcgUc5edEdGK5JtYmORRy3kbRjM8o91_epKIs=
094法登他000057,2,2,顏輝雄,442,0940315,0940316,0940316,9冊13頁,2,9,理事長,社團法人高雄縣慈善團體聯合協會,0850823,高雄縣鳳山市光復路二段二四一、二四三號四樓,本會以結合民間慈善社團之力量，為配合政府社會福利之推行，共同開創社會慈善事業為宗旨。,捐助,高雄縣政府民國八十五年八月十七日八五府社行字一五四二八九號,永久,8600000.00,1,0940316,0940419,0940330,,高雄市新興區新興路二二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/85OFRWHtNuwqxvukwf2rqU7YlrW7jRRO38pFBkwT1sNGPByvQMyvXx52VBM=
094法登他000058,1,2,顏輝雄,30,0940315,0940516,0940516,2冊4頁,2,14,李振登,財團法人高雄市私立大榮高級中學,0510528,高雄市鼓山區大榮街一號,以協助高雄市私立大榮高級中學發展為目的。,李天生捐助,台灣省政府教育廳、中華民國四十九年三月八日,永久,739893645.00,1,0940516,0940622,0940519,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xCF3GLd7fzDizPKhn759xQi7Vt6wQdvS2znsAP17Qkq6wUEYaYdikp7Kpg==
094法登他000059,1,2,顏輝雄,104,0940315,0940322,0940322,4冊1頁,1,11,林國雄,財團法人高美醫護管理專科學校,0620905,高雄縣美濃鎮成功路三０九號,協助政府發展教育，培育實用醫療、護理、衛健及管理等專業人才，並謀本校校務發展為目的。,捐助,台灣省政府教育廳、民國五十七年八月三十日（主管機關自八十八年七月一日起改隸教育部）,永久,424746027.00,1,0940322,0940419,0940331,,,,,,,,,,,法人印信變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T9zCouSH_gOVQ00vQwfIu5RCoU5NEteNLKdjxahaRdFEZXY8_XHG4uWjpgY=
094法登他000060,1,2,顏輝雄,101,0940316,0940318,0940318,3冊45頁,1,10,黃清吉,財團法人高雄市私立國光高級中學,0620427,高雄市楠梓區後昌路五一二號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學（附設職業類科），以培育員工子弟並對外招生，回饋社會，謀其健全發展。,捐助,台灣省政府教育廳、中華民國六十年八月十日,永久,73728441.00,1,0940318,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/znaWW6INT1LY_7jHR0izyFFVVFVQWGxTv0FOsANvRN1Bk6yV2wzZ4b8n3w4=
094法登他000061,1,2,顏輝雄,766,0940317,0940318,0940318,13冊113頁,1,2,鄭博仁,財團法人中華基督教浸信宣道會武昌教會,0911125,高雄市苓雅區光華一路一四八之三八號,本法人以遵照聖經教導，傳揚耶穌基督福音，並兼以辦理社會公益慈善事業為宗旨,由財團法人中華基督教浸信宣道會聯合會捐助,高雄市政府民政局、民國九十一年十一月七日高市民政字三第０九一００一四０二九號函,永久,99619380.00,1,0940318,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ggyhl-OTVNA4M-eXxe56141eLorvQHb5QWcz7nT1pYtW9_8RERIpecb2y58=
094法登他000062,1,2,顏輝雄,754,0940317,0940318,0940318,13冊65頁,1,1,各董事,財團法人台灣南區守望台聖經書社,0910807,高雄市前金區中正四路一三六號四樓,於台灣地區傳佈聖經真理並使用單張及以其他宗教文書宣揚基督教,由財團法人美國賓雪法尼亞州守望台聖經書社台灣分社捐助,內政部、民國九十一年八月五日台內民字第０九一０００五四五三號函,永久,46662662.00,1,0940318,0940419,0940330,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oJw8X7eLC-cdr2sTTv0vigAe5i7O1Xo3n7UynnC3ParDxUxyCH5Xhn7xA4k=
094法登他000063,2,2,顏輝雄,323,0940317,0940318,0940318,6冊149頁,2,6,李清松,社團法人中華民國旅行業品質保障協會,0820916,台北市長安東路二段七十八號十一樓,本會以提高旅遊品質、保障旅遊消費者權益為宗旨。,社員會費,內政部七十八年十月二十七日台七八內社字第七四五六五四號,永久,258483626.00,1,0940318,0940419,0940404,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hAKrLugCJiipNQ4dVM6JMHm1tPebIcactKKla2w-Lk0t2CYAFVO6fRYUtpM=
094法登他000064,1,2,顏輝雄,160,0940321,0940321,0940321,4冊54頁,1,7,吳嘉南,財團法人台灣基督長老教會高雄中會,0750206,高雄市新興區復橫一路一二五號五樓,為謀基督教健全之發展而幫助台灣基督長老教會高雄中會之傳道事工、社會公益、慈善及育英事業。,捐助,"高雄市政府民政局、民國七十五年一月六日（ 主管機關民國九十三年二月二十七日變更為內政部）",永久,34397057.00,1,0940321,0940419,0940331,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/76xIIT_WQ_zpfOViRP95vmp7PXDHv3F8BNNSHPev3CbcSOl9UekV9QipOGw=
094法登他000065,2,2,陳錦鑾,714,0940321,0940321,0940321,12冊305頁,1,8,吳陽聲,社團法人高雄縣生命線協會,0900907,高雄縣岡山鎮岡山路七四號五樓,以拯救生命、護持生命、服務生命、激勵生命及享受生命為宗旨。,會費及捐助,高雄縣政府、民國八十七年九月二十一日八七府社行字第一八０六四一號函,永久,200000.00,1,0940321,0940622,0940414,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nTEcw34qe9N5nDCW4OEGCY3vn74LhKOppTUQd_30XBjGmuSObsGewCuFR6c=
094法登他000066,1,2,顏輝雄,859,0940321,0940321,0940321,14冊85頁,1,1,董事長,財團法人陳韜博士慈善基金會,0931228,高雄市新興區民生一路二０六號五樓之三,本會以辦理社會福利慈善事業為目的。,陳韜捐助,高雄市政府社會局民國九十三年十二月二十一日高市社局二字第０九三００三八０一八號函,永久,10000000.00,1,0940321,0940419,0940331,,,,,,,,,,,任期中董事變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q4X8NsaEUO8FgHv4OA-qcjQA9LxZ2iFtg3QevZ-HpYr7JbCuJSYrzoc7cRI=
094法登他000067,1,2,顏輝雄,76,0940322,0940329,0940329,3冊20頁,1,12,林朝家,財團法人樹人醫護管理專科學校,0600622,高雄縣路竹鄉環球路四五二號,遵照國家教育政策暨現行教育法令之規定，辦理醫護管理專科學校,捐助,台灣省政府教育廳、民國五十八年八月二十五日（八十九年七月二十日改制為專科學校變更為教育部）,永久,1069907002.00,1,0940329,0940622,0940412,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x4eep3g3mTQk9bwOoJJezsvWPfMYCaYv91I6rYpcn94M2JX_bBPKQG6_nA==
094法登他000068,1,2,顏輝雄,103,0940322,0940328,0940328,3冊47頁,1,13,楊俊明,財團法人育英醫護管理專科學校,0620721,高雄市三民區大昌二路四二Ｏ巷十五號,以創辦私立育英高級護理助產職業學校、發展教育、培養專門技術人才，並謀發展為目的,捐助,高雄市政府教育局、民國五十二年九月二十七日,永久,343310171.00,1,0940328,0940622,0940418,陳錦芳,高雄市三民區大昌二路四二○巷十五號,,,,,,,,,法人印信變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nyhkCor_fywRmdMnpGaHwjQQFEUK392xLBcHLQzDUcUZoKGL8WrvYVqmT5Y=
094法登他000069,2,2,顏輝雄,621,0940322,0940323,0940323,11冊329頁,2,5,王道鵬,社團法人高雄市身心障礙聯盟,0881201,高雄市苓雅區苓中路二０三號三樓,以團結高雄市身心障礙團體，以謀求高雄市身心障礙者最大福祉。,會費及捐助,高雄市政府社會局、民國八十八年十月三十日八八高市社局一第三三０五四號函。,永久,50000.00,1,0940323,0940419,0940331,李彩蓮,高雄縣鳳山市自強一路八一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SPN6_WLfpOjASvQWRDHnWR7qVWycjjOjDYlFM0Tpgy3yqhxZkwViVrROMlM=
094法登他000070,1,2,顏輝雄,102,0940323,0940329,0940329,3冊46頁,2,12,李芳典,財團法人台灣省高雄縣私立正義高級中學,0620608,高雄縣鳳山市南江街183號,以創設私立正義高級中學、並謀其發展為目的。,捐助,台灣省政府教育廳、民國六十二年五月十六日,永久,139557287.00,1,0940329,0940419,0940404,,,,,,,,,,,董事變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kOowcHRalDztwpf7Hn4i2NvbjGAbDqXZdz59DdyqHG-Rvx1IMAVJnCloyu4=
094法登他000071,2,2,顏輝雄,726,0940324,0940324,0940324,12冊353頁,2,3,林夙慧,社團法人高雄市婦女新知協會,0901217,高雄市左營區自由二路四０五號五樓,以關心婦女問題、表達婦女意見、爭取婦女權益、支援不幸婦女為主、並喚起女性自我成長，以達平等、公正、互敬、和諧的兩性社會。,會費及捐助,高雄市政府社會局、民國八十一年十一月三十日（81）高市社局一字第二二七二四號函,永久,2085823.00,1,0940324,0940419,0940404,,,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DyR1xE_Uy0IOa4B3ruOfiVPnpXTEqk8bXBVfvfOaPRq_Pey-q_OcQITYr8c=
094法登他000072,2,2,顏輝雄,569,0940325,0940325,0940325,11冊121頁,2,3,林秀珠,社團法人高雄市慈賢慈善會,0880309,高雄市苓雅區建軍路一六六之三號,本會以慈善為宗旨，結合志同道合之會員，配合政府政策改善社會風氣，建立美滿人生，並對社會清寒、貧苦及家庭急難者，給予適當之救助，發揮人溺己溺，人饑己饑之精神，推展社會慈善工作。,社員會費及捐助,高雄市政府社會局、中華民國八十八年二月十日,永久,307224.00,1,0940325,0940419,0940401,,,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gxui2IQVdeWAAfF31AK3slRZBnElD0_VFS8W1gOW2LkvEGYYP_AsDsmntIQ=
094法登他000073,2,2,顏輝雄,572,0940330,0940330,0940330,11冊133頁,2,4,莊連瑞,社團法人高雄縣彌陀鄉文安長壽協會,0880414,高雄縣彌陀鄉文安路三巷二號,本會以發揚互助精神，維護身心健康，共謀老人福利促進社會公益事業為宗旨,會員會費、捐助,高雄縣政府中華民國八十八年二月十二日,永久,100000.00,1,0940330,0940622,0940414,,,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/95jxRe574SUJzN1ZqcMTuycys2aGCQziQUDI-G4oaFLcto4LwB-tr2xNfEw=
094法登他000074,1,2,顏輝雄,708,0940406,0940406,0940406,12冊281頁,1,4,徐昌齡,財團法人千佛山慈善基金會,0900716,台北市文山區羅斯福路五段五三巷一號。分事務所：高雄市鼓山區裕誠路一０九三號十二樓,以舉辦社會福利慈善事業為目的。,由徐昌齡、中華佛弟子協會等共同捐助,高雄市政府社會局、民國八十二年九月三日八二高市社局二字第一九四０一號函,永久,145592000.00,1,0940406,0940622,0940414,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GKkEMGlJi6HitFvouednOJjOhm5UN4czfHcu1HbvqG1QDWY_cUsTiSiN0Ho=
094法登他000075,1,2,顏輝雄,427,0940406,0940406,0940406,8冊157頁,2,4,董事長,財團法人天主教聖功醫院,0850418,高雄市建國一路三五二號,本院以宏揚基督博愛世人之精神，推行醫療公益事業，服務社會。,由財團法人天主教聖母無原罪方濟傳教修女會捐贈。,行政院衛生署八十五年一月十六日衛署醫字第八五００００二三號,永久,566876354.00,1,0940406,0940622,0940425,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kl-vmhFKKzqDtAQ75QDpBsKtrFFKBFLY0mLW69ei2-WN1IgvBLzea4DMQSE=
094法登他000076,2,2,顏輝雄,474,0940408,0940408,0940408,9冊141頁,2,5,陳達道,社團法人高雄縣心橋殘障勵友協會,0860813,高雄縣岡山鎮公園路二號,以聯絡殘障人士彼此間之友誼，培養生活之技能，達到自立自強推動殘障傷害預防工作，促進殘障福利為宗旨。,會員會費及捐助,高雄縣政府、民國八十六年七月十一日,永久,2500000.00,1,0940408,0940622,0940426,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y_ojDRrMYnAs5EaAhCel5mcrdwlRaFWs6DrdfSInXww89jvdb3TN2oh1haA=
094法登他000077,1,2,顏輝雄,110,0940408,0940425,0940425,3冊49頁,2,14,黃金昆,財團法人高雄市私立道明高級中學,0600122,高雄市建國一路三五四號,發展中等教育事業、培育優秀健全之青年。,捐助,臺灣省政府教育廳、中華民國四十七年八月十一日,永久,69264598.00,1,0940425,0940622,0940502,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5iGNsIAQNuJpAmSM3YvWcxQ7f-jTgyXlg-5i_TwCPx0dwQD2_I75nRo_AFY=
094法登他000078,1,2,顏輝雄,669,0940415,0940415,0940415,12冊125頁,2,3,郭正雄,財團法人九蓮聖道文教基金會,0890928,高雄市三民區鼎強街五一二號,以推動親職終身學習為宗旨。,捐助,高雄市政府教育局、民國八十九年九月六日高市教四字第八九００００九七九八號函,永久,5000000.00,1,0940415,0940622,0940426,,,,,,,,,,,捐助章程變更登記：依本院民事庭民國九十四年度聲字第一一六號裁定准對捐助章程第一、二、七條條文予以修訂變更，其變更要旨詳如捐助章程修訂對照表所載。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c1teyjnXGIsBnjX4HeZrbS9Csgy0JtfM7-9QuzBCED_7TdHTHwi8Z2GvUdg=
094法登他000079,2,2,顏輝雄,690,0940415,0940415,0940415,12冊209頁,2,3,林立民,社團法人高雄市金齡協會,0900308,高雄市三民區澄和路三五之三號,以協助政府推行老人設施，維護老年人身心健康以及提高生活品質。,會費及捐助,高雄市政府社會局、九十年二月十二日高市社一字第九００一三號函,永久,1110551.00,1,0940415,0940622,0940429,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QYVtVNgZdN7L131pyEqyPLMPVW-ECmlmn4BfZpDFPGNhZ-8b3nL5uVZXf1Y=
094法登他000080,2,2,顏輝雄,679,0940420,0940421,0940421,12冊165頁,2,8,李清潭,社團法人高雄市中山企業管理學術研究學會,0891212,高雄市鼓山區蓮海路七０號,以吸收管理新知，提昇管理水準為宗旨,會費、其他,高雄市政府社會局、民國七十七年六月三十日高市社一字第七八八號,永久,133553.00,1,0940421,0940622,0940511,,,,,,,,,,,印信變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s1Z1grDN3i39hjJvgXiZ2vHmKGUaqKwDECnPlna2fmiT-yt73QDFWd3pK98=
094法登他000081,1,2,顏輝雄,253,0940421,0940421,0940421,5冊57頁,1,5,蔣連盛,財團法人高雄縣私立博愛社會福利基金會,0800918,高雄縣鳳山市曹公路二十一號,以興辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國八十年九月十日八十府社福字第一三三二二二號,永久,6500000.00,1,0940421,0940622,0940428,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DszWYObbOnc7pYt803teHzi1oqgB_hX93l3wzcC76lqQ-seaZaVO9OXIoqg=
094法登他000082,1,2,顏輝雄,310,0940425,0940425,0940425,6冊97頁,2,3,林月盛,財團法人高雄縣立鳳西國民中學教育發展基金會,0820615,高雄縣鳳山市復興街一０一號,改善鳳西國中環境發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助及高雄縣政府補助,"八十二年六月七日高雄縣政府   (八二) 府教社字第九三三四五號",永久,2000000.00,1,0940425,0940622,0940609,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NqwkFFcgyb6ok2V3CJr_EC8RrHeO18ephBhcep8uzPHL9TG0-issSPig85I=
094法登他000083,1,2,顏輝雄,289,0940425,0940425,0940425,6冊13頁,1,5,莊林碧雲,財團法人法界文教基金會,0820113,高雄縣六龜鄉興龍村東溪山莊二十號,以提昇各地道德水準、淨化人心、端正社會風氣、栽培教育人才、促進文化交流、為世界謀求幸福和平為宗旨。,捐助,台灣省高雄縣政府中華民國八十一年十二月二十四日,永久,2000000.00,1,0940425,0940622,0940505,劉櫻美,高雄市前鎮區永豐路一八０號,,,,,,,,,章程變更：原章程第2條於94年2月26日經法人第94年度董事會議修正通過。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k2RpXFRE67FFphOHxzhoYIGgxqhf-IqECQbc0rS3T1MtfjfGyVq95ihJlcg=
094法登他000084,1,2,顏輝雄,79,0940425,0940426,0940426,3冊23頁,2,7,陳順意,財團法人高雄市五塊厝關帝殿,0600708,高雄市苓雅區三多一路一五一巷三號,為信仰之淨化向上並協助政府推行政令及宣揚教義興辦慈善公益事業圖謀發展社會福利為目的。,捐助,高雄市政府、中華民國五十九年十月六日,永久,1339500.00,1,0940426,0940622,0940502,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v-ZUhmYZa0RdCkMODzYuE7uJGl-Bn9BjL2W6JymN4yuysKi28o83Irxsvw==
094法登他000085,1,2,顏輝雄,732,0940426,0940427,0940427,12冊377頁,2,2,顏振堂,財團法人高雄縣私立慈惠社會福利慈善事業基金會,0910118,高雄縣湖內鄉公館村武功街一二號,以舉辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國九十年十二月十三日九十府社長第二一七０二一號函,永久,10000000.00,1,0940427,0940622,0940428,,,,,,,,,,,章程變更登記及法人印信變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xEdpj9jNr9nmc71NO0NxHT-ydbt7fkDU45bsRjal-k5R4c9Ao7Sty4UnIQM=
094法登他000086,1,2,顏輝雄,109,0940428,0940428,0940428,4冊6頁,1,9,謝文喜,財團法人高雄港落海原木安全基金管理會,0630312,高雄市三民區九如一路八０五號九樓,"一、預防原木落海，以維護高雄港內公眾船舶航行安全。二、處理落海原木  撈獲事宜。三、處理落海原木肇事事宜。",凡高雄港進口原木、由貨主每噸捐助新台幣五角,台灣省政府、民國六十二年十一月二十八日府人甲字第一一三五七八號,永久,10000000.00,1,0940428,0940622,0940506,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eoofAqOPDTM8Fbz5DJ67KnHuNhd-sG1TRdsia2SZLTqG83eBAefcgvRmi_I=
094法登他000087,2,2,顏輝雄,757,0940428,0940428,0940428,13冊77頁,2,2,李秋月,社團法人高雄縣開豐慈善會,0910909,高雄縣路竹鄉甲南村環球路四六五號,結合社會熱心慈善公益之善心人士，配合政府政令推廣發揮人溺己溺、人飢己飢之精神，促進社會祥和，增進社會大眾生活安定,會員會費及小額捐款,高雄縣政府民國九十一年六月五日府社行字第０九一００九六五０五號函,永久,100000.00,1,0940428,0940622,0940506,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mJJYPseWQLKPwVbYVhwXORVLuIo7ooluysYyl0QBOofPMBfIvT7MEr8hiG4=
094法登他000088,2,2,顏輝雄,369,0940429,0940502,0940502,7冊129頁,2,7,吳振溪,社團法人高雄市佛光慈善會,0830713,高雄市鼓山區文信路三三三號五樓,以佛陀慈悲喜捨精神、推動社會慈善事業為宗旨。,會員會費及自由捐助,高雄市政府社會局、民國八十一年七月十日八一高市社局一字一二二九三號,永久,232320.00,1,0940502,0940622,0940513,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BfAcY5DThdZwuVplcZznyrMtGh3tZawvU6eBOfdNFv7cNY-RVmKsyN9jymw=
094法登他000089,1,2,顏輝雄,330,0940429,0940502,0940502,6冊177頁,2,5,董事長,財團法人信心護理文教基金會,0821125,高雄市三民區十全一路100號私立高雄醫學院護理學系,以致力文教事業服務社會為宗旨,捐助,八十二年十月二十六日高雄市政府教育局高市教育四字第三Ｏ七ＯＯ號,永久,5000000.00,1,0940502,0940622,0940509,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9dcBnobm-2Ur18F9qxWGUniIIvHT89Eo7Y7SrxuWX9pAH3gWBDoH4LcFhZg=
094法登他000090,1,2,顏輝雄,316,0940503,0940511,0940511,6冊121頁,2,4,董事長,財團法人高雄縣私立天臺聖宮社會福利慈善事業基金會,0820716,高雄縣橋頭鄉芋林路三Ｏ一號,以舉辦社會福利慈善事業為宗旨,捐助,"八十二年七月六日高雄縣政府  八二府社福字第一一一七ＯＯ號",永久,3500000.00,1,0940511,0940622,0940613,張獻仁,高雄市前鎮區隆興街一０三號,,,,,,,,,章程變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0dk8s_GbCTgQ52drKCRUEUaelwVm-VlBKxDekikaM8Sm0Y9PYrkkIBdrVzc=
094法登他000091,1,2,顏輝雄,198,0940504,0940511,0940511,5冊2頁,1,6,余陳月瑛,財團法人高苑技術學院,0780311,高雄縣路竹鄉中山路一八二一號,遵照國家教育政策暨現行教育法令之規定辦理技術學院並謀其健全發展。,捐助,教育部、民國七十八年三月六日台八二技Ｏ五八一二九號,永久,2684825162.00,1,0940511,0940622,0940530,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TDk7ntZ1JisqcrDCHH_DXD4f8ev4fGGFKXRmBpZH_MLd7l--WqCE6Cb_V0s=
