登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
099法登他000011,2,2,林光輝,166,0990121,0990121,0990121,4冊82頁,2,15,許金華,社團法人桃園縣生命線協會,0841129,桃園市大興西路2段61號13樓,本會係以公益目的之非營利社會團體，以愛社會、愛同胞之心，對社會中絕望而企圖自殺的人，給予勇氣，並以有效的行動，協助心靈創傷的人，重獲新生，重燃生命之火為宗旨。,捐助,桃園縣政府中華民園80年10月23日桃社政字893號,永久,4000000.00,1,0990121,0990303,0990208,許金華,桃園縣蘆竹鄉大竹北路171-1號,330,,,,,,330,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gs1sWDskjHBD6KgDy5-xRqxzdpsIpQj_M-UjbqEQyGAnlzu9D0y4T1PS_-A=
099法登他000012,2,2,林光輝,510,0990122,0990122,0990122,11冊71頁,2,3,朱鳳芝,社團法人桃園縣公寓大廈暨社區服務協會,0940330,桃園市中正路1430號2樓,本會為依法設立非以營利為目的之社會團體，以增進公寓大廈暨社區專業服務人員相互交流聯誼；加強資訊流通聯合各社區擴大舉辦各項活動；並協助政府政令宣導，落實社區各項服務工作，以提昇社區居家生活品質。,會費等,桃園縣政府中華民國92年7月9日府社行字第0920157474號,永久,0.00,1,0990122,0990209,0990204,許莉蓉,桃園縣八德市中山路248巷277弄67衖25號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jSxlLtfPcnZbNHH5lw8EyM3WEf_mgOmHiJ5BPksMG0zs6MDtWQdUSJbB8I0=
099法登他000013,1,2,林光輝,19,0990122,0990122,0990122,1冊73頁,1,12,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園縣龍潭鄉中豐路高平段418號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,教育部中華民國96年8月17日臺技(二)字第0960126938A號函,永久,1621483002.00,1,0990122,0990209,0990201,張雲霞,桃園縣龍潭鄉中豐路高平段418號,325,,,,,,,,董事變更（鍾金妹改派何宥鋅）、財產總額變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pCSk4luNMCXyxMK3eT36mYOo7lw5e_hcJSFcCpS_FTkqO54gQmkYEpEwoA==
099法登他000014,1,2,林光輝,13,0990125,0990125,0990125,1冊49頁,2,15,劉獻堂,財團法人台灣省桃園縣私立振聲高級中學,0551004,桃園縣桃園市復興路439號,遵照國家教育暨現行教育法令之規定，辦理高級中學，兼辦職業科、附設國民中學部，暨附設高級進修補習學校並謀其健全發展。,捐助,台灣省政府教育廳54年7月28日教二字第44653號函核定,無限期,778904494.00,1,0990125,0990303,0990208,劉安國,桃園市復興路439號,330,,,,,,,,財產總額增減,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/piFSwMcx-tHcbaWtsBAVwkFzaAbj03qqL_W6J2SooG2e6ClyHdK9YPT-Mg==
099法登他000015,1,2,林光輝,50,0990201,0990201,0990201,2冊43頁,2,9,李春融,財團法人台灣省桃園縣仁德宮,0680313,桃園縣龜山鄉中和南路70號,為宣揚道教道德，敦睦信徒友誼，樹立團結互助精神，興辦社會慈善公益事業。,捐助,桃園縣政府68年1月8日68府民造字第141381號函准許設立。,永久,48908500.00,1,0990201,0990226,0990211,曾世坦,桃園市天祥五街79號5樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p73l9XCukQqyBhtcidIK9bl9zodk7gQfXoq4llVXwFJ4qzA8Uzc0P3xGUQ==
099法登他000016,2,2,林光輝,512,0990201,0990201,0990201,11冊75頁,2,2,陳信澐,社團法人桃園縣陳君章公傳下宗族會,0940413,桃園縣平鎮市鎮興里16鄰178號,本會為依法設立，非以營利為目的，且以社會公益優先之社會團體，以謀求宗族之敦睦、團結互助，進而為社會服務、參與公益活動、增進社會祥和進步為宗旨。,會費等,桃園縣政府中華民國93年12月16日府社行字第0930326374號函,永久,260000.00,1,0990201,0990420,0990223,,,304,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M-AOnJeyWyL3cmx0zfyhyWixGSe7paqtzZJXDfNiYD9cq4AeI_206wzbDMA=
099法登他000017,2,2,林光輝,663,0990201,0990210,0990210,14冊77頁,2,4,劉侃,社團法人中華華人福音普世差傳會,0910220,桃園縣桃園市復興路110號15樓,以耶穌基督博愛精神，提倡有益身心之正當活動和辦理公益慈善事業，促進社會風俗之改善為宗旨.,會費等,內政部中華民國90年12月13日台(九十)內社字第9035138號,永久,2000000.00,1,0990210,0990303,0990210,劉侃,屏東市大連路19號,231,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6QVt_aP0_0-glt7kxPiqQwXC4JoHSePWpYA0liFobdJb54W9rTZx4AP6hS0=
099法登他000018,1,2,林光輝,109,0990201,0990201,0990201,3冊55頁,1,9,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路29巷8號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨。,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國71年9月18日經（七一）工字第00991號函,無限期,1200000.00,1,0990201,0990226,0990222,,,,,,,楊炳耀,桃園縣龜山鄉文明路29巷8號,333,,第九屆董監事改選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sKX3U2xmtFc6is_fswXoJFXjAK_czkaQi_f3j0xsxzvAoUHEzxUhi4RnS5A=
099法登他000019,1,2,林光輝,149,0990204,0990205,0990205,4冊48頁,2,7,鄒永和,財團法人桃園縣龍潭鄉國民中小學文教基金會,0840612,桃園縣龍潭鄉南龍路13號,協助本鄉學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府84年3月20日84府教社字第005179號函,永久,2444792.00,1,0990205,0990317,0990223,詹勛琴,桃園縣龍潭鄉南龍路5號,325,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ADbl_-OLCA9k0bOHCvKUpgccRXzflN3OXZFB2nqm5bDWHzJFhTjy5vAW4uo=
099法登他000020,2,2,林光輝,327,0990204,0990205,0990205,8冊9頁,2,6,鄭秀煒,社團法人桃園縣婦女發展協會,0881202,桃園市中平路102號15樓,擴大婦女社會參與的機會與能力及促進兩性平權社會。,捐助,桃園縣政府中華民國88年7月14日88府社合字第149064號,永久,209151.00,1,0990205,0990420,0990223,曾金陵,桃園縣中壢市中央西路2段3號,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aVtrXOFR9txzIVFDVXeaLdHJv60SafjiJ_4KdrJ4TfaLGv9Lpy98Oto-rvI=
099法登他000021,1,2,林光輝,174,0990204,0990212,0990212,4冊98頁,2,6,呂輝育,財團法人和平禪寺文教基金會,0850503,桃園縣大溪鎮美華里7鄰5之2號,(一)提撥教育金供學校之用。(二)奬勵教師研究進修。(三)發放奬學金。,捐助,"桃園縣政府85年3月26日 (85)府教社字第007566號",永久,2000000.00,1,0990212,0990317,0990212,呂輝育,桃園縣龍潭鄉中興路336巷134弄17號,334,,,,,,334,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7E4teygqccd81MDMsn5g17a5yiU8dbC7TsxieeGtdeX6x3m3-hG1l5pT6RY=
099法登他000022,1,2,林光輝,146,0990204,0990205,0990205,4冊42頁,2,6,張秋銘,財團法人桃園縣桃園市國民中小學教育事務基金會,0840222,桃園縣桃園市中正路835號,協助桃園市學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國84年1月20日84府教社字第014461號函,永久,9900000.00,1,0990205,0990303,0990223,呂麗華,桃園市中正路835號,330,,,,,,330,,變更財產總額。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fj1AGIqyFo1dom91TsxuqAKgZrlPGjd_fqGi4vPjibCYZ1CQd5lg-EoX1iU=
099法登他000023,2,2,林光輝,351,0990205,0990206,0990206,8冊57頁,2,12,葉政彥,社團法人桃園縣工業會,0890425,桃園市縣府路332之10號11樓,為協調工業關係，增進共同利益並謀劃工業之改良推廣促進經濟發展為目的。,會費等,桃園縣政府64年4月23日桃社政字第914號,永久,62539421.00,1,0990206,0990317,0990223,姜信任,桃園縣中壢市忠孝路355巷11號,320,,,,,,320,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4MVVde2NWaO_mTBq0sbPzkjiebhoIP1-af-WiyLSgPk8JAxZaSKvqh6HRwA=
099法登他000024,1,2,林光輝,165,0990206,0990226,0990226,4冊80頁,2,7,呂俊賢,財團法人桃園縣私立方舟啟智教養院,0841125,桃園縣新屋鄉九斗村2鄰九斗15之1號,本院為依殘障福利機構標準第二章規定設立之殘障教養機構，以安置久缺生活自理與社會適應能力之殘障者為目的,捐助及補助,桃園縣政府中華民國84年11月3日84府社福字第221285號,永久,1000000.00,1,0990226,0990329,0990226,廖心慈,桃園縣楊梅鎮裕成南路278巷16號,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2_VWUlDpnL7g8cuiyecr80pdoVxuiuZZN1C0ON2qo3vlE91P3si7PTAK4Ww=
099法登他000025,1,2,林光輝,526,0990206,0990322,0990322,12冊3頁,2,3,朱勝實,財團法人桃園縣中壢市中原國民小學教育事務基金會,0940629,桃園縣中壢市中北路88號(桃園縣中原國民小學),1.協助政府推展教育建設。2.協助學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。3.與教育事務有關之學術調查、研究或專業人才之培訓及國際交流。4.發行或出版教育專刊及教育學術著作。5.獎勵各種教育事務活動。6.獎勵清寒績優學生。7.其他經上級主管機關核定之教育事務活動。,捐助,桃園縣政府中華民國94年5月9日府教社字第0940115715號函,永久,3106305.00,1,0990322,0990512,0990322,朱勝實,桃園縣中壢市中北路88號(桃園縣中原國民小學),320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qfygxegH2zpKTmBNlReuGofQj1by6xC4d-C7NWpN1jIO8P4-sVm7qLnATKo=
099法登他000026,1,2,林光輝,76,0990209,0990209,0990209,2冊147頁,1,8,楊定一,財團法人長庚大學,0751230,桃園縣龜山鄉文化一路259號,1、培育國內各需要學科人才。2、響應政府奬勵私人捐資興學之既定政策。,捐助,教育部中華民國75年11月21日台（７５）高字第53525號函許可設立。,永久,21906496237.00,1,0990209,0990324,0990209,,,,,,,,,,,董事補選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-1_JvrLjkJiXDx4OHS9tmwiJuYItzc5hGVqZ73kBnnkrg4LNd1xSS072CQ==
099法登他000027,1,2,林光輝,51,0990209,0990209,0990209,2冊47頁,1,13,林明華,財團法人桃園縣至善高級中學,0740206,桃園縣大溪鎮康莊路645號,以創辦至善高級中學以陶冶青年身心，培養健全公民，奠定研究學術或學習專門知能之預備及培育高級工商技術人員，並謀求其發展為目的。,捐助,台灣省政府教育廳62年6月7日許可設立,無限期,289012393.00,1,0990209,0990317,0990209,陳惠婷,南投縣埔里鎮鐵山路2巷21號,330,,,,,,,,財產總額增減,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vgFPzbtkU3-j4YMYlXoVLxoJVVMcnTpN2OcwLMeuz9rzlto1NaQrAFSJMQ==
099法登他000028,1,2,林光輝,373,0990210,0990305,0990305,8冊99頁,2,4,陳永發,財團法人桃園縣蘆竹鄉大華國民小學教育事務基金會,0891228,桃園縣蘆竹鄉大華街98號,以協助桃園縣蘆竹鄉大華國民小學改善環境、發展校務、獎勵優良教師及研究進修、獎勵學生參加各項競賽活動、發行教育刊物，促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國96年8月29日府教社字第0960289788號函,永久,2110000.00,1,0990305,0990324,0990210,徐秀雲,桃園縣中壢市福德路127號2樓,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Niiw81OPtVFBagjYA7Pq6MazoAM2Gl6CxM_-Qz9Hiavd4ezwqybqA8vbZbU=
099法登他000029,1,2,林光輝,529,0990210,0990210,0990210,12冊9頁,1,2,蘇偉馨,財團法人桃園縣民營諾瓦國民小學,0940722,桃園縣龍潭鄉渴望路660巷50弄1號,響應政府鼓勵民間興學，增加國民就學機會。,捐助,桃園縣政府93年6月8日府教國字第0930140646號函,永久,5400000.00,1,0990210,0990420,0990210,曾文柏,桃園縣平鎮市廣平街156巷64弄2號,324,,,,,,326,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wsXAy3Z8NYqlSuoNtCZgUtDz1rr3AbjRxyf6xO29qBTwWqZNoj8c6OE-7wk=
099法登他000030,2,2,林光輝,469,0990210,0990210,0990210,10冊89頁,1,2,黃宗得,社團法人桃園縣和邑堂黃氏宗族協進會,0930227,桃園市長春路89號,本會為依法設立，非以營利為目的之社會團體，以敦睦宗誼，追思祖德，發揚民族固有倫理道德，並加強宗族間之團結為宗旨。,會費等,桃園縣政府中華民國92年10月20日府社行字第0920234946號函准予設立,永久,40699351.00,1,0990210,0990303,0990210,黃平進,桃園市埔新路112號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jIPMZO1AqyD-DUR_VPH3RfKSfbabOzWw2KR3LvIn1Jga1YrurlPTaRr3Pmo=
099法登他000031,1,2,林光輝,267,0990211,0990225,0990225,6冊85頁,2,4,高德生,財團法人桃園縣龍潭鄉龍潭國民小學文教基金會,0870904,桃園縣龍潭鄉南龍路十三號,協助龍潭國小奬勵教師研究進修、促進學生敦品勵學為主，改善教學環境、發展校務、推動藝文活動為輔。,捐助,桃園縣政府八十七年七月十六日八七府教社字第一二八五０一號,永久,2850000.00,1,0990225,0990329,0990225,詹勛琴,桃園縣龍潭鄉南龍路5號,325,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6QVDGOFfsG-tqnzWjxjqdwJLo3XwquUdLzNGiW8i-dNYcjLQuvcQHxxWpNo=
099法登他000032,1,2,林光輝,23,0990211,0990302,0990302,1冊90頁,1,12,吳慶堂,財團法人台灣省桃園縣私立啟英高級中學,0840518,桃園縣中壢市中園路447號,創辦私立啟英高級中學並謀其發展。,捐助,台灣省教育廳60年8月23日教三字第08379號,永久,420148293.00,1,0990302,0990512,0990302,,,,,,,,,,,變更財產、董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxxx94jQSxz5qLXiWx_aopKaJSUdlJIble8FexoRUVWkb52kjopygMBJAA==
099法登他000033,2,2,林光輝,476,0990223,0990223,0990223,11冊3頁,2,3,許良雄,社團法人桃園縣居業會,0930707,桃園縣新屋鄉埔頂村8鄰27之1號,本會為依法設立非以營利為目的之社會團體，以促進社會祥和，達到人人安居樂業及宏揚祖德、薪火相傳、團結互助為宗旨。,捐助,桃園縣政府92年9月24日府社行字第0920218055號函,永久,0.00,1,0990223,0990604,0990223,,,,,,,許良雄,桃園縣新屋鄉埔頂村8鄰埔頂27之2號,327,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/chu1YDuUV189eyoUFw54XgiTCAnjz4VQf11TJkI1sh7pRiFLOwUlb6Etjng=
099法登他000035,1,2,林光輝,61,0990225,0990225,0990225,2冊87頁,2,5,吳從鳳,財團法人台灣省桃園縣八德教會聚會所,0710716,桃園縣八德市永祥街22號,傳揚耶穌基督福音，舉辦社會慈善事業。,捐助,桃園縣政府中華民國71年7月2日71府民行字第67699號函,永久,2921400.00,1,0990225,0990512,0990225,李佩育,桃園縣八德市福僑街82號,334,,,,,,,,財產變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cu894_9maonoOZb_vxeHfWUAVbKlnH6HYJb5CIHRM0tXreaZ53mlXHrsHg==
099法登他000036,2,2,林光輝,381,0990225,0990305,0990305,9冊13頁,2,5,喬珠珠,社團法人桃園縣保母協會,0900413,桃園市中山路1000號8樓之8,非以營利為目的之社會團體，以提供進修聯誼轉介托育服務，並促進保母專業水平為宗旨。,會員會費,桃園縣政府87年1月11日87府社字第027087號,永久,2000000.00,1,0990305,0990324,0990305,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/92GjHpCT3XYPmQ7M9xsB8NEeXIbKJVNaZEE1ZpqU98BEiBAJLM6fxAC7HnA=
099法登他000037,1,2,林光輝,80,0990301,0990301,0990301,2冊163頁,1,6,葉高芳,財團法人台灣省私立啟智技藝訓練中心,0761014,桃園縣楊梅鎮富岡里伯公岡198之3號,以舉辦並發展殘障福利事業為宗旨,捐助,台灣省政府社會處76年9月18日76社四字第50105號函許可設立,永久,275312740.00,1,0990301,0990329,0990301,龍克莉,桃園市宏昌五街28號4樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aRRKf0cY7-BdNxfg1lZSx_rvOMO4vdOnlJa7V6YzZ0OwigTl9cCY123Vjg==
099法登他000038,1,2,林光輝,566,0990301,0990301,0990301,12冊81頁,1,4,張敏昌,財團法人消防安全中心基金會,0880712,桃園縣觀音鄉信義路156巷48號,從事消防安全設備之品質管理、技術研究及調查研究，同時推廣火災預防工作，加強國際消防事務之交流，以強化消防安全設備之預期功能、火災之損害，保障民眾生命財產，普及全民防火意識為宗旨。,捐助,內政部中華民國88年5月21日台88內消字第8801399號函,永久,10000000.00,1,0990301,0990324,0990301,蔡幸芝,桃園縣蘆竹鄉厚生路51號5樓,338,,,,,,,,改選第四屆董監事,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-k-L1850EjkY7tYtHQJkJ_nWaHJVc6xThSWm8uYLcyZiAIbrzuvbMVHt_PI=
099法登他000039,1,2,林光輝,644,0990301,0990301,0990301,14冊39頁,2,2,吳建清,財團法人桃園縣溪海國民小學教育事務基金會,0970305,桃園縣大園鄉溪海村11鄰30號,協助溪海國民小學發行教育刊物，促進學生敦品勵學，改善教育環境，發展校務，獎勵教師研究進修。,捐助,桃園縣政府中華民國97年1月25日府教習字第0970019770號函,永久,3020000.00,1,0990301,,0990301,袁明本,桃園縣大園鄉崙后子39之3號,337,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iohBtvV57caeYn3cNd8-LV1KCHqkRCmo9eqoTy2iK9NU2E1OuPwAdWr2Gn0=
099法登他000040,2,2,林光輝,205,0990303,0990325,0990325,5冊61頁,2,6,曾文鑑,社團法人桃園縣蘆竹鄉坑子社區發展協會,0860621,桃園縣蘆竹鄉坑子村2鄰13之1號,促進社區發展，增進居民安和融洽之現代化社會為宗旨。,會費、補助,桃園縣政府81年10月23日桃社政字第081號,永久,700000.00,1,0990325,0990512,0990325,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wkEGSP9JA3x4wgHiFonJPELIbWlFY9vtsgK71FzgWNE_zJ_Zc5-6WBs-dWI=
099法登他000041,1,2,林光輝,391,0990304,0990304,0990304,9冊33頁,2,11,陳盛旺,財團法人聲寶股份有限公司聯合職工福利委員會,0900705,桃園縣龜山鄉大華村頂湖路26之3號,為謀聲寶股份有限公司、德寶家電股份有限公司、銓寶光電股份有限公司、誠寶科技股份有限公司全體職工福利並改善職工生活為目的。,捐助,台北市政府社會局63年11月　北市職福字第048號登記證,永久,111455350.00,1,0990304,0990324,0990304,褚欽銘,台北縣三峽鎮文化路210巷1號,237,駱總明,桃園縣龜山鄉大華村頂湖路26號之3,333,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-eYvnl1NzhfBPH_C-dgGGVaMcfoh2JMTSQbuOjD1N1mHH7EfsNlh7Yqwyew=
099法登他000042,1,2,林光輝,129,0990304,0990504,0990504,4冊7頁,1,6,陳福添,財團法人國立桃園高級中學教育事務基金會,0830204,桃園市成功路3段38號,本會以協助國立桃園高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府82年12月15日82府教社字第230623號函,永久,8820000.00,1,0990504,0990524,0990504,廖國煒,桃園市成功路3段38號,330,,,,,,,,組織及捐助章程變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EsoijErWTTZ8J1fk0IM66kdPNQAt1IdsDskNkQLzdeDPx1R7HAIEwibGAko=
099法登他000043,1,2,林光輝,35,0990308,0990315,0990315,1冊131頁,2,7,呂新民,財團法人台灣省私立八德殘障教養院,0660202,桃園縣八德市福興里建國路38號,本院以舉辦並發展社會福利救助事業為宗旨。,由神明會、祖公會之會員捐助土地及現金。,桃園縣政府中華民國50年5月19日桃府民社字第19316號,無期限,1100000.00,1,0990315,0990329,0990315,,,,,,,,,,,董事變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1RpUUzrFgnPygbLG9ZQu75XxLHHjobw2gyDk4BhxojtpQZIksu8B1Gg6uQ==
