登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
092法登他000046,2,2,林光輝,345,0920401,0920404,0920404,8冊45頁,,0,傅木枝,社團法人中華大同行善會,0890308,桃園縣中壢市中福路五十六號,結合全國理髮、美髮、社會善心人士之力量，以慈悲行善與濟世助人理念，辦理義剪、義診、急難救助服務及其他有助改善社會風為目的,會費等,內政部八十九年一月二十四日台內社字第八九六八二四七號,永久,12150.00,1,0920404,0920501,0920501,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ECc-tNRGujAUm_F9wpl0uK4G7i5P-kT08EiYIvAtJTst1g2rvQzIAEg_rL4=
092法登他000047,1,2,林光輝,384,0920401,0900424,0900424,9冊19頁,,0,徐其萬,財團法人桃園縣大園鄉內海國民小學教育事務基金會,0900424,桃園縣大園鄉內海村一鄰十八之一號,協助大園鄉內海國民小學改善環境，發展校務，獎勵教師研究進修，促進學生敦品勵學為目的。,捐助,中華民國八十九年十二月七日八九府教社字第二四八四三七號,永久,2700000.00,1,0920404,0920422,0920422,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_syBsaRRjeMfNb_X7SbhhGI9QiVq3m22nEDOtTvD4cJrZUI0TnhWjFe0Pd0=
092法登他000048,1,2,林光輝,181,0920401,0920506,0920506,5冊13頁,,0,葉步樑,財團法人東興文教基金會,0850821,桃園縣中壢市廣州路廿五號（東興國中）,協助本校改善環境、發展校務設立奬助金奬勵教師進修。,捐助,桃園縣政府８５年６月１４日八五府教社字第０八九三七七號。,永久,4060000.00,1,0920418,0920528,0920528,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5hfg92D2HTAwDyMWIlEF5z5Alc1gBMNrOV9VRpXZDYTJEI19l-M3V6W8QKU=
092法登他000049,1,2,林光輝,155,0920401,0920411,0920411,4冊60頁,,0,張漢龍,財團法人台灣省桃園縣福音信義會,0840714,桃園縣桃園市大豐路二二二號,設立基督教會闡揚教義，傳揚福音，辦理社會公益。,捐助,桃園縣政府中華民國八十四年六月五日八四府民禮字第一二０三二五號,永久,967150.00,1,0920411,0920424,0920424,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wKPScP9kirw63yY4Ojr9CFIBM5vfbMk2IYgkhHcnwOOXDdBTgxbbKLHF0vU=
092法登他000050,1,2,林光輝,154,0920401,0920422,0920422,4冊58頁,,0,張有仁,財團法人桃園縣大溪鎮國民中小學文教基金會,0840706,桃園縣大溪鎮登龍路十九號,發展校務、獎勵教師研究進修、促進學生敦品勵學,大溪鎮公所補助、上級政府補助、各校家長會捐助,桃園縣政府八十四年四月二十八日八四府教社字第０八七四一三號,永久,2451964.00,1,0920422,0921022,0921022,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0_aRqJCHj-pmXWklvNWLA7kiiw2vpAa1534u1X_OsPdTdoXa3TNgKAVn0bI=
092法登他000051,1,2,林光輝,214,0920410,0920417,0920417,5冊79頁,,0,鄭漢鐔,財團法人基督教中壢錫安堂,0861001,桃園縣中壢市中北路二十八巷十五號三樓及十七號三樓,傳揚基督教義，並辦理社會公益慈善事業。,捐助,桃園縣政府八十六年八月十六日８６府民禮字第０七一五五四號,永久,1438600.00,1,0920417,0920501,0920501,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jsxGyI-O-JezXN7xute80h_MH5g2QH_x-Op1AVJA1mJaFY8-dpNVxIW7teM=
092法登他000052,2,2,林光輝,347,0920410,0920430,0920430,8冊49頁,,0,余桂英,社團法人桃園縣愛心服務協會,0890322,桃園縣桃園市守法路七十六巷六之一號,結合縣內有心行善民眾，從事社區愛心志願服務，照顧弱勢族群，關懷老人起居生活服務。急難救助服務及其他有助改善社會風氣為目的。,捐助,桃園縣府八十九年一月十八日桃社政字第一四七四號,永久,12150.00,1,0920430,0920512,0920512,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pDRFcq0iOQy8Hjwba0cx3gdx0TSfIW0l5PpASyJg02rtUOPnQWKrffRkMjQ=
092法登他000053,1,2,林光輝,33,0920415,0920417,0920417,1冊127頁,,0,黃水銀,財團法人台灣省桃園縣楊梅奉天宮,0671023,桃園縣楊梅鎮上田里二十三號,宣揚佛教敦睦信徒貿興辦社會救濟慈善公益事業,捐助,中華民國六十年七月二十四日,永久,144836.00,1,0920417,0920428,0920428,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FDHW6VCAMggyrQmtzGGhxmEpOqU5Q04Dz82KxbxjsRZtT1xF0qO4oVAxdQ==
092法登他000054,2,2,林光輝,235,0920501,0920501,0920501,6冊21頁,,0,李居芳,社團法人桃園縣聲暉協進會,0870121,中壢市長江路七號二樓,倡導聽障兒童之學前口語教育謀求提升聽障教育品質、身心障礙者職業訓練與就業輔導,捐助,桃園縣政府八十四年九月十一日桃社政字第一一八七號,永久,150000.00,1,0920501,0920508,0920508,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DKd9rTZKtiRihLfHVdQ2Za_JyDEU_i_n3QkNYZBNq-hCrt7jCmhBg1_lNGc=
092法登他000055,1,2,林光輝,190,0920506,0920522,0920522,5冊31頁,,0,吳米蘭,財團法人桃園縣私立華林啟智中心,0860111,桃園縣龍潭鄉國聯街一四四號,智能障礙者施以妥善照顧，訓練其獨立生活之能力。,捐助,桃園縣政府八五府社福字第二七０八五一號,永久,1000000.00,1,0920522,0920623,0920623,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C9cG7o-_XOW5UDcibO8WFmVrT5JsLgBvcIN9hNALnvqxzCzeYzu3xt3cH68=
092法登他000056,1,2,林光輝,156,0920506,0920528,0920528,4冊62頁,,0,曾增福,財團法人新屋鄉文教基金會,0840731,桃園縣新屋鄉中興路一一一號,協助新屋鄉各級學校改善環境、發展校務、獎勵教師研究進修、獎助學生以促進敦品勵學為目的。,捐助,桃園縣政府中華民國八十四年七月十日八四府教社字第一三九一六０號,永久,2657847.00,1,0920528,0920618,0920618,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6JyNm2ttgDd9LsVbeShK_71f8XHjwkhDq5N_eOdsjRWIHm-CufehQhlkYtM=
092法登他000057,1,2,林光輝,18,0920506,0920526,0920526,1冊67頁,,0,許文富,財團法人農業工程研究中心,0000000,桃園縣中壢市中園路一九六之一號,辦理農業工程灌溉排水之試驗研究,捐助,經濟部五十九年五月十四日核准設立,永久,73197190.62,1,0920526,0920625,0920625,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HDjcAjt1yJMwaT7s9nmQ8ysJ3kehKZdvp0FNFFYjmEACmYAcR8CdfgwTcg==
092法登他000058,1,2,林光輝,314,0920509,0920528,0920528,7冊81頁,,0,曾文鑑,財團法人桃園縣立頂社國民小學文教基金會,0880825,桃園縣蘆竹鄉山林路三段二三二號,協助頂社國民小學改善教育環境，發展校務，促進學生敦品勵學為目的。,捐助,桃園縣政府八十八年六月二日八八府教社字第一一六一九二號,永久,2300000.00,1,0920528,0920618,0920618,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vTHGjxZ6IBwe7BZxA96REtTeUOenqgsAlLTgLWSbkotbRxn1i3cREF7l8e8=
092法登他000059,1,2,林光輝,206,0920509,0920514,0920514,5冊63頁,,0,游文祥,財團法人桃園縣蘆竹鄉大竹國民小學文教基金會,0860630,桃園縣蘆竹鄉大竹村大竹路五五六號,協助大竹國小改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府八十六年六月五日八六府教社字第一００六六九號,永久,3800000.00,1,0920514,0920527,0920527,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x8y_brlQP4J0M9gIm39gJ9Gkw2YBemIe0R6FdekWdsF0F7-d_RIO6UgVJDk=
092法登他000060,1,2,林光輝,357,0920509,0920514,0920514,8冊69頁,,0,施振榮,財團法人宏碁基金會,0890721,桃園縣龍潭鄉高原村渴望路四二八號,促進產業之升級，提昇工商管理及其相關資訊之研究發展，以達成現代化及國際化之目的。,捐助,經濟部八十五年七月一日經（８５）商字第八五二一０四０五號,永久,203660358.00,1,0920514,0920618,0920618,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v-4ZgtJAKgFtH5x05XOUjkofqrZL-69XWYZGwQ_jjZD8afJ5ZpNnxEaYRx0=
092法登他000061,1,2,林光輝,142,0920515,0920919,0920919,4冊34頁,,0,劉志清,財團法人國立陽明高級中學教育事務基金會,0840205,桃園市德壽街八號,協助國立陽明高中改善環境，發展校務，獎勵師生等。,由熱心人士自由捐助。,桃園縣政府八十四年一月十日八三府教社字第二六六九九六號,永久,5000000.00,1,0920919,0921013,0921013,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jXi6DaeF_pHjSZD9c3-U2NNSpu330tswhUpvbvYpRMeLYjpysXph32Fa09Y=
092法登他000062,1,2,林光輝,319,0920515,0920516,0920516,7冊89頁,,0,吳祥和,財團法人桃園縣私立大舜老人養護中心,0881019,中壢市延平路九十六號Ｂ１,舉辦老人福利慈善事業為目的。,捐助,桃園縣政府八十八年八月十九日八八府助字第一四六九五六號,永久,21394000.00,1,0920516,0920530,0920530,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h8MkYEY4BufuJOU73FErdbqk5C8GHnMa5eHMq8C8bc7fO9RdH-eXpWZ6zDI=
092法登他000063,1,2,林光輝,129,0920515,0920516,0920516,4冊7頁,,0,陳福添,財團法人國立桃園高級中學教育事務基金會,0830204,桃園市成功路三段卅八號,本會以協助國立桃園高級中學改善環境發展校務，奬勵教師研究進修，促進學生敦品勵學為目的。,捐助,桃園縣政府八十二年十二月十五日八二府教社字第二三０六二三號函,永久,7800000.00,1,0920516,0920605,0920605,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XBFlH-Ds4IESbW3JYOxuwrG7PI-MBA2Uuef1kBMsqaymf9TqTi4B0S0_eVY=
092法登他000064,2,2,林光輝,395,0920520,0920526,0920526,9冊41頁,,0,李秀芳,社團法人桃園縣基督教福音宣教協會,0900814,桃園縣中壢市吉利七街二十九號,本會為依法設立、非以營利為目的之社會團體，以傳揚基督教義，使世界福音化為宗旨。,會費,桃園縣政府九十年三月二十七日九十府社行字第０五三００七號　,永久,0.00,1,0920526,0920618,0920618,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aek3g890Lc-M39iJr7rFiuX-Y1WnfTwLrB7WGLLXP8hkCqyvRTmz-N6rBR0=
092法登他000065,1,2,"\林光輝",77,0920520,0920611,0920611,2冊151頁,,0,王永慶,財團法人長庚技術學院,0760116,桃園縣龜山鄉文化一路二六一號,"一、以教授應用科學與技術，養成實用專業人才為宗旨。                  二、響應政府獎助私人捐資興學之既定政策。",由長庚紀念醫院捐贈。,"教育部七十七年六月七日 台（７７）技字第二五四九七號函",永久。,6132650493.00,1,0920611,0920703,0920703,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MVy6bMgDJ0p4jCuNXDFDyrs3ksDKgtoIHPQlv9lEJQC_6qaAVksKZnvBBg==
092法登他000066,1,2,林光輝,22,0920603,0920612,0920612,1冊83頁,,0,張茂松,財團法人台灣省桃園縣私立大興高級工商職業學校,0650528,桃園縣大園鄉田心村十八鄰永興路一四二號,創辦私立大興高級工商職業學校業謀求發展,捐助,台灣省政府教育廳六十一年八月四日教三字第八一二三號函,無限期,271363592.00,1,0920612,0920625,0920625,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MOwF9FhQyftVRvvEYvlEjcv1PNvs19VCxTHSd_FEZSgbml7yVwQsFP9SsA==
092法登他000067,2,2,林光輝,419,0920611,0920623,0920623,9冊89頁,,0,黃俊賢,社團法人桃園縣禮儀承展協會,0910328,桃園縣龍潭鄉上華村二鄰四十八之五號,本會以中華民族數千年之民族魁實文化精神及倫理內涵與現代生活禮儀相輔接銜，更而共同盡其心力，達喚慎終追遠薪火相傳為本會宗旨。,會費,桃園縣政府九十年五月二十六日　桃社政字第一五六三號,永久,100000.00,1,0920623,0920704,0920704,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZTfmcvPN2xjfGU4dQJKuaUKABDMf20FsfrQ55XHbJ2IMyywRm3JG-4rLtQA=
092法登他000068,1,2,林光輝,64,0920611,0920612,0920612,2冊99頁,,0,張淵量,財團法人中國六經學術研究發展基金會,0720629,中壢市信義里蘭州街卅四號,昌明中華化文化本源發揮儒教精神倡導六經學術之研究發展，奬助相關文教公益事業。,捐助,教育部七十二年五月廿五日台（７２）高字第一九六０四號函。,永久,1300000.00,1,0920612,0920625,0920625,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FMhBIlsjKffFcAx71vSFa5ykMiN8U-JxWPpwkDnED98jd0PHXw9rUu-hUw==
092法登他000069,1,2,林光輝,109,0920611,0920613,0920613,3冊55頁,,0,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路廿九巷八號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國七十一年九月十八日經（七一）工字第００九九一號函,無限期,1200000.00,1,0920613,0920703,0920703,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/enHlYKevqPxXatdC22YnC4aIqZ1Vjd_2s6L6Zt2atTRe0MXXXvRopZcKjH0=
092法登他000070,1,2,林光輝,217,0920611,0920613,0920613,5冊85頁,1,3,盧瓊昭,財團法人弘誓文教基金會,0861014,桃園縣觀音鄉大同村十一鄰下大堀一二一之五號,依大乘菩薩行門之四大弘願，以提倡智慧增上、入世關懷，激發積極勇健之菩薩精神，推展契理契機之人間佛教為宗旨。,捐助,桃園縣政府八十六年十月四日八六府教社字第一九四三六五號函,永久,2000000.00,1,0920613,0920627,0920627,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZOUFyo9MNc4ifr7juBn1a_pE8hf3VsvVWdYbLnafeUB_A2_-wylC1Dkm_Wg=
092法登他000071,1,2,林光輝,59,0920613,0920613,0920613,2冊79頁,,0,李芳崙,財團法人台北高爾夫俱樂部,0601120,桃園縣蘆竹鄉坑子村赤塗崎三四之一號,以提倡高爾夫球運動及其他體育活動，並襄助社會公益及設置示範農場與園藝研究為目的。,捐助,台北市政府民國六十年十一月一日北市教四字第一三號函許可設立,永久,38625903.00,1,0920613,0920626,0920626,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sd0_3zvGLUR8pv1Lkel8SoJJZLLyAvRZIA8c7HL3_d1B3nWaQhbrdpAegw==
092法登他000072,1,2,林光輝,304,0920613,0920625,0920625,7冊61頁,,0,謝長勝,財團法人農漁會聯合資訊中心,0880621,桃園縣蘆竹鄉文中路一段一０七號,本中心在策進農、漁會整體業務電腦化，建立相關之服務資訊系統，增進工作效率，提昇服務品質，促進業務發展為宗旨。,捐助,行政院農業委員會八十八年五月十二日（八八）農輔字第八八一二０二一三號,永久,6000000.00,1,0920625,0920723,0920723,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CNxFhRB2u4kLXdd7YTcG95C-DuN3FznVKNWV8df1o82EDrOTFP44SOL0whg=
092法登他000073,1,2,林光輝,32,0920708,0920825,0920825,1冊125頁,,0,許明祿,財團法人台灣省桃園縣大園仁壽宮,0610802,桃園縣大園鄉大觀路十八號,宣揚佛道教，敦睦信徒，興辦社會救濟慈善公益事業。,捐助,桃園縣政府六十一年七月二十四日桃府民行字第五五九六號,永久,55912000.00,1,0920825,0920908,0920908,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jmoq4Q1czLUnkH1sVVrSI_QvRJwDbwQ3z-uAoBNBIPjgCyg9fYwj-7Ry3A==
092法登他000074,1,2,林光輝,208,0920708,0920710,0920710,5冊67頁,,0,姜孟璋,財團法人台灣省桃園縣姜世良公祭祀公業基金會,0860731,桃園縣新屋鄉社子村十鄰番婆坟五號,發揚仁愛精神團結宗親力量、興辦育英、社會公益、慈善事業，並宏揚孝道，宣揚文化、倫理道德、協助政府推行政令，設立姜世良公祠堂，每年舉辦春、秋二祭祭祀祖先為目的。,捐助,桃園縣政府八十六年七月五日八六府禮字第一二八六二四號,永久,15000000.00,1,0920711,0920805,0920805,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y-vimyr8HLhR8n_WwYUs5rIsG-q3zzrZZezuvYVWT1CW6Bb_d7pJGAfMHus=
092法登他000075,1,2,林光輝,202,0920708,0921225,0921225,5冊55頁,2,3,洪正雄,財團法人桃園縣立南崁高級中學教育事業基金會,0860524,桃園縣蘆竹鄉五福村廟口廿四號,以協助南崁國民中學改善教育環境，發展校務、獎勵教師研究進修，發行教育性刊物，促進學生敦品勵學為目的。,捐助,桃園縣政府８６、４、２２八六府教社字第０七四０三三號函,永久,3600000.00,1,0921225,,0930116,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5kLTqiiqmIwFqM1uDC4OUtNcdAoMgf9vieB-dg7usRGJEPFRbLOdHt52f2w=
092法登他000076,2,2,林光輝,189,0920708,0920710,0920710,5冊29頁,,0,呂坤霖,社團法人桃園縣石作業職業工會,0860103,八德市忠勇西街二號四樓之一,聯絡會員感情，增進會員知識，技能保障勞工權益，改善勞動條件及生活並協助政府推行政令為終止。,捐助,桃園縣政府中華民國七十六年八月廿二日,永久,300000.00,1,0920711,0930930,0921104,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/caRx3sFCxPLRITP9YAMctIygAIt0W1DC7Zaee4MBzNFUvoVaJe4OUrnLdfo=
092法登他000077,1,2,林光輝,252,0920723,0920813,0920813,6冊55頁,,0,林業興,財團法人桃園縣八德市霄裡國民小學文教基金會,0870611,桃園縣八德市竹園里魚池下十四號霄裡國民小學,以協助桃園縣八德市霄裡國民小學發展校務為宗旨，依有關法令規定辦理左列業務：獎助清寒學生敦品勵學、獎助績優師生參加各項競賽、辦理學區文教活動、師生急難慰助、捐贈或提供不動產或現金等。,捐助,桃園縣政府八十七年三月十三日八七府教社字第0四八四三七號,永久,2000000.00,1,0920814,0920912,0920912,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fQQV8aVmJEyvsYDJjI0Jpqyoj8eG6HLvXunfucQDbnKHKBkpCXasFgaGIfg=
092法登他000078,1,2,林光輝,57,0920723,0920926,0920926,2冊71頁,,0,楊雪,財團法人台灣省桃園縣私立方曙工業家事職業學校,0701221,桃園縣龍潭鄉中原路一段五十號,創立私立方曙工業家事職業學校並謀其發展。,捐助,台灣省政府教育廳五十六年八月三日教三字第六二八三號函准設立,永久,91825002.00,1,0920926,0921013,0921013,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QTYKjx5RxHjOb6hG73nJUakfiNmjB7LZJWJm4iElm1JFo5eVHt_Ljz67Eg==
092法登他000079,1,2,林光輝,4,0920723,0920731,0920731,1冊13頁,,0,宗成志,財團法人台灣省桃園縣六和高級中學,0621213,桃園縣平鎮市陸光路一八０號,創辦私立六和高級工業職業學校並謀其發展為目的。,捐助,台灣省政府教育廳六十二年十二月十三日教三字第七六０三三號,永久,1321291042.00,1,0920731,0920815,0920815,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SNDsrRpQ0k9Slnk6zHjO409C-TjUr6VJGaw_ylsi9ZcfcuZl6pAVk7J_
092法登他000080,1,2,林光輝,89,0920723,0920806,0920806,3冊15頁,,0,方海龍,財團法人桃園縣私立大華高級中學,0620723,桃園縣楊梅鎮三民路二００號,"為協助政府普及國民教育及奬勵私立人興學而創辦私立大華國民中學為宗旨  。",由方志平、方海龍捐助,台北市政府教育局五十一年十二月二十日北市府教中字第一八二０號函,永久,441250259.00,1,0920806,0920821,0920821,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F8EWrbImASat1wGhsSkwAw8_2d64L7v6qu1p9khOPT-cpc6gucVlXAsV1g==
092法登他000081,1,2,林光輝,392,0920723,0921224,0921224,9冊35頁,1,1,林宏鵬,財團法人桃園縣私立福祿貝爾國民小學,0900723,桃園縣龍潭鄉金龍路二二三號,響應政府鼓勵私人興學，強化國民教育成效。,捐助,桃園縣政府九十府教國字第一二七三六０號函,永久,5400000.00,1,0921225,,0930107,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yaltZPcdr0datah3jJXIhrTWhVWINPqidgPJKR3md9rdXQhKF8uRsB7LZB4=
092法登他000082,1,2,林光輝,172,0920723,0920731,0920731,4冊94頁,,0,李麗花,財團法人國立中壢高級商業職業學校文教基金會,0850411,中壢市中央西路二段一四一巷一００號,發展校務，改善教學環境，奬勵教師研習進修，促進學生敦品勵學。,捐助,桃園縣政府８５年２月１６日八五府教社字第０２７４６５號,永久,2100000.00,1,0920731,0920903,0920903,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JvgMn-k_hEhJIgfyC3Ur0ATixGDf0Sa0e6ZKj28yr5zJ42L1e1jbPbpCpJU=
092法登他000083,1,2,林光輝,213,0920801,0920819,0920819,5冊77頁,,0,王剴鏘,財團法人伊甸社會福利基金會,0860922,中壢市環西路八十三號,本基金會以舉辦社會福利為目的。,捐助,內政部八十三年五月十四日台(83)內社字第八三七九七０二號,永久,132773622.00,1,0920819,0920917,0920917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mclaQjSvP-9mvE6KCfUFH7FA6LoQlUhnP36zEzRdDHy1cJvnjeXo0BEwGgw=
092法登他000084,1,2,林光輝,209,0920801,0920912,0920912,5冊69頁,,0,童本衡,財團法人台灣省桃園縣龍潭教會聚會所,0860813,桃園縣龍潭鄉佳安村文化路一號,傳揚基督福音及興辦公益事業,捐助,桃園縣政府八十六年七月十七日八六府民禮字第一一九九三九號,永久,23509517.00,1,0920913,0921001,0921001,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qz1Rz4hR_YRUz7cD_PXBLNxJMFmVhB3luD5_2TQDNawBpde2SWxHsjX5QFM=
092法登他000085,1,2,林光輝,165,0920812,0920818,0920818,4冊80頁,1,4,廖銀貴,財團法人桃園縣私立方舟啟智教養院,0841125,桃園縣大園鄉菓林村九鄰崁下四十五之十七、十八、十九號,本院為依殘障福利機構標準第二章規定設立之殘障教養機構，以安置久缺生活自理與社會適應能力之殘障者為目的,捐助及補助,八十四年十一月三日八四府社福字第二二一二八五號,永久,1000000.00,1,0920818,0920924,0920924,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3voDuKTrySAvR_1-veVd0sd58ryFYf-dxuAiHuXWYVkNsPKtYUmsao6gEm8=
092法登他000086,1,2,林光輝,83,0920812,0920826,0920826,3冊3頁,,0,蕭金榮,財團法人圓光文教基金會,0770107,中壢市聖德路一段八八八巷十一號,興辦社會教育，文化慈善、公益事業。,捐助,中華民國七十七年一月七日（７７）高字第００６８７號,永久,2000000.00,1,0920826,0920917,0920917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LdFWaJvB5QxvfZGNhXDgnq3y3-8-VTaBq8DNbxgEitbCU9zvuNk1CERslw==
092法登他000087,1,2,林光輝,132,0920812,0920916,0920916,4冊132頁,,0,陳順來,財團法人台灣杜邦公司觀音鄉文教基金會,0830423,"桃園縣觀音鄉草漯村七鄰一九五號 (草漯國民小學）",奬勵績優學生，奬勵清寒學生，其他教育有關事項。,捐助,桃園縣政府八十三年四月二十三日府教社字第一一七五九號函,永久,7460000.00,1,0920913,0930930,0921022,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wj0X32v9CeCi6cKN-prd6ri5e9PPTzdcqMrYFE_TjPrx1TpU_jRdRNLBhhw=
092法登他000088,1,2,林光輝,267,0920812,0920819,0920819,6冊85頁,,0,范姜運榮,財團法人桃園縣龍潭鄉龍潭國民小學文教基金會,0870904,桃園縣龍潭鄉南龍路十三號,協助龍潭國小奬勵教師研究進修、促進學生敦品勵學為主，改善教學環境、發展校務、推動藝文活動為輔。,捐助,桃園縣政府八十七年七月十六日八七府教社字第一二八五０一號,永久,2850000.00,1,0920819,0920827,0920827,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nS54hpLPfTw7DIh7LnQwnTfm8Cz-zCnvH6QgT3M0prP7t22YB5d8h1v2GFY=
092法登他000089,1,2,林光輝,357,0920825,0921204,0921204,8冊69頁,1,3,施振榮,財團法人宏碁基金會,0890721,桃園縣龍潭鄉高原村渴望路四二八號,促進產業之升級，提昇工商管理及其相關資訊之研究發展，以達成現代化及國際化之目的。,捐助,經濟部八十五年七月一日經（８５）商字第八五二一０四０五號,永久,203660358.00,1,0921204,,0921225,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f42jGuugS1kLdJut8eYBP-5WNRyhW9cb1VHk1eaygbnS-js3B_xEerhblx0=
092法登他000090,1,2,林光輝,182,0920903,0920930,0920930,5冊15頁,,0,黃烈火,財團法人黃烈火社會福利基金會,0850903,桃園縣楊梅鎮高榮里高山頂八之六號,辦理各種有關社會福利事項創造美好人生。,捐助,內政部八十五年八月十二日台(85)內社字第８５８７４３１號,永久,433595373.00,1,0920930,,0920903,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iVeGxhCEJKNoPWVS7kruF8ZWWFRVa0LKyrWE1xRaTEn3Igago6sk5PRW-r4=
092法登他000091,1,2,林光輝,127,0920903,0930116,0930116,4冊3頁,1,0,鄒貴宏,財團法人台灣省桃園縣鄒沐宗祭祀公業,0821211,桃園縣中壢市環西路二段四一一號宗祀大樓四樓,敦親睦族樹立團結互助精神及興辦育英公益事業。,捐助,桃園縣政府八十二年七月十二日府民禮字第一０五五三四號,永久,46840000.00,1,0930116,,0930202,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mF7OuAKaaXa5OivJGt251yss0dmVvCcpWMlYuQSqGn8nCb50gU6TVrEqpOQ=
092法登他000092,1,2,林光輝,344,0920912,0920912,0920912,8冊43頁,,0,鍾晃華,財團法人桃園縣忠貞國民小學文教基金會,0890224,桃園縣平鎮市龍南路三一五號,協助本校改善教學環境、發展校務、奬勵教師研究進修、促進學生敦品勵學,捐助,桃縣政府八十九年一月二十日,永久,2100000.00,1,0920912,0921001,0921001,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TY9f2645NVFypVjEV0nmchDH5KYT71Fx-GhKwJUY9XFaLkv2ACRlDM5bFO8=
