登記案號,序號,職稱,姓名
095法登他000053,8,"董  事",陳昭菁
095法登他000053,9,"董  事",陳巽璋
095法登他000053,10,"董  事",郭艷瑛
095法登他000054,1,常務理事,"楊 德 明"
095法登他000054,2,常務理事,"劉 萬 祥"
095法登他000054,3,"理 事 長",陳柏丞
095法登他000054,4,"理    事","李 世 雄"
095法登他000054,5,"理    事","劉 祿 舜"
095法登他000054,6,"理    事",林景星
095法登他000054,7,"理    事",黃忍玉
095法登他000054,8,"理    事","戴 志 勇"
095法登他000054,9,"理    事","朱 健 文"
095法登他000054,10,"監    事",白進川
095法登他000054,11,常務監事,"史 陸 生"
095法登他000054,12,"監    事",張簡高定
095法登他000055,1,理　事,邱永吉
095法登他000055,2,副理事長,羅安生
095法登他000055,3,副理事長,江慶隆
095法登他000055,4,理　事,王道鵬
095法登他000055,5,理事長,張嘉誠
095法登他000055,6,理　事,譚開中
095法登他000055,7,常務理事,劉依依
095法登他000055,8,監　事,張富美
095法登他000055,9,常務理事,高桓懋
095法登他000055,10,理　事,林淑華
095法登他000055,11,理　事,黃明良
095法登他000055,12,理　事,陳嘉祥
095法登他000055,13,理　事,李慶傳
095法登他000055,14,理　事,謝在萬
095法登他000055,15,理　事,林朝安
095法登他000055,16,理　事,侯文富
095法登他000055,17,理　事,徐婉容
095法登他000055,18,常務監事,黃福得
095法登他000055,19,監　事,黃添麟
095法登他000055,20,監　事,陳呂秀錦
095法登他000055,21,理　事,蘇金樹
095法登他000055,22,監　事,洪文賓
095法登他000056,1,"董 事 長","吳 建 國"
095法登他000056,2,常務董事,"陳 介 山"
095法登他000056,3,常務董事,"高 惠 雪"
095法登他000056,4,常務董事,郭俊德
095法登他000056,5,常務董事,"陳 興 時"
095法登他000056,6,常務董事,"蘇 慶 陽"
095法登他000056,7,常務董事,"洪 敏 雄"
095法登他000056,8,"董    事","朱 明 昭"
095法登他000056,9,"董    事","許 如 欽"
095法登他000056,10,"董    事","鄭 國 華"
095法登他000056,11,"董    事","程 一 麟"
095法登他000056,12,"董    事","黃 博 治"
095法登他000056,13,"董    事","洪 銀 樹"
095法登他000056,14,"董    事","谷 家 恆"
095法登他000056,15,"董    事","范 光 照"
095法登他000056,16,"董    事","彭 宗 平"
095法登他000056,17,"董    事","荊 溪 暠"
095法登他000056,18,"董    事","于 樹 偉"
095法登他000056,19,董　事,"黃 隆 洲"
095法登他000056,20,監察人,"蕭 國 輝"
095法登他000056,21,監察人,"李 雪梅"
095法登他000056,22,監察人,"孫    弘"
095法登他000056,23,"董    事",朱少華
095法登他000056,24,董　事,王萃堂
095法登他000056,25,董　事,吳炳昇
095法登他000056,26,董　事,黃文星
095法登他000057,1,"董 事 長",黃承城
095法登他000057,2,常務董事,郭章期
095法登他000057,3,常務董事,黃萬來
095法登他000057,4,常務董事,黃碧恭
095法登他000057,5,常務董事,林山下
095法登他000057,6,"董    事",黃武瑞
095法登他000057,7,"董    事",林秀雄
095法登他000057,8,"董    事",黃宜雄
095法登他000057,9,"董    事",林竹男
095法登他000057,10,"董    事",黃新章
095法登他000057,11,"董    事",林中義
095法登他000057,12,"董    事",劉慧銘
095法登他000057,13,"董    事",陳价臣
095法登他000057,14,"董    事",沈若蘭
095法登他000057,15,"董    事",陳聰賢
095法登他000057,16,"董    事",李明喜
095法登他000057,17,"董    事",游正立
095法登他000059,1,董事長,蕭鴻川
095法登他000059,2,董　事,郭素雲
095法登他000059,3,董　事,黃金英
095法登他000059,4,董　事,李瑞玲
095法登他000059,5,董　事,莊忠桓
095法登他000059,6,董　事,釋悟元
095法登他000059,7,董　事,林金葉
095法登他000060,1,董事長,巫富秋
095法登他000060,2,"董  事",張簡明修
095法登他000060,3,"董  事",吳聰麟
095法登他000060,5,"董  事","黃 見 忠"
095法登他000060,6,"董  事",吳家儒
095法登他000060,7,"董  事",盧丁福
095法登他000060,8,"董  事","林 慶 祥"
095法登他000060,9,"董  事",李新田
095法登他000060,10,"董  事",張簡丸生
095法登他000060,11,"董  事",陳佳吟
095法登他000060,14,"董  事","郭 玉 青"
095法登他000061,1,常務監事,"林 秀 珠"
095法登他000061,2,常務理事,張簡玲玉
095法登他000061,3,常務理事,高博男
095法登他000061,4,"理    事",吳婉鈴
095法登他000061,5,"理    事",謝漢財
095法登他000061,6,"理    事",黃李明珠
095法登他000061,7,"理    事",林玉英
095法登他000061,9,"理    事",林張渼渶
095法登他000061,10,"理 事 長",林李瑞雲
095法登他000061,11,"監    事",郭宗榮
095法登他000061,13,"理    事",王耀德
095法登他000061,14,"監 事",李玉芝
095法登他000062,1,董事長,張文宇
095法登他000062,2,"董  事",鄭彥信
095法登他000062,3,"董  事",黃俊雄
095法登他000062,5,"董  事",莊萬龍
095法登他000062,6,"董  事",陳信成
095法登他000062,7,"董  事",謝明裕
095法登他000062,9,"董  事",張惠人
095法登他000062,10,"董  事",宋銘興
095法登他000062,11,"董  事",陳其邁
095法登他000062,12,監　事,賴文德
095法登他000062,13,監　事,黃志富
095法登他000062,14,監　事,丘長富
095法登他000063,2,常務監事,"董 玉 珍"
095法登他000063,4,理　事,鄭淑媛
095法登他000063,6,"理    事",蕭欽昇
095法登他000063,7,常務理事,傅錦如
095法登他000063,8,常務理事,林許美甜
095法登他000063,9,"理    事",何既明
095法登他000063,10,"理 事 長","曾 淑 惠"
095法登他000063,11,理　事,郭玉琦
095法登他000063,12,"理    事","王 美 月"
095法登他000063,15,"監    事",陳月理
095法登他000063,16,"理    事",莊金滿
095法登他000063,17,"理    事","盛 挹 文"
095法登他000063,18,"理    事","林 興 茂"
095法登他000063,19,"監    事","廖 春 文"
095法登他000064,1,"董 事 長",孫進極
095法登他000064,2,常務董事,陳嘉順
095法登他000064,3,常務董事,沈朝明
095法登他000064,4,"董    事",張尚勇
095法登他000064,5,"董    事",陳景松
095法登他000064,6,"董    事",蕭基力
095法登他000064,7,"董    事",呂春源
095法登他000064,8,"董    事",蔡萬春
095法登他000064,9,"董    事",林天賜
095法登他000064,10,常務監事,陳國中
095法登他000064,11,"監    事",陳萬來
095法登他000064,12,"監    事",黃榮城
095法登他000065,1,"董  事",林孟陽
095法登他000065,2,"董  事",王仁宏
095法登他000065,3,"董  事",林公望
095法登他000065,4,"董  事",陳世南
095法登他000065,5,"董  事",林芳仁
095法登他000065,6,"董  事",潘家煌
095法登他000065,7,"董  事",吳必泰
095法登他000065,8,"董  事",王徵熊
095法登他000065,9,"董  事",林慶祥
095法登他000065,10,"董  事",馮明雄
095法登他000065,11,董事長,王仁孚
095法登他000065,12,"董  事",張毓仁
095法登他000065,14,"董  事",王澤民
095法登他000065,15,"董  事",陳麗常
095法登他000065,16,董　事,夏義智
095法登他000066,1,"理 事 長",陳文信
095法登他000066,2,常務理事,陳安誠
095法登他000066,3,常務理事,王世和
095法登他000066,4,"理    事",洪漢平
095法登他000066,5,理　事,紀國雄
095法登他000066,6,"理    事",商俊川
095法登他000066,7,"理    事",謝國榮
095法登他000066,8,"理    事",張嘉惠
095法登他000066,9,"理    事",黃麗蘭
095法登他000066,10,常務監事,鍾文明
095法登他000066,11,"監    事",羅茂坤
095法登他000066,12,監　事,賴淑娟
095法登他000067,1,"董    事",洪銀樹
095法登他000067,2,"董    事",許士軍
095法登他000067,3,"董 事 長",楊文全
095法登他000067,4,"董    事",劉常勇
095法登他000067,5,"董    事",吳何堂
095法登他000067,6,"董    事",梁定澎
095法登他000067,7,"董    事",祝鳳岡
095法登他000067,8,"董    事",曾安平
095法登他000067,9,"董    事",黃德強
095法登他000067,10,"監    事",徐守德
095法登他000067,11,"監    事",陳申青
095法登他000067,12,"監    事",許江鎮
095法登他000068,1,"董  事","楊 年 明"
095法登他000068,2,"董  事",黃光裕
095法登他000068,3,"董  事",黃郭麗香
095法登他000068,4,董事長,"郭 約 那"
095法登他000068,5,"董  事",林宏恩
095法登他000069,1,董事長,呂惠美
095法登他000069,2,"董  事",許駿華
095法登他000069,3,"董  事",許文菁
095法登他000069,4,"董  事",王雲幼
095法登他000069,5,"董  事",許淑雯
095法登他000069,6,"董  事",呂和美
095法登他000069,7,"董  事",戴嘉南
095法登他000069,8,"董  事",吳彰裕
095法登他000069,9,"董  事",戴禮明
095法登他000070,1,"董 事 長","黃 依 妹"
095法登他000070,2,"董    事","詹 秀 金"
095法登他000070,3,"董    事","羅 月 桂"
095法登他000070,4,"董    事","潘 色 娟"
095法登他000070,5,"董    事","簡 秋 琴"
095法登他000070,6,"董    事",王劉雲妹
095法登他000070,7,"董    事",何周惠貞
095法登他000070,8,"董    事","吳 張 愛"
095法登他000070,9,"董    事","林 欽 發"
095法登他000070,10,"董    事",韓鄭仙里
095法登他000070,11,"董    事","謝 愛 珠"
095法登他000070,12,"監    事","陳 金 玉"
095法登他000070,13,"董    事",陳林瑞蓮
095法登他000070,14,"監    事",陳周素娥
095法登他000071,1,董事長,李靖宇
095法登他000071,2,"董  事",林平菱
095法登他000071,3,"董  事",張進德
095法登他000071,4,"董  事",林淑貞
095法登他000071,5,"董  事",黃平春
095法登他000071,6,"董  事",蔡佳昌
095法登他000071,7,"董  事",潘明雄
095法登他000072,1,"董  事",陳淑愛
095法登他000072,2,"董  事",劉富美
095法登他000072,3,董事長,高國倫
095法登他000072,4,"董  事",張德盛
095法登他000072,5,"董  事",蔡永興
095法登他000072,6,"董  事",陳明正
095法登他000072,7,"董  事",張瑞欽
095法登他000072,8,"董  事",陳華夫
095法登他000072,9,董　事,陳敏斷
095法登他000072,10,董　事,陳樹熙
095法登他000072,11,"董  事",翁政義
095法登他000072,12,"董  事",丁予嘉
095法登他000072,13,董　事,陳柏蒼
095法登他000073,1,"董 事 長",曾宏定
095法登他000073,2,常務董事,陳奕文
095法登他000073,3,常務董事,徐文富
095法登他000073,4,常務董事,葉子封
095法登他000073,5,董　事,田佳立
095法登他000073,6,董　事,林坤葆
095法登他000073,7,董　事,林瑞珠
095法登他000074,1,"理    事",鍾海龍
095法登他000074,2,"監    事",徐銑輝
095法登他000074,3,"理    事",徐光本
095法登他000074,4,"理    事",潘啟賢
095法登他000074,5,"理    事",古鑑雄
095法登他000074,6,常務理事,陳順春
095法登他000074,7,常務理事,張明生
095法登他000074,8,"理 事 長",傅吉鴻
095法登他000074,9,"理    事",練仁翔
095法登他000074,10,常務監事,陳韻臣
095法登他000074,11,"監    事",黃德輝
095法登他000074,12,"理    事",宋坤祥
095法登他000075,1,"理 事 長",周王雅莉
095法登他000075,2,常務理事,"簡 美 芳"
095法登他000075,3,常務理事,"張 金 齡"
095法登他000075,4,"理    事",王慧珍
095法登他000075,5,"理    事",鍾宜芳
095法登他000075,6,"理    事",郭秀芬
095法登他000075,7,"理    事",郭瓊華
095法登他000075,8,"理    事",張水盛
095法登他000075,9,"理    事",詹志賢
095法登他000075,10,常務監事,曾榮富
095法登他000075,11,"監    事",沈美玉
095法登他000075,12,"監    事",吳阿敏
095法登他000076,1,"理 事 長","林 恩 饒"
095法登他000076,2,常務理事,程金盾
095法登他000076,3,常務理事,"李 利 雄"
095法登他000076,4,"理    事",盧振哲
095法登他000076,5,"理    事","鄭 信 美"
095法登他000076,6,"理    事","黃 耀 專"
095法登他000076,7,"理    事","潘 音 利"
095法登他000076,8,"理    事","吳 國 雄"
095法登他000076,9,"理    事",王世良
095法登他000076,10,"理    事","陶 月 梅"
095法登他000076,11,"理    事",林信一
095法登他000076,12,常務監事,"鮑 靚 靜"
095法登他000076,13,"監    事",翁素蓮
095法登他000076,14,"監    事",呂陳惠琴
095法登他000077,1,"董 事 長",沈永訓
095法登他000077,2,常務董事,梁壽惠
095法登他000077,3,常務董事,郭福泉
095法登他000077,4,"董    事",蔡錦墩
095法登他000077,5,"董    事",魏昭雄
095法登他000077,6,"董    事",蘇雍存
095法登他000077,7,"董    事",陳世志
095法登他000078,1,董事長,陳夏珠
095法登他000078,2,"董  事",郭美利
095法登他000078,3,"董  事",鄭美慧
095法登他000078,4,"董  事",莊素育
095法登他000078,5,"董  事",葉昭美
095法登他000078,6,"董  事",張秀好
095法登他000078,7,"董  事",賴碧蘭
095法登他000079,1,董事長,葉菊蘭
095法登他000079,2,常務董事,鄭文隆
095法登他000079,3,常務董事,黃啟煌
095法登他000079,4,董　事,湯金全
095法登他000079,5,董　事,陳士魁
095法登他000079,6,董　事,施並璟
095法登他000079,7,董　事,許釗涓
095法登他000079,8,董　事,雷仲達
095法登他000079,9,董　事,謝雲嬌
095法登他000079,10,董　事,鄭進丁
095法登他000079,11,董　事,林欽榮
095法登他000079,12,董　事,洪富峰
095法登他000079,13,董　事,王時思
095法登他000079,14,董　事,王志誠
095法登他000079,15,董　事,吳明洋
095法登他000079,16,監察人,郝建生
095法登他000079,17,監察人,呂麗美
095法登他000079,18,監察人,陳金寶
095法登他000079,19,董　事,賴文泰
095法登他000079,20,董　事,陳進添
095法登他000080,1,理事長,柯文發
095法登他000080,2,副理事長,李清利
095法登他000080,3,常務理事,王義商
095法登他000080,4,常務理事,黃明良
095法登他000080,5,常務理事,邱獻湖
095法登他000080,6,常務理事,黃加茂
095法登他000080,7,常務理事,黃金城
095法登他000080,8,理　事,許哲龍
095法登他000080,9,理　事,黃文卿
095法登他000080,10,理　事,陳善儀
095法登他000080,11,理　事,趙萬成
095法登他000080,12,理　事,魏開匾
095法登他000080,13,理　事,林敢
095法登他000080,14,理　事,鄭添吉
095法登他000080,15,理　事,林森林
095法登他000080,16,理　事,林嘉財
095法登他000080,17,理　事,黃深山
095法登他000080,18,理　事,李清玉
095法登他000080,19,理　事,楊添福
095法登他000080,20,理　事,林文賢
095法登他000080,21,理　事,邱永吉
095法登他000080,22,理　事,洪萬生
095法登他000080,23,理　事,郭啟淳
095法登他000080,24,理　事,蕭茂堅
095法登他000080,25,理　事,林景隆
095法登他000080,26,常務監事,陳清輝
095法登他000080,27,監　事,陳智輝
095法登他000080,28,監　事,許清河
095法登他000080,29,監　事,林忠孝
095法登他000080,30,監　事,陳英明
095法登他000080,31,監　事,陳漢洲
095法登他000080,32,監　事,陳堅強
095法登他000081,1,"董  事",洪武龍
095法登他000081,2,"董  事",陳進南
095法登他000081,3,董事長,林常榮
095法登他000081,4,"董  事",丁祖瑞
095法登他000081,5,"董  事","張  喻"
095法登他000081,6,"董  事",李明源
095法登他000081,7,"董  事",林勝源
095法登他000082,1,"理 事 長",吳陽聲
095法登他000082,2,常務理事,蔣榮欽
095法登他000082,3,常務理事,陳振惠
095法登他000082,4,常務理事,呂明振
095法登他000082,5,"理    事",蘇琪明
095法登他000082,6,"理    事",呂吟詩
095法登他000082,7,"理    事",黃金光
095法登他000082,8,"監    事",蔣榮福
095法登他000082,9,常務理事,張土火
095法登他000082,10,"理    事",黃金蓮
095法登他000082,11,"理    事",吳寶致
095法登他000082,12,"監    事",林文惠
095法登他000082,13,"理    事",葉文和
095法登他000082,14,"理    事",廖石柱
095法登他000082,15,"理    事",歐善政
095法登他000082,16,常務監事,戴文凱
095法登他000082,17,"理    事",郭文榮
095法登他000082,18,"理    事",林國棟
095法登他000082,19,"監    事",劉子文
095法登他000082,20,"監    事",廖陳月指
095法登他000083,1,董事長,黃世明
095法登他000083,2,董　事,黃益利
095法登他000083,3,董　事,吳漢忠
095法登他000083,4,董　事,謝介民
095法登他000083,5,董　事,張有擇
095法登他000083,6,董　事,呂老乾
095法登他000083,7,董　事,李麗華
095法登他000083,8,董　事,黃榮利
095法登他000083,9,董　事,簡忠男
095法登他000083,10,董　事,陳有文
095法登他000083,11,董　事,陳保復
095法登他000083,12,董　事,翁永寧
095法登他000083,13,董　事,吳章佳
095法登他000083,14,董　事,蔡良洋
095法登他000083,15,董　事,朱清山
095法登他000083,16,董　事,黃聖達
095法登他000083,17,董　事,邱肇鴻
095法登他000083,18,董　事,鄭瑞德
095法登他000083,19,董　事,蘇進榮
095法登他000083,20,董　事,洪戊哲
095法登他000083,21,董　事,盧大泓
095法登他000083,22,董　事,徐仁正
095法登他000083,23,董　事,黃永昌
095法登他000083,24,董　事,余慈苗
095法登他000083,25,董　事,楊春輝
095法登他000083,26,董　事,廖展毅
095法登他000083,27,董　事,李坤河
095法登他000083,28,董　事,吳全德
095法登他000083,29,董　事,曾淑懿
095法登他000083,30,董　事,林傳育
095法登他000083,31,董　事,洪三義
095法登他000083,32,董　事,葉守雄
095法登他000083,33,董　事,林漢丑
095法登他000083,34,常務監事,吳景輝
095法登他000083,35,監　事,林顯洲
095法登他000083,36,監　事,蘇來看
095法登他000083,37,監　事,董政憲
095法登他000083,38,監　事,魏崑湖
095法登他000083,39,監　事,黃明星
095法登他000083,40,監　事,黃金舜
095法登他000083,41,監　事,歐國南
095法登他000083,42,監　事,葉富山
095法登他000083,43,監　事,蔡春生
095法登他000083,44,監　事,郭明忠
095法登他000084,1,"理 事 長",林榮祥
095法登他000084,2,監　事,呂怡靜
095法登他000084,4,常務理事,汪良懋
095法登他000084,5,常務理事,高寶蓮
095法登他000084,6,監　事,吳麗雲
095法登他000084,8,"理    事",連家祿
095法登他000084,9,"理    事",賴信廷
095法登他000084,11,"理    事",劉俊麟
095法登他000084,12,"理    事",趙柏豐
095法登他000084,13,常務監事,胡復榮
095法登他000084,14,"理    事",李俊逸
095法登他000084,17,"理    事",劉永華
095法登他000085,1,董事長,翁瑞亨
095法登他000085,2,"董  事",李明清
095法登他000085,3,"董  事",林立民
095法登他000085,4,"董  事",陳昌和
095法登他000085,5,"董  事",張千代
095法登他000085,6,"董  事",莊東傑
095法登他000085,7,"董  事",施榮茂
095法登他000085,8,"董  事",魯希連
095法登他000085,9,"董  事",顏添祥
095法登他000086,1,董事長,高英士
095法登他000086,2,"董  事",高英智
095法登他000086,6,"董  事",蕭慈飛
095法登他000086,7,"董  事",廖恆寧
095法登他000086,8,"董  事",李淑芬
095法登他000086,9,"董  事",黃靖慧
095法登他000086,10,"董  事",林東榮
095法登他000087,1,董事長,呂惠美
095法登他000087,2,"董  事",呂和美
095法登他000087,3,"董  事",吳梅嵩
095法登他000087,4,"董  事",黃炳亮
095法登他000087,5,"董  事",王廷俊
095法登他000087,6,"董  事",張志鵬
095法登他000087,7,"董  事",蘇柏澧
095法登他000088,1,董事長,劉振忠
095法登他000088,2,"董  事",曹世鐸
095法登他000088,3,"董  事",黃忠偉
095法登他000088,4,"董  事",程肇陽
095法登他000088,5,"董  事",陳彩虹
095法登他000089,1,"董 事 長",洪慶麟
095法登他000089,2,常務董事,王仁政
095法登他000089,3,常務董事,王仁宏
095法登他000089,4,常務董事,王仁孚
095法登他000089,5,常務董事,林慶祥
095法登他000089,6,"董    事",張毓仁
095法登他000089,7,"董    事",李克恭
095法登他000089,8,"董    事",蔡鳳鳴
095法登他000089,9,"董    事",盧逸超
095法登他000089,10,"董    事",張清豐
095法登他000089,11,"董    事",謝耀文
095法登他000089,12,"董    事",周覺世
095法登他000089,13,"董    事",陳慶男
095法登他000089,14,"董  事",張超倫
095法登他000089,15,"董  事",沈重光
095法登他000090,1,常務監事,郭正雄
095法登他000090,2,"理  事",吳玉珍
095法登他000090,3,常務理事,邱榮和
095法登他000090,4,常務理事,陳龍木
095法登他000090,5,"理  事",邱阿昌
095法登他000090,6,"理  事",何以涼
095法登他000090,7,"理  事",蔡永松
095法登他000090,8,"理  事",郭水清
095法登他000090,9,"理  事",楊錫卿
095法登他000090,10,理事長,王金池
095法登他000090,11,"理  事",施辰東
095法登他000090,12,常務理事,蔡慶蒼
095法登他000090,13,"理  事",張敏郎
095法登他000090,14,"監  事",林義澤
095法登他000090,15,"理  事",陳人寶
095法登他000090,16,"理  事",高振源
095法登他000090,17,"監  事",陳劍相
095法登他000090,18,"監  事",廖修德
095法登他000090,19,常務理事,廖孝亮
095法登他000090,20,"監  事",吳遊山
095法登他000091,3,常務理事,林東生
095法登他000091,4,常務理事,吳陳正雄
095法登他000091,5,"理 事 長",許耀惠
095法登他000091,9,理　事,盧紹松
095法登他000091,12,理　事,許茂盛
095法登他000091,20,理　事,呂青賜
095法登他000091,21,副理事長,許源平
095法登他000091,22,常務理事,李陳雄
095法登他000091,23,理　事,梁靜雲
095法登他000091,24,理　事,許珍馨
095法登他000091,25,理　事,彭信仲
095法登他000091,26,理　事,張光明
095法登他000091,27,理　事,郭文瑞
095法登他000091,28,理　事,林勝治
095法登他000091,29,理　事,吳嘉藤
095法登他000091,30,常務監事,陳忠田
095法登他000091,31,監　事,許原彰
095法登他000091,32,監　事,謝國有
095法登他000091,33,監　事,袁趙武
095法登他000091,34,監　事,鄭金珠
095法登他000092,1,"董  事",林莉淨
095法登他000092,2,"董  事",鐘素月
095法登他000092,3,"董  事",吳昭蓉
095法登他000092,4,"董  事",陸幼琴
095法登他000092,5,"董  事",洪富雄
095法登他000092,6,"董  事",程肇陽
095法登他000092,7,董事長,蔡素琴
095法登他000092,8,"董  事",陳澄珠
095法登他000092,9,"董  事",楊儀華
095法登他000093,1,常務理事,"江    峰"
095法登他000093,2,"理 事 長",張宏熙
095法登他000093,3,常務理事,謝貴恩
095法登他000093,4,"理    事",吳霓虹
095法登他000093,5,常務理事,謝迺壎
095法登他000093,6,常務理事,顏淑珍
095法登他000093,7,"理    事",趙燕繡
095法登他000093,8,"理    事",林慧清
095法登他000093,9,"理    事",廖純銘
095法登他000093,10,"理    事",柯惠嬋
095法登他000093,11,"監    事",周秀英
095法登他000093,12,常務監事,彭榮吉
095法登他000093,13,"理    事",武培芝
095法登他000093,14,"理    事",陳榮豐
095法登他000093,15,"理    事",林美枝
095法登他000093,16,"理    事",戴秀真
095法登他000093,17,"理    事",陳貴鳳
095法登他000093,18,"監    事",吳俞徑
095法登他000093,19,"監    事",周憶淳
095法登他000093,20,"監    事",張瓊雪
095法登他000094,1,董事長,"星  雲"
095法登他000094,2,"董  事",蔡麗華
095法登他000094,3,"董  事",張優理
095法登他000094,4,"董  事",劉鳳芸
095法登他000094,5,"董  事",葉青香
095法登他000094,6,"董  事",賴凱慧
095法登他000094,7,"董  事",吳宜庭
095法登他000095,1,董事長,史銳
095法登他000095,2,"董  事",傅慰孤
095法登他000095,3,"董  事",陳信雄
095法登他000095,4,"董  事",陳家麟
095法登他000095,5,"董  事",陳德倫
095法登他000095,6,"董  事",蔡漢明
095法登他000095,7,"董  事",周裕森
095法登他000095,8,監察人,金康柏
095法登他000096,1,常務董事,孫金樹
095法登他000096,2,常務董事,王炳文
095法登他000096,3,"董    事",陳文源
095法登他000096,4,常務董事,潘有諒
095法登他000096,5,"董    事",吳文助
095法登他000096,6,"董    事",陳平彬
095法登他000096,7,常務董事,郭炎土
095法登他000096,8,"董    事",吳文印
095法登他000096,9,"董 事 長","張  調"
095法登他000096,10,"董    事",彭耀南
095法登他000096,11,"董    事",劉坤崇
095法登他000096,12,"董    事",李樑堅
095法登他000096,13,"董    事",林信政
095法登他000096,14,"董    事",呂金虎
095法登他000096,15,"董    事",林瑞彬
095法登他000096,16,"董    事",廖斌毅
095法登他000096,17,"董    事",盧友義
095法登他000096,18,"董    事",謝文雄
095法登他000096,19,"董    事",江潭
095法登他000096,20,"董    事",張守誠
095法登他000096,21,"董    事",賴平順
095法登他000097,1,"董  事",張峯紫
095法登他000097,2,董事長,"楊 俊 明"
095法登他000097,3,"董  事","郭 素 珍"
095法登他000097,4,"董  事","莊 美 惠"
095法登他000097,5,"董  事",許葉金月
095法登他000097,6,"董  事","杜 武 俊"
095法登他000097,7,"董  事","邱 漢 生"
095法登他000097,8,"董  事","李 復 興"
095法登他000097,9,"董  事","宋 慎 章"
095法登他000098,1,董事長,"徐 昌 齡"
095法登他000098,2,"董  事","洪 平 森"
095法登他000098,3,"董  事","洪 再 德"
095法登他000098,4,"董  事","翁 仁 政"
095法登他000098,5,"董  事","陳 榮 華"
095法登他000098,6,"董  事","黃 阿 枝"
095法登他000098,7,"董  事","黃 麗 姿"
095法登他000098,8,"董  事","莊 妙 芳"
095法登他000098,9,"董  事","陳 俊 樑"
095法登他000098,10,"董  事","黃 錫 潘"
095法登他000098,11,"董  事","吳 美 鳳"
095法登他000098,12,"董  事","鄭 文 雄"
095法登他000098,13,"董  事","呂 麗 鎔"
095法登他000098,14,"董  事","詹 秀 月"
095法登他000098,15,"董  事",黃朱秀枝
095法登他000098,16,"董  事",林吳春秀
095法登他000098,17,"董  事","蘇 慶 城"
095法登他000098,18,"董  事","王 振 芳"
095法登他000098,19,"董  事","洪 詠 吟"
095法登他000099,1,"理 事 長",蔡明殿
095法登他000099,2,常務理事,徐淑容
095法登他000099,3,常務理事,吳孟容
095法登他000099,4,"理    事",利佳儒
095法登他000099,5,"理    事",張育華
095法登他000099,6,"理    事",袁志君
095法登他000099,7,"理    事",謝堂義
095法登他000099,8,"理    事",許淑茹
095法登他000099,9,"理    事",簡瑞連
095法登他000099,10,"理    事",陳辛妹
095法登他000099,11,"理    事",楊思瑄
095法登他000099,12,常務監事,楊仁菁
095法登他000099,13,"監    事",劉嘉益
095法登他000099,14,"監    事",江梅惠
095法登他000100,1,"理    事",邱滿星
095法登他000100,2,常務監事,歐瑞耀
095法登他000100,3,常務理事,李怡慧
095法登他000100,4,常務理事,黃信憲
095法登他000100,5,"理    事",林世忠
095法登他000100,6,常務理事,黃淑貞
095法登他000100,7,"理    事",許書維
095法登他000100,8,"理    事",李文化
095法登他000100,9,"理    事",杜連印
095法登他000100,10,"理    事",羅柳墀
095法登他000100,11,常務理事,古靜洋
095法登他000100,12,"理    事",翁秀麗
095法登他000100,13,"監    事",陳渝光
095法登他000100,14,"理    事",劉嘉暉
095法登他000100,15,"理    事",李志榮
095法登他000100,16,"監    事",陳寬祐
095法登他000100,17,"監    事",程建中
095法登他000100,18,"理 事 長",王健得
095法登他000100,19,"監    事",姚德忠
095法登他000100,20,"理    事",林傳傑
095法登他000101,1,董事長,劉學運
095法登他000101,2,"監  察  人",何嘉謨
095法登他000101,3,"常 務董 事",陳宏瑞
095法登他000101,4,"董      事",陳信甫
095法登他000101,5,"常 務董 事",蔡爾輝
095法登他000101,6,"常 務董 事",謝尚廷
095法登他000101,7,"董      事",劉南佑
095法登他000101,8,"常 務董 事",陳鴻榮
095法登他000101,9,"董      事",邱清標
095法登他000101,10,"董      事",陳祈佑
095法登他000101,11,"董      事",黃純德
095法登他000101,12,"董      事",許正德
095法登他000101,13,"董      事",李惠娥
095法登他000101,14,"董      事",洪純正
095法登他000101,15,"董      事",袁瑞仁
095法登他000101,16,"董      事",陳中和
095法登他000101,17,"董      事",印憶恆
095法登他000101,18,"常 務董 事",柯宗煒
095法登他000101,19,"董      事",劉振聲
095法登他000101,20,"董      事",張文輝
095法登他000101,21,"董      事",陳建川
095法登他000101,22,常駐監察人,陳雅光
095法登他000101,23,"監  察  人",曾煥井
095法登他000101,24,"監  察  人",廖述佑
095法登他000101,25,"常 務董 事",林錦成
095法登他000101,26,"監  察  人",李文勝
095法登他000102,1,董事長,林保德
095法登他000102,2,董　事,呂清泉
095法登他000102,3,董　事,陳政德
095法登他000102,4,董　事,蔡宏懋
095法登他000102,5,董　事,葉秀貞
095法登他000102,6,董　事,吳萬吉
095法登他000102,7,董　事,黃冠銘
095法登他000103,1,"董 事 長",柳戴光美
095法登他000103,2,常務董事,柳全信
095法登他000103,3,"董    事",胡婉妤
095法登他000103,4,常務董事,陳玉玲
095法登他000103,5,"董    事",謝慶堯
095法登他000103,6,"董    事",余玉瑞
095法登他000103,7,"董    事",張木藤
095法登他000104,1,董事長,謝光華
095法登他000104,2,"董  事",劉振忠
095法登他000104,3,"董  事",杜勇明
095法登他000104,4,"董  事",洪瑞蘭
095法登他000104,5,"董  事",陳鑾鶯
095法登他000105,1,"理 事 長",許文川
095法登他000105,2,"理    事",吳義雄
095法登他000105,3,"理    事",簡靜男
095法登他000105,4,"理    事",陳水山
095法登他000105,5,"理    事",林昆成
095法登他000105,6,"理    事",王德和
