登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
095法登他000046,1,2,林光輝,35,0950317,0950403,0950403,1冊131頁,2,6,呂新民,財團法人台灣省私立八德殘障教養院,0660202,桃園縣八德市福興里建國路38號,本院以舉辦並發展社會福利救助事業為宗旨。,由神明會、祖公會之會員捐助土地及現金。,桃園縣政府中華民國50年5月19日桃府民社字第19316號,無期限,1100000.00,1,0950403,0950612,0950425,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KRNWMUmYSIewd4LhQQaob5E5THzUaKIy6QBbhety5BUDYiJ6fvGFmYB2Pg==
095法登他000047,1,2,林光輝,521,0950317,0950321,0950321,11冊95頁,1,,龍應台,財團法人龍應台文化基金會,0940520,桃園市介壽路288號8樓,以建立開創的文化典範為宗旨。,捐助,桃園縣政府文化局中華民國94年5月3日桃縣文發字第0941001940號,永久,2000000.00,1,0950321,0950612,0950407,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2nCnAtRW3iErQJkX71jZx-Pz7zvBgtFkNPjln5bM3sPbzFsnF6NSpsX44UI=
095法登他000048,1,2,林光輝,304,0950317,0950321,0950321,7冊61頁,1,3,陳根本,財團法人農漁會聯合資訊中心,0880621,桃園縣蘆竹鄉文中路1段107號,本中心在策進農、漁會整體業務電腦化，建立相關之服務資訊系統，增進工作效率，提昇服務品質，促進業務發展為宗旨。,捐助,行政院農業委員會88年5月12日（88）農輔字第88120213號函,永久,6000000.00,1,0950321,0950612,0950404,邱文瑜,桃園縣蘆竹鄉文中路1段107號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3UU8aVGQtzLJJhEuvZU4tpftBsZeCuQNVBIqOLXYnXQDi_DLkB156hkyK3Q=
095法登他000049,2,2,林光輝,205,0950317,0950404,0950404,5冊61頁,2,5,李乾增,社團法人桃園縣蘆竹鄉坑子社區發展協會,0860621,桃園縣蘆竹鄉坑子村2鄰13之1號,促進社區發展，增進居民安和融洽之現代化社會為宗旨。,會費、補助,桃園縣政府81年10月23日桃社政字第081號,永久,700000.00,1,0950404,0951114,0950828,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4ze5j6MPlemdYzK3EF428RLwiyeqZQ1E7-QE0u3ixYbRynWfKEf6fzN_Byo=
095法登他000050,1,2,林光輝,79,0950321,0950330,0950330,2冊159頁,2,7,徐旭東,財團法人元智大學,0760901,桃園縣中壢市遠東路135號,創辦私立元智大學並謀其發展。,捐助,教育部76年4月6日台(76)高18278號函准設立,永久,4242551420.00,1,0950330,0950823,0950504,謝美蓉,桃園縣中壢市遠東路135號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RMbp0BB5OK-ygbpGS44wcE2p0eXJTz8J3nCoe-udPgkYwXy01phbZ9Nf7Q==
095法登他000051,1,2,林光輝,142,0950322,0950323,0950323,4冊34頁,2,3,劉志清,財團法人國立陽明高級中學教育事務基金會,0840205,桃園市德壽街8號,協助國立陽明高中改善環境，發展校務，獎勵師生等。,捐助,桃園縣政府84年1月10日83府教社字第266996號,永久,6000000.00,1,0950324,0950612,0950403,蘇進興,桃園市蓮華街63號6樓,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OQonvcyb3LVXh0QO7X5FFr41JDiuQ0urWjYV8jjqcLWBaFN3uydGsSoEqA4=
095法登他000052,2,2,林光輝,332,0950322,0950329,0950329,8冊19頁,2,11,黎懿鑠,社團法人桃園縣聾啞福利協進會,0881208,桃園市寶山街235號7樓之2,辦理聾啞福利、教育、職訓、推廣手語翻譯，加強社會力量舉辦聾啞福利工業。,會費等,桃園縣政府中華民國85年5月30日85府社政字第109479號,永久,91300.00,1,0950330,0950612,0950416,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9DQOw1Kiy-OnPeOb-01VJLu58L0vq09pwG_JxJNZfJLv3qFt3p6u9NcMs-g=
095法登他000053,1,2,林光輝,206,0950323,0950323,0950323,5冊63頁,2,4,游文祥,財團法人桃園縣蘆竹鄉大竹國民小學文教基金會,0860630,桃園縣蘆竹鄉大竹路556號,協助大竹國小改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府86年6月5日86府教社字第100669號,永久,3900000.00,1,0950324,0950612,0950404,林素莉,桃園縣蘆竹鄉大竹路556號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YOuoYwldxBQ9gskH05QRTuT9gwGIhdFRv27vY0kG5cf1PPo0CWzsLXy028I=
095法登他000054,1,2,林光輝,117,0950328,0950330,0950330,3冊73頁,1,3,王新添,財團法人台灣省桃園縣基督徒聚會處,0811116,桃園縣楊梅鎮文化街177號,傳揚基督耶穌福音，引人歸向真神。,捐助,桃園縣政府61年10月2日桃府民行字第74331號,永久,2837280.00,1,0950330,0950612,0950425,宋憲萍,桃園縣楊梅鎮中興路122號2樓,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ok2DxtermdrxijxlARuX4N1k2_58FoN3grlkFz_NgtN5LiG50JSqGXZEY8=
095法登他000056,1,2,林光輝,125,0950331,0950406,0950406,3冊89頁,2,5,王宏仁,財團法人台灣省桃園縣基督教石門浸信會,0821108,桃園縣龍潭鄉文化路87號,建立以基督教信仰之團契、興辦榮神益人之公益活動。,捐助,桃園縣政府民國82年8月25日82府民禮字第178272號,永久,15714230.00,1,0950406,0950612,0950420,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zDuLBrQVQPsMonz8lQv19yD-mmfdMnCN3ABqHCHunaCjHe9v-apFX13Wzhk=
095法登他000057,1,2,林光輝,50,0950331,0950410,0950410,2冊43頁,2,8,李春融,財團法人台灣省桃園縣仁德宮,0680313,桃園縣龜山鄉中和南路70號,為宣揚道教道德，敦睦信徒友誼，樹立團結互助精神，興辦社會慈善公益事業。,捐助,桃園縣政府68年1月8日68府民造字第141381號函准許設立。,永久,48908500.00,1,0950411,0950612,0950427,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G7wtzyVN7sxM3N7785J74D_8bskVIfe_87Np-zNU943rWNJkLkDI0g6HKQ==
095法登他000058,1,2,林光輝,19,0950407,0950413,0950413,1冊73頁,1,11,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園縣平鎮市福林里115號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,台灣省政府教育廳中華民國62年5月17日教三字第07583號函許可設立,永久,907215883.00,1,0950414,0950612,0950427,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/74nVG5vk2UOAiZemTFHvIZMYHBHX1W6zhP2ct_M2lfDGXd4U1xj43eeGLQ==
095法登他000060,1,2,林光輝,14,0950413,0950425,0950425,1冊53頁,2,12,孟憲淳,財團法人台灣省桃園縣私立成功高級工商職業學校,0620503,桃園縣龜山鄉新興村20鄰下山脚23號,創辦私立成功高級工商職業學校並謀其發展。,捐助,台灣省政府教育廳62年5月3日教三字第32439號函許可設立,永久,413428824.00,1,0950425,0950612,0950519,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p2ckvT3gjn5kyykJCKoHBRj8ixu-jSowfEpi6iIMKgOXKHSlWCvA6q5cmg==
095法登他000061,2,2,林光輝,345,0950417,0950420,0950420,8冊45頁,2,3,黃麗庭,社團法人中華大同行善會,0890308,桃園縣中壢市中福路56號,結合全國理髮、美髮、社會善心人士之力量，以慈悲行善與濟世助人理念，辦理義剪、義診、急難救助服務及其他有助改善社會風為目的,會費等,內政部中華民國89年1月24日台內社字第8968247號,永久,17215.00,1,0950421,0950612,0950508,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/raS17TWMfGe_uQOzGwojFUBbRM8EyxkGSIDnCskXTzm2dfozV39_2cy4bws=
095法登他000062,1,2,林光輝,83,0950418,0950508,0950508,3冊3頁,2,6,蕭金榮,財團法人圓光文教基金會,0770107,桃園縣中壢市聖德路1段888巷11號,興辦社會教育，文化慈善、公益事業。,捐助,中華民國77年1月7日（７７）高字第００６８７號,永久,2000000.00,1,0950508,0950823,0950601,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_c0dF4Yv743JoEWGqglpzW5r35MoTxXDkdJcsmCos11M3gI2Li8--s9BeQ==
095法登他000063,1,2,林光輝,247,0950420,0950420,0950420,6冊45頁,2,3,謝乾芳,財團法人桃園縣私立庭芳啟智教養院,0870526,桃園縣大溪鎮南興里14鄰南興26之2號,配合政府辦理社會福利工作及收容中度以上之智能不足者及多重障礙者，施以教育、訓練、養護、復健，並開發其潛存能力，促進其身心健康發展，培養適應社會生活能力，期能回歸社會過正常化生活為目的。,捐助,桃園縣政府中華民國87年5月12日87府社福字第080861號,永久,1000000.00,1,0950421,0950612,0950504,何復山,桃園縣大溪鎮南興里14鄰南興26之2號,335,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6C4bhA9Qopn237J44ZVHFL4t_pzOnCC4dC98TXEvhozxMEF5M3sqE4JtjvI=
095法登他000064,1,2,林光輝,337,0950424,0950428,0950428,8冊29頁,2,3,林梅鸞,財團法人桃園縣蘆竹鄉海湖國民小學文教基金會,0890113,桃園縣蘆竹鄉海湖村1鄰57號,改善環境、發展校務、獎勵優良教師研究進修、獎勵學生參加競賽。,捐助,桃園縣政府中華民國88年11月24日88府教社字第254027號,永久,5160000.00,1,0950428,0951227,0950608,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fUbBOaanLVJCk0-lWM1E4hE-JrmgDV56zewm8JyL_8OlpKN9pzBN28be_qI=
095法登他000065,1,2,林光輝,561,0950424,0950428,0950428,12冊73頁,2,4,郭正義,財團法人中華民國消防技術顧問基金會,0770614,桃園縣蘆竹鄉南山路3段218巷58之1號,以研究、推廣、提供消防工程、公共危險物品相關之知識、技術、設施服務、實驗、改良、發展各種防火、滅火、逃生系統，以預防災害發生，減少災害損失，確保國人生命財產，促進社會安全為目的。,捐助,台北市政府警察局中華民國77年5月9日北市警消字第104132號,永久,10000000.00,1,0950428,0950823,0950608,吳孔德,桃園縣蘆竹鄉南山路3段218巷58之1號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b-qnqtefZTMz9VOrMP-nfavvKwTORt5c-V-6dBHczUZnWJ85-yoqoqyXRJI=
095法登他000066,2,2,林光輝,450,0950427,0950428,0950428,10冊51頁,2,2,羅壽全,社團法人桃園縣推廣教育協會,0920606,桃園縣中壢市中明路52號,本會為依法設立，非以營利為目的之社會團體，以志願推廣德、智、體、群、育、樂、美之教育為宗旨。,會費等,桃園縣政府中華民國92年4月3日府社行字第0920062085號函,永久,49269.00,1,0950428,0950823,0950516,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XiLX5Im3rMIsgnJOoNjwSTvfIRRTBmIW8clQgnHJaRZ1SjsAhwL1d8H0SqE=
095法登他000067,1,2,林光輝,249,0950427,0950628,0950628,6冊49頁,2,3,劉平受,財團法人公埔國民小學文教基金會,0870602,桃園縣蘆竹鄉南山路2段448號,協助公埔國小改善教育環境發展校務，奬勵優良教師及研究進修，奬勵學生參加各項競賽活動，發行教育刊物，促進學生敦品勵學。,捐助,桃園縣政府中華民國87年4月28日87府教社字第075231號,永久,2000000.00,1,0950628,0950823,0950711,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1oLSpNWYQOY_j7-vgV36_Qh9kVfULTp_0OWHriLRFt3eq5BwCITCIcxowt4=
095法登他000068,2,2,林光輝,505,0950501,0950504,0950504,11冊61頁,2,4,黃啟嵐,社團法人桃園縣觀光文化導覽協會,0940223,桃園縣中壢市中華路1段841號,本會是以促進文化發展，提高休閒旅遊品質；結合義務服務工作人員，提供各項導覽服務工作為宗旨。,會費等,桃園縣政府中華民國93年5月7日府社行字第0930103923號函,永久,7967.00,1,0950504,0950823,0950601,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Awa9xKTj-AJxpP5vLvbMfn7k0n7q-GuhEhjlpuIGnwwI1Guw3h8hVNFg_3g=
095法登他000069,1,2,林光輝,495,0950502,0950504,0950504,11冊41頁,1,,廖正井,財團法人桃園縣取得私有既成道路基金會,0931221,桃園市縣府路1號7樓,以協助桃園縣政府取得桃園縣轄區內私有既成道路及其他公共設施保留地，以健全都市及交通發展為目的。,桃園縣政府捐助,桃園縣政府中華民國93年12月16日府工土字第0930329555號函,永久,10000000.00,1,0950504,0950612,0950601,,,334,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q8rw2OFG2QyChnejqqFgQ_A8buKauPnt9ODzrQpmESkD183v19Km-qdlnpI=
095法登他000070,1,2,林光輝,38,0950505,0950508,0950508,1冊137頁,2,8,李震淮,財團法人台灣省私立桃園仁愛之家,0741105,桃園縣楊梅鎮高榮里14鄰東高山頂9之12號,舉辦並發展社會救濟事業為宗旨。,捐助,新竹縣政府中華民國37年3月13日（主管機關變更為內政部）,永久,219584677.00,1,0950508,0950823,0950601,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QrSm8Hs53lCqu5Si1QbaW3wuJbyfD27KwY9WrjpNGVxvXV-Eny9NjI3RQQ==
095法登他000071,1,2,林光輝,61,0950511,0950512,0950512,2冊87頁,2,2,吳從鳳,財團法人台灣省桃園縣八德教會聚會所,0710716,桃園縣八德市永祥街22號,傳揚耶穌基督福音，舉辦社會慈善事業。,捐助,桃園縣政府中華民國71年7月2日71府民行字第67699號函,永久,7710560.00,1,0950512,0950612,0950519,許長郎,台北縣板橋市雨農路13號4樓,220,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f_dmcx_TwHTq98U6Bwc9hpiTM2hyU4ngL9sV0qZsCvRyxpZNCzQMznDhjw==
095法登他000072,2,2,林光輝,511,0950511,0950609,0950609,11冊73頁,2,29,楊雅婷,社團法人桃園縣攝影學會,0940331,桃園縣中壢市自忠二街224號,本會以研究攝影藝術為宗旨。,會費等,桃園縣政府中華民國51年9月12日桃民社字第255號函,永久,3858870.00,1,0950609,0950823,0950630,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0eYirCX6DXoIOJ0GIsRr6RAhj5vw0QF0lRF3rgXRyFbvLHf_9wpx7icwhYI=
095法登他000073,1,2,林光輝,94,0950511,0950512,0950412,3冊25頁,1,6,謝文郁,財團法人山葉機車崇學基金會,0790117,桃園縣中壢市中華路2段3號,贊助提供國內教育界人士國外進修或考察充實教育界學術交流之各種活動設施。,捐助,教育部中華民國78年12月21日台78社字第63398號函准。,永久,30000000.00,1,0950512,0950823,0950525,黃教典,桃園縣中壢市中華路2段3號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XV9hqrFAObqSN6lzIUZrLgLYVQJTuHQ09swxfKQ4dtDpnk5jgoAmFOGsQA==
095法登他000074,1,2,林光輝,40,0950512,0950515,0950515,2冊1頁,1,12,謝東明,財團法人南亞技術學院,0581016,桃園縣中壢市中山東路3段414號,創辦南亞技術學院以配合國家經濟建設，培養工業技藝人才為目的。,捐助,教育部中華民國58年10月2日台（五八）專字第20363號許可設立,永久,1326862296.81,1,0950515,0950612,0950523,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fe2eIiVZbbDeU7ok6q2Bc7Whiz0scZbh-ZXBBc-nMnLWS9PlkcyDLjEW3g==
095法登他000075,1,2,林光輝,21,0950512,0950526,0950526,1冊80頁,1,11,范姜文政,財團法人桃園縣清華高級中學,0620502,桃園縣新屋鄉中華路658號　,創辦清華高級中學並謀其發展。,捐助,台灣省政府教育廳中華民國61年5月6日教三字第34383號函許可設立,永久,341142772.00,1,0950526,0950823,0950614,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LFLCw5P97ZZNRGkR-iA1R7J5KnEZQDjGdG5VNMzHPBomHpe-ixvQ9PBUrA==
095法登他000076,1,2,林光輝,20,0950512,0950512,0950512,1冊75頁,2,12,宋瑞銚,財團法人台灣省桃園縣宋新恩公祭祀公業,0611222,桃園縣中壢市元化路66號,發揚飲水思源、敦親睦族、和衷共濟、團結合作之中華文化精神、培育後裔、繁榮宗族、貢獻國家社會為目的。,捐助,桃園縣政府中華民國61年12月22日桃府民行字第101603號,永久,1300000.00,1,0950512,0950612,0950525,宋進興,桃園縣中壢市元化路66號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tyYsFXEOW3G0tOp8BOwTucmqyipAqMkj3cYLkTD2Z0IJKaWk4puUKBH1OA==
095法登他000077,1,2,林光輝,132,0950512,0950530,0950530,4冊132頁,2,5,陳順來,財團法人台灣杜邦公司桃園縣觀音鄉文教基金會,0830423,"桃園縣觀音鄉新生路1462號 (草漯國民小學）",奬勵績優學生，奬勵清寒學生，其他教育有關事項。,捐助,桃園縣政府中華民國83年4月23日府教社字第11759號函,永久,7460000.00,1,0950530,0951114,0950622,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vBzIJ3eoc9hy8iyeAZ9eCLd1n6SyslOlZAPVbBU0Dnve_wQPZ8L--Ehc1Us=
095法登他000078,1,2,林光輝,319,0950516,0950530,0950530,7冊89頁,2,3,吳祥和,財團法人桃園縣私立大舜老人養護中心,0881019,桃園縣龍潭鄉高原村8鄰南坑3之5號,舉辦老人福利慈善事業為目的。,捐助,桃園縣政府中華民國88年8月19日88府助字第146956號函,永久,21394000.00,1,0950530,0950823,0950616,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QRUvGQjY96HmSWh5Wj2L2pK7b3IReovDEF8y4CIdl_50aiwnvuG_9GuTVKI=
095法登他000079,1,2,林光輝,129,0950516,0950516,0950516,4冊7頁,2,5,陳福添,財團法人國立桃園高級中學教育事務基金會,0830204,桃園市成功路3段38號,本會以協助國立桃園高級中學改善環境發展校務，奬勵教師研究進修，促進學生敦品勵學為目的。,捐助,桃園縣政府82年12月15日82府教社字第230623號函,永久,8820000.00,1,0950516,0950823,0950608,蔡麗秋,桃園市成功路3段38號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rqp3ytmK4MTELAkwXpf5oxtZ-ISqkACehFHnr_OzFwgZ7AheBeETSeZCKZI=
095法登他000080,1,2,林光輝,153,0950516,0950525,0950525,4冊56頁,1,4,黃政哲,財團法人私立開南管理學院,0840620,桃園縣蘆竹鄉開南路1號,創辦私立開南管理學院，並謀其發展為目的。,捐助,教育部83年9月10日台（83）高字第049674號函,永久,2000704964.00,1,0950526,0950823,0950614,吳振仁,桃園縣蘆竹鄉開南路1號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3woSTrqdJrWr_A7loF4zDp5Fw_yHmIESgnVUlribsdTr-FJKO58e9o2d3XI=
095法登他000081,1,2,林光輝,141,0950519,0950602,0950602,4冊32頁,2,4,蔡鴻基,財團法人國立楊梅高級中學文教基金會,0840124,桃園縣楊梅鎮高山里高獅路5號,本會以協助臺灣省立楊梅高級中學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助。,桃園縣政府中華民國83年12月9日83府教社字第235509號,永久,2000000.00,1,0950602,0950823,0950619,黎傳發,桃園縣楊梅鎮高山里高獅路5號,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f_dwQ0Z7qxG6jc6mtM3q9v0oYaI9wqoXHg9RSc2QGzx_j9h0lbJFrjqUxHw=
095法登他000082,1,2,林光輝,311,0950522,0950525,0950525,7冊75頁,1,5,鍾　琴,財團法人太平洋崇光文教基金會,0880805,桃園縣中壢市元化路357號10樓,宏揚文化、發展民俗活動、振興學術及奬助文化事業為目的。,捐助,教育部中華民國88年1月20日台（８８）社四字第88000376號函,永久,3000000.00,1,0950526,0950823,0950614,簡瓊雪,台北市南京東路2段111號14樓,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UsEbhyc7VrzRHVLfAx0-evthjOUxFP7FhX9ce120R2xXrP6qXvuoGLPAbP0=
095法登他000083,1,2,林光輝,287,0950522,0950525,0950525,7冊27頁,1,3,林淑玲,財團法人桃園縣蘆竹鄉山脚國民小學文教基金會,0880311,桃園縣蘆竹鄉山脚村南山路3段440號,協助山脚國小校務發展等。,捐助,桃園縣政府88年2月1日88府教社字第021293號,永久,2100000.00,1,0950526,0951114,0951016,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eseLcOdJHLKcxiCZAfVEKCml_Isc1Fbue75tZ4f5fcvgVMjfe6ZGPn-0dNo=
095法登他000084,1,2,林光輝,233,0950526,0950609,0950609,6冊17頁,2,2,何進明,財團法人台灣省桃園縣基督教改革宗長老會伯特利堂教會,0870117,桃園縣大園鄉大海村6鄰大牛稠18之36號,傳揚基督教教義辦理慈善公益及宗教教育事業,捐助,桃園縣政府中華民國86年11月5日86府民禮字第216984號,永久,2381800.00,1,0950609,0950823,0950628,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k8AljcnUb-bEuvFE1qRz_yrvE8orbOY5cWe-kpsJA56tLY0oKSs6mn7fjLI=
095法登他000085,1,2,林光輝,172,0950530,0950614,0950614,4冊94頁,2,4,吳錦貴,財團法人國立中壢高級商業職業學校文教基金會,0850411,桃園縣中壢市中央西路2段141巷100號,發展校務，改善教學環境，奬勵教師研習進修，促進學生敦品勵學。,捐助,桃園縣政府中華民國85年2月16日85府教社字第027465號,永久,2100000.00,1,0950614,0950823,0950629,楊游勳,桃園縣中壢市中央西路2段141巷100號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z92hK7hcbK9mTYx0k1Sx1LsqlA76B_SqG6Mwao3L0e6Fts6Vxr7yx1GPTTM=
095法登他000086,1,2,林光輝,22,0950601,0950614,0950614,1冊83頁,2,12,張茂松,財團法人桃園縣大興高級中學,0650528,桃園縣大園鄉永興路142號,創辦大興高級中學並謀求其發展。,捐助,台灣省政府教育廳中華民國61年8月4日教三字第08123號函,無限期,324785574.00,1,0950614,0950823,0950623,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kA2JLONV1qufUrjhypVeTMKNXfBtBwrSM0axSisbDUKC74nl23Rj2DsXBw==
095法登他000087,1,2,林光輝,528,0950601,0950602,0950602,12冊7頁,1,,劉麗川,財團法人台灣省桃園縣楊梅教會聚會所,0940707,桃園縣楊梅鎮金德路130號,以傳揚基督福音、弘揚基督教義、引人歸主、提高人性美德、造福社會人群暨興辦公益慈善事業為宗旨。,捐助,桃園縣政府中華民國94年6月21日府民宗字第0940167725號,永久,6896539.00,1,0950602,0950823,0950619,張國忠,桃園縣楊梅鎮金德路130號,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kHR2NfmKH57lDTSQbrdkfX2HYv5ktf3qYgGlQzDEoFe1DuGG7RzbUC8wvt4=
095法登他000088,1,2,林光輝,217,0950601,0950602,0950602,5冊85頁,2,4,盧瓊昭,財團法人弘誓文教基金會,0861014,桃園縣觀音鄉大同村11鄰下大堀121之5號,依大乘菩薩行門之四大弘願，以提倡智慧增上、入世關懷，激發積極勇健之菩薩精神，推展契理契機之人間佛教為宗旨。,捐助,桃園縣政府中華民國86年10月4日86府教社字第194365號函,永久,2000000.00,1,0950602,0950823,0950619,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0ZD0HmoG4PFVmtQNodBXYq8lU2EoJQHTln6erOip4dZ1UrcKH1ZC0EWH-LU=
095法登他000089,1,2,林光輝,270,0950607,0950619,0950619,6冊91頁,2,3,何泰昇,財團法人桃園縣蘆竹鄉蘆竹國民小學文教基金會,0870915,桃園縣蘆竹鄉蘆竹村富國路2段850號,改善環境、發展校務，奬勵優良教師研究進修、奬勵學生參加競賽。,捐助,桃園縣政府中華民國87年7月9日87府教社字第288653號,永久,2800000.00,1,0950619,0950823,0950712,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WqSnxhSpfSZeJIfEk2yPU3NLzTl94CZiGIZfmsNepwVn7Ss0dehJMAMB7Ds=
095法登他000090,1,2,林光輝,181,0950608,0950628,0950628,5冊13頁,2,4,范姜文政,財團法人東興文教基金會,0850821,桃園縣中壢市廣州路25號（東興國中）,協助本校改善環境、發展校務設立奬助金奬勵教師進修。,捐助,桃園縣政府中華民國85年6月14日85八五府教社字第089377號。,永久,4490000.00,1,0950628,0950823,0950718,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8NFd7sG--vnSLIb4c5p64w7k5Qxjs7w4clyuEVKjhq_wuXZeEQ9i-al2pVM=
095法登他000091,1,2,林光輝,77,0950609,0950619,0950619,2冊151頁,1,7,王永慶,財團法人長庚技術學院,0760116,桃園縣龜山鄉文化一路261號,本會以創辦長庚技術學院，並謀其發展為目的。,由長庚紀念醫院捐贈。,"教育部中華民國77年6月7日 台（７７）技字第25497號函",永久。,9807568792.00,1,0950619,0950823,0950630,夏一新,桃園縣龜山鄉文化一路261號,333,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jEBEXdzo41DGFUxKMiU4NNRDwJpjxC-7NJkFbEOqSxODaxpumW9IHFBtzA==
095法登他000092,1,2,林光輝,566,0950614,0950616,0950616,12冊81頁,1,,張敏昌,財團法人消防安全中心基金會,0880712,桃園縣蘆竹鄉南崁路2段228巷16弄1號,從事消防安全設備之品質管理、技術研究及調查研究，同時推廣火災預防工作，加強國際消防事務之交流，以強化消防安全設備之預期功能、火災之損害，保障民眾生命財產，普及全民防火意識為宗旨。,捐助,內政部中華民國88年5月21日台88內消字第8801399號函,永久,10000000.00,1,0950616,0950823,0950630,蔡幸芝,桃園縣蘆竹鄉南崁路2段228巷16弄1號,338,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LWJHmbCb9hBxAeFb2hIkbWYtpj7KFUCjE1NC41ZRP5lE3F0F8p_xBrkUOXc=
095法登他000093,1,2,林光輝,344,0950615,0950628,0950628,8冊43頁,2,3,楊紅強,財團法人桃園縣忠貞國民小學文教基金會,0890224,桃園縣平鎮市龍南路315號,本會以協助本校發行教育刊物，促進學生敦品勵學，改善教育環境，發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國89年1月20日,永久,2100000.00,1,0950628,0950823,0950718,,,,,,,,,324,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SMgtqXM-tdmlesf6euqgEWht46DpN3JeVfAgvStCxhZHF0dx1-iMkGuD0nI=
