登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
082法登000098,1,2,謝怜聰,332,0820803,0820803,0800803,11冊11頁,2,2,董事長,財團法人臺灣省私立佛教密藏院慈善事業基金會,0740714,臺中縣大里鄉國光路二段七六九號五樓之一,以佛教慈悲宏願，推展社會福利事業，宏揚佛教教義，淨化人心，發揚中華文化。,由陳光凱等捐助,"臺灣省政府社會處    中華民國七十三年九月五日",永　久,12000000.00,1,0820803,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8ebdGjbrLpxQTNsp7pKhtTys4HKYizaH0CMri3m_3qRrVNf9QzrOYFU=
082法登000099,1,2,謝怜聰,422,0820814,0820814,0820814,13冊3頁,2,2,董事長,財團法人智者文教基金會,0790202,臺中市西區大全街一五四巷十八弄四號,以發揚中華倫理文化及舉辦教育公益業務為宗旨。,由簡輝雄等捐助,"臺灣省政府教育廳       中華民國七十八年十一月二十二日","永  久",1000000.00,1,0820814,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OstfTjdAGTZXUMlxxwM18qj8cFACnHM9pTdlPGvveBbPIWut2xRDWmk=
082法登000100,1,1,謝怜聰,543,0820803,0820803,0820803,15冊26頁,,0,董事長,財團法人臺中市私立尚欽社會福利慈善事業基金會,0820803,臺中市中區中正路八十號,一、貧困病患之醫療。二、老弱無依之收容救助。三、接受主管機關指導辦理事項。,由洪阿芬等捐助,"臺中市政府   中華民國八十二年七月十九日",永久,4200000.00,1,0820803,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zb8FYHizOP_kCaUe9EPSCCgh1Pn5Ks3FYwCeq9OaubyoPkSMz7QIyW4=
082法登000101,1,2,謝怜聰,239,0820805,0820805,0820805,9冊16頁,2,2,董事長,財團法人臺中市公正福德祠,0630801,臺中市西區公正路二一０巷一號,改進健全信仰，力求民俗改善並興辦慈善事業為宗旨。,由陳李阿有等捐助,"臺中市政府    中華民國六十三年七月二十五日",永　久,1455600.00,1,0820805,0820805,0820805,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wqipqKksGN-m6W61seZUUF_wLMdwKhsUS4RbCHoFhzOl2YCXjGBCN5s=
082法登000102,1,2,謝怜聰,409,0820811,0820811,0820811,12冊40頁,2,2,董事長,財團法人鴻德文教基金會,0780710,臺中市西區福人街二十號,以發揮教育功能，培育優秀人才，提昇藝文水準，重整國民道德，導引新生代之健全發展，建設繁榮進步和諧安定之社會為宗旨。,由廖德萬等捐助,臺中市政府　　中華民國七十八年六月十五日,"永 　久",1200000.00,1,0820811,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pMo3GamVS9eQQsqN-jAvELYeH_pjHb8zXwm4vcZSol5etJSMOoFgt6I=
082法登000103,1,1,謝怜聰,544,0820811,0820811,0820811,15冊27頁,,0,董事長,財團法人富麗文教基金會,0820811,臺中縣大甲鎮中山路一段一０六一號五樓,提高文化藝術水準，淨化社會人心，提倡倫理道德，提昇生活素質。,由富疆建設事業股份有限公司等捐助,臺中縣政府　　中華民國八十二年八月二日,永久,2000000.00,1,0820811,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8mrlTLpK5Z2J2NI3mnBF9n8qC41IMJ9OXaRZcO6dbyMvxmdHzcjD1kU=
082法登000104,1,2,謝怜聰,329,0820809,0820809,0820809,11冊8頁,2,2,董事長,財團法人臺中縣私立榮富慈益基金會,0730919,臺中縣大里鄉中興路二段六一九號,以弘揚中華文化，提倡國民道德，輔助社會福利，辦理慈善公益為目的。,由周榮富捐助,臺中縣政府　　中華民國七十三年八月二十七日,永　久,10000000.00,1,0820809,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iye7Y6yGQ85Tq129bYgWNOTGCxr3hSzYXvAG4Fav4OwYJ0GQo2RJ9Ik=
082法登000106,1,2,謝怜聰,276,0820816,0820816,0820816,10冊5頁,2,2,董事長,財團法人臺灣省私立永信社會福利基金會,0670830,臺中縣大甲鎮中山路一段一一九一號,以舉辦並發展社會福利慈善事業為宗旨。,由永信藥品工業股份有限公司等捐助,"臺灣省政府社會處      中華民國六十七年四月二十五日","永  久",35784914.00,1,0820816,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Khgm9wsqxcVBPWmQHHedLZILuoMEFvsF9XQ1C-aNx5lIwvfOtChfBn4=
082法登000107,1,2,謝怜聰,428,0820816,0820816,0820816,13冊9頁,2,2,董事長,財團法人陳佩伶文教基金會,0790324,臺中市臺中港路一段一五二號二十四樓,發展藝術教育，普及社會教育活動，豐富社會精神內涵，促進社會和諧。,由謝培傑捐助,教育部　　　中華民國七十九年二月二日,永　久,5417806.00,1,0820816,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F-Ph6d00yNv3rv4doUy-EvGTZuXWiFqPKYzkLCWfya5lGxn6FrgyzDw=
082法登000109,1,2,謝怜聰,480,0820821,0820821,0820821,14冊12頁,1,0,董事長,財團法人惜福文教基金會,0810128,臺中市北區三民路三段一七九號八樓,協助政府推動社會教育，改善社會風氣，崇尚公共道德，培養惜福感恩之社會倫理，提昇生活品質，建設富而好禮的社會為宗旨。,由中屋機構關係企業共同捐助,"教育部  　　中華民國八十年十二月二十日",永　久,10000000.00,1,0820821,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XxBXDFC4fS56QFS0aWUSiumHESFYWfJL5rLERYyObwwwfflEFNgqGEY=
082法登000112,1,2,謝怜聰,115,0820907,0820907,0820907,4冊29頁,2,2,董事長,財團法人南投縣私立南投仁愛之家,0471213,南投縣南投市民族路六一七號,以舉辦發展社會救助及社會福利事業為目的。,由各界捐助,四十七年十二月二十三日南投縣政府,永久,27100000.00,1,0820907,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2KwBXJbnPvR4dvjDpPXgwbt2pYbMGuM6xuxNLqTD2wssyeZZTQdf7Fk=
082法登000113,1,2,謝怜聰,229,0820827,0820827,0630209,9冊6頁,2,2,董事長,財團法人臺中市行聖宮,0630209,臺中市北區衛道路二０八號,復興中華文化闡揚儒道釋三教教義兼辦社會慈善公益事業。,由賴清波等人捐助,臺中市政府　　中華民國六十三年一月十四日,永　久,46717603.00,1,0820827,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BDip8vx9fq_uXXYl1sYlJuYiDXj0ux1Nol6mWizz2YOLBZItlNDFKm4=
082法登000114,1,2,謝怜聰,241,0820907,0820907,0820907,9冊18頁,2,2,董事長,財團法人南投天寶宮,0630815,南投縣南投市南鄉路一號,"崇奉三教聖神仙佛,尊神揚名聖德,宣化教義,重振道德,兼辦慈善公益        社會福利事業。",由信徒捐助,六十三年二月七日南投縣政府,永久,7673934.00,1,0820907,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jjmu49WBBjSYZ16aQGeQggFFZiJ-bvJ-32KW772vehj8GlfXltAcjmI=
082法登000115,1,1,謝怜聰,545,0820901,0820901,0820901,15冊28頁,,0,董事長,財團法人臺灣省私立天一圓德社會福利慈善事業基金會,0820901,臺中縣大里鄉東興村益民路二段三四七號,闡揚中華固有道德文化，辦理社會公益事業為宗旨。,由何添火等捐助,"臺灣省政府社會處   中華民國八十二年八月二十三日",永久,13000000.00,1,0820901,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oB8f2VKGM9uzEZi1ChauGEJdcy03o9YTAftSNPYkk1757HFu5othcX8=
082法登000116,1,1,謝怜聰,546,0820909,0820909,0820909,15冊29頁,,0,董事長,財團法人臺灣省私立慈航普渡救世慈善事業基金會,0820909,臺中縣太平鄉坪林村坪林路五十之二十號,以聖神仙佛救世精神和寺廟共同救世理念為基礎，提振倫理道德，並舉辦各種社會公益慈善事業為目的。,由謝明山等人捐助,"臺灣省政府社會處   中華民國八十二年八月九日",永久,15000000.00,1,0820909,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-4qYh7sJ9EjuejbvHxf_f3vCrrYT5ipdUYa0nETQZgM0xArjlktvcTI=
082法登000118,1,2,謝怜聰,214,0820907,0820907,0820907,8冊7頁,2,11,董事長,財團法人基督教神召會福音傳播協會,0610421,臺中市西屯區福上巷十七弄二十一號,在政府法令下遵照新舊約聖經，宣揚耶穌基督救贖之福音，並興辦教會托兒所、教育、學校、醫院、廣播及一切有關文字聖工和社會慈善事業。,由白明道等人捐助,"臺灣省政府民政廳    中華民國六十一年四月十三日",永　久,1289733.00,1,0820907,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-RsbxEPAyayU_jGdec6_M1H6LEQWDxV-ldTkFZ3pIFitOK5vEgVKdCI=
082法登000119,1,2,謝怜聰,213,0820907,0820907,0820907,8冊6頁,2,6,韓正皚,財團法人中華基督教臺中浸信會,0610414,臺中市自由路一段九十九號,本耶穌基督精神在臺中地區內傳揚聖經教訓，服務社會，辦理教育、慈善等事業。,由美南浸信會捐助,"臺灣省政府民政廳     中華民國六十一年四月十四日",永　久,79829772.00,1,0820907,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5U-23bL-T9xXaci__WFpmbS8jAx8OIc9yuM793LGKIrIHFXCMwK87Rs=
082法登000120,1,2,謝怜聰,491,0820909,0820909,0820909,14冊23頁,1,0,董事長,財團法人臺灣省私立慶寶慈善事業基金會,0810505,臺中市北屯區昌平路一段四００號十一樓之二,以舉辦社會公益福利慈善事業為宗旨。,由周啟瑞等捐助,"臺灣省政府社會處    中華民國八十一年四月九日",永　久,15000000.00,1,0820909,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ePtBCTH1jqPsJmfVQ3P3J81XXfLL34N8Vmpxbh4_MK-tSc1nbY6dAwY=
082法登000121,1,1,謝怜聰,547,0820909,0820909,0820909,15冊30頁,,0,董事長,財團法人基督教臺中伊甸園教會,0820909,臺中縣太平鄉中山路一段四一二之十號四樓,本神愛世人精神，在台中縣傳揚基督教教義，辦理社會公益慈善事業，及輔導原住民提高品格、生活等水準。,由牟敦康、林信義捐助。,臺中縣政府　　中華民國八十二年八月二十八日,永久,627338.00,1,0820909,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RvvovC9rr6ZtGQlqV6BacqmVqbTGND6eU3OPHTGIUkT0Vw9yACEM56M=
082法登000122,1,2,謝怜聰,298,0820910,0820910,0820910,10冊27頁,2,2,董事長,財團法人臺灣省臺中市靈興宮,0691111,臺中市北區大誠街一三一巷十七弄十二號,崇奉城隍尊神為主神並供奉諸神像、健全信仰、力求民俗改善，興辦社會福利公益慈善事業為宗旨。,由李地、楊春來捐助,臺中市政府　　中華民國六十九年八月八日,永　久,1930000.00,1,0820910,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yj7Q3d4-OyigkdC4C4toN0zlVENz7aRXYFeR_X1mz7DLLzBfAirQeMY=
082法登000123,2,2,謝怜聰,165,0820913,0820913,0820913,7冊7頁,2,11,林呈瑞,社團法人豐原高爾夫俱樂部,0560911,臺中縣豐原市公老坪,以籌建並管理豐原公老坪高爾夫球場並協助發展本省觀光事業為目的。,會員會費,"臺中市政府       中華民國五十五年十月十九日","永  久",1724700.00,1,0820913,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kEov43H85ONsCdj-atIuiMXr3OGiYCa3HLrfzHEDaWdRtVDrLlahMgY=
082法登000124,1,1,謝怜聰,548,0820913,0820913,0820913,15冊31頁,2,2,董事長,財團法人大肚鄉磺溪書院文教基金會,0820913,臺中縣大肚鄉磺溪村文昌路二三九號,以倡導固有傳統文化，維護古蹟，推展社會教化工作為宗旨。,由陳其宗等捐助,臺中縣政府　　中華民國八十二年八月五日,永久,5482393.00,1,0820913,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C3AmkGjIOEFmkbUMQbjslucN9IiHe_ShsoHCuY95mUXSuGIWNeDo9d4=
082法登000125,2,1,謝怜聰,551,0820920,0820920,0820920,15冊34頁,2,2,理事長,社團法人臺中縣新社青少年體育協進會,0820920,臺中縣新社鄉新社村中和街四段二二一巷四十五號,為響應全民運動，充實各中小學体育設施，以振興青少年體育風氣，鍛練強健體魄，提倡運動，以奠定體育基礎，並儲備優秀體育人才為宗旨,會員捐款及會費,臺中縣政府　　中華民國八十二年八月十六日,永久,251700.00,1,0820920,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zhJFNwN2BsHRaYt1EfedyzHS28QlvYZfQcBa3q6vstYElfDxPkCES3k=
082法登000126,1,2,謝怜聰,525,0820916,0820916,0820916,15冊8頁,1,0,董事長,財團法人南投縣私立憫惠教養院,0820309,南投市彰南路三段八五之一號,以舉辦並發展社會救濟慈善事業為宗旨,由張朝陽等六人捐助,八十二年一月十六日南投縣政府,永久,3697215.00,1,0820927,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bakUCopJJBsFefCM88wNSSWMb-tSEu-yrTOGvjJ307nTKazY19ZPDtM=
082法登000127,1,1,謝怜聰,549,0820916,0820916,0820916,15冊32頁,,0,董事長,財團法人臺灣省私立林森社會福利慈善事業基金會,0820916,臺中市東區復興路四段一九號,以舉辦社會福利慈善事業為宗旨,由林東薰等捐助,"臺灣省政府社會處  中華民國八十二年九月九日",永久,13000000.00,1,0820916,0820921,0820921,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EwreWQ7vRE9EdUsvTzA02XM5K8_CjYyWJOujJiyQFhgdNunblc7soyI=
082法登000128,2,1,謝怜聰,550,0820916,0820916,0820916,15冊33頁,,0,董事長,社團法人中華民國旅行業品質保障協會,0820916,臺北市四平街二十號四樓,以提高旅遊品質、保障旅遊消費權益為宗旨,社員會費,"內政部   中華民國七十八年十月二十七日",永久,165083138.00,1,0820916,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F8AUUCUp1znjrL9eoe9E77l_FtcEOs2KfgPcTxSqlwa9y8WQrsO5gmA=
082法登000129,1,2,謝怜聰,490,0820920,0820920,0820920,14冊22頁,2,2,董事長,財團法人臺中縣後備軍人(含子女)獎學文教基金會,0820920,臺中縣豐原市北陽路一號,以獎助後備軍人(含子女)努力向學，促進情感交流，爭取團結向心為宗旨。,由豐原市後備軍人等二十一個輔導中心捐助,臺中縣政府　　中華民國八十一年三月二十日,永　久,6537028.00,1,0820920,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7XYYm9d0o6ig3D3RKgFOkTdLvz0GbO2-Mr6EThCSN3UpEBZVUIWkPYQ=
082法登000130,2,1,謝怜聰,552,0820921,0820921,0820921,15冊35頁,2,2,理事長,社團法人臺中市東南獅子會,0820921,臺中市南區工學路二之一號三樓,發揚人類博愛互助精神，增進國際間友好關係，尊重自由啟發智惠，提倡社會福利，促進國家安全。,會員會費及捐款,臺中市政府　　中華民國八十二年五月十日,永久,3000000.00,1,0820921,0820921,0820921,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KiIXBoy69j4iZlaO1leaqRxUdun0LawJvz7fp9fg21giQZqvTarD830=
082法登000131,1,2,謝怜聰,360,0820924,0820924,0820924,11冊39頁,2,2,董事長,財團法人基督教為道浸信會,0760123,臺中市北區忠明路四八五巷二十三號,"宣揚耶穌基督福音，領人歸主，遵行聖經教訓，栽培傳道人，建立教會，服務社會及公益慈善事業 。","由林倫明 、萬篤信 、彭雅各共同捐助",臺中市政府　　中華民國七十六年一月十二日,永　久,828300.00,1,0820924,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hSrMJ5zSdD1s4YcVdWkxtg5OISzOKLUQHOOul_iDLXXMrnswZ60ZEGU=
082法登000132,1,2,謝怜聰,326,0821014,0821014,0821014,11冊5頁,2,2,董事長,財團法人臺中市私立天生慈益基金會,0730611,臺中市精誠路四０五號四樓之三,以弘揚中華文化提倡國民道德輔助社會福利，辦理慈善公益為宗旨。,由賴天生捐助,臺中市政府　　中華民國七十三年五月二十四日,永　久,3000000.00,1,0821014,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mU_mwHoqgzn3MTcm4yFxYdRJP7p3ruXWH7_UiQ9v_X8o_VLv5Ig-Crw=
082法登000135,1,2,謝怜聰,437,0821012,0821012,0821012,13冊18頁,2,2,董事長,財團法人戶外生活文教基金會,0790904,臺中市西區臺中港路一段三０四號一樓,以倡導正當戶外休閒活動，提昇國民生活品質，舉辦教育公益業務為目的。,由賴正鎰等人捐助,"臺灣省政府教育廳      中華民國七十九年七月二十六日",永　久,1000000.00,1,0821012,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kK5RpiaQWHYIXMUWblOBmTrZ04cM7dHMFXRAvsS8tzpiREGGaytf2iU=
082法登000136,1,2,謝怜聰,136,0821012,0821012,0821012,5冊20頁,1,0,董事長,財團法人臺灣省臺中市私立宜寧高級中學,0510108,臺中市南區復興路二段四十五號,遵照國家教育政策暨現行教育法令之規定辦理宜寧高級中學，並謀其健全發展。,由蔣緯國等捐助,"臺灣省政府教育廳    中華民國四十九年十一月七日",永　久,254567990.00,1,0821012,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TiR7nxKwADoa__IK9r0XcwlpI_uFOH45GysQD2Cv-Xy6B_JslpQ48Tk=
082法登000137,1,2,謝怜聰,221,0821012,0821012,0821012,8冊14頁,1,0,董事長,財團法人臺灣省臺中市私立嶺東高級工商職業學校,0620621,臺中市南屯區嶺東路二號,遵照國家教育政策暨現行教育法令之規定，辦理嶺東高級工商職業學校。,由蔡亞萍先生、蔡黎明女士捐贈,"臺灣省政府教育廳     中華民國六十年七月一日",永　久,187126031.00,1,0821012,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2EtwVDQl32W_zofUWsZaXhn-flN9A0Ph_1o8FjdjdYTjEeo3pIs3oBU=
082法登000138,1,2,謝怜聰,254,0821007,0821007,0821007,9冊31頁,2,2,董事長,財團法人臺灣省私立向上兒童福利基金會,0641129,臺中市西區中民里樂群街一三四號,以博愛之精神舉辦並發展社會福利事業。,由郭頂順等捐助,"臺灣省政府社會處    中華民國六十四年十一月十四日","永  久",13000000.00,1,0821007,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4OYHMwtXbd0fBt29W74_4wWTAXFyR2i7SYErz1522kodZHwSCxJcC98=
082法登000139,1,1,謝怜聰,553,0821023,0821023,0821023,15冊36頁,,0,董事長,財團法人省立清水高級中學獎學基金會,0821023,臺中縣清水鎮中山路九十號,鼓勵清水高中在校之清寒優秀學生努力向學，完成學業，貢獻才力於國家社會。,由楊丁等人捐助,臺灣省政府教育廳　中華民國八十二年六月三十日,永久,5135769.00,1,0821022,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v6ww6jB3W87wQaGkBROt-VlowkaDgMHW-05fxVHlJGTCSJBcBz8yEWo=
082法登000140,1,2,謝怜聰,388,0821014,0821014,0821014,12冊19頁,2,2,董事長,財團法人魏吳雙雙啟智紀念文教基金會,0770322,臺中市北屯區北屯路二二六巷九十三弄十三號,以發揚中華倫理文化及興辦啟智文教，啟能教育公益業務為宗旨。,由魏振豐等捐助,"臺灣省政府教育廳    中華民國七十七年二月十九日",永　久,1000000.00,1,0821014,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cFZk2j-ir9vrpWAa0litOZl1m3_GUgPX04sRefd1Re9DZfgThs5kVwo=
082法登000141,1,2,謝怜聰,467,0821014,0821014,0821014,13冊48頁,2,2,董事長,財團法人佛香書苑文教基金會,0801016,南投縣埔里鎮南興街一百九十一號,以宏揚文化，推廣社會教育為宗旨。,由南投縣埔里鎮佛教普賢淨行會捐助。,八十年九月二日台灣省政府教育廳,永久,5000000.00,1,0821015,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P0ifTBHBTMYqVEOaVJvkHIrx1WRajNUd4XFWrWud63R2e2OOL9DIPsQ=
082法登000143,1,1,謝怜聰,541,0821102,0821102,0821102,15冊37頁,,0,董事長,財團法人法鼓山文教基金會,0821102,臺北市北投區光明路二七六號,推廣佛教學術文化,由張聖嚴捐助,"教育部  中華民國八十一年三月十七日",永久,19200000.00,1,0821102,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TkeA5ubvuLC43QGDxVglWZDCdt08w0Uplse2tyX5Z-WTy6Zr9RJdHdQ=
082法登000144,1,2,謝怜聰,255,0821022,0821022,0821022,9冊32頁,2,2,劉松藩,財團法人臺中區合會小康獎學金基金會,0660919,臺中市民族路四十五號,獎助清寒優秀學生，藉以培養國家社會有用人才為宗旨。　,由臺中區合會股份有限公司捐助,"臺灣省政府教育廳    中華民國六十四年九月三十日","永   久",2000000.00,1,0821022,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zk6TRKkqvvLIiT127QVxg2kMe3tf7zH9qKJ3nEWqN1kafL4kXGkTfP0=
082法登000145,1,2,謝怜聰,307,0821026,0821026,0821026,10冊36頁,2,2,董事長,財團法人臺灣省臺中市福壽宮,0700529,臺中市西屯區青海路一段六十號,奉祀三府王爺為主神，並供奉諸神像，以宏揚教義敦睦信徒，增進友誼，興辦社會福利公益慈善事業，樹立互助合作精神及獎勵地方教育，拔擢人才為宗旨。,原福壽宮捐助,臺中市政府　　中華民國七十年四月二十二日,永　久,1000000.00,1,0821027,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u0VoC1ljuLE3H5dLaieZAfppaxUbYCJH3yFWNvHAog0XOsTqOucTnWg=
082法登000146,1,2,謝怜聰,506,0821110,0821110,0821110,14冊38頁,1,0,董事長,財團法人味丹文教基金會,0810810,臺中縣沙鹿鎮興安路八十一號,獎掖教育文化活動，期使國家社會安和樂利之理念為宗旨。,由味丹企業股份有限公司暨楊深波等捐助,"教育部  　　中華民國八十一年七月十四日",永　久,10000000.00,1,0821110,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m0eSgnbFl2qFHt8mWh6Nm1AE-l-GxzfLoAN4DYmNxEANNtIQCTuxvKo=
082法登000147,1,2,謝怜聰,424,0821102,0821102,0821103,13冊5頁,2,2,董事長,財團法人光慧文教基金會,0790306,南投縣草屯鎮玉屏路一六六號,發揚中華倫理文化及獎助在校學生敦品勵學為宗旨,由陳鴻珍等捐助,七十八年十一月十六日台灣省政府教育廳,永久,1500000.00,1,0821102,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5aci-G7wO08IROOEuzq8dAhKEIL4b9SGG6mJI-MxxZNvYsEbJTBYGDo=
082法登000148,1,2,謝怜聰,302,0821103,0821103,0821103,10冊31頁,2,2,董事長,財團法人臺灣省臺中市觀善寺,0700217,臺中市西區三民路一段一一三號,以宏揚教義，敦睦信徒，增進友誼，興辦社會福利，公益慈善事業，樹立互助合作精神及獎勵地方教育，拔擢人材。,由林祖藩等捐助,臺中市政府　　中華民國六十九年十二月三十一日,永　　久,45176950.00,1,0821102,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h-3yUI66XerDM0sh0Ih3i82uHHBsI6nVpvPmjuIV_rTRCbpaiUumPp8=
082法登000149,1,1,謝怜聰,555,0821108,0821108,0821108,15冊38頁,,0,董事長,財團法人臺灣省立沙鹿高級工業職業學校文教基金會,0821108,臺中縣沙鹿鎮中棲路三０三號,以協助台灣省立沙鹿高級工業職業學校改善環境，發展校務，獎勵教師進修，促進敦品勵學為目的。,由本校校友、家長、同仁暨省立沙工原有獎學金撥充。,臺中縣政府　中華民國八十二年五月十日,永久,2169810.00,1,0821108,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ggNFB-JJtxmSKBBrvkg-pWtc--NDI16ytx1Lna8ExlzcZ3ZO0M0CH2M=
082法登000150,1,1,謝怜聰,556,0821108,0821108,0821108,15冊39頁,,0,董事長,財團法人聖仁慈善救濟基金會,0821108,臺北市長安東路一段二之一號,以舉辦社會福利事業為宗旨,由劉秀忍捐助,內政部　　中華民國八十二年七月二十七日,"永  久",30000000.00,1,0821129,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/94IGVJp3CK6FsjwSSTWn59KvvTLhPyVhEdm91Nrb195Gg5xaOdnW6ZY=
082法登000151,1,2,謝怜聰,426,0821115,0821115,0790312,13冊7頁,1,0,董事長,財團法人臺灣省美術基金會,0790312,臺中市五權西路二號,為保存美術文化財產推廣美術教育研究美術學術提高國民生活品質及促進世界美術交流。,由楊天發等捐助,"臺灣省教育廳     中華民國七十九年一月二十二日","永  久",12100000.00,1,0821115,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3TbkISOZ6UqrzFJraGkX-RR4en9udfgL2UIxF6EAlJSQFQ-kX3mY6X4=
082法登000152,2,1,謝怜聰,557,0821115,0821115,0821115,15冊40頁,,0,理事長,社團法人臺中市臺中縣同鄉會,0821115,臺中市仁愛街十八號七樓,以加強同鄉聯繫，促進感情，互助、互勵、團結合作為宗旨,會員入會費、常年會費、會員捐獻,臺中市政府　　中華民國七十九年八月十六日,"永  久",170000.00,1,0821115,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n44qOXYk3qaxTSPz8vqL67vc1-017E2IYd455hqRzFu8xwr5fYlznxc=
082法登000153,1,2,謝怜聰,444,0821124,0821124,0821124,13冊25頁,2,2,董事長,財團法人臺中縣文化建設基金會,0800206,臺中縣豐原市圓環東路七八二號,宏揚中華文化，提昇生活素質為宗旨。,由文建會捐助,"臺中縣政府　  　中華民國七十九年十二月十日",永　久,10000000.00,1,0821124,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EOvRRWr5z1lE0w5SRHEv24oUaGoF42C8Vc97sRgZyQSISEs8nZbOirE=
082法登000154,1,1,謝怜聰,558,0821123,0821123,0821123,15冊41頁,,0,董事長,財團法人南投縣私立劉桃幼稚園,0821123,南投縣埔里鎮北門里北澤街一五二號,為遵照國家教育政策暨現行法令之規定，辦理幼稚園、圖書館，並謀其健全發展。,由劉一夫等捐助,南投縣政府　　中華民國八十二年十一月九日,永久,5319100.00,1,0821123,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YYXv7nikOoaTJu5Or1_LVUW7lybQMyp1vxKg4AI32nxCRD3pjCvycIk=
