登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
082法登000011,1,2,林文鼎,96,0820205,0820205,0820205,4冊25頁,1,7,林慶福,財團法人台北縣樹林健民協會,0390927,台北縣樹林鎮育英街一三五巷五十二號,以舉辦地方之衛生保健，協助教育，鼓勵增產為宗旨。,由[樹林信用、利用、購買、販賣、組合]捐助,台北縣政府三十九年五月二十五日辰謙北府三字第一三七號,永久,116985906.70,1,0820205,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3H8OKiz-_o2kDUBApNIQzjl0CQwAMswgHaSJSy4McvYP74WpadkYwQ==
082法登000012,1,1,林文鼎,97,0661029,0661029,0661029,4冊27頁,,0,廖逸司,財團法人台灣省私立聖道慈善基金會,0661029,台北縣永和市保福路二段一六三巷二十一號二樓,辦理施棺、施米及其他以救濟為目的之設施,由廖逸司、周有水、廖清德等人捐助,台灣省政府六十六年八月十九日社五字第三五七一五號函,永久,5215623.00,1,0661029,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_MBCV45NF8F_2HU6gK9dBfPSkJhGPNkuDJqSCHabaF2gBrbDOqXNbw==
082法登000013,1,1,林文鼎,98,0820211,0820211,0820211,4冊29頁,,0,林義重,財團法人台北縣立三重國民中學教育發展基金會,0820211,台北縣三重市集美街二一二號,"以獎助台北縣立三重國民中學品學兼優或家境清寒或代表學校參加政        府機關舉辦之縣級以上比賽成績優異之學生為目的。",由林義重等捐助,八十一年十二月八日台北縣政府北府教三字第四二一七二七號函,永久,3000000.00,1,0820211,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u5zrfeUHII_zaAhPlTogVoWROT58g9mHEhRJc68EgUDwofr5OLNM7g==
082法登000014,1,2,林文鼎,38,0820211,0820211,0820211,2冊27頁,1,1,周金鎮,財團法人台灣省台北縣周可安大宗祠,0780222,台北縣板橋市民權路二０二巷十五弄四之二號,以宏揚祖德，興辦社會公益，慈善事業為目的。,由周金鎮、周有生、周志宇等捐助。,台北縣政府七十八年二月十一日北府民二字第三九九八七號函,永久,22323346.00,1,0820211,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Repzi0Z943On9zcKAUGxdseeEc_53-_ck_dijBh472Knj2JQY_EAXw==
082法登000015,1,2,林文鼎,99,0820215,0820215,0820215,4冊31頁,2,2,高約伯,財團法人自然技術研究所,0660312,台北縣鶯歌鎮鶯桃路二九六巷五十四號二樓,以響應政府提倡工業研究發展政策，提高窯業生產技術，開發窯業新產品，增強有關企業發展，貢獻我國窯業界為目的。,由嘉寶自然工業股份有限公司等捐助,經濟部六十五年十二月三日經工字第三三０五七號函,永久,2000000.00,1,0820215,,,,,,,,,,,,,董監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LQ5SkaFbyetHOrLO1jF-8nTCl0xO7scvCmRmuJHAYaxhm1alnZ6vxA==
082法登000017,1,2,林文鼎,42,0820328,0820328,0820328,2冊35頁,2,2,郭鳳卓,財團法人台灣省台北縣基督教改革宗恒愛堂教會,0780919,台北縣三重市中寮街七十一號,以傳揚基督教義，辦理社會公益慈善教育事業為目的。,由財團法人台北市美國基督改革宗教會台灣宣教區會所捐助,台北縣政府七十八年八月三十一日北府民二字第二七四五三四號函,永久,13172820.00,1,0820328,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f1Ded34IEQ6mlPJi4blWOEeFmBh6YcpmMtCMBUCxyJzQXW7a9f9EjQ==
082法登000018,1,2,林文鼎,5,0820312,0820312,0820312,1冊9頁,2,4,"吳  勇",財團法人基督門徒訓練中心,0711021,台北縣永和市中和路三八九巷五號三樓,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的。,基督徒個人或基督教會團體自由奉獻,內政部七十一年八月四日台內民字第一０四六七０號函,永久,5681648.00,1,0820312,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N-pcG5jICJz7eoA_xfnsAeUDvlwZxe4oP5sn6zruJFhBgRPiRx7r
082法登000019,1,2,林文鼎,6,0820315,0820315,0820315,1冊11頁,2,4,董何美卿,財團法人台北縣私立明倫醫療救助基金會,0711201,台北縣板橋市南雅南路二段二十一號,以資助貧苦病患獲得良好治療，並救助苦難遺族善後為目的。,由社會熱心人士捐助,台北縣政府七十一年七月二十三日北府社三字第一四七七四三號,永久,10634760.00,1,0820315,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tww8GPWWCBa6G7svpy1oReNkiZzgpgeEwLQSom07S8D15Ux4ku4q
082法登000020,1,2,林文鼎,88,0820326,0820326,0820326,4冊9頁,1,1,吳漪曼,財團法人蕭滋教授音樂文化基金會,0820104,台北縣板橋市中正路一八三巷四十之二號,促進音樂藝術之研究發展，協助推動音樂專業化、國際化、普及化，以提昇音樂創作、研究教學及演出之水準。,由吳漪曼教授及蕭滋教授師友等捐助,台北縣政府八十一年十二月十六日北府教三字第四三０四七八號函,永久,2000000.00,1,0820326,,,,,,,,,,,,,修訂捐助及組織章程第五條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XE5lNojfEIuc8ogLqe6-JJqbaFt80quIH2GEHTvL6foDfM6ssAyidg==
082法登000021,1,2,林文鼎,100,0820401,0820401,0820402,4冊33頁,2,0,江敬迪,財團法人台灣省台北縣永和市教會聚會所,0570105,台北縣永和市自強街三十二巷九號,傳揚基督引人歸主為主旨，興辦慈善公益事業，促進社會福利。,由教友捐助,台北縣政府五十六年七月十四日北縣民一字第二十三號許可證書,永久,23597031.00,1,0820401,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x54kbAwEH9Lc8u8pMEdrm4dWYthMC6RVb7r1tHjb8vnUeF4fGxiBbZc=
082法登000023,1,1,林文鼎,101,0820413,0820413,0820413,4冊35頁,,0,湯加添,財團法人印刷工業技術研究中心,0820413,台北縣三重市光復路一段八十三巷一號四樓,"以配合政府印刷工業之發展政策，從事印刷工業之機材生產技術，品        質工程管理，印刷品外銷之研究發展，印刷工業技術移轉，人才培育        及印刷前後技術整合與發展，藉以促進印刷工業技術升級為宗旨",由經濟部工業局及台灣區印刷工業同業公會捐助,八十二年三月二日經濟部經82商字第二０四九九九號函,永久,40000000.00,1,0820413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AFDyd-9Ld5E-9mSj_ZIuJQBmT4kmymJDl4xXCDZ1SvEXeOVhSjKcEys=
082法登000024,1,1,林文鼎,102,0820413,0820413,0820413,4冊37頁,,0,連勝彥,財團法人清傳商職文教基金會,0820413,台北縣三重市五谷王北街一四一巷一號,"以協助清傳商職學校改善環境，發展校務，獎勵教師研究進修，促進        學生敦品勵學為宗旨。",由連清傳等人捐助,台北縣政府八十二年四月八日北府教三字第一一七二八五號函,永久,2000000.00,1,0820413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_VeSEIBsE0wdigqvPCVt-pFlUjublXugLlGWtEN0YUF5NX-LaRQILlI=
082法登000025,1,1,林文鼎,103,0820413,0820413,0820413,4冊39頁,,0,林士元,財團法人台北縣更寮國民小學文教基金會,0820413,台北縣五股鄉四維路二號,以獎助台北縣更寮國民小學品學兼優或家境清寒學生，及代表學校參加鄉級以上之正式比賽成績優異之師生為目的。,由林士元等捐助,台北縣政府八十二年三月二十日北府教三字第九七二七三號函,永久,2070000.00,1,0820413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-ZnKcKUEZBI5XCNaYOOuXcf-MzLbgW6AXjsszTATLIMhqhpN0Brjlj8=
082法登000026,2,1,林文鼎,451,0820413,0820413,0820413,16冊15頁,,0,曹永昌,社團法人台灣省勞工安全衛生協會,0820413,台北縣新莊市福營路一六五巷九號二樓,以保障勞工職業安全衛生，提高勞工工作技能，促進勞工作業安全，增進勞工對工作之信賴，增進生產，防止職業災害及職業傷害所生之損失為宗旨。,會員入會費、常年會費及其他收入。,台灣省政府社會處八十一年九月三日社二立字第四四三五八號函,永久,18476.00,1,0820413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tTLLMh-MPvtmS-rfs8pI9-6Arq3Ek58Wd76cI60VIF60VgfmpKwNHCQ=
082法登000027,1,2,林文鼎,104,0820413,0820413,0820413,4冊41頁,1,4,王木林,財團法人台灣省台北縣樹林中華基督教國語禮拜堂,0690328,台北縣樹林鎮啟智街七十八號,以弘揚主基督耶穌教義，傳播福音，鼓勵會員奉獻愛心，從事慈善事務，並以管理維護運用本堂一切動產與不動產為目的。,由信徒捐助,台北縣政府六十九年三月十九日北府民一字第六八九七五號函,永久,215900.00,1,0820413,,,,,,,,,,,,,修正捐助暨組織章程第四、六、九、十四條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ms3HXP4QT6RO0t2IgCdzY9VQhYbA_lBlvmtD0sQE_4P_AxIqDHK_-Yo=
082法登000028,1,2,林文鼎,105,0820414,0820415,0820415,4冊43頁,2,9,王強華,財團法人台灣省台北縣私立樹人女子高級家事商業職業學校,0550326,台北縣樹林鎮長壽街三十三號,為遵照國家教育政策及現行教育法令之規定，辦理私立樹人女子高級家事商業職業學校，並謀其健全發展。,由王志義等捐助,台灣省政府教育廳五十五年一月二十八日教三字第七０一三號,永久,67235114.00,1,0820415,,,,,,,,,,,,,更換董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/crUQYzZEN9TdnIGQhR8hi1STm84nLYPCjYhN8k5F3so8vRUjuCRTbQs=
082法登000029,1,2,林文鼎,94,0820415,0820415,0820415,4冊21頁,1,1,周朝陽,財團法人首創文教基金會,0820201,台北縣板橋市民權路二０二巷十九弄十二之二號,以宣揚文化，推廣教育為目的。,由首創廣告事業股份有限公司捐助,台北縣政府八十一年十二月十五日北府教三字第四三０四七九號函,永久,2000000.00,1,0820415,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fWQ4gagxL4EC5Vznux52OckifTuoRU9qsV4QVz-FrotxG5ZVLJkOxQ==
082法登000030,1,1,林文鼎,106,0820417,0820417,0820417,4冊45頁,,0,薛繼鑄,財團法人廣欽文教基金會,0820417,台北縣土城市青山路二十四巷十一弄二十七號二樓,以昇華人的品質，淨化人的思想，透過普遍性、深遠性，以文化的、啟發的活動方式，來達到眾生平等，人間慈愛的目的為宗旨。,"由薛繼鑄、張  波、吳振華等捐助。",台北縣政府八十二年三月二十六日北府教三字第一００九一０號函,永久,2000000.00,1,0820417,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U5kP6cZNBd6Jlgrph7z_2jyr2yZgYsKBF8GrZsoFY74jAu4aqaOXhBI=
082法登000031,1,2,林文鼎,86,0820420,0820420,0820420,4冊5頁,1,2,閻鳳麟,財團法人台灣省台北縣福慧寺,0580925,台北縣樹林鎮三興里三興九巷三號,闡揚佛教教義，破除迷信，發揮人類慈悲美德，消除社會淫暴風氣，配合國策，化導人民消除邪說，扶植正氣，以達復興中華文化之目的。,由信徒捐助,台北縣政府五十八年八月五日,永久,12778054.00,1,0820420,,,,,,,,,,,,,修正捐助章程第八條、第十條、第十五條，增訂第十七條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/roAHNY3ZU-LK-93lzRkVdZKeOtuWUdFhvIGCVMr_6TPJ_a6A-f8R3Q==
082法登000032,1,1,林文鼎,107,0820422,0820422,0820422,4冊47頁,,0,李義勝,財團法人台灣省台北縣天理教長泰教會,0820422,台北縣板橋市八德路二段一四九巷八弄四之三號,"以宏揚天理教教義，培養健全人格，並配合政府政策，辦理社會福利        、教育、文化等事業，並謀其健全發展。",由吳俊宏捐助,八十二年四月十日台北縣政府北府民二字第一二０一二五號函,永久,2481450.00,1,0820422,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AXbTwp5MHBm5VCZut_g7cZPsgiL5lNuAcHLanDw1MlU8BMu6ZNEJF3M=
082法登000033,1,2,林文鼎,79,0820422,0820422,0820422,3冊51頁,1,1,洪游勉,財團法人台灣松下文教基金會,0810918,台北縣中和市員山路五七九號,以獎助學術文化教育事業，培養國內優秀理工商人才，促進中日文化經濟及科技交流為宗旨。,由台灣松下電器股份有限公司捐助,台北縣政府八十一年九月十六日北府教三字第三一八七一八號函,永久,2000000.00,1,0820422,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/36Cs7hsVPpJV-gjiyNMvp8wlWuw0kC1meHLzqi6qR7Ui2gQXU3khrw==
082法登000034,1,2,林文鼎,56,0820503,0820503,0820503,3冊5頁,2,2,汪川生,財團法人台灣省台北縣基督教加利利傳道會,0791017,台北縣中和市民安街七十一之一號二樓,以為國求福、祈禱、差派傳道人員，宣揚上帝福音，衛護聖經真理，及培訓聖徒為宗旨。,由教友捐助,台北縣政府七十九年八月九日北府民二字第二二六四七七號函,永久,548840.00,1,0820503,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HOEmkK1zwdC9k8bouKNjuMcxgEAqlMEgBFTkhZ4l9CVOGAE6DW-VKA==
082法登000035,1,1,林文鼎,108,0820506,0820506,0820507,4冊49頁,,0,張慶忠,財團法人中和高中文教基金會,0820506,台北縣中和市連城路四六０號,"以協助省立中和高中改善環境，發展校務，獎勵教師進修，促進學生        敦品勵學為目的。",由張慶忠等捐助。,八十二年四月二十三日台北縣政府北府教三字第一三二七九二號函,永久,2100000.00,1,0820506,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aEsHnM-RIct4ECswLp9CSQrKFo_y2POq0d_bNfrpDMg-kbAA0MU2TDA=
082法登000036,1,1,林文鼎,109,0820507,0820507,0820510,4冊51頁,,0,陳雪兒,財團法人台北縣私立九籙社會福利慈善事業基金會,0820507,台北縣板橋市文化路一段四十六巷六十之二號,以舉辦社會福利慈善事業為宗旨,由陳雪兒等捐助,"八十二年五月三日台北縣政府北府社三字第一五 0 四一八號函",永久,5000000.00,1,0820507,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dimR9ggtm37WOTzEaGy1vRSHeEIgXNGGrqf1QBSe5neUx19ipr-hy3Q=
082法登000037,2,1,林文鼎,349,0820512,0820512,0820513,1冊35頁,,0,理事長,社團法人中國武藝精進會,0820512,台北縣新莊市中興街三號,"以闡揚中國武功及刀劍技藝，發揚中國傳統武育文化，促進國民外交        ，增進術德兼修，文武合一之健康教育為宗旨。",會員入會費及常年會費等,八十一年十二月七日內政部台內社字第八一一九０三四號函,永久,170000.00,1,0820512,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sSSBQWsWYUoeKYP0ICwHZ39pc1p8Rg8vlMiEGIYjUFmXDPrEZcFfWSk=
082法登000038,1,1,林文鼎,110,0820518,0820518,0820519,4冊53頁,,0,黃艾茹,財團法人台灣省台北縣基督教新莊主愛教會,0820518,台北縣新莊市後港一路八十七號三樓,"以使信徒獲得靈性長進，及廣傳耶穌基督救世福音，並推動社會福利        及公益事業為宗旨。",由文庭慶捐助,八十二年五月十四日台北縣政府北府民二字第一六四四一五號函,永久,1389400.00,1,0820518,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2OKXcMB3Z0BzxHD4dQocjAV1KKV7KS9tKNWxxstTqsSzLv8fKnhh1CA=
082法登000039,1,2,林文鼎,111,0820602,0820602,0820603,4冊55頁,1,0,李振蓬,財團法人私立黎明工業專科學校。,0580818,台北縣泰山鄉黎明村橫窠雅二號。,為培植工業人才，響應政府私人興學為目的。,由許添地等人捐助。,五十八年六月二十日教育部58專字第一一三九二號函。,永久。,277722036.00,1,0820602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pBzsC-wpIP9GyyT3fD_ydQe_FD5ln8PaVzpbm4vfG1DgcNaferiKRqg=
082法登000040,1,1,林文鼎,112,0820602,0820602,0820603,4冊57頁,,0,董事長,財團法人板橋高中文教基金會。,0820602,台北縣板橋市文化路一段二十五號。,"以協助板橋高中改善環境，發展校務，獎勵教師研究進修，促進學生        敦品勵學為目的。",由范秀美等捐助。,八十二年四月二十三日台北縣政府北府教三字第一三二七九三號函。,永久。,2050000.00,1,0820602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/22wPm5eBjFFiqDNDHwbgipauPxseRlCSmtTWrrejRhwfIOBuyVMYofg=
082法登000041,1,1,林文鼎,113,0820603,0820603,0820604,4冊59頁,,0,周謝美,財團法人台灣省台北縣新約教會板橋教會,0820603,台北縣板橋市民族路三十七之二號五樓,"遵照聖經傳揚耶穌基督血、水，聖靈全備真道，教導人行善除惡，伐        暴救人，伸張正義，主持公道，歸回伊甸進入神國。",由林錦漣及周玉薇捐助,台北縣政府八十二年五月二十日北府民二字第一七三四六０號函,永久,1191772.00,1,0820603,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V3d-236M2mvZs1I7bpCzsz4RZqMrz_j78SW9nMSjZttx0IYW1pYWBCI=
082法登000042,1,2,林文鼎,48,0820604,0820604,0820605,2冊47頁,2,2,"龔  祥",財團法人台灣省台北縣中華基督教浸信會中和牧心堂,0790524,台北縣中和市連城路五二三巷七弄四號一樓,以傳佈耶穌福音真理，辦理慈善公益及充實信徒心靈生活為目的。,由會友等捐助,台北縣政府七十九年五月十一日北府民二字第一一八０六０號函,永久,1389700.00,1,0820604,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2krm3UZ0J3tWPvmncNjS2JkdplmpTrl4RGp2xKA94ano8f5fD_gX7g==
082法登000043,1,2,林文鼎,66,0820611,0820611,0820612,3冊25頁,2,2,黃坤益,財團法人聲寶工業研究所,0670128,台北縣板橋市中山路一段二０六巷六號,"以工業技術學術研究，創造工業新技術及新產品，促進工業技術水準        之提高，用以幫助工業界突破技術開發瓶頸，謀社會公益為目的。",由聲寶股份有限公司捐助,經濟部六十六年十二月二十二日經66工字第三八九三六號函,永久,98334028.00,1,0820611,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nchjkRLjx4syxWYcPPPTXWyKISZDlT-GF0v1LJGoz5b2aCYe6ZdTaA==
082法登000044,2,1,林文鼎,19,0820617,0820617,0820618,1冊37頁,,0,理事長,社團法人台北縣警察之友會。,0820617,台北縣中和市中正路七七四號四樓。,"以結合本縣熱心促進警民合作人士及團體，協同防範犯罪，促進警民        合作，擴大安全宣導，維護治安功能為宗旨。",會費及常年會費等。,八十一年十二月二日台北縣政府北府社一字第四一０七三三號函。,永久。,14415891.00,1,0820617,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jv0v3hG0q5c3V7Cm-pJMHJpSYjVqobhy6OY9HVRfsBMDKjxgKEEvpA==
082法登000045,1,2,林文鼎,55,0820617,0820617,0820618,3冊3頁,1,1,張文華,財團法人安康長青文教基金會,0791006,台北縣永和市保平路一三三巷二十七號三樓,推展中老年人休閒保健活動，提倡民俗技藝，發揚固有文化。,由薛頌留等捐助,台北縣政府七十九年八月二十八日北府教三字第二四四三五五號函,永久,2000000.00,1,0820617,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sh1MtRj_lCvkWFl-2LD6rr1nwX7mq-SA7Wy559MgX8Dt6LuIuAhh-Q==
082法登000046,1,1,林文鼎,114,0820621,0820621,0820622,5冊1頁,,0,周詩章,財團法人台北縣私立天道總會社會福利慈善事業基金會,0820621,台北縣中和市南山路一三一之一號一樓。,"以發揚天然古佛辦理三曹普渡末後一著收圓大事之慈悲濟世精神，舉        辦社會福利慈善事業為宗旨。",曾張罕等捐助。,台北縣政府八十二年四月二十九日北府社三字第一四六三一０號函。,永久。,27142570.00,1,0820621,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LS8AoPEVS_pjaeTq2NAKgBiG58TQBqUojTJwZNrZz3yXffj7z4547Mo=
082法登000047,1,2,林文鼎,115,0820622,0820622,0820623,5冊3頁,2,2,"黃  傳",財團法人台灣省台北縣頂埔妙覺禪寺,0660629,台北縣土城市中央路四段大暖坑十四號,"以奉祀釋迦牟尼佛、觀音佛祖為主，並紀念本寺開山上觀下妙老和尚        ，宏揚佛法及佛教教義，舉辦社會救濟慈善事業為宗旨。",由楊水、陳里章、王朝福等捐助。,台北縣政府六十六年五月三日北府民一字第九二四四一號函,永久,546540.00,1,0820622,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9rdAH8ZzPle4DlEbgQj6z2SESNsk6slfE1RvtjE0L3GnMz6c_1aM_Zs=
