登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
083法登000053,1,2,查名邦,49,0830609,0830609,0830609,2冊19頁,2,2,董事長,財團法人私立嘉南藥學專科學校,0541222,台南縣仁德鄉保安村車路墘七二之一號,本校董事會以創辦私立嘉南藥學專科學校並謀其發展為目的,本財團法人之基金係由創辦人王趁先生捐贈,五十四年九月二十日教育部，高字第一四五五０號,無限期,1053590401.00,1,0830609,0830624,0830624,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GT3T6P2O0J94zWzsnv02FAsTl4-TwFzXPr7Prm-_BrPawCNX5OI_xg==
083法登000054,1,2,蘇義洲,247,0830611,0830611,0830620,15冊7頁,1,0,董事長,財團法人台南縣私立周茂寅社會福利慈善事業基金會,0821013,台南縣新營市延平路八十二號,舉辦社會福利慈善事業為宗旨,周茂寅先生捐助,八十二年九月十日台南縣政府，府社福字第一四０六六九號,永久,6000000.00,1,0830611,0830705,0830705,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mi089t78AN8TJER2kXqOUNq5T4ucTDiOqlq1B2_oz1wiAO2qj4RFGkw=
083法登000055,1,2,查名邦,162,0830624,0830624,0830627,12冊8頁,2,2,董事長,財團法人台灣省私立台南紡織社會福利慈善事業基金會,0780720,台南市裕農路五一一號,"一、社會救助。二、老人福利。三、兒童福利。四、殘障福利。五、        其他社會福利事業。",台南紡織股份有限公司捐助及侯永都先生遺贈,七十八年五月三十日台灣省政府社會處，社一字第二四五九七號,永久,1.00,1,0830624,0830705,0830705,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O_Xnmv4CO2UMj8WlPFq-7nXc1ROpsP5XGVKAUEPgmPhVzTAho5tltVE=
083法登000056,1,2,查名邦,56,0830701,0830701,0830702,3冊1頁,1,0,董事長,財團法人私立遠東工商專科學校,0560814,台南縣新市鄉中華路四十九號,維持並發展私立遠東工業專科學校為目的,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,五十六年七月三日教育部，五六高字第一一一一三號,無限期,515764143.00,1,0830701,0830725,0830725,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M98GR8gZbvH73zf9FGg0T2eIbVT9ftHXGJ1z1IDRx2IYz6xMrnA_tQ==
083法登000057,1,2,查名邦,131,0830705,0830706,0830706,10冊8頁,2,2,秦淑德,財團法人台灣省台南市念字聖堂,0721221,台南市東光路二段三十六巷二十七號,宏揚宗教事業,自由樂捐,七十二年十一月二十六日台南市政府，七二南市民文字第七八一九二號,永久設立,18643619.00,1,0830706,0830726,0830726,秦淑德,台南市東光路二段三十六巷二十七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lrIVNu0RUuakhoePwe7H4dPeVd0pNkOjlX60EHgDPzgCcVAffQvFF1Q=
083法登000058,1,2,查名邦,114,0830706,0830706,0830706,9冊1頁,2,2,高清愿,財團法人吳修齊紀念先嚴吳克讀公先慈吳陳氏勤娘文教公益基金會,0680830,台南縣永康市鹽行村中正路三０一號,以文教公益基金獎勵優秀清寒學生，救濟貧病殘障同胞，並贊助教育文化暨慈善公益事業為目的。,由吳修齊及其親族捐贈,六十八年八月二十一日台南縣政府，府教學字第九二五０五號,無限期,0.00,1,0830706,0830715,0830715,高清愿,台南縣永康市大橋村大橋二街一四八巷三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J0VeH31A-Z1C0YMezupcQ-nPdKn1gSNjR7XcLPOX1F3mj7rNGg0cZPY=
083法登000060,1,2,查名邦,90,0830714,0830714,0830714,6冊6頁,2,5,董事長,財團法人台南縣高爾夫俱樂部,0621205,台南縣新化鎮礁坑里一００號,提倡高爾夫球運動及其他體育活動並襄助本省觀光及社會公益事業之發展,梁許春菊等基金會員捐助,六十二年十一月十九日台南縣政府南府民社字第一０四三一六號,無限期,3496860.00,1,0830714,0830722,0830722,王教本,台南縣新化鎮仁愛街二十八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZI59c9BUNKKwogN6dTKwGBAoYaoPsZt_sLMYPd0QnBZKtOz4asCcbQ==
083法登000061,1,2,查名邦,179,0830719,0830720,0830722,12冊25頁,2,3,董事長,財團法人台南市台南紡織股份有限公司職工福利委員會,0790614,台南市裕農路五一一號,舉辦有關職工福利或一般公益活動事項,台南紡織股份有限公司捐助,七十九年六月二十六日台南市政府，南市勞福字第一二０一０號,永久,1248000.00,1,0830720,0830801,0830801,莊憲雄,台南市東區東光里東安路一五六巷十七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kiElg_JOy7AUG1ovcrWtl6knyL9TE0mXrQvBJzrAl1WYj54AvjGTnpo=
083法登000062,1,1,查名邦,270,0830727,0830727,0830727,17冊10頁,,0,張吉弘,財團法人台南市私立立信社會福利慈善事業基金會,0830727,台南市公園路一二八號六樓之八,獎助清寒續優暨殘障續優之兒童與青少年,捐助,台南市政府八十三年七月二十五日八三南市社福字第二四四一三號,永久,3600000.00,1,0830727,0830822,0830822,張吉弘,台北市士林區雨農路三十二巷十二弄一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rf_XpEx9OhPPaPF4IDrSmoFncMBohxYcw7avJ_bp9EyPC53uu5gbjFc=
083法登000064,1,2,查名邦,229,0830806,0830809,0830809,14冊5頁,1,1,董事長,財團法人台南市私立世寰社會福利慈善事業基金會,0820429,台南市西區安平路二二０巷十號,本會以舉辦社會福利慈善事業為目的。,由董事許文正等九人共同捐款成立基金會。,八十二年四月二十七日台南市政府社會局，南市社福字第七六一九九號,永久設立,5090000.00,1,0830809,0830829,0830829,許郭英月,台南市安平路二二０巷十號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0w6dWYxWaaGLz2qnDcbMyzZiglIhnRR1S8jX4vd4xKbgRresOWsJr38=
083法登000065,1,1,查名邦,272,0830808,0830812,0830812,18冊2頁,,0,黃煌煇,財團法人成大水利海洋研究發展文教基金會,0830812,台南市大學路一號國立成功大學水利系,培育水利及海洋工程人才，促進水利及海洋工程相關領域之教學研究與發展,校友募捐,台南市政府八十三年七月九日，南市教社字第九六五六九號,永久性,2700000.00,1,0830812,0830915,0830915,黃煌煇,台南市長榮路四段一八三巷三十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EBxX4Lx8sZmApdEYYo43eC8nm4vQjggszgFEBJ9SJF5OnI89BDRCCyo=
083法登000066,1,2,查名邦,191,0830809,0830809,0830811,12冊37頁,1,2,董事長,財團法人台南縣後備軍人︵子女︶獎學基金會,,台南縣新營市埤寮里五九之九號,獎助努力向學之優秀而家境貧困之後備軍人含子女,社會各界自由捐獻,八十年七月二十三日台南縣政府，府教社字第九二五七五號,永久,5107860.00,1,0830809,0830829,0830829,楊迦,台北縣中和市復興里景安路二００巷四衖七號五樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rNFoNNfezCLReAfJCC14ou4Y1lGzi279xjQnt5QKg6hWjUZ2oaLF0Yk=
083法登000067,2,1,查名邦,271,0830811,0830811,0830811,18冊1頁,,0,陳經邦,社團法人台南市大自然禪學會,0830811,台南市國民路一一六巷九弄二號,以研究大自然禪坐養生守則，修身養性，結合科學與事業，邁向完美人生為宗旨。,由籌備委員會捐助暨會員入會費收入,台南市政府八十三年六月十二日，南市社行字第０九四五五五號函,永久性,167000.00,1,0830811,0830817,0830817,陳經邦,台南市國民路一一六巷九弄二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MGAWFjd-D9gXY5X25KEMMkctOJ_KPEXlsizyQEebXbWn4Hfq3j-2dqw=
083法登000068,2,1,查名邦,273,0830901,0830901,0830902,18冊3頁,,0,紀棟欽,社團法人中華民國旅行業品質保障協會,0830901,台北市四平街二十號四樓,本會以提高旅遊品質、保障旅遊消費者權益為宗旨。,社員會費,內政部七十八年十月二十七日台︵七八︶內社字第七四五六五四號函,永久,165083138.00,1,0830901,0830916,0830916,紀棟欽,台北市松山區延壽街三三七之三號四樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L8fuKN--2XcpVTjJmJUAzPkex_otUQcbKDxiq8q2Nh6Y89SykJL60ec=
083法登000069,1,2,查名邦,161,0830902,0830902,0830903,12冊7頁,1,2,董事長,財團法人麗偉基金會,0780708,台南市大學路一號,"以協助政府文化教育發展成立科技研究實驗室，培養有實力之工程人        才以為國用支援建教合作發展之工作",由台灣麗偉電腦機械股份有限公司張堅凌董事長捐助,七十八年六月十二日台南市政府，南市教社字第一二０八一號,無限期,2000000.00,1,0830902,0830923,0830923,邱澄彬,台南市忠義路一段二十四巷一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SrRSJ-859ZkgfIvmQ_9rqtYotnk2u7DBFXkv9vpgyq6bYp7zQP-vJwk=
083法登000070,2,2,查名邦,204,0830907,0830908,0830908,13冊8頁,2,2,理事長,社團法人台南市堪輿學會,0810402,台南市民族路二段一六０號三樓,"依法設立非以營利為目的之社會團體，發揚中國固有之堪輿國粹，建        立正確堪輿道德及有價值的人生觀，進而參與社會救濟服務工作。",會費、會費收入及贊助款募捐,八十一年二月二十二日台南市政府，南市社行字第四九三一０號,永久,350000.00,1,0830908,0830924,0830924,侯百榮,台南市建平八街四五一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ErB23SZj_Zh3GvNeEnZSNklG3ssnsLFFpeRTGpyz0Nl_o6VL5FC0N2E=
083法登000071,1,2,查名邦,92,0830908,0830908,0830909,6冊8頁,2,2,董事長,財團法人台灣省台南福音基督教會,0630415,台南市衛國街十九號,傳播基督福音,由教友募捐,六十二年六月十九日台南市政府，南市民字第三０四一八號,無限期,235105.00,1,0830908,0830914,0830914,黃主福,台南市衛國街十九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s-uGglTocGhscW9SczHqRbDC3vrErQiil3npJha5Tjs3m0WuZjVKpQ==
083法登000072,1,2,查名邦,202,0830923,0830923,0830923,13冊6頁,2,2,董事長,財團法人成大化工文教基金會,0810318,台南市大學路一號,為培育化學工程人才，協助化學工程之教學與研究。,系友與各界熱心公益人士捐助︵自由捐助︶,八十年十二月三日台南市政府，南市教社字第二九七八五號,永久,4000000.00,1,0830923,0831021,0831021,林耿清,台南縣善化鎮光文路十九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mgP1zKR2R8rFOke60ZF1cMa6jVHtYlMgsoGL102Hn20aNnfPJxkfQek=
083法登000073,1,1,查名邦,274,0830923,0830923,0830923,18冊4頁,,0,林崇標,財團法人成大礦冶資源科技文教基金會,0830923,台南市大學路一號,為培育礦冶資源科技工程及管理人才，協助成大資源工程學系︵所︶之教學研究與發展,由系友或其他團體隨時捐贈,台灣省政府教育廳八十三年九月五日八三教五字第一四四二０號,永久,5000000.00,1,0830923,0830929,0830929,林崇標,台北市大安區和平東路二段一七五巷三五弄一號二樓之一,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SwjmqyS6Uob-IzxeCEVtqCI9dT5t1TYruvQHL73aBT0SycI8SpRmzHw=
083法登000074,1,2,查名邦,54,0830924,0830924,0830924,2冊24頁,2,9,董事長,財團法人台灣省台南縣私立昭明國民中學,0560127,台南縣七股鄉大埕村三一五號,以創辦私立昭明國民中學並謀其發展為目的,由董事會捐助,五十一年七月二十七日台灣省政府教育廳教二字第０八八０二號,永久,134273217.00,1,0830924,0830929,0830929,吳承鏞,台南市公園北路七十巷十六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bzvTQq1GwplAPhoE4FN6CrWKBRJEKypEkSu7VrlJeLDu2AhYU4zuGA==
083法登000075,1,2,查名邦,152,0831001,0831003,0831013,11冊21頁,2,2,董事長,財團法人台灣省私立心德慈化教養院,0770714,台南縣新營市五興里一五六號,"本院依兒童福利法及殘障福利法之規定，視實際需要理育幼，殘障福        利事業",自由樂捐,七十七年三月十六日台南縣政府，府社福字第０二二七八號,永久,5253000.00,1,0860711,0860711,0831013,王秀明,台南縣新營市五興里一五六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mwXh9UEUZoP6efGVdvaU9aJO9vIcya5ojmNQAOIN1m1jyL7UytSNtjI=
083法登000076,1,2,查名邦,47,0831004,0831005,0831014,2冊17頁,2,2,董事長,財團法人台灣省台南縣私立黎明高級中學,0540823,台南縣麻豆鎮磚井里一四一號,創辦私立黎明中學並謀其發展,一、西德天主教福利會捐贈二、羅馬教廷補助三、創辦人自籌,五十二年六月十三日台灣省政府教育廳，教二字第三六八四五號,無限期,74799704.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7jtLYz9zAbBV8jXi52UoyOsOfuXPymGWvBr0LGmP5BQv3RS-3e1SLQ==
083法登000077,1,2,查名邦,82,0831004,0831005,0831014,5冊8頁,2,2,董事長,財團法人台南市私立寶仁國民小學,0620524,台南市開南街二一一巷六號,謀教育之發展,天主教中華耶穌寶血女修會資助,五十六年八月五日台灣省政府教育廳，教四字第０六二四０號,無限期,56698286.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6KChtfp7-6qD7T0zX3LgA8cWaDUN36GLdFCpo2kLxNH_jClPYcZIdQ==
083法登000078,2,1,查名邦,275,0831019,0831019,0831101,18冊5頁,,0,理事長,社團法人台南市善德同憫會,0831019,台南市國民路六０六號,協助政府、䘏貧濟困、消除疾苦、以達安和樂利之社會。,會費、樂捐收入,六十五年六月十九日台南市政府社會局南字社行字第一二二００九號,永久性,797026.00,1,0831019,0831101,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LG13gzNbhrcIUoVAKLvZirQK6HYw8xNRLx43eX0A4nPF45po1xLZI_U=
083法登000079,1,2,查名邦,35,0831020,0831028,0831107,2冊5頁,1,5,董事長,財團法人天主教會台南教區,0520313,台南市長榮路二段十五號,"本財團設立之目的為供應本教區所需之一切傳教設備及經費以維持本        教區現在及將來所經辦之宗教、慈善、教育、社會福利各項事業",一、教友捐助。二、原財團法人天主教會高雄教區劃出財產。,五十二年三月二日台灣省政府民政廳,無限期,400000.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m4V1HW1kRxuzyPHqAfVu0XYvHiVDS6Ld9Xxn1v-IQ5KFh9FQ7-kQqw==
083法登000080,1,2,查名邦,234,0831024,0831209,0831213,14冊10頁,1,1,董事長,財團法人台南市私立國清社會福利慈善事業基金會,0820529,台南市中華北路二段十號,"老人福利、兒童福利、殘障福利、低收入照顧、接受主管機關指導辦        理事項。",熱心社會福利慈善事業人士捐助,八十二年五月二十五日台南市政府社會局，南市社福字第八一九一二號,永久設立,7000000.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T0rLIBWZNcicpfkb9iYCdehwF_SrI3Jg3o4nF6-RGGDlTQWpLUwp6Hg=
083法登000081,1,2,查名邦,256,0831104,0831104,0831108,16冊6頁,2,1,董事長,財團法人成大研究發展基金會,0821224,台南市大學路一號國立成功大學,"從事科學技術之研究發展及服務，以促進國家社會經濟暨科技、工業        之發展",由國立成功大學教師、校友暨各界人士捐助,八十二年十二月二十三日經濟部、經︵八二︶商二三一九七０號,永久,10000000.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/12m-UXfD8_0CpvwGnU17TGJqzSvZE0WtdSGR7zMEkQA2CR3yZJx3O90=
083法登000082,1,2,查名邦,33,0831105,0831105,0831108,2冊3頁,2,10,董事長,財團法人台灣省台南市私立崑山高級中學,0520128,台南市開元路四四四號,為供應私立崑山高級中學所需之一切設備及經費並謀其發展,各董事自由捐助,五十年八月九日台灣省教育廳，教二字第０三０七六號,永久,184148833.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v5oAqZ1G8LACACG1sfUfZq7UbQvky-wQQtVTaNk8aGRlkqkVegTRtw==
083法登000083,1,1,查名邦,276,0831108,0831109,0831110,18冊6頁,,0,董事長,財團法人成大會計文教基金會,0831109,台南市大學路一號,培育會計人才，協助國立成功大學會計學系暨研究所之教學與研究，並支援畢業生聯誼會之相關活動。,募捐,台南市政府八十三年十月二十日八三南市教社字第三三二六六號函,永久,2000000.00,1,0831109,0831109,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lWcUohzOsfbjXx9L2_uKOOfS922i29d_Oz6iOhTAGR5ksL3Bg263avA=
083法登000084,1,2,查名邦,238,0831109,0831109,0831111,14冊14頁,1,1,董事長,財團法人成大土木文教基金會,0820701,台南市國立成功大學工學院土木工程學系,培育土木工程人才，協助成大土木工程學系︵所︶之教學研究與發展,由系友或其他個人團體隨時捐贈之,八十二年六月十六日台南市政府，八二南市教社字第一九一七九號,永久,5600000.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a2y8euZb6Iu0gQWRB4O0UEmJvdmiFkYgteazIabba5en_b3vDGzL0W0=
083法登000085,1,1,查名邦,277,0831114,0831114,0831117,18冊7頁,,0,董事長,財團法人紀念眼淨和尚文教基金會,0831114,台南市體育路八十七號,以推展佛教文化教育為宗旨,由前眼淨和尚紀念會獎助學基金會委員及地方熱心人士捐助,八十三年十月十四日教育部台(八三)社０五五六五一號函,永久,10000000.00,1,0831114,0831114,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c67mdBkE5SjohiJvo8emdCU1gxhqyvR0ZujuR2aqS-hNujdw9uPtrZ8=
083法登000086,1,2,查名邦,194,0831115,0831116,0831117,12冊40頁,2,2,董事長,財團法人台灣省私立鴻佳殘障庇護中心,0801204,台南市新和路九號,"本中心以訓練安置十五歲以上社會適應能力不足之殘障者為主，並為        殘障者提供能力評估，生活與職業技能訓練及就業安置之服務期達自        力更生，回歸社會之目標。",由鴻佳電機有限公司徐富強、徐富榮、鄭竹來、高世明楊宗達等捐助,八十年十一月三十日台灣省政府，社四字第三九一八七號,永久,8056600.00,1,0831116,0831116,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tdwe66ZblKjY8KNpu7qyDPn1nB1Yq2k_L2kIPmZN8GTlJsBEp_9xMss=
083法登000087,1,2,查名邦,147,0831119,0831122,0831125,11冊16頁,2,3,董事長,財團法人范道南文教基金會,0761016,台南縣新營市民治路十六之五號,舉辦各種文教活動等,社會人士及企業捐助之,七十六年十月九日台南縣政府，府教學字第一二０三七三號,無限期,4640000.00,1,0860711,0830711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eBBWYSzp5StQdqrBwOOM_ftLBWl7GoK0lWrOV6XYpyLhFSv927GRvJo=
083法登000089,1,2,查名邦,270,0831126,0831129,0831206,17冊10頁,1,1,張吉弘,財團法人台南市私立立信社會福利慈善事業基金會,0830727,台南市公園路一二八號六樓之八,獎助清寒續優暨殘障續優之兒童與青少年,捐助,台南市政府八十三年七月二十五日八三南市社福字第二四四一三號,永久,3630000.00,1,0860711,0860711,,張吉弘,台北市士林區雨農路三十二巷十二弄一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tnDRZaWa1qrZIQg4Bgc-sReqCBtyTSKW4do_MwTroxwpeMwErMEWiB0=
083法登000090,1,1,查名邦,278,0831126,0831129,0831206,18冊8頁,,0,董事長,財團法人國立成功大學工程科學文教基金會,0831129,成功大學工程科學系,培育工程科學人才及協助國立成功大學工程科學系︵所︶之教學研究與發展，並舉辦提高系︵所︶聲譽之活動。,捐款,八十三年十一月二日台南市政府八三南市教社第三四三九三號,永久,2350000.00,1,0831129,0831129,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wwwEBo_EgexUiFPEOCgNS3f46Ppsj3xLoxnFuR-DyQbVmSQS6toLvLQ=
083法登000091,1,2,查名邦,45,0831205,0831205,0831213,2冊15頁,2,10,董事長,財團法人台灣省台南市私立聖功女子高級中學,0540410,台南市北園街八七巷六四號,以創辦私立聖功女子高級中學並謀其發展為目的,捐助,五十三年六月三十日台灣省政府教育廳，教二字第０六五０七號,無限期,297610693.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x-o65p_-GMKvERwm9nV0FdDk0n7zEG0T_6neS3XUzDYz1emigWvMjg==
083法登000092,1,1,查名邦,280,0831207,0831207,0831220,18冊10頁,,0,董事長,財團法人台灣省立台南家齊女子高級中學文教基金會,0831207,台南市健康路一段三四二號,一、協助推動校務發展。二、改善學校環境。三、充實教學各項設備。四、頒發優秀學生獎助學金。五、補助出版教學輔助教材、研究專刊、著作。六、其他與提昇校譽活動有關事項。,由校友、家長、熱心教育人士及機關、團體、公司、行號捐助。,台南市政府八十三年十月二十日八三南市教社字第三三二六二號函。,無限期,2256368.00,1,0831207,0831207,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ki2uPgr5tIfVBkLP7-Anp_6PiAiQoqB4F572AAXxch2OySprr2aAfzQ=
083法登000093,2,1,查名邦,279,0831212,0831212,0831213,18冊9頁,,0,理事長,社團法人中華佛教法性寶林文化協會,0831212,台南縣仁德鄉太子村太子路六一三巷廿三號,從事推展佛教文化，提昇人類心靈品質，興辦社會福利事業，創造安樂圓滿世間。,捐助,民國八十三年四月九日內政部台內社字第八三七五四一一號,永久,0.00,1,0831212,0831212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M5xB-sbJgNc5bMs_X0qWQiy450oiKs92obSxuFxd6553yYhK1sooSOY=
083法登000094,1,2,查名邦,170,0831212,0831212,0831213,12冊16頁,2,3,董事長,財團法人台南市私立明輝社會福利慈善事業基金會,0781201,台南市東區崇德路六七０號,"一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。          五、貧困病患之醫療。六、老弱無依之收容救助。七、志願服務之辦        理及推廣。",捐助,七十八年十一月十四日台南市政府南市社福字第八八六三二號,永久,3500000.00,1,0860711,0860711,0990225,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rji7wH2BUHsgkes6LxXjZJ5me9Aj7v_CLHPGDTQIQ54QR9s_HaVdlZo=
083法登000095,1,1,查名邦,281,0831214,0831221,0831223,19冊1頁,,0,董事長,財團法人謝伯潛醫學教育基金會,0831221,台南市民權路二段八十八號,本會宗旨在透過醫學教育，發展台南市之婦幼醫學研究，提升本市婦幼醫學水準，促進本市婦幼健康。依有關法令規定辦理左列業務：一、舉辦婦幼醫學教育活動。二、邀請國內外專家學者，協助本市醫療機構提升婦幼醫療水準。三,謝豐舟先生捐助,台南市政府八十三年十一月二十二日八三南市教社字第一三一五一四號,永久,2000000.00,1,0831221,0831221,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N4HnQwCWanYFBkp6wLsfMKpjqeE_cnFlS6ZyEJ0fADHdgW3B1rASmIw=
083法登000097,1,2,許明進,128,0831214,0831230,0840109,10冊5頁,2,5,董事長,財團法人台灣省台南縣關廟鄉無極混元玄樞院,0720815,台南縣關廟鄉深坑村六十六號之七十六,"1、奉祀無極混元三聖大天尊暨諸天神聖仙佛聖像。2、辦理宗教祭         典誦經及講道等宗教活動。3、復興中華文化、固有道德、宣揚無極         至理。4、舉辦社會公益慈善事業。",捐贈,七十二年七月七日台南縣政府，七二年府民禮字第六七三九五號,永久設立,2065700.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JuCWD_isByanafi31Y685ekcwSXa3Gymp26roYzXEAnv6I9pZyFT438=
083法登000098,1,2,查名邦,57,0831216,0831221,0831227,3冊2頁,2,2,董事長,財團法人私立台南家政專科學校,0561208,台南縣永康市鹽行里中正路五二九號,為供應並管理私立台南家政專科學校發展所需之一切設備及經費,由創辦人唐縱等十三人所捐贈,五十四年一月二十三日教育部︵五四︶高字第一二四一號,無限期,929418353.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HEtC1kRARwkW_JDqNXGI7GMrJTshG37n_kvuO16-x_FCIEamj4QwEw==
083法登000099,1,2,許明進,65,0831216,0840110,0840112,3冊10頁,2,7,董事長,財團法人私立南台工商專科學校,0581007,台南縣永康市南臺街一號,為供應私立南臺工商專科學校所需一切設備及經費,由環球水泥公司台南紡織公司新和興海洋公司新和興電子公司等捐贈,五十八年七月十四日教育部，五八專字第一四三七０號,無限期,879684145.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DK3pK-p0FDa5p9_BLffUPYcDwrrQqBuyXVFU-qq7k8gP59223Z-1Jg==
083法登000100,1,2,查名邦,169,0831217,0831221,0831227,12冊15頁,2,2,董事長,財團法人台灣省私立樹河社會福利基金會,0781026,台南縣關廟鄉下湖村一之三號,"一、急難救助。二、老人福利。三、兒童福利。四、其他社會福利事        項。",捐助,七十八年十月二十日台灣省政府社會處，社一字第四三０四０號,永久,137230010.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GCFUzQhjQ3ougK0GI5Ju1V_Mv8vLCsjNfXagGuEY938qvWhPNSU2jrw=
083法登000101,2,1,查名邦,282,0831217,0831221,0831223,19冊2頁,,0,理事長,社團法人台南縣生命線協會,0831221,台南縣新營市民族路一一二號三樓之二,本會基於以仁愛精神從事社會服務，以增進人群之幸福，對於企圖自殺之人，施以救援，對於意志消沉之人，給予勇氣，對於遭遇困難之人，予以協助，期以有效方法，協助心靈創傷之人重獲新生，重燃生命之火，奮發向上。,會員會費,台南縣政府七十三年十二月二十一日七三府社行字第一四一四四三號函,永久,7200039.00,1,0831221,0861221,0970922,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6aHnA6fRXJw3yVevFQlJwdZVPEPEafryD83aaH6CfAnPdzRCAhe8SM4=
083法登000102,1,2,查名邦,24,0831217,0831221,0831227,1冊24頁,1,11,董事長,財團法人台南縣私立天仁高級工商職業學校,0490628,台南縣學甲鎮天水路三十號,創辦私立天仁高級工商職業學校，發展教育為目的,由學校創辦人龔聯禎捐出,四十七年九月十八日台灣省政府教育廳，教三字第四九一八四號函,無限期,42542987.00,1,0860711,0860711,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_7G2JC25iAijbH1y8J7bBLucThe6P-Q9yKy-folVBWDDJmTkEQkZLw==
