登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
106法登他000011,1,2,林蕙鴻,149,1060112,1060125,1060125,4冊48頁,2,10,徐水柯,財團法人桃園市龍潭區國民中小學文教基金會,0840612,桃園市龍潭區中豐路401號（潛龍國民小學內）,協助本區學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府中華民國84年3月20日84府教社字第005179號函,永久,2444792.00,1,1060125,,,張雅惠,桃園市龍潭區雙連街529巷5弄17號,325,,,,,,,,變更捐助章程,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DkRW2-xdBl-t_zKkSdGO7oUZVXsjJbLNpWg3TVhyHiNzh6yLgSGPZDUwDWI=
106法登他000012,2,2,林蕙鴻,689,1060113,1060123,1060123,15冊29頁,2,3,賴秋梅,社團法人桃園市社會服務關懷協會,0980216,桃園市龜山區文三三街5巷5號,以社會服務為出發點，關懷社區之弱勢族群，協助發展社區資源，並落實社會福利之推動，進而促進社區家庭之和諧為宗旨。,會費等,桃園縣政府中華民國97年12月22日府社發字第0970432720號函,永久,0.00,1,1060123,,,,,333,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RLuJ3ud6OtFQJdcSwhjkaNyqsgMg3VNPPbXtqzEADJ8nmzO-uns8fuUecgM=
106法登他000013,2,2,林蕙鴻,837,1060113,1060116,1060116,18冊25頁,2,3,余奕輝,社團法人桃園市東亞職業訓練教育協會,1000712,桃園市中壢區東興街111號3樓,本會為依法設立、非以營利為目的之社會團體，以為推動國際化、多元化、現代化之技術職類教育訓練，結合社會資源培養勞工技能，協助弱勢勞工就業及創業，加強東亞區國內、國外專業人士間之國際交流活動，以服務社會提升國家整體人力資本為宗旨。,會費等。,桃園縣政府中華民國97年12月11日府社發字第0970412596號函,永久,30000.00,1,1060116,,,,,324,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Mg5utIiv3-oUb8TWn3l9ou9ks14aJ0DNqOGmjfCbKFqCFBD1Qzp2oAOEn0=
106法登他000014,1,2,林蕙鴻,76,1060116,1060125,1060125,2冊147頁,1,10,楊定一,財團法人長庚大學,0751230,桃園市龜山區文化一路259號,本法人之辦學理念為以「勤勞樸實」校訓，培育德業兼備、理論與實務結合、刻苦耐勞及實事求是之國家所需人才。,一、由財團法人長庚紀念醫院及台塑關係企業所屬公司等捐助設立。二、嗣後並得繼續接受國內外之個人、法人或團體之捐贈。,教育部中華民國75年11月21日台（７５）高字第53525號函許可設立。,永久,24786339677.00,1,1060125,,1060218,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jvUxphD-vHX-PFxHgsfw6xdzESJYNdCyOiiPIqhpTvgK-VWv_aqEkB2Amw==
106法登他000015,1,2,林蕙鴻,13,1060118,1060202,1060202,1冊49頁,1,16,劉獻堂,天主教振聲學校財團法人,0551004,桃園市桃園區復興路439號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學，兼辦職業類科及附設國中部、進修部，並謀其健全發展。,捐助,臺灣省政府教育廳中華民國54年7月28日教二字第44653號函核定,永久,735701443.00,1,1060202,,1060218,簡美桂,桃園市桃園區復興路439號,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oRJPMcnnGQo28yJse8NSfax_eIssymUymnQHWqBlFsEsKoJYqT4wPbfK_Q==
106法登他000016,1,2,林蕙鴻,79,1060119,1060202,1060202,2冊159頁,1,10,徐旭東,財團法人元智大學,0760901,桃園市中壢區遠東路135號,創辦私立元智大學並謀其發展。,捐助,教育部中華民國76年4月6日台(76)高18278號函准設立,永久,6656841191.00,1,1060202,,1060208,呂琤琤,桃園市中壢區遠東路135號,320,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bMe0ekYAgWN8cyBfOwrhMii-eqmR2Jw_FntvsDH8LLpPt8f2eBcv2HOSAA==
106法登他000017,2,2,林蕙鴻,548,1060120,1060202,1060202,12冊47頁,2,7,楊興榮,社團法人桃園市宣愛社區關懷協會,0950103,桃園市中壢區延平路98號2樓,本會為依法設立，非以營利為目的之社會團體，係結合基督徒的知識與專業，從事重視生命、傳播真愛及社區關懷的研究與互動、以促進社區祥和、提昇社區文化為目的，以俾成為地方社區的力量。,會費等,桃園縣政府中華民國93年9月14日府社行字第0930239181號,永久,6000.00,1,1060202,,,,,320,,,,,,320,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Me_2xW349q6Q29zi873mhYB6_ShxSWiOvjmbKvENS9gXE1kKQIOuVDJ2_EY=
106法登他000018,1,2,林蕙鴻,89,1060123,1060208,1060208,3冊15頁,1,15,方海龍,臺灣大華學校財團法人,0620723,桃園市楊梅區三民路二段200號,為協助政府普及國民教育及奬勵私人興學而創辦私立大華高級中學並附設國中部為宗旨。,本校係由方志平女士、方海龍先生竭資及借貸創辦,台北市政府教育局中華民國51年12月20日北市府教中字第1820號函,永久,555146768.00,1,1060208,,,游麗秋,桃園市楊梅區三民路二段200號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SQoseBbIuK_L5wHrby2E1WWM0x0PxBb8U9xeYxT7iUYhPjT7ADqjMcoWcg==
106法登他000019,2,2,林蕙鴻,945,1060123,1060203,1060203,20冊39頁,2,2,邱燕鳳,社團法人桃園市文創美學交流協會,1020328,桃園市桃園區經國路282號19樓之2,配合政府產業升級，提升國人就業政策，提供愛好文化創意藝術美學生活的體驗者，多元豐富且深入的相關技能。發展培育專業人才就業、創業的能力，促進技能教育與專業人才間的交流，提升競爭力。,會費等,桃園縣政府中華民國101年4月30日府社發字第1010100434號函,永久,12824.00,1,1060203,,,許文秀,桃園市中壢區陸光五街16號3樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gUjwVyunF-2vm1ZoslWUVPUlc3IwkoS5iPGWfQY5snmSrum3o3ackvixdtM=
106法登他000020,1,2,林蕙鴻,21,1060124,1060213,1060213,1冊80頁,1,14,范姜文政,清華學校財團法人,0620502,桃園市新屋區中華路658號　,創辦清華高級中學並謀其發展。,捐助,台灣省政府教育廳中華民國61年5月6日教三字第34383號函許可設立,永久,426252664.00,1,1060213,,,余淑芳,桃園市新屋區中華路658號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xaRQdEH26ilmAkhp3vDm6HfbbLf32dTffW_6gVVHYH7m1-ZMQadkaSunWQ==
106法登他000021,2,2,林蕙鴻,943,1060124,1060125,1060125,20冊35頁,2,2,陳潔萍,社團法人桃園市身心障礙者家庭服務協會,1020315,桃園市桃園區中福街68號,以身心障礙者家庭服務為宗旨。,會費等,桃園縣政府中華民國102年1月29日府社發字第1020026731號函,永久,0.00,1,1060125,,,陳美如,桃園市桃園區中福街68號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/miMg0TStaK-zO7mtXZ_YhN0xGLBjoya6tLCYPl5dlN1813OK7wu2IzS54h8=
106法登他000022,1,2,林蕙鴻,195,1060124,1060125,1060125,5冊41頁,1,7,夏金興,財團法人桃園市蘆竹區體育文教基金會,0860225,桃園市蘆竹區南崁路150號,提昇蘆竹區體育風氣暨水準。,捐助,桃園縣政府中華民國86年1月7日（86）府教社字第002870號,永久,8000000.00,1,1060125,,,傅秀花,桃園市蘆竹區南崁路150號,338,,,,,,,,變更捐助章程等,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SimGHO0UaJUFj-hLhXts-QjRc4eY9IYm-DKMM0GYoFYJoslz_MSRtkkfbpA=
106法登他000023,2,2,林蕙鴻,262,1060124,1060203,1060203,6冊75頁,2,10,林為文,社團法人桃園市康復之友協會,0870818,桃園市中壢區福壽一街70號,以協助精神病患者獲得完善之醫療與精神復健，增強社會大眾對精神疾病的認識與接納，並為病患爭取應有權益與福利，早日重返家庭社會為宗旨。,捐助,桃園縣政府中華民國87年7月6日87府社字第129204號,永久,710000.00,1,1060203,,1060213,林念瑾,桃園市中壢區福壽一街70號,,,,,,,,,變更章程第1、3、21、30條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zr2qSdd00e814N1zQPZDueO1lpXVZks1yKieVS4o7IS_3xpUNwNY-OdgN_w=
106法登他000024,2,2,林蕙鴻,290,1060125,1060209,1060209,7冊33頁,2,6,王美珠,社團法人中華民國（台灣）國際搜救協會,0880329,桃園市八德區和成路41號,本會以發揚人溺己溺之博愛精神，無論國內或國外、邦交國或無邦交國，遇有重大災難發生時迅速派遣專業救難人員到達現場以救災救人之目的為宗旨。,捐助,內政部中華民國85年4月19日台內社字第8621276號,永久,10320106.00,1,1060209,,,曾淑華,桃園市八德區和成路41號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H0UFyxyJaVhkOnozLRS7vjY6zkfUvT8uuH20t7PgmdpnaqbFVh6gvmNyM8s=
106法登他000025,1,2,林蕙鴻,93,1060125,1060126,1060126,3冊23頁,2,10,鄭憲宗,財團法人桃園教會聚會所,0451015,桃園市桃園區大同路200巷16號,以成立聚會傳揚基督引人歸主為宗旨。,信徒捐獻,桃園縣政府中華民國45年5月19日45桃府民行字第11933號,永久,67565816.00,1,1060126,,1060210,,,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/piq3LJeMrvgaFCymXUzuKbsVDtXgkLj7cg64HzQJQUBjlld3EQqaGBo3NQ==
106法登他000026,2,2,林蕙鴻,679,1060125,1060126,1060126,15冊9頁,1,3,林桂金,社團法人桃園市亞洲婚姻協會,0971208,桃園市桃園區健行路68號,以促進美滿婚姻之服務，提昇婚姻媒合之服務品質，建立與各主管機關、相關團體之溝通與合作，協調會員關係，增進會員及社會利益為宗旨。,會費等,桃園縣政府中華民國97年10月2日府社發字第0970313756號函,永久,0.00,1,1060126,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wqQcbn5JJH09Xp5To9Nmcq33S7XRtmqXCbqhLAlnXQQauDkEQ6SUYa29JlA=
106法登他000027,1,2,林蕙鴻,19,1060126,1060208,1060208,1冊73頁,1,14,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園市龍潭區中豐路高平段418號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,教育部中華民國96年8月17日臺技(二)字第0960126938A號函,永久,1908312025.00,1,1060208,,,張雲霞,桃園市龍潭區中豐路高平段418號,325,,,,,,325,,變更捐助章程等,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ARuQhcBWa-Qwo4Vs_mrmJZ4rrBMdHfV26l7o6dGVFeO5pBQrQdikAvgTwQ==
106法登他000028,1,2,林蕙鴻,39,1060126,1060213,1060213,1冊139頁,2,15,馬世澤,萬能學校財團法人,0610327,桃園市中壢區萬能路1號,以創辦萬能科技大學並謀其發展為目的。,捐助,教育部中華民國60年10月13日台（六十）專23728號函,永久,3583221609.00,1,1060213,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8Ryyn-vmJBs3MLB78pr6AViGFMs78i8_RmRqdSfzfubZ4nL_K_FJJ0BJsw==
106法登他000029,1,2,林蕙鴻,182,1060203,1060206,1060206,5冊15頁,1,7,柯濬源,財團法人黃烈火社會福利基金會,0850903,桃園市楊梅區高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,1030573616.00,1,1060206,,,吳秋霞,桃園市中壢區中豐北路63號1樓,320,,,,,,320,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k2gC1ciNokpmmHVwSQ77peDPYhppTWVHfpeUs8ImQWNzKumbCZ5OydSB4J4=
106法登他000030,1,2,林蕙鴻,6,1060203,1060215,1060215,1冊21頁,2,18,王紹堉,復旦學校財團法人,0491216,桃園市平鎮區復旦路二段122號,辦理高級中學及附設高級中學進修學校並謀其健全發展。,捐助,台灣省教育廳中華民國49年12月12日,永久,587685982.00,1,1060215,,,林美娥,桃園市平鎮區復旦路二段122號,324,,,,,,,,捐助章程變更等,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8VbVxWFuIIbHMHe4zKy20vPS-cC_EUfwIc74nOdzeTexT6OMQKA59aqr
106法登他000031,1,2,林蕙鴻,399,1060206,1060207,1060207,9冊49頁,2,5,張正博,財團法人台灣省桃園縣基督教中宣拓荒宣教聯會,0900910,桃園市中壢區內厝六路183號,以宣揚基督教義、訓練廣傳福音及社會工作人才並興辦社會慈善公益及教育文化工作為目的。,捐助,桃園縣政府中華民國96年8月2日府民宗字第0960246466號函,永久,17484046.00,1,1060207,,,黃仁鵬,新北市五股區六合街124號4樓,251,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vKM0YcfEy96b1Gpqdf75W7metQ65YV62h58kwwb-BI483PM-5AYKf_1lgOw=
106法登他000032,1,2,林蕙鴻,288,1060206,1060215,1060215,7冊29頁,2,3,劉國民,財團法人台灣聖民教會,0880322,桃園市龍潭區百年五街47號,傳揚聖經教義及辦理社會公益慈善事業,捐助,桃園政府中華民國88年3月5日八八府民禮字第四二四二八號函,永久,1583836.00,1,1060215,,1060308,江信惠,桃園市龍潭區百年五街47號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0ZfDmdES5oaZztWiUBNj8TXaILZRRSS5fnDnRFsahA6Ct_LLfynjmeppTI0=
106法登他000033,1,2,林蕙鴻,164,1060207,1060213,1060213,4冊78頁,2,8,張裕年,財團法人台灣省桃園縣桃園基督的教會,0841124,桃園市桃園區三民路三段286號5樓,本耶穌基督博愛救人之精神，傳揚福音，辦理社會公益慈善事業。,捐助,桃園縣政府84府民禮字第217141號,永久,7372086.00,1,1060213,,,,,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KkXcCkrsI610uLAx6FMmET762ZNB6UQv8l1ZHvyIk9bY3At7E3Y47IE66aE=
106法登他000034,2,2,林蕙鴻,201,1060209,1060216,1060216,5冊53頁,2,10,賴騰文,社團法人桃園市腎友協會,0860505,桃園市桃園區三民路3段463號,本會以輔導腎病患者，協助自立更生及宣導預防腎病之知識，以期減緩腎病患者增加為宗旨。,捐助、政府補助。,桃園縣政府中華民國85年6月29日桃社政字第1225號,永久,600000.00,1,1060216,,,賴慶隆,桃園市桃園區三民路三段463號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C-8OhNNQBHltBOuPGadAPdMU_RtKJkTxixJQ4EsFxoDe6x3dkxZ8CTF69uM=
106法登他000035,1,2,林蕙鴻,802,1060210,1060413,1060413,17冊55頁,2,3,柯吉村,財團法人桃園市全興國際文教基金會,0991208,桃園市桃園區愛一街22號1樓,以從事教育、文化及社會慈善等公益事業為宗旨。,捐助,桃園縣政府中華民國99年11月25日府法濟字第0990437094號函,永久,6150000.00,1,1060413,,,,,,,,,,,,,變更捐助章程等,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jn92lp_yce63bumKgbsMZ7nLEPiAtWgaRSZKvrhiDvzWCMxPh0VLMFvVt-o=
106法登他000036,1,2,林蕙鴻,518,1060210,1060218,1060218,11冊89頁,2,4,蕭健仁,財團法人全人基金會,0920404,桃園市楊梅區高獅路305號,以培育青年領袖人才，推廣人格成長教育，提倡正當休閒活動，提升社會公民素養，舉辦文化教育等公益業務為宗旨。,捐助,行政院青年輔導委員會中華民國92年2月20日青參字第092300023號函,永久,5000000.00,1,1060218,,,蕭全佑,桃園市楊梅區高獅路305號,326,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zosiPE3OtkJcdpKtL0yvADJYCy3mRFQsF9d1Ublrl8mAoJ1fUYHWO4Hw3Kw=
106法登他000037,1,2,林蕙鴻,844,1060210,1060213,1060213,18冊39頁,2,3,丁麗梅,財團法人台灣省桃園縣基督教新歌教會,1000913,桃園市桃園區國華街2號,本於基督之精神，以傳揚基督教義為宗旨。,捐助,桃園縣政府中華民國100年8月26日府民宗字第1000346498號函,永久,57481540.00,1,1060213,,,,,330,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K7TN4sLpaq_dmD1yCmQscUvTaY973hAvnzCMDyWnKy57wKA2JhZ6PaXDaEw=
106法登他000038,2,2,林蕙鴻,1181,1060210,1060213,1060213,25冊77頁,1,1,鮑靖泰,社團法人台灣華誼婚姻媒合協會,1050531,桃園市桃園區中正路1379號14樓之7,以促進美滿婚姻之服務、辦理跨國境婚姻媒合服務、提升婚姻媒合之服務品質、建立與各主管機關、相關團體之溝通與合作、協調會員關係、增進會員及社會利益為宗旨。,會費等,內政部中華民國105年2月23日台內團字第1050010152號函,永久,0.00,1,1060213,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J2t12eamlWcZbJgPdheJfoiQyqkMv7irVnf0jvo-O18wkNXSIFeE3ngk6fhj
106法登他000039,2,2,林蕙鴻,1130,1060214,1060302,1060302,24冊43頁,2,3,陳文彬,社團法人桃園市中小企業服務協會,1040918,桃園市桃園區三民路一段42巷16之6號,本會為依法設立、非以營利為目的之社會團體，以研究中小企業永續發展；建構中小企業溝通平台；推動中小企業資源整合；落實輔導中小企業服務，創造中小企業共同利益，增進國家經濟發展，並協助政府宣導政令為宗旨,會費,桃園縣政府中華民國101年7月25日府社發字第1010178493號函,永久,271028.00,1,1060302,,,謝向元,桃園市桃園區春日路987號9樓Ａ室,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8r4mzUPX3YU3A5xVLPiaBkuds14Y9sVakAuu5RXqFb30Km1GpMzqmecMO-sG
106法登他000040,2,2,林蕙鴻,969,1060214,1060215,1060215,20冊87頁,2,2,許文秀,社團法人中華整體美學交流協會,1020813,桃園市桃園區中華路29號3樓,配合政府產業升級，提升國人就業政策，提供愛好文化創意藝術美學生活的體驗者，多元豐富且深入的相關技能。發展培育專業人才就業、創業的能力，促進技能教育與專業人才間的交流，提升競爭力。,會費等,內政部中華民國101年7月30日台內社字第1010235092號函,永久,5000.00,1,1060215,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ah355Sltixzl-r1V4R5sUwqw-hVVp8aVRVO3En7GxNUiGd5Cb5f-X4ft7dI=
106法登他000042,1,2,林蕙鴻,585,1060215,1060221,1060221,13冊21頁,2,6,吳嘉隆,財團法人桃園市桃園區慈文國民小學教育事務基金會,0960201,桃園市桃園區新埔六街2號,以公益性教育事務為宗旨。,桃園縣政府補助50萬元，慈文國民小學家長會捐贈150萬。,桃園縣政府中華民國96年1月5日府教社字第0960006949號,永久,2000000.00,1,1060221,,,洪玉珊,桃園市桃園區新埔六街2號,330,,,,,,,,變更捐助章程,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C7ov9DyQTz4ml1PpQ30zjPTkrTr7WUB6ccIsC0C0NYPKgG1vmsh9NdtKbUQ=
106法登他000043,1,2,林蕙鴻,436,1060216,1060221,1060221,10冊23頁,2,6,趙正宇,財團法人桃園市立大成國民中學教育事務基金會,0911014,桃園市八德區忠勇街12號,本會以協助大成國民中學改善教學環境、發展校務、獎勵教師研究進修、發行教育性刊物、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國91年9月24日府教社字第0910200730號,永久,2000000.00,1,1060221,,,游濟任,桃園市八德區忠勇街12號,334,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vbCzwp-dvxo3gvNqDUWwsa68JuljfifPSG9nuUulVXuqtHCUYzimtXgvd4c=
