登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
081法登000029,1,2,簡福助,59,0810319,0810320,0810322,3冊17頁,2,2,王忠善,財團法人台灣基督教道生長老會,0780118,台北市北投區中和街錫安巷一一二號,本法人為永久孝立之宣教團體，奉行基督博愛救人精神，研究教義真理，遵照聖經原則傳揚福音，設立教會並辦理社會公益慈善事業為宗旨。,捐助,台北市政府民政局77.12.22(77)北市民三字第二一九六四號函,永久,3159000.00,1,0830823,0830823,0830823,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xk_g7vXjzqe4LulP4yycfesFmmpGUumwTInXJaKVNxDN-DJtqdrqcw==
081法登000030,1,1,簡福助,126,0810321,0810321,0810323,6冊31頁,,0,韓韶華,財團法人陽明醫學教育基金會,,台北市北投區立農街二段一五五號,"以發展醫學教育為宗旨，依有關法令規定支援醫學院校改善教學、研        究及行政等措施。",捐助,教育部81.3.13,永久,10000000.00,1,0830916,0830916,0830916,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eNyhAGU8uw4eCwg-P_wlRsnAPyIHDplXODX6J-crbpePVaU_KnLXy2w=
081法登000033,1,2,簡福助,60,0810326,0810327,0810329,3冊19頁,2,2,曹奮平,財團法人台北市都市計畫文教基金會,0780224,台北市士林區福國路九十八號十二樓,以推展都市計畫教育及學術研究為宗旨。,捐助,台北市政府教育局78.1.4北市教四字第七二二九一號,永久,1000000.00,1,0830823,0830823,0830823,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ApouJJ2VLwlZyM3HWESkP5ndEnSuQ8-wWVOYfmuhU3A5SZhVrqTGhg==
081法登000037,1,1,簡福助,127,0810415,0810415,0810415,6冊33頁,,0,董事長,財團法人法鼓山文教基金會,0810415,台北市北投區光明路二七六號,推廣佛教學術文化。,捐助,八十一年三月十七日教育部台(81)社字第一三七五七號,永久,19200000.00,1,0830916,0830916,0830916,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Myb2dPnn6pOMKCcGzmsm-pyf5fMQcI7-NMxrAZdXm_2BRbxRpwbRWmM=
081法登000038,2,1,簡福助,128,0810423,0810423,0810426,6冊35頁,,0,黃國隆,社團法人中華民國鄉土民謠協會,0810423,台北市士林區德行東路八五號五樓,以搜集、整理、研究、推廣我鄉土民謠協會。,會員會費及捐助,內政部81.3.16,永久,2800.00,1,0830916,0830916,0830916,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zezqJ4nl9rybJRAYDRAqTGCE98YFGuwlSA_mfwi6smGpkJlAkhEO6F4=
081法登000040,1,1,簡福助,660733,0810504,0810504,0810506,3冊69頁,,0,羅光瑞,財團法人惠眾醫療救濟基金會,0810504,台北市北投區石牌路二段二０一號,"以救助於榮民總醫院就醫之貧苦病患醫療暨復健，期使無力負擔醫療        費用之貧苦病患有獲得醫療之同等機會，俾原有可望挽救之生命或肢        體機障，能因獲得醫療照顧而不致放棄應有之治療。",捐助,內政部66.8.11台內社字第七四０七八０號函,永久,71175669.00,1,0831219,0831219,0831219,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a5KGYRt-pHg4JWq0ZrEfnBZ9VIU6Gxr0F5XXQnrIGC_2dVF-98JW1DAXYzs=
081法登000042,2,1,簡福助,129,0810508,0810508,0810511,6冊37頁,,0,王秉哲,社團法人中華民國啟智工作專業人員協會,0810508,台北市士林區莊頂路二號,結合全國啟智工作專業人員之力量，致力於啟智工作之研究發展，專業教育之推廣與專業體制之建立，進而推動國際交流合作，以提昇我國啟智工作之服務品質。,會員會費及捐助,內政部80.7.26,永久,9207800.00,1,0830917,0830917,0830917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1v8pqtC_aAR9yXgECI9-rlRV6nhqtMxQhQryVXtECZdYXtvJx2WPF0Q=
081法登000043,1,2,簡福助,87,0810513,0810513,0810515,4冊33頁,1,1,曹海瀛,財團法人天元文教基金會,0790709,台北市重慶北路四段一七七號三樓,"會效法聖賢精神，籌設國學文教機構，培養傳道授業解惑人才，並宣        揚先天之道統文化，以淨化社會人心，促進世界大同為宗旨。",捐助,教育部79.6.5台(79)社字第二五八二四號函,永久,3000000.00,1,0830906,0830906,0830906,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D53Zh3-1RuxIl0XH5S7yh_VJIut5OeISHVgff4Z24mgW_4n83We62Q==
081法登000045,1,1,簡福助,130,0810515,0810515,0810518,6冊39頁,,0,許憬春,財團法人台北市私立聖保羅老人養護所,0810515,台北市北投區新民路五九號,提供罹患慢性疾病或癱瘓老人寧靜、安全、衛生之環境及設備，增進老人健康及確保老人生活照顧。,捐助,台北市政府社會局81.4.24,永久,3087000.00,1,0830917,0830917,0830917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YZwxjll8n2Loh6giaz5dpvGGxzkJr8FcOYtNHgneISYREjIuZ2b0WoU=
081法登000047,1,2,簡福助,34,0810525,0810525,0810527,2冊9頁,2,3,"陳  忠",財團法人陳忠、陳葉蕊文教基金會,0761224,台北市北投區大業路三八四號,興辦或獎助教育文化有關之公益性業務。,捐助,教育部76.10.28台(76)第五一四四六號,永久,28901432.00,1,0810610,0810610,0810610,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cw_qo7-jg930wmI9SyJvPBGKrPXSEGX18XK1YYkKgjR_3qBc-LPtSw==
081法登000048,1,2,簡福助,5,0810525,0810525,0810527,1冊9頁,1,0,董事長,財團法人私立中華海景孝園花園公墓管理服務,0740410,台北縣金山鄉五湖村南勢路十六之三號,為私立銘恩孝陵花園公墓永久管理服務。,捐助,七十四年四月六日台北縣政府(74)北府社一字第九０七０二號,永久,5000000.00,1,0810530,0810530,0810530,,,,,,,,,,,"修正捐助暨組織章程第二、三、七、九及第十二條條文內容。( 業經本院
  民事庭八十一年法字第八號裁定確定 )",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozp32ELwJjBaEVbhN2QxHEHFX7gV1WWtu4tIaaIyp0tEMtyX7oJD
081法登000050,1,2,簡福助,38,0810528,0810528,0810530,2冊17頁,2,2,鄒濟勳,財團法人鄒濟勳醫學研究發展基金會,0770226,台北市北投區石牌路二段二０一號,推展策劃資助醫師、護理技術、行政、工程、營養、社工等醫院有關人員，繼續教育、出國進修、參觀、訪問、開會與研究及資助國內外著名學者專家講學或訪問，以基金之孳息資助其費用為主。並得繼續接受國內外熱心醫學研究之,由榮民總醫院捐助新台幣陸仟萬元榮民總醫院台中分院捐助新台幣肆仟萬元。,行政院衛生署77.1.20衛署醫字第七０七四九一號函,永久,102160830.00,1,0830818,0830818,0830818,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LCP1U0Wgjl7L2LL77MdPPRXpPqYaR5uOT2wEHd3adxn-x6TDcr3dkg==
081法登000058,1,1,簡福助,131,0810708,0810708,0810712,7冊1頁,,0,吳香達,財團法人中華民國婦癌基金會,0810708,台北市石牌路二段二０一號,以濟貧、研究、教育為主。,由吳香達先生等人捐助,行政院衛生署81.4.24衛署醫字第八一二五七八七號函,永久,10000000.00,1,0830917,0830917,0830917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D6V1_BXnYSktGeGaZN1KfdkMwya8E9QIgbY2u2-w1UT3UemOFQjub0I=
081法登000059,1,2,簡福助,46,0810711,0810713,0810715,2冊33頁,1,2,陳崇德,財團法人台北市中華顎裂兒童基金會,0770421,台北市德行東路一九十巷三十弄八號二樓,以辦理清寒家庭之唇顎裂兒童醫療費用補助及復健服務為目的。,捐助,台北市政府社會局77.3.31北市社四字第一０六四七號,永久,5000000.00,1,0830819,0830819,0830819,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/svsQ0Fp67DjPr43sZac7KZ6xUOxMCGxagT3alkDmga75IB6eS0Mltg==
081法登000061,2,1,簡福助,132,0810715,0810715,0810718,7冊3頁,,0,葉玉清,社團法人中華民國鍋爐協會,0810715,台北市寧夏路九十號三樓,以增進鍋爐使用效益，維護鍋爐安全。,會員會費及捐助,內政部77.5.5,永久,131972.00,1,0830917,0830917,0830917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AbvlGpsSOOIL1OWCrDWG8eETQ0-k0q8Xh4pPHG8VUMNEvuCgnS7QC7o=
081法登000063,1,2,簡福助,73,0810718,0810718,0810720,4冊5頁,2,2,林佾廷,財團法人台灣區煤礦業社會福利基金會,0780823,台北市太原路十七號,以舉辦或捐助社會福利為目的。,捐助,內政部78.7.4台(78)內社字第七一五０三一號函,永久,162803509.00,1,0830902,0830902,0830902,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gV_vAmjCOby_S3ui1Qd_ZS7pYiIftqJRr52GC2_wLT7KShvHMrNgRw==
081法登000064,1,2,簡福助,32,0810720,0810720,0810722,2冊5頁,2,3,蘇振杰,財團法人台北市崇善基金會,0761202,台北市西寧北路一二二號二樓,秉承中華道統文化，推廣仁慈普化世人為宗旨，辦理照顧生活困難者及遭受緊急患難或非常災害者之生活，並協助其自立為目的。,捐助,台北市政府社會局76.9.14,永久,5650000.00,1,0810810,0810810,0810810,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yzLQn2BPxF5WNv1HjjH6HvU7TBUnlNOsu7XwR-q5Vki1P1R_MVDL0w==
081法登000067,1,1,簡福助,133,0810801,0810803,0810806,7冊5頁,,0,黃南淵,財團法人台北藝術家文教推廣基金會,0810803,台北市陽明山格致路五五巷二六之二號,以推廣藝術教育，落實家庭藝術化及促進國際文化交流為宗旨。,捐助,台北市政府教育局81.6.29,永久,5000000.00,1,0830917,0830917,0830917,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLgL-nUjWbpNz1AmrPikYa3XIvO75xrx04ZO78ZdmBKHA0kD8iIhYBw=
081法登000069,1,1,簡福助,134,0810808,0810810,0810812,7冊7頁,,0,陳明輝,財團法人廣青文教基金會,0810810,台北市士林區大北路五一號,以服務殘障人士為宗旨。,捐助,教育部77.12.31台(77)社字第六三六八一號函,永久,1012000.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6mw3_h5UHE1LDxY-YH0sjpsAt37Yxi7VVgwo4zRwqwjsh3-YGL_fJeE=
081法登000071,2,1,簡福助,135,0810811,0810811,0810813,7冊9頁,,0,孫啟璟,社團法人台北市生涯發展協會,0810811,台北市德行東路一九０巷五弄二號,基於個人終身發展學習的需要，協助其獲取生涯知識、態度與技能，促進個人自我的成長，培養健全的人格，適應各階段生活，以達自助、自立、自立為宗旨。,會員會費及捐助,台北市政府社會局81.7.4,永久,380000.00,1,0831011,0831012,0831012,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hwQxsptnsJZhi8imhMygQQw0O0-sNYKFm4RNWZmUZ5V0Pk3R1fBj1IE=
081法登000073,1,2,簡福助,63,0810820,0810821,0810823,3冊25頁,2,2,林昭賢,財團法人私立中國童子軍陽明山活動中心,0780517,台北市北投區竹子湖路一之五及一之十號,推行童子軍運動並提供兒童及青少年育樂設施。,捐助,台北市政府教育局78.4.27北市教四字第一七０四七號函,永久,17310800.00,1,0830823,0830823,0830823,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dyTfozk_iUJpDjkzPWE79DDrlF0LCE0jHmJDf_P8vaRNdBjf2EMuSQ==
081法登000075,1,2,簡福助,72,0810901,0810901,0810904,4冊3頁,2,2,張明弘,財團法人復興崗文教基金會,0780821,台北市北投區中央北路二段七十號,"研究固有六藝學術、復興民族文化、重建倫理道德、提高生活素質、        增進社會福祉。",捐助,教育部78.8.10台(78)高字第三九二一八號函,永久,2000000.00,1,0830902,0830902,0830902,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ItXRGrOEq3MkyFfWEe37gYaOHVLgd0ZX4w6-iPoFxnU3FAWkKSdKw==
081法登000076,1,2,簡福助,67,0810903,0810903,0810905,3冊33頁,2,2,傅宗懋,財團法人華夏文教基金會,0780701,台北市陽明山華岡路五五號大義館七樓,闡揚三民主義思想，促進三民主義建設。,捐助,教育部78.6.1台(78)高字第二五六八０號函,永久,1000000.00,1,0830823,0830823,0830823,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P3-7yJLs-4kS9zzql65nRSckyQ8lb4-Uynzd_ERBYLRmHJovydZo_A==
081法登000077,1,1,簡福助,136,0810904,0810904,0810907,7冊11頁,,0,"皮  琛",財團法人台北市基督教社子教會,0810904,台北市社中街二九八巷四弄二號一樓,本基督仁愛精神，在台北市內傳揚基督教教義，辦理社會公益慈善教育事業。,捐助,台北市政府民政局81.8.22,永久,2191375.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y6WWQ6KTXkpSz9W66XpwirOXPp6lBYlZbJ7OhvevEtYp6aqG4pWbGfY=
081法登000079,1,1,簡福助,137,0810914,0810914,0810917,7冊13頁,,0,丁守中,財團法人兩岸發展研究基金會,0810914,台北市天母西路六一號六樓,研究當前兩岸互動關係及本土健全發展相關問題，結合各領域專家學者共謀台海兩岸良性關係之發展。,捐助,教育部79.7.28台(79)文字第三六三六八號函,永久,3000000.00,1,0831011,0831012,0831012,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3WULgExn7A6O0xDtBLJJ0FPc_H4LupMeF4EaM3wXyD3y5inRe9QuS3o=
081法登000082,1,2,簡福助,86,0810925,0810925,0810928,4冊31頁,1,1,周兒坤,財團法人南僑化學工業股份有限公司職工福利委員會,0790622,台北市延平北路四段一００號,為加強推辦職工福利事業。,捐助,台北市政府勞工局79.6.11北市勞三字第九三八六號函,永久,36223932.00,1,0830906,0830906,0830906,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/roq-Rsw8ViiB0VnqDxqIa5MwMELmYaz7eANxymmzqSXGWYu-egeQ3g==
081法登000084,2,1,簡福助,138,0810929,0811001,0811003,7冊15頁,,0,楊建芳,社團法人中華民國放射線醫學會,0811001,台北市石牌路二段二０一號,以共同發揚放射線醫學為宗旨。,會員會費及捐助,內政部56.2,永久,3634069.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fAr6GmHNTQAdYIWl3i_cKtMophosvFRJ5AjPtgXHptNhTLy9qnSLbOU=
081法登000091,2,1,簡福助,139,0811008,0811008,0811011,7冊17頁,,0,林美琇,社團法人台北市山胞婦女會,0811008,台北市內湖區東湖路一一三巷四九弄九四號,"增進台北市山胞婦女情誼，延續山胞固有優良傳統民俗、文化精神，提昇山胞婦女生活品質和爭取工作機會及  益，協助政府政令宣導工作。",會員會費及捐助,台北市政府社會局81.9.17,永久,50000.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EpP_gm3zunNeyGVZMoA4QfwXUkamhK9LxFEo6_vOjD1YTKLw4ac0eKw=
081法登000092,1,2,簡福助,77,0811008,0811008,0811011,4冊13頁,2,2,陳啟斌,財團法人華岡文教基金會,0781222,台北市華岡路一巷十九號二樓,獎助青年學子，提倡文化教育活動，促進國際文化交流及推行社會公益活動，消弭社會暴戾之氣，改善社會之風，增進全民福址。,捐助,教育部78.10.28台(78)社字第五二八五一號函,永久,4500000.00,1,0830905,0830905,0830905,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sm4sytZnrUjLAaEJaBt91Llmp940QEFZVn--AH0rAK9MptdmS966tA==
081法登000095,1,1,簡福助,550276,0811102,0811102,0811105,2冊25頁,,0,許敏惠,財團法人台北市台灣許姓宗祠,0811102,台北市士東路五四巷十一號,顯揚祖德、敦睦親誼，增進族人福利，啟發後裔，樹立團體互助精神兼行慈善公益。,捐助,陽明山管理局55.9.10陽明證字第八號,永久,115238339.00,1,0811130,0811130,0811130,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/05lk28ewieDPiQTvaJW320RVnncRmhihFdAjSwqy1jprZkvfnNRF9btU8JQ=
081法登000096,1,1,簡福助,140,0811104,0811105,0811108,7冊19頁,,0,王惠中,財團法人崇華堂文教基金會,0811105,台北市承德路四段三０八號六樓,以發揚中華固有文化，提倡人倫道德，激發世道人心，發揚人性光輝，以改善社會風氣及獎助在校學生敦品勵學。,捐助,教育部81.10.30,永久,10000000.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kn80_UDTugYpVN67BSCRYG2c5jPgXpGO96ftulktt3Yg23DyCBz9JE=
081法登000098,1,2,簡福助,8,0811114,0811114,0811114,1冊15頁,2,2,董事長,財團法人中華民國科技圖書館及資料單位館際合作組織,0740711,"研究及發展基金會  台北市南港區研究院路二段一二八號之一","促進我國科技資訊之研究，推展科技資訊館際合作，以支援國家科學        技術研究發展為目的。",捐助,七十四年六月二十八日教育部台(74)高字第二六四八七號函,永久,2221441.00,1,0811124,0811124,0811124,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZCHatnbfp5pLUOpdYoZjhl739pb1Kra-6nCSgcyyaqxASdZzQ585
081法登000100,1,1,簡福助,141,0811119,0811120,0811124,7冊21頁,,0,莊光明,財團法人台北市七星農業發展基金會,0811120,台北市民權東路六段九十巷十八號四樓,配合政府推行農業及水利政策，開發地方農業資源，推展休閒農業，辦理都市美化及培養農業人才，提高農民所得與社會地位，及改善都市景觀提昇生活品質，建立安祥富足繁榮的社會。,捐助,台北市政府81.10.8,永久,300000000.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BgUrWN3xb74PHnIqW7wmjgEeigI6PjU_8sBDkKc7Eqs1FDeCLGxa0fI=
081法登000101,1,1,簡福助,142,0811123,0811123,0811126,7冊23頁,,0,王陳阿味,財團法人天惠道德文教基金會,0811123,台北市重慶北路二段六七號三樓之七,研究孔孟聖賢真理，闡發道德真義，獎勵忠孝節義，籍以宏揚中華文化，復興綱常倫理，俾利倡導純樸風氣，促進社會祥和，民生福利。,捐助,教育部81.11.2,永久,21383320.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qU8OIPpXYCSNZn7msoB6flHupWWV6X1QQVGENuJlhYS-NfLCluBEROQ=
081法登000103,1,2,簡福助,32,0811203,0811204,0811206,2冊5頁,2,3,蘇振杰,財團法人台北市崇善基金會,0761202,台北市西寧北路一二二號二樓,秉承中華道統文化，推廣仁慈普化世人為宗旨，辦理照顧生活困難者及遭受緊急患難或非常災害者之生活，並協助其自立為目的。,捐助,台北市政府社會局76.9.14,永久,5650000.00,1,0820108,0820108,0820108,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jD8Qu4PWkhCPb36L3RPnS1aH6HlFSY4l14gpws--SjaNWWFRlG54OQ==
081法登000107,1,1,簡福助,143,0811211,0811211,0811214,7冊25頁,,0,陳建中,財團法人中華觀光開發中心,0811211,台北市迪化街一段九十八號,"倡導觀光事業之開發研究，結合國內休閒產業界力量，促進觀光活動        融合為一體，藉以提昇國民生活品質。",捐助,交通部81.119交路(81)字第四０一七七號函,永久,2000000.00,1,0831011,0831011,0831011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GvJq9K_qncJoERtoLP_rSgEe_YAZhaC384vZjl6Co2cJFbAjdK3V0Dk=
081法登000108,1,2,簡福助,80,0811211,0811216,0811218,4冊19頁,2,2,蔣祖耀,財團法人中正國際文教基金會,0781206,台北市中山北路七段六七號二樓,"以紀念先總統  蔣公豐功偉業，推展國際文教、體育交流與國際聯誼活動，加強國際聯繫與瞭解，促進國際友誼發展。",捐助,教育部78.11.9台(78)文字第五五０八０號函,永久,10000000.00,1,0830905,0830905,0830905,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fMzgffXtoEA4or52F4i6agbdFYZrjCxVHoJrE1gd8VU72UYkjGr-RA==
081法登000109,1,1,簡福助,144,0811215,0811216,0811219,7冊27頁,,0,林嘉政,財團法人林燈文教公益基金會,0811216,台北市鄭州路一三九號十樓,"推進社會教育、協助公益事業，提倡文化教育活動，獎掖優秀人才，        改善社會風氣，增進全民福址。",捐助,教育部78.8.10台(78)高字第三九二一三號函,永久,52500000.00,1,0831012,0831012,0831012,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6S1av_4RFYTq2UuJ1BF7KwAwQ3YmnsOhkbYt7z2LL83b9hFR2NLjkvg=
