登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
081法登000016,1,2,吳永崑,182,0810218,0810218,0810219,4冊76頁,2,2,董事長,財團法人中國平信徒傳道會,0770323,高雄市前金區河東路一六五號三樓,為宣揚基督福音為目的、並謀其健全發展。,捐助,七十七年三月四日高雄市政府民政局,永久,9492147.00,1,0810218,,,劉國華,高雄市河東路一六五號八樓之一,,,,,,,,,章程變更：依據臺灣高雄地方法院80年度聲字第854號裁定修正章程第4條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gasDIdMfNRp1KO8_MsVk9AwCzERDPS-iJ21d2QhZyjjfvvD-PGzyklI=
081法登000017,1,2,林石猛,11,0810201,0810224,0810224,1冊12頁,1,0,李盛華,財團法人高雄市廣東同鄉會,0470324,高雄市前金區市中二路101號,完成法人資格。,由各同鄉捐助。,中華民國四十六年十二月二十五日,永久,170000.00,1,0810201,0810520,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_SvShcLTmzRdGDfoXJjJEQAq1oLr4WpjMhOBxzjlyuPbytGmMSGOqg==
081法登000021,1,1,林石猛,265,0810225,0810226,0810226,5冊69頁,1,2,董事會,財團法人基督教改革宗長老會高雄信愛教會,0810226,高雄市苓雅區林森二路一二八巷十四號,宣揚基督救世之福音，根據聖經闡釋基督教義及辦理社會慈善事業。,捐助,高雄市政府民政局八十一年二月十二日八一高市民政三字第八四四號,永久,3626620.00,1,0810227,0810521,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JSI0x0HFv52MN677ydqCGF1bp9NAoiWHh83S2hMCGlIeG007ciLScYo=
081法登000022,1,2,林石猛,235,0810305,0810305,0810305,5冊39頁,2,2,董事長,財團法人空軍軍官學校校友文教基金會,0790728,高雄縣岡山鎮官校路一號,溝通國是觀念，團結向心，擁護國策，倡導航太科學之研究與發展，提昇太空航行，航空工程管理暨航太生心理教育之品質，推動科學研究之風氣，增進教育之校果。,捐助,教育部七十九年六月二十八日台七十九社字第三０四三六號,永久,1000000.00,1,0810305,0810721,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/64VYEegs2un04lwhXtstXuD3juvkDYecyW7wC9OF49Za0OFptwOdST4=
081法登000023,1,1,林石猛,264,0810309,0810313,0810314,5冊68頁,1,2,董事長,財團法人炎黃藝術文教基金會,0810313,高雄市三民區博愛一路三六六號二十四樓,以提昇現代生活美學，期使術會充滿藝術文化氣息及蓷動人文教育才藝訓練獎助學金及社會服務等活動，貢獻社會為目的。,捐助,高雄市政府教育局八十一年三月二日高市教育四字四七三九號,永久,5000000.00,1,0810313,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x6ZnqXxmo_9Z30HVxWJC5fAqZtN0TPI5i_S61UHkbz6unNzytDqjDqk=
081法登000024,1,1,林石猛,263,0810309,0810314,0810314,5冊67頁,1,2,董事長,財團法人國民電腦資訊推展文教基金會,0810314,高雄市三民區建國三路一六九號五樓之一,以蓷展國內資訊教育，促進資訊發展。,捐助,高雄市政府教育局八十年十二月三十日高市教育四字第四三四九九號,永久,5000000.00,1,0810314,0811231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K5kFPB8MhB2yaEtUMa88XtXKAZCh0OCfm-ywU-nbpsKNmhubUv--iv0=
081法登000025,1,2,林石猛,87,0810311,0810320,0810320,3冊31頁,2,0,董事長,財團法人東南文化基金會,0601215,高雄市鹽埕區鹽埕街13號,一、奬勵家境清寒、優秀青少年完成學業。二、奬勵體育運動提高心身健康。三、有關文化、教育事業等創辦事項。四、育樂活動中心建設事項。五、其他慈善救濟事項。六、辦理研究生貸學金，以培養特殊人才。七、奬勵及培訓資訊管理等相關專業人才，興建高雄世界貿易中心。八、委託或承辦世界中心協,由陳江章及其家屬及東南水泥股份有限公司捐助並得繼續接受贊助人之捐助。,中華民國六十年十二月三日,永久,329793240.00,1,0810320,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qkjBgCUdVOt3erp-ArLRTAGfRO8lIzW9YK8cP6LNQEKYX6W97PgPfw==
081法登000029,1,1,林石猛,266,0810314,0810325,0810325,5冊70頁,1,2,董事長,財團法人高雄市中華基督教浸信會文化堂,0810325,高雄市新興區新田路一三一號,信奉耶穌基督為主，遵守聖經教訓，造就聖徒，宣揚基督之教義，辦理慈善社會教育為主。,捐助,高雄市政府民政局八十三年三月二日八一高市民政三字第一四八二號,永久,63116680.00,1,0810325,0811231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9c7A07Mvc0K0lSI6jhIpyRyCVoqtqrBjFXQGgpyDxR_HCXDli6jK5BY=
081法登000036,1,2,林石猛,120,0810429,0810429,0810429,4冊15頁,2,7,董事長,財團法人高雄市私立油廠國民小學,0641203,高雄市楠梓區左楠路四號,"遵照憲法第一五八條之規定，創辦學校以協助政府發展國民教育，培        育員工子弟，並謀其發展為目的。",捐助,三十七年九月二十七日台灣省政府教育廳,永久,1479500.00,1,0810429,0810823,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/khsyO3H_Iui-4btSYCRrksPev-nO75EZaDMHvnYrWFefP6Kuy7ciXEg=
081法登000037,1,2,林石猛,106,0810429,0810429,0810429,4冊3頁,2,8,董事長,財團法人高雄市私立國光初級中學,0620904,高雄市楠梓區左楠公路1號,遵照憲法第一五八條規定，創辦學校，培育員工子弟，發展教育。,捐助,四十八年十月二十八日台灣省政府教育廳,永久,3653371.00,1,0810429,0810623,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/igmNukAfBjQLguqd7TW9vvZ7IyWkjaV8H5T4fkmdPVKU7pWIIYlqsag=
081法登000038,1,2,林石猛,101,0810406,0810429,0810429,3冊45頁,2,,董事長,財團法人高雄市私立國光高級中學,0620427,高雄市楠梓區後昌路512號,遵照憲法第一五八條之規定，創辦學校，培育員工子弟，發展教育,捐助,台灣省政府教育廳、中華民國60年8月10日,永久,3774405.00,1,0810429,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xOQiFVE_cLVeHMGbaemdcBIA4GkIRd6i1yN0qXaD4OJbdBm7wQjPoJQ=
081法登000040,1,2,林石猛,247,0800503,0800503,0800503,5冊51頁,1,1,董事長,財團法人陳啟川先生文教基金會,0800503,高雄市三民區建國三路二五六之一號,舉辦及獎勵文化、教育事業。,由陳啟川先生及其子女暨陳啟琛先生、社會人士捐助,八十年四月十五日教育部,永久,126537132.00,1,0810213,0810521,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4x_8JrdL1dLeWwc1DyidTT59iSjGJXJrgHLl7aTIdk4xEDWpdgc-hs8=
081法登000042,1,2,吳永崑,139,0810504,0810522,0810522,4冊33頁,2,2,陳田錨,財團法人高雄市仁愛基金會,0700316,高雄市苓雅區中正二路五十八號九樓之一,秉博愛互助精神獎勵孝德倫理、敦睦親誼、謀地方團結、以舉辦社會慈善與救濟、並獎助優秀清寒學生與學術研究等事項為目的。,捐助,高雄市政府中華民國六十九年十一月十五日,永久,10000000.00,1,0831118,0831122,0831122,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kmS692o4QptivLPWbA8uBLvwkihTRXx_9YiJIIQC2bdxGHj1KEhgVkU=
081法登000044,1,2,林石猛,197,0810505,0810505,0810505,5冊1頁,2,2,董事長,財團法人吳麥文教基金會,0780225,高雄市苓雅區三多四路63號12樓之1,辦理文化教育事業、慈善事業、獎助清寒學子、社會公益、急難救助以服務社會、回饋社會為宗旨。,捐助,高雄市政府教育局中華民國七十八年一月二十日,永久,30000000.00,1,0810505,0810921,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CZxixuXTzxcA1FP-djXLB6K5jbNiXygngjRx_D2q3dwiR7t0wsVKKTU=
081法登000046,1,2,林石猛,68,0810502,0810514,0810514,3冊12頁,2,0,蘇春茂,財團法人台灣省高雄縣私立高英高級工商職業學校,0581008,高雄縣大寮鄉鳳林三路19巷44號,遵照國家教育政策暨現行教育法令之規定，辦理職業教育，並謀其健全發展。,捐助,中華民國五十八年十月六日,永久,71163406.30,1,0810514,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_haPkqp_Jehm3mc5sHSWIDrLd4WhsiWCxEpV3OreQ8ScY47AyFl3vQ==
081法登000047,1,1,林石猛,269,0810508,0810508,0810508,5冊73頁,,0,董事長,財團法人高雄縣後備軍人獎學基金會,0810508,高雄縣鳳山市和平路一０二號,以服務高雄縣地區之後備軍人及後備軍人子女，鼓勵其努力向學為宗旨。,捐助,高雄縣政府教育局八十三年十月十一日八三府教社字第一七四七四三,永久,2743191.00,1,0810508,0810612,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xBQ5QB4kA_GBxR5fjfShW3l5O4cEMZqylOLnQ8JOND7FYgzGKMtnTe0=
081法登000050,1,2,林石猛,168,0810508,0810508,0810508,4冊62頁,2,3,董事長,財團法人高雄縣文化基金會,0760309,高雄縣岡山鎮岡山南路四二號,辦理藝文活動推展文化建設、促進文化藝術交流、提昇國民生活品質,捐助,七十六年二月六日高雄縣政府,永久,51245949.00,1,0810508,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L4pEde5tfvtVxt_44YFPaa8EEK1eOd3g_WQQeeMJBIkSTXrIlPO3Mh4=
081法登000051,1,1,林石猛,267,0810506,0810508,0810508,5冊71頁,,0,董事長,財團法人翰林苑文教基金會,0810508,高雄縣鳳山市文德里文德路九十四號九樓,以文藝術之推廣、學術教育之獎助及社會公益之服務為宗旨。,捐助,高雄縣政府八十一年五月二日八一府教社字第六六一一一號,永久,2000000.00,1,0810506,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oOjW5oS_ZmjPxXPd1i9FI4BisycD6uQriosLx4i8Ar1tx-jAxxAdeaA=
081法登000052,1,1,林石猛,268,0810511,0810512,0810512,5冊72頁,1,2,董事長,財團法人壽山文化基金會,0810512,高雄市鼓山區中華一路二二三號七樓,推動各類文化之活動為宗旨。,捐助,高雄市政府教育局八十一年五月八日高市教育四字第一二０五九號,永久,5000000.00,1,0810512,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V88KmgIvBoUxmW1PqXzFXbSdDGWhbtQZUTPikyn33GgN4wJh8dPq0CY=
081法登000053,1,2,林石猛,7,0810521,0810525,0810525,1冊8頁,2,,鄭老約,財團法人高雄市覆鼎金保安宮,0450802,高雄市三民區鼎金中街47號,本宮為圖舊慣信仰之淨化向上以期社會事業及社會教化之撤底為目的並對本財團設立資金提供者之保安宮廟行祭祀。,一、原保安宮廟捐獻。二、將來寄付或受贈之金牌。三、其他收入。,中華民國四十五年六月二十二日,永久,674578033.00,1,0810525,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/73ynGEyZzQ5kuEiTr9yraHLux4WqlwEe5zLuojnOsaELEwiXONnJ
081法登000054,1,2,林石猛,103,0810522,0810523,0810523,3冊47頁,2,,董事長,財團法人台灣省高雄市私立育英高級護理助產職業學校,0620721,高雄市三民區本館里1巷1號,以發展教育培養專門技術人才配合國家建設為目的,由創辦人盧有智、陳寶樹、楊秀傑、蘇珩山、許國雄、孫振成、梁松文捐助,高雄市政府教育局、民國五十二年九月二十七日,永久,15012840.00,1,0810523,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KDcVDPbpUCH5bRcokq-ci5SoDkISCj5cmKDTa7P0glsghHCqpv6cH1c=
081法登000055,1,1,林石猛,270,0810527,0810529,0810529,5冊74頁,1,2,董事長,財團法人台灣省高雄縣燕巢鄉金山道院,0810529,高雄縣燕巢鄉金山路六號之一,本仁愛之精神，傳揚儒道教義及辦理社會公益慈善事業為目的。,由朱玉足捐助,高雄縣政府八十一年四月二十二日八一府民禮字第五二四八七號,永久,1275150.00,1,0810529,0870415,0870415,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EZQ46VbdSdq4gj3aBAh18s1C8VKCoAivYQAZbNbm9zCkwbQ-7M1sey0=
081法登000057,1,2,林石猛,4,0810528,0810528,0810528,1冊5頁,1,2,楊福春,財團法人高雄市三塊厝興德團,0441012,高雄市三民區河北二路134號,為圖舊慣信仰之淨化向上、以期社會教化之徹底為目的並對本財團設立資金提供者之三鳳亭廟行祭祀。,捐助,四十四年七月二十三日高雄市政府民政局高市民政三字第一二二七八號,永久,210112347.00,1,0810528,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Aif3Ns7Sqw7OUqi4aeGOmJDhUOUrTccM7-e0ch_DnyZlVA7mcu7r
081法登000058,1,2,林石猛,85,0810602,0810603,0810603,3冊29頁,2,0,董事長,財團法人高雄市信誼文教及慈善事業基金會,0600922,高雄市鼓山區鼓山三路21號,以社會慈善福利救助事業及學術研究暨優秀清寒學生之獎助為目的。,由國內外工商機構團體及個人捐助,六十年九月一日高雄市政府,永久,113439690.00,1,0810603,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/906Xhm6w0JU4W13AWg7rpdCGfvtg7KNcW9wzOk4NoDS0amUuS-b_uA==
081法登000060,1,1,林石猛,271,0810609,0810615,0810615,5冊75頁,1,2,理事長,財團法人高雄市大樓管理經理人協會,0810615,高雄市前金區中山二路五三三號八樓五室,以服務人群，提供就業機會及資訊，促進社會安定，協調大樓社區相關人士之互訪及交流，增進共同利益為目的。,捐助,高雄市政府社會局八十一年一月十七日八一高市社局一字第四一三號,永久,580250.00,1,0810615,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FCKRdLz0WR-CvH8AvOTluZAfTp6WP3cQln3ld4XbNNJTTXH8bvApLa8=
081法登000061,1,2,林石猛,151,0810615,0810615,0810615,4冊45頁,2,3,董事長,財團法人高雄市塩埕區三山國王廟,0731214,高雄市塩埕街五十四號,舉辦社會公益慈善事業及淨化信仰為宗旨，並謀其建全發展,捐助,高雄市政府民政局七十三年十一月三日,永久,93906562.00,1,0810615,0810723,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HUJvyts9eVjVQ9t15La2xicim1DN7-Oe-mULtQt7ue3YSUr7H2KA3MA=
081法登000064,1,2,王光照,157,0810709,0810709,0840709,4冊51頁,2,3,王仁孚,財團法人高雄企銀文教公益基金會,0741106,高雄市前鎮區民權二路8號25樓,促進高雄、屏東及澎湖地區文化生活水準之提高，擬經由文化、教育、公益等工作或事業之舉辦及獎助、致力此一宗旨之達成。,由高雄區中小企業銀行股份有限公司捐助,教育部、民國七十四年十一月一日,永久,10000000.00,1,0810709,0811212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5WGlXyFLZG8lSu-zWLE4VIe2fFRhyPr7R1oGvYlMrovDJroGMM7FIU=
081法登000066,1,2,王光照,163,0810708,0810708,0810708,4冊57頁,2,2,董事長,財團法人洪四川文教基金會,0751115,高雄市中正三路61號12樓,培養優秀人才、獎勵文教公益，推展社會福利公益事業為宗旨。,捐助,高雄市政府教育局,永久,11501731.00,1,0810708,0811123,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_rpMCK0L42YTFHVn7mkCng-RkulBUXhpF55z-vg3SkwoTGoGh3EpJ0E=
081法登000070,1,1,王光照,272,0810706,0810713,0810713,5冊76頁,1,2,董事長,財團法人邱錠先生文教基金會,0810713,高雄縣路竹鄉中正路二一五巷四十五號,以捐助各級大專、中、小學清寒優秀子弟獎助學金，促進學術交流為宗旨。,由邱文助捐助,高雄縣政府八十一年六月十三日八一府教社字第八九三０六號,永久,2000000.00,1,0810713,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xDskcIJcjO_lj6wzs8RmMLgHdW12GTKbLhOZS6RuqoZfmlJl4oRPFz4=
081法登000071,1,2,王光照,213,0810708,0810708,0810708,5冊17頁,2,3,董事長,財團法人陸軍軍官學校校友基金會,0780727,高雄縣鳳山市黃埔三村七巷六號,溝通校友國是觀念，贊助母校教育建設，公益服務及回饋母校等活動以團結向心，擁護國家政策為目的。,捐助,教育部七十八年七月二十日,永久,2000000.00,1,0810708,0810912,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bioqbD-mM9C8EW7k3SvtN_1sVA94Hf80-ZGpTGb1-_FAo9-HotLc5FI=
081法登000072,1,2,王光照,57,0810707,0810709,0810709,3冊1頁,1,0,符萃英,財團法人高雄市私立立志高級工商職業學校,0560123,高雄市三民區立志街42號,以創辦高雄市私立立志高級工商職業學校及附設進修補習學校並謀其發展為目的。,由王天池、江麒榮、杜振華、李延品、尚盈川、朱孟常、尚蔭璜、潘孝銳、符萃英、韓鵬鴻、俞希傑、等十一人共同捐贈。,台灣省教育廳中華民國五十二年七月十五日,永久,194683835.00,1,0810709,0810812,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z7D7ijEY6PoxMl5gOWStQbvaUMmlN7sJ-NO-Denfz8-JGBxNHMPMug==
081法登000075,1,2,吳永崑,902,0810717,0810717,0801202,3冊1頁,2,0,董事長,財團法人基督教台灣福音會,0520119,高雄市鹽埕區新興街二三七號,以在台灣省各地設立教會闡揚基督聖道並訓練傳授基督教人才為宗旨。,捐助,台灣省政府民政廳四十二年十一月二日民甲字第一三八七號,永久,495000.00,1,0810717,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G5UignCN-7Vlf2Spn-mOqTWida5YFnhqqX3RvStbTy2yIw1j02LCfFY=
081法登000076,1,2,吳永崑,32,0810714,0810731,0810731,2冊6頁,2,5,董事長,財團法人台灣省高雄縣五甲協善心德堂,0511006,高雄縣鳳山市五甲二路722號,宣揚佛教教義，提倡倫理道德，辦理社會公益慈善事業，及佛教文化教育事業。,捐助,高雄縣政府、民國51年6月6日,永久,105820.00,1,0810731,0810912,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CMuoCZSAqR8zE7G5qaO7MER0joXuewL_smelM6Wt4uMcoSGP171WBw==
081法登000077,1,2,吳永崑,198,0810714,0810714,0810714,5冊2頁,2,2,董事長,財團法人私立高苑工商專科學校,0780311,高雄縣路竹鄉中山路一八二一號,創辦私立高苑工商專科學校並謀其發展,捐助,七十八年三月六日教育部,永久,229270000.00,1,0810903,0810903,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d1gnOXiWX2HkZa_HlZrQwr4dzfHkCmrHRlQQtzFVwLyQxjMLWQB4Xhw=
081法登000081,1,2,吳永崑,7,0810728,0810729,0810729,1冊8頁,1,,鄭老約,財團法人高雄市覆鼎金保安宮,0450802,高雄市三民區鼎金中街47號,本宮為圖舊慣信仰之淨化向上以期社會事業及社會教化之撤底為目的並對本財團設立資金提供者之保安宮廟行祭祀。,一、原保安宮廟捐獻。二、將來寄付或受贈之金牌。三、其他收入。,中華民國四十五年六月二十二日,永久,674578033.00,1,0810729,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ILP140m0fUd3Iy5K15TF96rCw7tA_ZujyaUP6uSJOf0evhUJ0Bsj
081法登000082,1,1,吳永崑,273,0810730,0810731,0810731,5冊77頁,2,5,董事長,財團法人高雄市後備軍人(子女)獎學文教基金會,0810731,高雄市鼓山一路一０七號,奬助後備軍人〈子女〉努力向學。,捐助,高雄市政府教育局八十一年七月十三日,永久,5848850.00,1,0810731,0810606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2C9YeeUJ8M4l19cB4FabwqW6G_Wef6yG0OLDk6Q4iJ8jrb51v2L07Eg=
081法登000084,2,1,吳永崑,274,0810805,0810805,0810805,5冊78頁,1,2,理事長,社團法人高雄市四川同鄉會,0810805,高雄市塩埕區大仁路八十號八樓之一,以敦睦鄉誼，增進團結，共謀同鄉福利，奉行國策，加速建國大業為宗旨。,捐助,高雄市政府社會局八十一年七月二十日,永久,4364480.00,1,0810805,0810602,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mwTJMgb5JWkowpoeVUo5eqYNoTwN2AmDKtbOHaXfTKcyA-yHNS9rWZs=
081法登000086,1,2,吳永崑,64,0810808,0810818,0810818,3冊8頁,2,9,林瓊璋,財團法人高雄市私立三信高級家事商業職業學校,0571203,高雄市苓雅區三多一路132號,創辦三信高級家事商業職業學校並謀其發展為目的。,由高雄市第三信用合作社捐助,四十七年九月五日臺灣省教育廳,永久,271119065.30,1,0810818,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rpZaFWHMteHzoNqALfKFGeuhWCwZ0UuOFSDmZ4W2LlMbmpQ6SI7NLw==
