登記案號,序號,職稱,姓名
077登000007,13,理　事,何為斌
077登000007,14,理　事,陳天雄
077登000007,14,理　事,陳天雄
077登000007,15,理　事,石漢典
077登000007,15,理　事,石漢典
077登000007,16,常務監事,蘇榮源
077登000007,16,常務監事,蘇榮源
077登000007,17,監　事,施俊雄
077登000007,17,監　事,施俊雄
077登000007,18,監　事,尤耿雄
077登000007,18,監　事,尤耿雄
077登000007,19,監　事,林森源
077登000007,19,監　事,林森源
077登000007,20,監　事,周有禮
077登000007,20,監　事,周有禮
077登000008,1,董事長,莫翔興
077登000008,1,理事長,邱聰明
077登000008,1,董事長,莫翔興
077登000008,1,理事長,邱聰明
077登000008,2,常務理事,張良成
077登000008,2,常務董事,徐　亨
077登000008,2,常務理事,張良成
077登000008,2,常務董事,徐　亨
077登000008,3,常務董事,趙石溪
077登000008,3,理　事,郭以續
077登000008,3,常務董事,趙石溪
077登000008,3,理　事,郭以續
077登000008,4,常務理事,杜森茂
077登000008,4,常務董事,蔣一安
077登000008,4,常務理事,杜森茂
077登000008,4,常務董事,蔣一安
077登000008,5,常務董事,羅福山
077登000008,5,理　事,許英政
077登000008,5,常務董事,羅福山
077登000008,5,理　事,許英政
077登000008,6,理　事,吳明山
077登000008,6,常務董事,高惟翕
077登000008,6,理　事,吳明山
077登000008,6,常務董事,高惟翕
077登000008,7,常務董事,馮定國
077登000008,7,理　事,蔡寬義
077登000008,7,常務董事,馮定國
077登000008,7,理　事,蔡寬義
077登000008,8,理　事,謝振裕
077登000008,8,董　事,黃元生
077登000008,8,理　事,謝振裕
077登000008,8,董　事,黃元生
077登000008,9,董　事,吳豐堃
077登000008,9,理　事,徐義身
077登000008,9,董　事,吳豐堃
077登000008,9,理　事,徐義身
077登000008,10,董　事,洪吉嵐
077登000008,10,董　事,洪吉嵐
077登000008,11,董　事,譚衍慶
077登000008,11,董　事,譚衍慶
077登000008,12,董　事,林良弼
077登000008,12,董　事,林良弼
077登000008,13,董　事,王立力
077登000008,13,董　事,王立力
077登000008,14,董　事,丁達民
077登000008,14,董　事,丁達民
077登000008,15,董　事,譚一川
077登000008,15,董　事,譚一川
077登000008,16,董　事,楊世昌
077登000008,16,董　事,楊世昌
077登000008,17,董　事,商志有
077登000008,17,董　事,商志有
077登000009,1,董事長,施陳秀蓮
077登000009,2,董　事,謝清俊
077登000009,3,董　事,黃秀園
077登000009,4,董　事,許文隆
077登000009,5,董　事,王振容
077登000010,1,董事長,呂古伊德
077登000010,1,理事長,潘以宏
077登000010,1,董事長,呂古伊德
077登000010,1,理事長,潘以宏
077登000010,2,常務理事,許國雄
077登000010,2,常務理事,許國雄
077登000010,3,常務理事,簡靜香
077登000010,3,董　事,李王麗雲
077登000010,3,常務理事,簡靜香
077登000010,3,董　事,李王麗雲
077登000010,4,副董事長,姚敬賢
077登000010,4,理　事,謝豐舟
077登000010,4,副董事長,姚敬賢
077登000010,4,理　事,謝豐舟
077登000010,5,理　事,周松男
077登000010,5,理　事,周松男
077登000010,6,理　事,胡海國
077登000010,6,理　事,胡海國
077登000010,7,理　事,李和清
077登000010,7,董　事,謝豊地正枝
077登000010,7,理　事,李和清
077登000010,7,董　事,謝豊地正枝
077登000010,8,司　庫,白英德　
077登000010,8,理　事,陳建仁
077登000010,8,司　庫,白英德　
077登000010,8,理　事,陳建仁
077登000010,9,理　事,王作仁
077登000010,9,　,"（Edna K. Lou）"
077登000010,9,理　事,王作仁
077登000010,9,　,"（Edna K. Lou）"
077登000010,10,董　事,高樂瑞
077登000010,10,理　事,沈慶村
077登000010,10,董　事,高樂瑞
077登000010,10,理　事,沈慶村
077登000010,11,理　事,吳俊杰
077登000010,11,　,"（Lawrence E. Cox）"
077登000010,11,理　事,吳俊杰
077登000010,11,　,"（Lawrence E. Cox）"
077登000010,12,　,"（Eunice Pointon）"
077登000010,12,常務監事,吳金冽
077登000010,12,　,"（Eunice Pointon）"
077登000010,12,常務監事,吳金冽
077登000010,13,監　事,陳維昭
077登000010,13,董　事,何逸玲
077登000010,13,監　事,陳維昭
077登000010,13,董　事,何逸玲
077登000010,14,　,"（Isabell P. Carr）"
077登000010,14,監　事,林信男
077登000010,14,　,"（Isabell P. Carr）"
077登000010,14,監　事,林信男
077登000010,15,董　事,何其建
077登000010,15,董　事,何其建
077登000011,1,董　事,李宏志
077登000011,1,理事長,王應傑
077登000011,1,董　事,李宏志
077登000011,1,理事長,王應傑
077登000011,2,副理事長,鄭國華
077登000011,2,董　事,方希禎
077登000011,2,副理事長,鄭國華
077登000011,2,董　事,方希禎
077登000011,3,董　事,張藍幸珠
077登000011,3,常務理事,曾照嵩
077登000011,3,董　事,張藍幸珠
077登000011,3,常務理事,曾照嵩
077登000011,4,常務理事,呂火金
077登000011,4,董　事,陳進福
077登000011,4,常務理事,呂火金
077登000011,4,董　事,陳進福
077登000011,5,董　事,曹優美
077登000011,5,常務理事,張章得
077登000011,5,董　事,曹優美
077登000011,5,常務理事,張章得
077登000011,6,常務理事,李福長
077登000011,6,董事長,林福裕
077登000011,6,常務理事,李福長
077登000011,6,董事長,林福裕
077登000011,7,董　事,吳學輝
077登000011,7,常務理事,周政男
077登000011,7,董　事,吳學輝
077登000011,7,常務理事,周政男
077登000011,8,理　事,謝鴻基
077登000011,8,理　事,謝鴻基
077登000011,9,理　事,宋上輝
077登000011,9,理　事,宋上輝
077登000011,10,理　事,葉生地
077登000011,10,理　事,葉生地
077登000011,11,理　事,蔡雪泥
077登000011,11,理　事,蔡雪泥
077登000011,12,理　事,陳金鳳
077登000011,12,理　事,陳金鳳
077登000011,13,理　事,李金璋
077登000011,13,理　事,李金璋
077登000011,14,理　事,陳寬弘
077登000011,14,理　事,陳寬弘
077登000011,15,理　事,王顯得
077登000011,15,理　事,王顯得
077登000011,16,理　事,高添福
077登000011,16,理　事,高添福
077登000011,17,理　事,黃聰明
077登000011,17,理　事,黃聰明
077登000011,18,理　事,葉柳池
077登000011,18,理　事,葉柳池
077登000011,19,理　事,余台生
077登000011,19,理　事,余台生
077登000011,20,理　事,葉木麟
077登000011,20,理　事,葉木麟
077登000011,21,理　事,江陳連
077登000011,21,理　事,江陳連
077登000011,22,理　事,陳從龍
077登000011,22,理　事,陳從龍
077登000011,23,理　事,林炳耀
077登000011,23,理　事,林炳耀
077登000011,24,理　事,陳萬生
077登000011,24,理　事,陳萬生
077登000011,25,理　事,劉福雄
077登000011,25,理　事,劉福雄
077登000011,26,常務監事,薛鳳枝
077登000011,26,常務監事,薛鳳枝
077登000011,27,監　事,石三奇
077登000011,27,監　事,石三奇
077登000011,28,監　事,鄭貴夏
077登000011,28,監　事,鄭貴夏
077登000011,29,監　事,江輝雄
077登000011,29,監　事,江輝雄
077登000011,30,監　事,林飛龍
077登000011,30,監　事,林飛龍
077登000011,31,監　事,沈正義
077登000011,31,監　事,沈正義
077登000011,32,監　事,李金樹
077登000011,32,監　事,李金樹
077登000012,1,董事長,林燕玢
077登000012,1,理事長,邊士頓
077登000012,1,董事長,林燕玢
077登000012,1,理事長,邊士頓
077登000012,2,副理事長,席密德
077登000012,2,董　事,吳添洪
077登000012,2,副理事長,席密德
077登000012,2,董　事,吳添洪
077登000012,3,董　事,楊良傑
077登000012,3,常務理事,邦樂盟
077登000012,3,董　事,楊良傑
077登000012,3,常務理事,邦樂盟
077登000012,4,理　事,蕭紅玉
077登000012,4,理　事,蕭紅玉
077登000012,5,理　事,杜孟寧
077登000012,5,理　事,杜孟寧
077登000012,6,理　事,馬金倫
077登000012,6,董　事,曾淑娟
077登000012,6,理　事,馬金倫
077登000012,6,董　事,曾淑娟
077登000012,7,董　事,芳妮絲珍希頓
077登000012,7,理　事,白居侯
077登000012,7,董　事,芳妮絲珍希頓
077登000012,7,理　事,白居侯
077登000012,8,理　事,鮑威爾
077登000012,8,　,"PHOENIX CHEN HAYDON"
077登000012,8,理　事,鮑威爾
077登000012,8,　,"PHOENIX CHEN HAYDON"
077登000012,9,董　事,陳王秀蘭
077登000012,9,理　事,史偉特
077登000012,9,董　事,陳王秀蘭
077登000012,9,理　事,史偉特
077登000012,10,董　事,陳人儀
077登000012,10,董　事,陳人儀
077登000012,11,董　事,謝英群
077登000012,11,董　事,謝英群
077登000012,12,董　事,燕　麗
077登000012,12,董　事,燕　麗
077登000013,1,董　事,韓良俊
077登000013,1,理事長,林柄滄
077登000013,1,董　事,韓良俊
077登000013,1,理事長,林柄滄
077登000013,2,常務理事,王玉章
077登000013,2,常務理事,王玉章
077登000013,3,常務理事,陳繼堯
077登000013,3,董　事,廖國郁
077登000013,3,常務理事,陳繼堯
077登000013,3,董　事,廖國郁
077登000013,4,理　事,呂惠民
077登000013,4,理　事,呂惠民
077登000013,5,理　事,陳埵拱
077登000013,5,董事長,陳坤智
077登000013,5,理　事,陳埵拱
077登000013,5,董事長,陳坤智
077登000013,6,董　事,丘慶輝
077登000013,6,理　事,葉紫華
077登000013,6,董　事,丘慶輝
077登000013,6,理　事,葉紫華
077登000013,7,理　事,黃光弘
077登000013,7,董　事,楊博正
077登000013,7,理　事,黃光弘
077登000013,7,董　事,楊博正
077登000013,8,董　事,簡秀雄
077登000013,8,理　事,楊文安
077登000013,8,董　事,簡秀雄
077登000013,8,理　事,楊文安
077登000013,9,理　事,吳永森
077登000013,9,董　事,陳攀興
077登000013,9,理　事,吳永森
077登000013,9,董　事,陳攀興
077登000013,10,常務監事,吳國仁
077登000013,10,常務監事,吳國仁
077登000013,11,監　事,陳禮炫
077登000013,11,監　事,陳禮炫
077登000013,12,監　事,周君銓
077登000013,12,董　事,郭敏光
077登000013,12,監　事,周君銓
077登000013,12,董　事,郭敏光
077登000013,13,董　事,簡哲雄
077登000013,13,董　事,簡哲雄
077登000013,14,董　事,葉建武
077登000013,14,董　事,葉建武
077登000013,15,董　事,紀光慎
077登000013,15,董　事,紀光慎
077登000014,1,董事長,董尚勇
077登000014,1,理事長,吳永成
077登000014,1,董事長,董尚勇
077登000014,1,理事長,吳永成
077登000014,2,常務理事,黃炎東
077登000014,2,董　事,王紀仁
077登000014,2,常務理事,黃炎東
077登000014,2,董　事,王紀仁
077登000014,3,董　事,雷法章
077登000014,3,常務理事,施孟雄
077登000014,3,董　事,雷法章
077登000014,3,常務理事,施孟雄
077登000014,4,常務理事,呂秀惠
077登000014,4,董　事,林阿連
077登000014,4,常務理事,呂秀惠
077登000014,4,董　事,林阿連
077登000014,5,常務理事,黃書瑋
077登000014,5,常務理事,黃書瑋
077登000014,6,常務理事,陳　川
077登000014,6,董　事,許鴻源
077登000014,6,常務理事,陳　川
077登000014,6,董　事,許鴻源
077登000014,7,董　事,簡啓聰
077登000014,7,常務理事,吳茂雄
077登000014,7,董　事,簡啓聰
077登000014,7,常務理事,吳茂雄
077登000014,8,常務理事,宋明哲
077登000014,8,董　事,吳嵩慶
077登000014,8,常務理事,宋明哲
077登000014,8,董　事,吳嵩慶
077登000014,9,董　事,賴炳烔
077登000014,9,常務理事,林義雄
077登000014,9,董　事,賴炳烔
077登000014,9,常務理事,林義雄
077登000014,10,理　事,賀凌虛
077登000014,10,理　事,賀凌虛
077登000014,11,理　事,周慶星
077登000014,11,董　事,康國樑
077登000014,11,理　事,周慶星
077登000014,11,董　事,康國樑
077登000014,12,董　事,畢立道
077登000014,12,理　事,秦茂松
077登000014,12,董　事,畢立道
077登000014,12,理　事,秦茂松
077登000014,13,理　事,陳俊雄
077登000014,13,董　事,陳紀彜
077登000014,13,理　事,陳俊雄
077登000014,13,董　事,陳紀彜
077登000014,14,董　事,商正宗
077登000014,14,理　事,曾　蟳
077登000014,14,董　事,商正宗
077登000014,14,理　事,曾　蟳
077登000014,15,理　事,馮定國
077登000014,15,董　事,李昭德
077登000014,15,理　事,馮定國
077登000014,15,董　事,李昭德
077登000014,16,理　事,洪慧芬
077登000014,16,理　事,洪慧芬
077登000014,17,理　事,呂淑惠
077登000014,17,理　事,呂淑惠
077登000014,18,理　事,吳　惠
077登000014,18,理　事,吳　惠
077登000014,19,理　事,李金璋
077登000014,19,理　事,李金璋
077登000014,20,理　事,栗國成
077登000014,20,理　事,栗國成
077登000014,21,理　事,曾榮汶
077登000014,21,理　事,曾榮汶
077登000014,22,理　事,白富得
077登000014,22,理　事,白富得
077登000014,23,理　事,陳根茂
077登000014,23,理　事,陳根茂
077登000014,24,理　事,游重霖
077登000014,24,理　事,游重霖
077登000014,25,理　事,凃順成
077登000014,25,理　事,凃順成
077登000014,26,理　事,詹星橋
077登000014,26,理　事,詹星橋
077登000014,27,理　事,趙連出
077登000014,27,理　事,趙連出
077登000014,28,理　事,周其新
077登000014,28,理　事,周其新
077登000014,29,理　事,蘇武吉
077登000014,29,理　事,蘇武吉
077登000014,30,理　事,謝盛堂
077登000014,30,理　事,謝盛堂
077登000014,31,理　事,侯金鐘
077登000014,31,理　事,侯金鐘
077登000015,1,理事長,王老得
077登000015,1,董事長,賈彥文
077登000015,1,董事長,賈彥文
077登000015,1,理事長,王老得
077登000015,2,常務理事,黃乾全
077登000015,2,董　事,白正龍
077登000015,2,董　事,白正龍
077登000015,2,常務理事,黃乾全
077登000015,3,常務理事,郭裕文
077登000015,3,董　事,李玲玲
077登000015,3,董　事,李玲玲
077登000015,3,常務理事,郭裕文
077登000015,4,常務理事,吳聰能
077登000015,4,董　事,狄　剛
077登000015,4,董　事,狄　剛
077登000015,4,常務理事,吳聰能
077登000015,5,常務理事,葉文裕
077登000015,5,董　事,梅冬祺
077登000015,5,董　事,梅冬祺
077登000015,5,常務理事,葉文裕
077登000015,6,常務理事,黃榮村
077登000015,6,常務理事,黃榮村
077登000015,7,常務理事,施鴻志
077登000015,7,常務理事,施鴻志
077登000015,8,理　事,周耀烋
077登000015,8,理　事,周耀烋
077登000015,9,理　事,盧天鴻
077登000015,9,理　事,盧天鴻
077登000015,10,理　事,蘇義芳
077登000015,10,理　事,蘇義芳
077登000015,11,理　事,賴榮平
077登000015,11,理　事,賴榮平
077登000015,12,理　事,蘇德勝
077登000015,12,理　事,蘇德勝
077登000015,13,理　事,張柏成
077登000015,13,理　事,張柏成
077登000015,14,理　事,喻台生
077登000015,14,理　事,喻台生
077登000015,15,理　事,沈世宏
077登000015,15,理　事,沈世宏
077登000015,16,理　事,陳龍吉
077登000015,16,理　事,陳龍吉
077登000015,17,理　事,林慧芳
077登000015,17,理　事,林慧芳
077登000015,18,理　事,林志鴻
077登000015,18,理　事,林志鴻
077登000015,19,理　事,林嘉明
077登000015,19,理　事,林嘉明
077登000015,20,理　事,劉榮精
077登000015,20,理　事,劉榮精
077登000015,21,理　事,林進基
077登000015,21,理　事,林進基
077登000015,22,常務監事,郭宏亮
077登000015,22,常務監事,郭宏亮
077登000015,23,監　事,張祖恩
077登000015,23,監　事,張祖恩
077登000015,24,監　事,莊進源
077登000015,24,監　事,莊進源
077登000015,25,監　事,蘇文勇
077登000015,25,監　事,蘇文勇
077登000015,26,監　事,陳義男
077登000015,26,監　事,陳義男
077登000015,27,監　事,張　斌
077登000015,27,監　事,張　斌
077登000015,28,監　事,何先聰
077登000015,28,監　事,何先聰
077登000016,1,理事長,余夢燕
077登000016,1,董事長,李洪鰲
077登000016,1,理事長,余夢燕
077登000016,1,董事長,李洪鰲
077登000016,2,常務董事,陳素鶯
077登000016,2,常務理事,殷張蘭熙
077登000016,2,常務董事,陳素鶯
077登000016,2,常務理事,殷張蘭熙
077登000016,3,常務理事,黃肇珩
077登000016,3,常務董事,王覺民
077登000016,3,常務理事,黃肇珩
077登000016,3,常務董事,王覺民
077登000016,4,常務董事,田長輝
077登000016,4,常務理事,余範英
077登000016,4,常務董事,田長輝
077登000016,4,常務理事,余範英
077登000016,5,常務理事,殷允芃
077登000016,5,常務董事,林政道
077登000016,5,常務理事,殷允芃
077登000016,5,常務董事,林政道
077登000016,6,常務理事,蘇玉珍
077登000016,6,常務理事,蘇玉珍
077登000016,7,常務理事,王效蘭
077登000016,7,董　事,易所先
077登000016,7,常務理事,王效蘭
077登000016,7,董　事,易所先
077登000016,8,理　事,邱七七
077登000016,8,理　事,邱七七
077登000016,9,理　事,高惠宇
077登000016,9,董　事,康　豪
077登000016,9,理　事,高惠宇
077登000016,9,董　事,康　豪
077登000016,10,董　事,耿　平
077登000016,10,理　事,官麗嘉
077登000016,10,董　事,耿　平
077登000016,10,理　事,官麗嘉
077登000016,11,理　事,桂文亞
077登000016,11,理　事,桂文亞
077登000016,12,理　事,張曉風
077登000016,12,理　事,張曉風
077登000016,13,理　事,席慕容
077登000016,13,理　事,席慕容
077登000016,14,理　事,趙鏡涓
077登000016,14,理　事,趙鏡涓
077登000016,15,理　事,趙淑敏
077登000016,15,理　事,趙淑敏
077登000016,16,理　事,盧申芳
077登000016,16,董　事,黃海南
077登000016,16,理　事,盧申芳
077登000016,16,董　事,黃海南
077登000016,17,董　事,謝壬水
077登000016,17,理　事,鄭佩芬
077登000016,17,董　事,謝壬水
077登000016,17,理　事,鄭佩芬
077登000016,18,理　事,李艷秋
077登000016,18,理　事,李艷秋
077登000016,19,理　事,胡有瑞
077登000016,19,理　事,胡有瑞
077登000016,20,理　事,陳揚琳
077登000016,20,理　事,陳揚琳
077登000016,21,理　事,黃明堅
077登000016,21,董　事,林振國
077登000016,21,理　事,黃明堅
077登000016,21,董　事,林振國
077登000016,24,董　事,蔡茂興
077登000016,24,董　事,蔡茂興
077登000017,1,董　事,林山鍾
077登000017,1,理事長,葉超雄
077登000017,1,理事長,葉超雄
077登000017,1,董　事,林山鍾
077登000017,2,董　事,司馬融編
077登000017,2,常務理事,邱昌平
077登000017,2,常務理事,邱昌平
077登000017,2,董　事,司馬融編
077登000017,3,董事長,徐千田
077登000017,3,常務理事,陳曉偉
077登000017,3,常務理事,陳曉偉
077登000017,3,董事長,徐千田
077登000017,4,董　事,陳世爵
077登000017,4,常務理事,鄭茂川
077登000017,4,常務理事,鄭茂川
077登000017,4,董　事,陳世爵
077登000017,5,董　事,胡水旺
077登000017,5,常務理事,陳舜田
077登000017,5,常務理事,陳舜田
077登000017,5,董　事,胡水旺
077登000017,6,董　事,徐伯達
077登000017,6,常務理事,張荻薇
077登000017,6,常務理事,張荻薇
077登000017,6,董　事,徐伯達
077登000017,7,常務理事,鍾善藤
077登000017,7,常務理事,鍾善藤
077登000017,8,理　事,蔡益超
077登000017,8,董　事,徐雅雄
077登000017,8,理　事,蔡益超
077登000017,8,董　事,徐雅雄
077登000017,9,理　事,林聰悟
077登000017,9,理　事,林聰悟
077登000017,10,理　事,陳清泉
077登000017,10,理　事,陳清泉
077登000017,11,理　事,洪思閩
077登000017,11,董　事,藍忠孚
077登000017,11,理　事,洪思閩
077登000017,11,董　事,藍忠孚
077登000017,12,理　事,林樹柱
077登000017,12,理　事,林樹柱
077登000017,13,理　事,高健章
077登000017,13,理　事,高健章
077登000017,14,理　事,許茂雄
077登000017,14,理　事,許茂雄
077登000017,15,理　事,曾清銓
077登000017,15,理　事,曾清銓
077登000017,16,理　事,程　禹
077登000017,16,董　事,洪文宗
077登000017,16,理　事,程　禹
077登000017,16,董　事,洪文宗
077登000017,17,理　事,唐治平
077登000017,17,理　事,唐治平
077登000017,18,理　事,林草英
077登000017,18,理　事,林草英
077登000017,19,理　事,陳淵博
077登000017,19,理　事,陳淵博
077登000017,20,理　事,葉基棟
077登000017,20,理　事,葉基棟
077登000017,21,理　事,吳孟德
077登000017,21,理　事,吳孟德
077登000017,22,常務監事,楊明放
077登000017,22,常務監事,楊明放
077登000017,23,監　事,傅祖述
077登000017,23,監　事,傅祖述
077登000017,24,監　事,謝季壽
077登000017,24,監　事,謝季壽
077登000017,25,監　事,江新煌
077登000017,25,監　事,江新煌
077登000017,26,監　事,王炤烈
077登000017,26,監　事,王炤烈
077登000017,27,監　事,林英俊
077登000017,27,監　事,林英俊
077登000017,28,監　事,江作義
077登000017,28,監　事,江作義
077登000018,1,理事長,張文魁
077登000018,1,董事長,張添根
077登000018,1,理事長,張文魁
077登000018,1,董事長,張添根
077登000018,2,董　事,張秀政
077登000018,2,理　事,凌莉珍
077登000018,2,董　事,張秀政
077登000018,2,理　事,凌莉珍
077登000018,3,理　事,蔡吉政
077登000018,3,董　事,張益周
077登000018,3,理　事,蔡吉政
077登000018,3,董　事,張益周
077登000018,4,董　事,張秀青
077登000018,4,理　事,侯連團
077登000018,4,董　事,張秀青
077登000018,4,理　事,侯連團
077登000018,5,理　事,何全城
077登000018,5,董　事,張雨田
077登000018,5,理　事,何全城
077登000018,5,董　事,張雨田
077登000018,6,董　事,張修明
077登000018,6,理　事,呂炫堃
077登000018,6,董　事,張修明
077登000018,6,理　事,呂炫堃
077登000018,7,理　事,張迺旭
077登000018,7,董　事,陳海容
077登000018,7,理　事,張迺旭
077登000018,7,董　事,陳海容
077登000018,8,董　事,林昇平
077登000018,8,理　事,黃景勝
077登000018,8,董　事,林昇平
077登000018,8,理　事,黃景勝
077登000018,9,理　事,陳朝寶
077登000018,9,董　事,陳辰生
077登000018,9,理　事,陳朝寶
077登000018,9,董　事,陳辰生
077登000018,10,董　事,蕭　經
077登000018,10,理　事,傅　鍔
077登000018,10,董　事,蕭　經
077登000018,10,理　事,傅　鍔
077登000018,11,理　事,趙天牧
077登000018,11,董　事,游啟政
077登000018,11,理　事,趙天牧
077登000018,11,董　事,游啟政
077登000018,12,董　事,俞乃可
077登000018,12,董　事,俞乃可
077登000018,13,董　事,陳永福
077登000018,13,董　事,陳永福
077登000018,14,董　事,張吉戊
077登000018,14,董　事,張吉戊
077登000018,15,董　事,黃銘村
077登000018,15,董　事,黃銘村
077登000019,1,董事長,廖德榮
077登000019,2,董　事,王自台
077登000019,3,董　事,黃明威
077登000019,4,董　事,盧福隆
077登000019,5,董　事,張　州
077登000019,6,董　事,林昇平
077登000019,7,董　事,李佳華
077登000020,1,理事長,李豐楙
077登000020,1,董事長,劉家游
077登000020,1,理事長,李豐楙
077登000020,1,董事長,劉家游
077登000020,2,常務董事,傅頴明
077登000020,2,常務理事,唐光華
077登000020,2,常務董事,傅頴明
077登000020,2,常務理事,唐光華
077登000020,3,常務理事,陳金源
077登000020,3,常務董事,郭金水
077登000020,3,常務理事,陳金源
077登000020,3,常務董事,郭金水
077登000020,4,董　事,林蔚仁
077登000020,4,常務理事,吳武夫
077登000020,4,董　事,林蔚仁
077登000020,4,常務理事,吳武夫
077登000020,5,常務理事,林明德
077登000020,5,董　事,劉美玲
077登000020,5,常務理事,林明德
077登000020,5,董　事,劉美玲
077登000020,6,董　事,林惠卿
077登000020,6,理　事,李雅卿
077登000020,6,董　事,林惠卿
077登000020,6,理　事,李雅卿
077登000020,7,理　事,林月仙
077登000020,7,董　事,李玉玲
077登000020,7,理　事,林月仙
077登000020,7,董　事,李玉玲
077登000020,8,董　事,陳劍輝
077登000020,8,理　事,林伯剛
077登000020,8,董　事,陳劍輝
077登000020,8,理　事,林伯剛
077登000020,9,理　事,方　欣
077登000020,9,董　事,黃金新
077登000020,9,理　事,方　欣
077登000020,9,董　事,黃金新
077登000020,10,董　事,陳坤煌
077登000020,10,理　事,邱顯凱
077登000020,10,董　事,陳坤煌
077登000020,10,理　事,邱顯凱
077登000020,11,理　事,方振洲
077登000020,11,董　事,賴淑雲
077登000020,11,理　事,方振洲
077登000020,11,董　事,賴淑雲
077登000020,12,理　事,黃紅梅
077登000020,12,理　事,黃紅梅
077登000020,13,理　事,李慧曦
077登000020,13,理　事,李慧曦
077登000020,14,理　事,朱偉甫
077登000020,14,理　事,朱偉甫
077登000020,15,理　事,陳秀麗
077登000020,15,理　事,陳秀麗
077登000020,16,監事召集人,陳希煌
077登000020,16,監事召集人,陳希煌
077登000020,17,常務監事,阮芝生
077登000020,17,常務監事,阮芝生
077登000020,18,監　事,王芝芝
077登000020,18,監　事,王芝芝
077登000020,19,監　事,徐　泓
077登000020,19,監　事,徐　泓
077登000020,20,監　事,陳興時
077登000020,20,監　事,陳興時
077登000021,1,董事長,章民强
077登000021,1,理事長,楊冠政
077登000021,1,理事長,楊冠政
077登000021,1,董事長,章民强
077登000021,2,董　事,古市敏郎
077登000021,2,理　事,魏明通
077登000021,2,理　事,魏明通
077登000021,2,董　事,古市敏郎
077登000021,3,董　事,鄭明智
077登000021,3,理　事,許榮富
077登000021,3,理　事,許榮富
077登000021,3,董　事,鄭明智
077登000021,4,董　事,王錫承
077登000021,4,理　事,黃寶鈿
077登000021,4,理　事,黃寶鈿
077登000021,4,董　事,王錫承
077登000021,5,董　事,章啓明
077登000021,5,理　事,楊榮祥
077登000021,5,理　事,楊榮祥
077登000021,5,董　事,章啓明
077登000021,6,董　事,陳憲忠
077登000021,6,理　事,陳鏡潭
077登000021,6,理　事,陳鏡潭
077登000021,6,董　事,陳憲忠
077登000021,7,董　事,西山末郎
077登000021,7,副理事長,顏啟麟
077登000021,7,副理事長,顏啟麟
077登000021,7,董　事,西山末郎
077登000021,8,董　事,洪善群
077登000021,8,理　事,毛松霖
077登000021,8,理　事,毛松霖
077登000021,8,董　事,洪善群
077登000021,9,董　事,吳靜吉
077登000021,9,理　事,吳京一
077登000021,9,理　事,吳京一
077登000021,9,董　事,吳靜吉
077登000021,10,理　事,黃湘武
077登000021,10,理　事,黃湘武
077登000021,11,理　事,郭允文
077登000021,11,理　事,郭允文
077登000021,12,理　事,郭鴻銘
077登000021,12,理　事,郭鴻銘
077登000021,13,理　事,劉廣定
077登000021,13,理　事,劉廣定
077登000021,14,理　事,王亢沛
077登000021,14,理　事,王亢沛
077登000021,15,理　事,邱守榕
077登000021,15,理　事,邱守榕
077登000021,16,理　事,郭重吉
077登000021,16,理　事,郭重吉
077登000021,17,理　事,石再添
077登000021,17,理　事,石再添
077登000021,18,理　事,陳昭地
077登000021,18,理　事,陳昭地
077登000021,19,理　事,許順吉
077登000021,19,理　事,許順吉
077登000021,20,理　事,黃敏晃
077登000021,20,理　事,黃敏晃
077登000022,1,董事長,呂鴻基
077登000022,1,理事長,陳進利
077登000022,1,理事長,陳進利
077登000022,1,董事長,呂鴻基
077登000022,2,常務董事,李慶雲
077登000022,2,常務理事,謝　貴
077登000022,2,常務理事,謝　貴
077登000022,2,常務董事,李慶雲
077登000022,3,常務董事,陳寬墀
077登000022,3,常務理事,林通宏
077登000022,3,常務理事,林通宏
077登000022,3,常務董事,陳寬墀
077登000022,4,董　事,陳森輝
077登000022,4,常務理事,華加志
077登000022,4,常務理事,華加志
077登000022,4,董　事,陳森輝
077登000022,5,董　事,黃富源
077登000022,5,常務理事,楊仁福
077登000022,5,常務理事,楊仁福
077登000022,5,董　事,黃富源
077登000022,6,董　事,黃焜璋
077登000022,6,常務理事,翁文德
077登000022,6,常務理事,翁文德
077登000022,6,董　事,黃焜璋
077登000022,7,董　事,王作仁
077登000022,7,常務理事,胡和得
077登000022,7,常務理事,胡和得
077登000022,7,董　事,王作仁
077登000022,8,董　事,林國信
077登000022,8,常務理事,高天來
077登000022,8,常務理事,高天來
077登000022,8,董　事,林國信
077登000022,9,董　事,黃德揚
077登000022,9,常務理事,莊金生
077登000022,9,常務理事,莊金生
077登000022,9,董　事,黃德揚
077登000022,10,理　事,林天生
077登000022,10,理　事,林天生
077登000022,11,理　事,楊仁煌
077登000022,11,理　事,楊仁煌
077登000022,12,理　事,何耀寰
077登000022,12,理　事,何耀寰
077登000022,13,理　事,歸清讚
077登000022,13,理　事,歸清讚
077登000022,14,理　事,李文來
077登000022,14,理　事,李文來
077登000022,15,理　事,陳建年
077登000022,15,理　事,陳建年
077登000022,16,理　事,林素姬
077登000022,16,理　事,林素姬
077登000022,17,理　事,田春枝
077登000022,17,理　事,田春枝
077登000022,18,理　事,周雅雯
077登000022,18,理　事,周雅雯
077登000022,19,理　事,林建二
077登000022,19,理　事,林建二
077登000022,20,理　事,陳榮福
077登000022,20,理　事,陳榮福
