登記案號,序號,職稱,姓名
080法登000014,4,常務董事,龔乾隆
080法登000014,5,常務董事,龔文祥
080法登000014,6,常務董事,龔聘
080法登000014,7,常務董事,龔太平
080法登000014,8,常務董事,龔失當
080法登000014,9,常務董事,龔龍安
080法登000014,10,董　事,龔啟芳
080法登000014,11,董　事,龔定國
080法登000014,12,董　事,龔金龍
080法登000014,13,董　事,龔倫
080法登000014,14,董　事,龔基順
080法登000014,15,董　事,龔文賓
080法登000014,16,董　事,龔天發
080法登000014,17,董　事,龔金傳
080法登000014,18,董　事,龔榮級
080法登000014,19,董　事,龔振法
080法登000014,20,董　事,龔金殿
080法登000014,21,董　事,龔齊
080法登000014,22,董　事,龔清益
080法登000014,23,董　事,龔清源
080法登000014,24,董　事,龔隆輝
080法登000014,25,董　事,龔先補
080法登000014,26,董　事,龔頓
080法登000014,27,董　事,龔明堂
080法登000014,28,董　事,龔江龍
080法登000014,29,董　事,龔陳篡
080法登000014,30,常務監察人,龔金讚
080法登000014,31,監察人,龔文男
080法登000014,32,監察人,龔清陽
080法登000016,1,董　事,吳戇
080法登000016,3,董　事,楊新川
080法登000016,12,董　事,莊阿和
080法登000016,13,董事長,陳順意
080法登000016,14,常務董事,龔萬居
080法登000016,15,常務董事,林丁良
080法登000016,16,董　事,簡在源
080法登000016,17,董　事,王松山
080法登000016,18,董　事,劉助
080法登000017,1,董事長,鄭德齡
080法登000017,2,"董  事",楊建芳
080法登000017,3,"董  事",鄭國琪
080法登000017,4,"董  事",何貽安
080法登000017,5,"董  事",姜洪霆
080法登000017,6,"董  事",薩琛
080法登000017,7,"董  事",王昌民
080法登000018,1,董事長,邱清月
080法登000018,2,董　事,鄧吉男
080法登000018,3,董　事,呂順義
080法登000018,4,董　事,謝啟惠1
080法登000018,5,董　事,陳福來
080法登000018,6,董　事,陳福于
080法登000018,7,董　事,宋錦煥
080法登000018,8,董　事,黃良信
080法登000018,9,董　事,楊全茂
080法登000018,10,董　事,黃良正
080法登000018,11,董　事,蔡極清
080法登000018,12,董　事,黃茂家
080法登000018,13,董　事,吳盧金蘭
080法登000019,1,董事長,王曉風
080法登000019,2,"董  事",高菱霞
080法登000019,3,董　事,林綺雲
080法登000019,4,董　事,林吉男
080法登000019,5,董　事,賈彥文
080法登000019,6,"董  事",蕭學璇
080法登000019,7,"董  事",麥蕾
080法登000019,8,"董  事",劉愛月
080法登000019,9,"董  事",朱秉文
080法登000019,10,"董  事",李惠芝
080法登000019,11,"董  事",李緒珍
080法登000022,1,董事長,何蘭亭
080法登000022,2,"董  事",葉博鏗
080法登000022,3,"董  事",張英洲
080法登000022,4,"董  事",趙秀芳
080法登000022,5,"董  事",林德寬
080法登000022,6,"監  事",張文勳
080法登000023,1,董事長,林宏宗
080法登000023,2,董　事,黃正雄
080法登000023,3,董　事,陳哲男
080法登000023,4,董　事,歐陽鯤
080法登000023,5,董　事,吳炳坤
080法登000023,6,董　事,林炳寅
080法登000023,7,董　事,林恆泰
080法登000023,8,董　事,林寶英
080法登000023,9,董　事,葉念福
080法登000023,10,董　事,林櫻洲
080法登000023,11,董　事,沈燕飛
080法登000023,12,董　事,古能豪
080法登000023,13,董　事,林順詰
080法登000024,1,董事長,蔡茂盛
080法登000024,2,董　事,李繼淵
080法登000024,3,"董  事",許廷珪
080法登000024,4,董　事,黃商添
080法登000024,5,董　事,梁許春菊
080法登000024,7,"董  事",方甘棠
080法登000024,9,"董  事",蔡茂延
080法登000024,10,董　事,許整景
080法登000024,15,"董  事",許舜雄
080法登000026,1,董事長,王朝茂
080法登000026,2,常務董事,楊煥興
080法登000026,3,常務董事,李湘濤
080法登000026,4,常務董事,蔡國彬
080法登000026,5,董　事,黃光男
080法登000026,6,董　事,侯自立
080法登000026,7,董　事,蔡培村
080法登000026,8,董　事,蘇碧瓊
080法登000026,9,董　事,蔡崇名
080法登000026,10,董　事,王漢源
080法登000026,11,董　事,陳克賢
080法登000027,1,董事長,陳田錨
080法登000027,2,"董  事",陳田垣
080法登000027,3,"董  事",吳鴻顯
080法登000027,4,"董  事",莊忠山
080法登000027,5,"董  事",劉國雄
080法登000027,6,"董  事",孫水金
080法登000027,7,"董  事",陳龍興
080法登000029,1,董事長,陳景星
080法登000029,2,董　事,朱仿勳
080法登000029,3,董　事,鄭玉秀
080法登000029,4,董　事,尚盈川
080法登000029,5,董　事,李延品
080法登000029,6,董　事,梁儀濱
080法登000029,7,董　事,王榮吉
080法登000029,8,董　事,徐洪溪
080法登000029,9,董　事,劉明福
080法登000031,1,董事長,陳田圃
080法登000031,2,董　事,陳田植
080法登000031,3,董　事,陳田柏
080法登000031,4,董　事,陳瓊讚
080法登000031,5,董　事,孫土池
080法登000031,6,董　事,陳章義
080法登000031,7,董　事,何壽山
080法登000031,8,董　事,羅清炎
080法登000031,9,董　事,張基福
080法登000032,1,董事長,潘清雨
080法登000032,2,"董  事",侯倉龍
080法登000032,3,"董  事",馮觀濤
080法登000032,4,"董  事",許思孟
080法登000032,5,"董  事",黃履臻
080法登000032,6,"董  事",陳紹基
080法登000032,7,"董  事",陳介鐵
080法登000033,2,董事長,林吉男
080法登000033,3,"董  事",紀律
080法登000033,4,"董  事",王志偉
080法登000035,1,"董 事 長",鄧學良
080法登000035,2,董　事,蔡雲年
080法登000035,3,"董    事",彭啟翔
080法登000035,4,"董    事",張富興
080法登000035,5,"董    事",魏金雄
080法登000035,6,"董    事",蔡東益
080法登000035,7,董　事,吳全成
080法登000035,8,"董    事",彭靜儀
080法登000035,9,"董    事",陳光宏
080法登000035,10,"監    事",洪維蕊
080法登000035,11,"監    事",鄭理虹
080法登000035,12,"監    事","蔡鎦 美"
080法登000042,1,董事長,高同仁
080法登000042,2,董　事,侯光忠
080法登000042,3,董　事,吳清國
080法登000042,4,董　事,傅長樹
080法登000042,5,董　事,劉文湘
080法登000042,6,董　事,許桂樹
080法登000042,7,董　事,楊惠民
080法登000042,8,董　事,溫孫紅燕
080法登000042,9,董　事,邱志昌
080法登000042,10,董　事,葛文瑾
080法登000042,11,董　事,陳傳協
080法登000042,12,董　事,陳英華
080法登000042,13,董　事,許偉仁
080法登000043,1,董事長,吳文義
080法登000043,2,董　事,高毓鈞
080法登000043,3,董　事,王夏德芬
080法登000043,4,董　事,楊煥芳
080法登000043,5,董　事,李貞可
080法登000043,6,董　事,朱崇鉞
080法登000043,7,董　事,林宜?
080法登000043,8,董　事,孫于家?
080法登000043,9,董　事,雍吳文珍
080法登000043,10,董　事,郭瑞民
080法登000043,11,董　事,王慕飛
080法登000047,1,董事長,盧進丁
080法登000047,2,董　事,李政局
080法登000047,3,董　事,彭武正
080法登000047,4,董　事,吳俊順
080法登000047,5,董　事,吳建中
080法登000047,6,董　事,劉芳枝
080法登000047,7,董　事,蒲蜀裕
080法登000047,8,董　事,吳太郎
080法登000047,9,董　事,劉錫洋
080法登000047,10,董　事,黃文將
080法登000047,11,董　事,朱等權
080法登000047,12,董　事,吳清水
080法登000047,13,董　事,何德村
080法登000047,14,董　事,郭保進
080法登000047,15,董　事,李阿鳳
080法登000049,1,"董 事 長",劉快治
080法登000049,2,常務董事,洪慶麟
080法登000049,3,常務董事,王仁宏
080法登000049,4,"董    事",張自流
080法登000049,5,常務董事,張炳土
080法登000049,6,"董    事",蔡鳳鳴
080法登000049,7,"董    事",李添枝
080法登000049,8,"董    事",王仁政
080法登000049,9,"董    事",盧國榮
080法登000049,10,"董    事",謝耀文
080法登000049,11,"董    事",周覺世
080法登000049,12,"董    事",陳慶男
080法登000049,13,"董    事",王仁孚
080法登000049,14,常務董事,陳慶懷
080法登000049,15,"董    事",張清豐
080法登000050,1,董事長,鍾新財
080法登000050,2,董　事,劉姬芳
080法登000050,3,董　事,周迅營
080法登000050,4,董　事,陳瑞華
080法登000050,5,董　事,邱余木蓮
080法登000050,6,董　事,葉鳳英
080法登000050,7,董　事,林幹通
080法登000053,1,理事長,陳沌&#36394;
080法登000053,2,理　事,葉俊杰
080法登000053,3,理　事,賴耀德
080法登000053,4,理　事,陳益源
080法登000053,5,理　事,沈鳴鳳
080法登000053,6,理　事,吳孟娟
080法登000053,7,理　事,陳興仁
080法登000053,8,理　事,高素蘭
080法登000053,9,理　事,林元榮
080法登000053,10,監　事,程丁文
080法登000053,11,監　事,劉克偉
080法登000053,12,監　事,陳梁柳琴
080法登000054,1,董事長,牟秉釗
080法登000054,2,董　事,舒廣年
080法登000054,3,董　事,范龍瑰
080法登000054,4,董　事,于世昌
080法登000054,5,董　事,林春光
080法登000054,6,董　事,王尚錚
080法登000054,7,董　事,傳威凱
080法登000054,8,董　事,龐汝文
080法登000054,9,董　事,吳烈
080法登000055,1,董事長,林宏宗
080法登000055,2,董　事,黃正雄
080法登000055,3,董　事,陳哲男
080法登000055,4,董　事,歐陽鯤
080法登000055,5,董　事,吳炳坤
080法登000055,6,董　事,林炳寅
080法登000055,7,董　事,林恆泰
080法登000055,8,董　事,林寶英
080法登000055,9,董　事,葉念福
080法登000055,10,董　事,林櫻洲
080法登000055,11,董　事,沈燕飛
080法登000055,12,董　事,古能豪
080法登000055,13,董　事,林順詰
080法登000056,1,董事長,羅福元
080法登000056,2,董　事,張林華
080法登000056,3,董　事,盧思豫
080法登000056,4,董　事,黃肇康
080法登000056,5,董　事,劉天行
080法登000056,6,董　事,陳舜卿
080法登000056,7,董　事,丁淑貞
080法登000057,1,董事長,方明達
080法登000057,2,董　事,陳炎通
080法登000057,3,董　事,郭錦井
080法登000057,4,董　事,郭柯春桂
080法登000057,5,董　事,鄭福財
080法登000057,6,董　事,科乃仁
080法登000057,7,董　事,方銀堆
080法登000058,1,董　事,星雲
080法登000058,2,董　事,張培耕
080法登000058,3,常務董事,王正和
080法登000058,4,董　事,王金平
080法登000058,5,董　事,釋心平
080法登000058,6,董事長,張優理
080法登000058,7,董　事,潘孝銳
080法登000058,8,董　事,董榮芳
080法登000058,9,董　事,鄭行泉
080法登000058,10,董　事,吳素真
080法登000058,11,董　事,釋心儀
080法登000058,12,董　事,姜吉甫
080法登000058,13,董　事,陳開宇
080法登000058,14,董　事,張滿足
080法登000058,15,董　事,方希聖
080法登000059,1,"董 事 長",賀海潮
080法登000059,2,董　事,曹友旺
080法登000059,3,董　事,徐少亭
080法登000059,5,董　事,葉英華
080法登000059,6,董　事,江元璋
080法登000059,7,"董    事",孫延陽
080法登000059,8,"董    事",儲爾升
080法登000059,9,"董    事",張汝亮
080法登000059,10,董　事,？學峰
080法登000059,11,董　事,方立安
080法登000059,12,董　事,羅義屏
080法登000059,13,董　事,五世文
080法登000059,14,董　事,孫晉鐘
080法登000059,15,董　事,張宗仰
080法登000059,16,董　事,陳忠國
080法登000062,11,董　事,俞賢奎
080法登000062,13,董　事,周鐘?
080法登000062,15,董事長,馮國華
080法登000062,18,董　事,方中和
080法登000062,20,董　事,何時萃
080法登000062,22,董　事,康壽銘
080法登000062,23,董　事,王志偉
080法登000062,24,董　事,潘瓊輝
080法登000062,25,董　事,張奉箴
080法登000062,26,董　事,郭源河
080法登000062,27,董　事,陳尚禮
080法登000063,1,"董 事 長",許仲川
080法登000063,2,常務董事,柯弘明
080法登000063,3,常務董事,陳文源
080法登000063,4,常務董事,黃玉霖
080法登000063,5,常務董事,陳茂正
080法登000063,6,"董    事",藍超英
080法登000063,7,"董    事",王維寧
080法登000063,8,"董    事","張  調"
080法登000063,9,"董    事",何壽山
080法登000063,10,"董    事",劉坤崇
080法登000063,11,"董    事",楊文雄
080法登000063,12,"董    事",孫金樹
080法登000063,13,"董    事",吳文印
080法登000063,14,"董    事","萬  文"
080法登000063,15,"董    事",郭淵雲
080法登000063,16,"董    事",張瑞欽
080法登000063,17,"董    事",陳平彬
080法登000063,18,"董    事",陳忠雄
080法登000063,19,"董    事",莊振基
080法登000063,20,"董    事",王炳文
080法登000063,21,"董    事",林信政
080法登000065,1,董事長,顏文一
080法登000065,2,董　事,王清居
080法登000065,3,董　事,龔文雄
080法登000065,4,董　事,盧榮祥
080法登000065,5,董　事,黃振明
080法登000065,6,董　事,王源林
080法登000065,7,董　事,蔡森郎
080法登000065,8,董　事,蔡自由
080法登000065,9,董　事,莊世興
080法登000065,10,董　事,陳一雄
080法登000065,11,董　事,黃洪秋月
080法登000065,12,董　事,莊武源
080法登000065,13,董　事,鄭進興
080法登000065,14,董　事,林葉素蓮
080法登000065,15,董　事,邱錦松
080法登000066,1,董事長,程準
080法登000066,2,"董  事",吳文義
080法登000066,3,"董  事",王實獻
080法登000066,4,"董  事",宋振文
080法登000066,5,"董  事",孫開駿
080法登000066,6,"董  事",李恩廣
080法登000066,7,"董  事",王有明
080法登000066,8,"董  事",王會廉
080法登000066,9,"董  事",商志成
080法登000068,1,董事長,王啟文
080法登000068,2,董　事,薛金帶
080法登000068,3,董　事,李金盛
080法登000068,4,董　事,洪萬生
080法登000068,5,董　事,戴天賜
080法登000068,6,董　事,歐春木
080法登000068,7,董　事,邱創吉
080法登000068,8,董　事,楊順興
080法登000068,9,董　事,李菊
080法登000068,10,董　事,許浩然
080法登000068,11,董　事,侯金成
080法登000068,12,董　事,潘孝銳
080法登000068,13,董　事,李國基
080法登000068,14,董　事,黃進益
080法登000068,15,董　事,洪文成
080法登000069,1,董事長,單國璽
080法登000069,2,"董  事",林吉男
080法登000069,3,"董  事","紀  律"
080法登000069,4,"董  事",王志偉
080法登000069,5,"董  事",曹世鐸
080法登000072,1,董事長,朱雲峰
080法登000072,2,"董  事",馬如虎
080法登000072,3,"董  事",沙葆琚
080法登000072,4,"董  事",張世祥
080法登000072,5,"董  事",白鶴雲
080法登000072,6,"董  事",宗冠卿
080法登000072,7,"董  事",馬雨順
080法登000072,8,"董  事",徐洪海
080法登000072,9,"董  事",馬復修
080法登000072,10,"董  事",馬永寬
080法登000072,11,"董  事",王崇德
080法登000072,12,"董  事",白玉琪
080法登000073,1,董事長,李江海
080法登000073,2,"董  事",石朝玉
080法登000073,3,監　事,沈一青
080法登000073,4,董　事,郭魯
080法登000073,5,"董  事",邱榮昌
080法登000073,6,"董  事",李榮順
080法登000073,7,"董  事",李道泰
080法登000073,8,"董  事",吳益至
080法登000073,9,監　事,王李淑嬌
080法登000075,1,董事長,蔡茂盛
080法登000075,2,董　事,李繼淵
080法登000075,3,"董  事",許廷珪
080法登000075,4,董　事,黃商添
080法登000075,5,董　事,梁許春菊
080法登000075,7,"董  事",方甘棠
080法登000075,9,"董  事",蔡茂延
080法登000075,10,董　事,許整景
080法登000075,15,"董  事",許舜雄
080法登000076,1,董事長,余陳月英
080法登000076,2,董　事,余玲雅
080法登000076,3,董　事,余政憲
080法登000076,4,董　事,郭一成
080法登000076,5,董　事,葉石濤
080法登000076,6,董　事,張榮次
080法登000076,7,董　事,莊國備
080法登000076,8,董　事,劉文村
080法登000076,9,董　事,鄭炯明
080法登000077,1,理事長,郭貞伶
080法登000077,2,常務理事,傅順妹
080法登000077,3,常務理事,張瓊丰
080法登000077,4,理　事,梁美麗
080法登000077,5,理　事,潘香戀
080法登000077,6,理　事,林美岑
080法登000077,7,理　事,伍文良
080法登000077,8,理　事,謝美滿
080法登000077,9,理　事,黃仙珠
080法登000077,10,理　事,石美容
080法登000077,11,理　事,業金對
080法登000077,12,理　事,王碧桃
080法登000077,13,理　事,黃月娥
080法登000077,14,理　事,方德惠
080法登000077,15,理　事,張淑媚
080法登000077,16,常務監事,郭崇林
080法登000077,17,監　事,王雪華
080法登000077,18,監　事,吳金蒼
080法登000077,19,監　事,洪麗瑕
080法登000077,20,監　事,陳秋滿
080法登000079,5,董　事,謝承炳
080法登000079,6,董　事,張雲漢
080法登000079,9,董　事,劉青彰
080法登000079,12,董　事,泰重華
080法登000079,15,董　事,沈曾圻
080法登000079,18,董　事,戴袁一飛
080法登000079,19,董　事,楊子欽
080法登000079,20,董　事,張一蕃
080法登000079,21,董　事,張鐘秀珍
080法登000081,1,董事長,林澄枝
080法登000081,2,董　事,林東淦
080法登000081,3,董　事,謝惠容
080法登000081,4,董　事,楊德旺
080法登000081,5,董　事,林恆俊
080法登000081,6,董　事,呂景菲
080法登000081,7,董　事,羅彥芬
080法登000082,1,董事長,許老達
080法登000082,2,董　事,詹炎
080法登000082,3,董　事,杜天輝
080法登000082,4,董　事,李水龍
080法登000082,5,董　事,江清溪
080法登000082,6,董　事,許重三
080法登000082,7,董　事,黃圭和
080法登000082,8,董　事,吳益雄
080法登000082,9,董　事,許伯輝
080法登000082,10,董　事,黃溪岸
080法登000082,11,董　事,孫文明
080法登000083,1,理事長,楊黃玉香
080法登000083,2,常務理事,胡錫賢
080法登000083,3,常務理事,劉碧華
080法登000083,4,常務理事,黃明華
080法登000083,5,常務理事,湯賴淳英
080法登000083,6,常務理事,楊香琴
080法登000083,7,常務理事,許玉英
080法登000083,8,理　事,徐又非
080法登000083,9,理　事,黃仙珠
080法登000083,10,理　事,廖鹿鳳
080法登000083,11,理　事,林美惠
080法登000083,12,理　事,陳夏慧
080法登000083,13,理　事,吳阿英
080法登000083,14,理　事,宋英姬
080法登000083,15,理　事,林美盆
080法登000083,16,理　事,梁繡香
080法登000083,17,理　事,蔡淑惠
080法登000083,18,理　事,許敏麗
080法登000083,19,理　事,羅美鈴
080法登000083,20,理　事,王素華
080法登000083,21,理　事,林淑慧
080法登000083,22,常務監事,周月雲
080法登000083,23,監　事,林枚采
080法登000083,24,監　事,孫麗惠
080法登000083,25,監　事,李彩鳳
080法登000083,26,監　事,鄭素娥
080法登000083,27,監　事,陸王水玉
080法登000083,28,監　事,楊靜婷
080法登000084,3,董　事,魏進登
080法登000084,4,董　事,楊長義
080法登000084,9,董　事,郭振麗
080法登000084,10,董　事,林孟丹
080法登000084,13,董　事,藍國徵
080法登000084,18,董　事,黃玉振
080法登000084,20,董　事,洪漢川
080法登000084,21,董　事,朱有福
080法登000084,22,董　事,戴天賜
080法登000084,23,董　事,林孟光
080法登000084,24,董　事,李金盛
080法登000084,25,董事長,林瓊璋
080法登000084,26,董　事,蔡甲定
080法登000084,27,董　事,林孟經
080法登000084,28,董　事,謝光輝
080法登000085,1,董事長,王玉雲
080法登000085,2,董　事,王志雄
080法登000085,3,董　事,王俊雄
080法登000085,4,董　事,謝正宗
080法登000085,5,董　事,江建中
080法登000085,6,董　事,儲正明
080法登000085,7,董　事,胡佑國
080法登000085,8,董　事,劉武雄
080法登000085,9,董　事,王清連
080法登000085,10,監　事,許元常
080法登000086,1,董事長,金濟芳
080法登000086,2,"董  事",鄭碧山
080法登000086,3,"董  事",顧偉
080法登000086,4,"董  事",黃康雄
080法登000086,5,"董  事",郭夢生
080法登000087,1,董事長,王曉風
080法登000087,2,"董  事",高菱霞
080法登000087,3,董　事,林綺雲
080法登000087,4,董　事,林吉男
080法登000087,5,董　事,賈彥文
080法登000087,6,"董  事",蕭學璇
080法登000087,7,"董  事",麥蕾
080法登000087,8,"董  事",劉愛月
080法登000087,9,"董  事",朱秉文
080法登000087,10,"董  事",李惠芝
080法登000087,11,"董  事",李緒珍
080法登000088,1,董事長,"施 能 傑"
080法登000088,2,"董  事","李 仲 泰"
080法登000088,3,"董  事","黃 素 琦"
080法登000088,4,"董  事",章施心心
080法登000088,5,"董  事","蘇 永 仁"
080法登000088,6,"董  事","鄭    濂"
080法登000088,7,"董  事","陳 淑 寬"
080法登000089,1,"董    事",郝邁特
080法登000089,2,"董    事",尚泰莉
080法登000089,3,"董    事",吳建國
080法登000089,4,"董    事",李汝浩
080法登000089,5,"董 事 長",馮雅格
080法登000089,7,"董    事",王玉
080法登000089,8,"董    事",畢一德
080法登000089,10,"董    事",謝輝和
080法登000089,11,董　事,魏士羅
080法登000091,1,董事長,陳啟川
080法登000091,2,董　事,俞諧
080法登000091,3,董　事,周耀門
080法登000091,4,董　事,鄭金松
080法登000091,5,董　事,彭明聰
080法登000091,6,董　事,陳田植
080法登000091,7,董　事,張伯欣
080法登000091,8,董　事,陳田原
080法登000091,9,董　事,李存敬
080法登000094,1,董事長,潘良謀
080法登000094,2,"董  事",汪質彬
080法登000094,3,"董  事","彭  超"
080法登000094,4,"董  事",潘儒聰
080法登000094,5,"董  事",芮寶芝
080法登000094,6,"董  事",尤佩珊
080法登000094,7,"董  事",鄭茂土
080法登000094,8,"董  事",李文榮
080法登000094,9,"董  事",史純儒
080法登000095,1,董事長,王志雄
080法登000095,2,董　事,林谷芳
080法登000095,3,董　事,王鎮華
080法登000095,4,董　事,倪再沁
080法登000095,5,董　事,陳秀允
080法登000095,6,董　事,李正洋
080法登000095,7,董　事,吳何堂
080法登000095,8,董　事,韓乃鎮
080法登000095,9,董　事,廖隆基
080法登000095,10,董　事,阮漢城
080法登000095,11,董　事,劉憲堂
080法登000095,12,董　事,陳金樹
080法登000095,13,董　事,王燕丹
080法登000095,14,董　事,楊博名
080法登000095,15,董　事,童錦茂
080法登000095,16,董　事,王世雄
080法登000095,17,董　事,白美香
