登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
104法登他000098,1,2,游惠美,1245,1040428,1040428,1040429,42冊10頁,1,1,蕭得望,財團法人慶恩教育基金會,1010814,新北市板橋區中山路一段156號13樓,秉持敬天地普愛民精神發揚推廣仁愛禮義社會教育關懷協助有志人才實踐的使命深信自助天助人助共助的道理服務希望讓生命更有意義的人為宗旨,捐助,教育部中華民國101年8月14日臺設(四)第1010147465號函,永久,30000000.00,1,1040428,,,,,110,,,,楊曼苓,桃園縣大園鄉三和路28巷6號,337,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3oZ-Uh5K6Xgmb3V1UIsXbVnuzPaZkwsaggy2MiuzFfFM-VhQgDA9H4VM_Nch
104法登他000099,2,2,游惠美,939,1040429,1040429,1040430,32冊18頁,2,3,黃昭銘,社團法人臺灣健康農業發展協會,1000407,新北市板橋區大觀路2段174巷181號1樓,將農業經營與休閒遊憩活動相互結合，以發揮農業生產、促進生態平衡與推展農村休閒觀光旅遊之效果，進而提高國人體驗農業生產與農村生活的機會，並藉由國人對農業資源、自然生態及農村文化的關注及支持，達到提昇農民收益與促進農村繁榮之目標。且基於「生產、生態、生活、生命」之農業體質，強調「健康飲食、生態旅遊、農村文化、體驗教育」之服務定位，建構永續農業有機生活圖像，進而推廣並連結有機農業生產、流通與消費。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國99年11月26日台內社字第1000000767號,永久,52076.00,1,1040429,,,,,,,,,,,,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q5MhK62TwEkly1rATroYkuFgWxUxuFtM5SA9cxslhPbl9XRqFN6UXmnHlK8=
104法登他000100,1,2,游惠美,322,1040501,1040501,1040504,11冊57頁,2,8,曾黃麗明,財團法人新北市私立瀚邦國際社會福利慈善事業基金會,0870715,新北市新莊區長青街17號3樓之2,以舉辦社會福利慈善事業為宗旨。,由曾黃麗明、曾梁源、曾瀚霆捐助。,台北縣政府八十七年七月六日北府教三字第二０四三一七號函,永久,10662237.00,1,1040501,,,,,242,,,,楊丞霖,新北市新莊區長青街17號3樓之2,242,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M99XrpwNjXkzN4zfH0UBO0v_RJUSKMetE_3OMTSp187uMTycSZCucr2geMw=
104法登他000101,1,2,游惠美,194,1040504,1040504,1040505,7冊41頁,1,12,李詩宗,中華中學學校財團法人,0560525,新北市土城區城林路2號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學，並謀其健全發展。,"由卞  堃捐助",台灣省政府教育廳五十一年八月二十五日教二字第０三三七七號函,永久,313027271.00,1,1040504,,,,,,,,,詹昕婷,新北市土城區城林路2號,236,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jMni32ZcFcXWcy3pCOjbhzhAdHUo8Omn9s6lYF6F3FOdj4c84hF9BtkmIKI=
104法登他000102,2,2,游惠美,558,1040504,1040504,1040505,19冊51頁,2,5,蘇進財,社團法人新北市生活育樂教育推廣協會,0920917,新北市中和區錦和路214號3樓,一、推廣正確休閒育樂觀念。二、提昇生活品質。三、增進親子關係和諧。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,新北市政府中華民國92年3月29日北府社團換字第1000538586號,永久,110890.00,1,1040504,,,,,,,,,,,,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rGgYobqwqlFctca7urkb8X2yladGwa4k0NY4Qm47gbMLD4aC9lPNPfe-9Vs=
104法登他000103,1,2,游惠美,110,1040504,1040504,1040505,4冊53頁,2,2,梁治方,財團法人台灣省台北縣基督教新莊主愛教會,0820518,新北市新莊區後港一路87號3樓,"以使信徒獲得靈性長進，及廣傳耶穌基督救世福音，並推動社會福利        及公益事業為宗旨。",由文庭慶捐助,八十二年五月十四日台北縣政府北府民二字第一六四四一五號函,永久,1389400.00,1,1040504,,,,,,,,,陳唯勛,新北市板橋區中正路207號3樓,220,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d0O_2eyLComvfj1HjsHcsTB3LhMU_M66jVmTCANYeWlAQLo7NCj64o6KBdQ=
104法登他000104,2,2,游惠美,693,1040506,1040506,1040507,24冊11頁,2,4,陳佳源,社團法人中華國際供佛齋僧功德會,0931214,新北市中和區建八路165號10樓,以舉辦國內外供佛齋僧活動，藉以推展國際佛教文化交流，弘揚大乘佛教，接引大眾，淨化人心，促進社會祥和，達成世界和平為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部93年1月2日台內社字第0930071614號函,永久,38652714.00,1,1040506,,,,,,,,,陳淑華,新北市中和區建八路165號10樓,235,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7J7TfDaF1KVRGsh-rqMTkHFlCpcMFsLeTI7z-fpCMGc_uWVKjgntrpTqOAs=
104法登他000105,1,2,游惠美,496,1040507,1040507,1040508,17冊47頁,2,5,傅雲淡,財團法人新北市護國吉祥寺,0630222,新北市樹林區吉祥街55號,以宣揚佛教教義，興辦佛教文化事業及社會慈善救濟事業為目的。,由僧野萍捐助,臺北縣政府六十二年十二月十九日北府民一字第一八七二三九號函,永久,131682058.00,1,1040507,,,,,111,,,,陳如玲,新北市三重區大同北路221巷60弄7號,241,,"董事印鑑。
法人圖記變更。
修正捐助章程第1、2、12、21條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L4tEHFvMs97DHuU0rZtYhUmS0Zlybb8Gyi2ILqxxqCaVyigbkNktVsIMpZE=
104法登他000106,1,2,游惠美,417,1040507,1040507,1040508,15冊7頁,2,6,陳茂正,財團法人青園文教基金會,0890620,新北市新莊區公園一路137號5樓,以致力於藝文、文教幼兒活動的推廣，公共政策的研究規劃及居民社區意識的建立，以營造平安新故鄉為宗旨。,由陳茂正捐助,台北縣政府八十九年六月一日八九北府教社字第一九九九一八號函,永久,2000000.00,1,1040507,,,,,,,,,蕭崇科,新北市新莊區中平路180號3樓,242,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WlGKXMeiyK33-8Mc3n_RIjMX5FnL24TnGeTC8WjlfrZaFzbfpvNlDGXy6c8=
104法登他000107,2,2,游惠美,607,1040507,1040507,1040508,21冊29頁,2,13,詹桂美,社團法人新北市詹姓宗親會,0940503,新北市中和區民德路171巷6號1樓,以尊宗追遠，宏揚祖德，敦親睦族，團結互助，增進福利，提高民族精神為宗旨。,會員入會費、常年會費、會員捐款、基金及其孳息、其他收入。,新北市政府中華民國66年5月23日北府社團換字第1000324540號,永久,466983.00,1,1040507,,,,,220,,,,詹秋冬,新北市新莊區福壽街84巷12號2樓,242,,理監事印鑑式。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t7M6TbXmMtq7tOv56lofl1s8qZJiQvAuQ9rGa5ptFFC0KG4mEUoIJwlTDOE=
104法登他000108,2,2,游惠美,802,1040508,1040508,1040511,28冊1頁,2,2,柳世容,社團法人上帝的教會世界福音宣教協會,0980512,新北市板橋區光武街46巷7號,1.宣揚新約福音。2.透過禮拜以上帝之話語教導信徒。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部98年4月2日台內社字第0980043205號函,永久,4100.00,1,1040508,,,,,100,,,,程玉何,新北市板橋區光武街46巷7號,220,,"理監事印鑑。
法人圖記變更。
修正章程第1、2條及新增第33條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pfWAXSgC7tyF6XSu1A_nLLGdCKCqm5Y5eLdCyY6RYIRWA9OJWHhO1P17wP0=
104法登他000109,2,2,游惠美,1060,1040508,1040508,1040511,36冊19頁,2,2,楊中介,社團法人台灣優質教育協會,1010716,新北市永和區秀朗路1段135巷22號9樓之6,為宣傳人文社會及自然科學優質教育理念，推動與此相關之優質教育活動，以提高學生教育素質，提升民眾生活品質，進而促進社會安定繁榮。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國101年4月5日台內社字第1010141505號函,永久,2300.00,1,1040508,,,,,,,,,,,,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sZmU4BZiuuem6VIwbZbSYEasrYmeXrfTaInusICbokiMlt4q6_XWd6tgB-la
104法登他000110,1,2,游惠美,537,1040511,1040511,1040512,19冊9頁,2,8,章修綱,財團法人醫藥工業技術發展中心,0820120,新北市五股區五權路9號7樓,以開發藥品、醫療器材、保健品等相關產業之新技術及新產品，並輔導業界升級與轉型，使其技術與產品具有國際競爭力為宗旨。,由經濟部工業局等捐助,經濟部八十二年一月十五日經(81)商字第０五七三九０號函,永久,60000000.00,1,1040511,,,,,,,,,蔡怡行,新北市五股區五權路9號7樓,248,,董事及監察人印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q_jWNi-fE_SxE4IGQmXo8SPJQxGfHo9JQ9XqvpKITYvwoY3VkUQE5NjhLIw=
104法登他000111,1,2,游惠美,440,1040511,1040511,1040512,15冊53頁,1,3,張益瑞,財團法人唯心聖教功德基金會,0891226,新北市樹林區大安路530號10樓,本法人之設立宗旨為傳揚唯心聖教教義，以中華文化道統之易經心法為基礎予以弘揚普傳。從為國修道、為人類祈福之上乘心念為始，以『養賢蓄才，振民育德，高尚其志，天下太平』之四大修行原則，行利他、莊嚴、成就、圓滿之法。,由張益瑞等人捐助,內政部八十九年十二月十三日台八九內民字第八九七四一一五號函,永久,320144448.00,1,1040511,,,,,,,,,黃玉秀,新北市樹林區大安路530號10樓,238,,修正捐助章程第3、4條條文。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LE22enJp_7dmgJjMskwtpGyobU9AWOGWxRBJ7IS5SqD4Uz2gba077tsbmZg=
104法登他000112,1,2,游惠美,352,1040512,1040512,1040513,12冊57頁,2,9,蘇貞昌,財團法人超越文創教育基金會,0880501,新北市新莊區豐年街53巷34號9樓之2,以關懷社會，關心弱勢，研究公共政策，促進人民參與公共事務，提倡生活品質為宗旨。,由蘇貞昌先生捐助,台北縣政府八十八年四月七日北府教三字第一二五六七八號函,永久,2000000.00,1,1040512,,,,,104,,,,陳蘭芬,臺北市中山區南京東路2段160號10樓,104,,董事印鑑式。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/irXxT46NEheavJuPEyJxDLdyDeTcOXYOVRPWUjnGUF2mO1FXIluYbT3M8iY=
104法登他000113,1,2,游惠美,448,1040513,1040513,1040514,16冊9頁,2,4,陳珍彥,財團法人海山陳氏文教基金會,0900309,新北市中和區中正路880號11樓,以提昇國人健康及生活品質教育為宗旨。,由陳珍彥捐助,臺北縣政府九十年二月二十六日北府教社字第０六七七一二號函,永久,2000000.00,1,1040513,,,,,,,,,邱富季,臺北市內湖區民權東路6段109號4樓之1,114,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HAChcZD-tFQrV7qqY_MAWBlp2iL71yDW9KsuhnjeSwIgFxIscq9SfGCePJI=
104法登他000114,1,2,游惠美,353,1040513,1040513,1040514,12冊59頁,2,6,連勝彥,財團法人台北縣連清傳祭祀公業,0880513,新北市三重區五谷王北街143號,紀念連清傳公與祭祀歷代祖先，以飲水思源慎終追遠發揚孝道文化，并興辦社會公益事業為目的。,由連勝彥、連豊彥、連禎彥捐助。,台北縣政府八十八年四月二十六日北府民二字第一五一三三三號函,永久,37837500.00,1,1040513,,,,,,,,,連啟瑞,新北市三重區五谷王北街141巷1號,241,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Drg6hZDWCedz_vP6f5SDxphowOiJ6CHuWgyScndEXJLFzJOiMz2PYuwVPO4=
104法登他000115,2,2,游惠美,288,1040513,1040513,1040514,10冊49頁,2,7,胡秀雲,社團法人中華民國兒童人權協會,0860702,新北市永和區中和路393號12樓,以保障兒童人權為宗旨,會員入會費、常年會費及其他收入。,內政部八十六年六月三日台86內社字第八六七九九四二號函,永久,46000.00,1,1040513,,,,,,,,,羅麗鈴,新北市永和區中和路393號12樓,234,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fIIo8Mll5D9msTaA_tfGANyq6Ogy8YTZB6Sy0BzSFmAHft05XM9SZ8BZj8U=
104法登他000116,2,2,游惠美,242,1040514,1040514,1040515,9冊17頁,2,8,黃莉玲,社團法人新北市康復之友協會,0850307,新北市板橋區大觀路2段174巷173弄9號4樓,以加強精神障礙者家屬團結合作，爭取精神障礙者合法權益與福利為宗旨。,會員入會費、常年會費及其他收入。,台北縣政府八十三年八月五日北府社一字第二六九八四九號函,永久,876950.00,1,1040514,,,,,220,,,,范姜清容,新北市板橋區莒光路15巷17號5樓,220,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bGhbyW8Q00i-duE0fZIu-kwoSIjv9pSthFWK2VPglHTzqTzQA2xIyTS_GHg=
104法登他000117,1,2,游惠美,33,1040514,1040514,1040515,2冊17頁,2,5,周東泉,財團法人新北市中華基督教慈光教會,0761223,新北市永和區永和路一段70號B1,以促進信眾健全信仰，宣傳福音，並舉辦公益慈善及教育事業為宗旨。,由信眾捐助,台北縣政府七十六年十二月二日北府民二字第三七七三四四號函,永久,670668.00,1,1040514,,,,,,,,,周東泉,新北市永和區永和路一段70號B1,234,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNxCxJRaEH_1xUUjRJtHB9F5pHBuIEx8knS314z3jRgHa301iCbHf7NXKA==
104法登他000118,2,2,游惠美,917,1040515,1040515,1040518,31冊26頁,2,2,吳清忠,社團法人台灣翔鴻管理發展協會,1000112,新北市中和區中山路二段351號4樓之6,以協調經營者與加盟者關係，增進共同利益，並謀劃食品製造之各項改良推廣，促進經濟發展為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益，基金及其孳息、其他收入。,內政部中華民國99年10月25日台內社字第0990226034號,永久,500000.00,1,1040515,,,,,,,,,姚佩礽,臺北市松山區南京東路4段130號3樓之1,105,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ToLC9NUJoVsJ6L5AT6GJC4ZfnbuLWNat1jpgfuuND8WP2k3DTgCCnMJx_kI=
104法登他000119,2,2,游惠美,567,1040519,1040519,1040520,20冊9頁,2,8,許績輝,社團法人新北市許姓宗親會,0921230,新北市新莊區思源路183號4樓,以宣揚祖德，敬祖尊宗，敦親睦鄰，增進宗親福祉，聯絡情誼，團結互助為宗旨。,會員入會費、常年會費、捐款、基金及其孳息、其他收入。,新北市政府中華民國81年11月12日北府社團換字第1000055459號,永久,2787226.00,1,1040519,,,,,,,,,許王昭美,新北市新莊區思源路183號4樓,242,,理監事印鑑式。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/67yPgjaR8qYndYP473HtRFDQLJJK69W0NiU0Hm0bgIYgVdqvM3GjBFry6io=
104法登他000120,1,2,游惠美,460,1040520,1040520,1040521,16冊33頁,2,5,曾文雄,財團法人心光視障教育基金會,0820105,新北市新莊區中正路384號,以發展視障教育為宗旨,由曾文雄等捐助,教育部八十一年十二月二十四日台八一社字第七０七七二號函,永久,10000000.00,1,1040520,,,,,,,,,朱育慧,新北市新莊區中正路384號,242,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7TdiKCpjrkVoZlQnDGCaKjvyZTgQfObXHH26bHIA4oTH_3DhhS4ItgZHvxc=
104法登他000121,1,2,游惠美,454,1040520,1040520,1040521,16冊21頁,2,5,曾文雄,財團法人惠光導盲犬教育基金會,0850813,新北市新莊區中正路384號,以培訓導盲犬師服務視障者，發展盲人教育事業，舉辦盲人文教活動為宗旨。,由曾文雄等捐助,教育部八十五年七月十三日台八五社四字第八五五一二０八一號函,永久,10000000.00,1,1040520,,,,,,,,,朱育慧,新北市新莊區中正路384號,242,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XF2_Q9Z1PeaqY_9qQHF6J8irmn95evCEUFJH3vnqXg-JVYjgZulLYBYidAo=
104法登他000122,1,2,游惠美,1327,1040520,1040520,1040521,44冊12頁,2,5,林志興,財團法人原舞者文化藝術基金會,0900822,新北市中和區保健路10巷21弄1之3號,以辦理原住民樂舞、文化藝術研究及有關活動之推廣為宗旨。,由原舞者舞團捐助。,臺北縣政府文化局中華民國90年8月14日九十北文行字第4625號函,永久,2000000.00,1,1040520,,,,,,,,,胡政桂,花蓮縣壽豐鄉池南村池南路二段2巷6號,974,,"主事務所變更為新北市中和區保健路10巷21弄1之3號四樓
修改章程第5、17條",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KNn-E7orQehnbxIhhLjuFxKXc-WowVuoOz8JQc3fuFbCZUvFvCqiBZl7IGIU
104法登他000123,1,2,游惠美,1217,1040520,1040520,1040521,41冊12頁,1,1,潘月裡,財團法人天得歐氏慈善基金會,1030318,新北市三重區三和路四段103之1號十樓,以辦理社會福利慈善事業為目的。,由天得科技股份有限公司、林智敏、李彩鳳、歐根旺、潘月裡、歐美華、歐怜蘭、周欽祥、施伸德、陳錦昌、李隆志、林建宏、陳國益、歐家菖、韓昱昌、周宜廷、歐玟伶、林書祺、林書儀等二十人捐助。,衛生福利部中華民國103年3月4日部授家字第1030851665號函,永久,84067464.00,1,1040520,,,,,,,,,歐美華,新北市三重區三和路4段103之1號10樓,241,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yswJoi5P9GQebtGm4JbpfWDEdf_BLEEQvsMtmueNx3HDgTcY3311W1uytGKn
104法登他000124,2,2,游惠美,796,1040521,1040521,1040522,27冊25頁,2,3,蔡仁捷,社團法人新北市都市更新學會,0980408,新北市中和區中山路2段305號2樓之18,以都市更新及其相關都市計畫與建築規劃設計等學術研究、法令探討研究為宗旨。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入。,臺北縣政府社會局98年4月6日北社團字第0980252839號函,永久,402726.00,1,1040521,,,,,,,,,彭美瑞,新北市中和區中山路2段305號2樓之18,235,,"理監事印鑑。
法人圖記變更。
修正章程身第1、4、7條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xnstp1BZNnP33uO8PZtb6_S8kZDw_-IH-zOSNGDvxv4gsT6JaD9rPCrBsHE=
104法登他000125,1,2,游惠美,114,1040522,1040522,1040525,5冊1頁,2,8,洪那雄,財團法人新北市私立天道總會社會福利慈善事業基金會,0820621,新北市樹林區福德街46號,以發揚天然古佛辦理三曹普渡末後一著收圓大事之慈悲濟世精神，舉辦社會福利慈善事業為宗旨。,曾張罕等捐助。,台北縣政府八十二年四月二十九日北府社三字第一四六三一０號函。,永久。,27142570.00,1,1040522,,,,,116,,,,黃敬雯,台北市文山區景中街30巷12號4樓之4,116,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DuhXsa10jCFpCagm92kmf9tlXnYvdlBGXi_H_-gd-XmWubkczAXgktwy8HM=
104法登他000126,1,2,游惠美,78,1040522,1040522,1040525,3冊49頁,1,8,林榮三,財團法人林榮三文化公益基金會,0810918,新北市三重區重新路3段10號5樓,以從事研究、獎助、贊助、舉辦文化、教育及公益事業為宗旨。,由林榮三捐助,教育部八十一年九月四日台81社字第四九二三六號函,永久,718238610.00,1,1040522,,,,,,,,,曾娓華,新北市三重區重新路3段10號5樓,241,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bA6kLRyT3g9SQPeelsnKQnMjGSuj2hwauMgcGhs9vKnT1-wnOvD2NkrmSQ==
104法登他000127,1,2,游惠美,409,1040522,1040522,1040522,14冊51頁,2,6,朱葉輝霞,財團法人賓陽文教基金會,0890411,新北市三重區正義北路85號,以促進家庭和諧與社會安定，倡導文化關懷教育為宗旨。,由朱清發、朱葉輝霞、朱俊曉、朱俊樺、朱俊源捐助。,臺北縣政府八十九年四月六日八九北府教社字第一二０六八四號函,永久,2100000.00,1,1040522,,,,,,,,,沈宥慧,新北市三重區正義北路85號,241,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5gUXvzsbvOcySbGL8LDLX6J5ril2geYTswxa-mdn-LUxIBxI25KUQOZAIDM=
104法登他000128,1,2,游惠美,356,1040525,1040525,1040526,13冊5頁,2,6,廖裕德,財團法人創意文教基金會,0880519,新北市土城區中央路1段118巷1弄1號1樓,以辦理文化教育活動，提昇國民品質為宗旨。,由廖裕德等人捐助,台北縣政府八十八年五月十一日北府教三字第一七一六一九號函,永久,2000000.00,1,1040525,,,,,,,,,林彩霞,新北市土城區中央路1段118巷1弄1號1樓,236,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0xbUeU3vKNUjPtSrQU9wmft9zgwEv5ESoAkD2JvbDmeEuSImJIkbgH9cx3k=
104法登他000129,1,2,游惠美,1244,1040527,1040527,1040528,42冊9頁,1,6,洪孟啓,財團法人文化臺灣基金會,0870225,新北市板橋區文化路2段182巷1弄12號6樓,以落實台灣文化建設、促進多元文化發展、充實文化內涵為宗旨，以文化精緻化、現代化、國際化為目標。,本會設立基金目標訂為新台幣壹拾億元整，其中新台幣貳億肆仟萬元業由臺灣省政府文化處捐贈，除續由政府捐贈外並接受民間捐助。,台灣省政府教育廳中華民國87年2月25日87教五字第03355號函(主管機關改隸文化部),永久,250905251.00,1,1040527,,,,,,,,,劉國貞,新北市板橋區文化路2段182巷1弄12號6樓,220,,"新任董、監事印鑑。
第三屆監事增聘李應平、張沛華。
修正捐助章程第4條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FiJ7Ug7HuSFrnb4u6r9xTfz13L5ddnz482kYrjTaI1jihFiqmDDab3gyWnQh
104法登他000130,2,2,游惠美,576,1040527,1040527,1040528,20冊27頁,2,8,呂理民,社團法人新北市志願服務協會,0930312,新北市板橋區館前東路22號6樓,以結合社會服務之志願服務團體與個人，加強志願服務工作，推展社會福利服務為宗旨，,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入。,新北市政府中華民國82年10月3日北府社團換字第1011040783號,永久,1401162.00,1,1040527,,,,,,,,,張浩毅,新北市板橋區館前東路22號6樓,220,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1oFCa5bIfmc1yq2AOH6kuboMCt1W14MImVLY4dnYLrrDtOp7DrsVJBVA7v4=
104法登他000131,1,2,游惠美,250,1040601,1040601,1040602,9冊33頁,2,7,廖治德,財團法人新北市立永和國民中學教育發展基金會,0850614,新北市永和區國中路111號,以獎助品學兼優或家境清寒學生及協助學校改善教育環境，發展校務為宗旨。,由陳慧英等捐助,台北縣政府八十五年六月四日北府教三字第一八七五七三號函,永久,2000000.00,1,1040601,,,,,,,,,薛秀玉,新北市永和區國中路111號,234,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vRCVsKdoPlIWnstvUYrgoBjvlJeVJHz19BWUTsnqr23Z5AYJeU8X3IutpuE=
104法登他000132,1,2,蘇麗華,234,1040602,1040602,1040603,9冊1頁,1,12,丘寧世,財團法人新北市私立竹林高級中學,0620615,新北市中和區華新街143巷12號,為遵照國家教育政策暨現行法令之規定，辦理竹林高級中學並謀其健全發展。,由董事會及中外熱心教育人士捐助,台灣省政府教育廳六十一年十二月二十八日教二字第九七六九二號函,永久,484056830.00,1,1040602,,,,,,,,,陳潔茹,新北市中和區華新街143巷12號,235,,新任董事長印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XM7t-DP4ejaKpVq5Uf7CumidjKP7AFrnLbsoSx372mzTBJOvt8hbeyIjVOs=
104法登他000133,2,2,蘇麗華,613,1040602,1040602,1040603,21冊41頁,1,8,林其茂,社團法人台灣寶島行善義工團,0901006,新北市中和區中正路855巷16號1樓,一、急難救助。二、災區重建。三、維護環境。四、幫助人類。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部90年7月17日台90內社字第9002862號函,永久,400000.00,1,1040602,,,,,235,,,,吳蘭施,台北市松山區光復北路6之6號12樓,105,,新任理事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v8FoG9cgX8sF3YJPyjvxVIdRtUes3IvOLyKInEsRSbk-NTJrssPRzeY2Q_4=
104法登他000134,1,2,蘇麗華,14,1040603,1040603,1040604,1冊27頁,2,6,陳茂己,財團法人新北市私立福德慈善基金會,0730810,新北市永和區秀朗路1段10巷2號1樓,以舉辦社會福利慈善事業為宗旨。,由廖樹金等人捐助,台北縣政府七十三年六月十二日北府社三字第一三六０六四號函,永久,3000000.00,1,1040603,,,,,234,,,,楊季青,新北市永和區秀朗路1段10巷2號1樓,234,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/daclao8wI9BD2_QOLnyHNuItqpw5wFY-0AgfYc9zegI6nGWBju-NlDLi2w==
104法登他000135,1,2,蘇麗華,123,1040604,1040604,1040605,5冊19頁,1,15,杜紫軍,財團法人紡織產業綜合研究所,0490201,新北市土城區承天路6號,以配合政府政策，進行紡織產業之綜合研究及其成果運用推廣，提高紡織產業水準，促進經濟繁榮與提升國家整體競爭力為目的。,由經濟部聯合工業研究所及台灣區棉紡工業同業公會捐助,經濟部四十八年十二月三日經台(48)二字第一七七三二號函,永久,196854049.00,1,1040604,,,,,236,,,,黃玟玲,新北市土城區承天路6號,236,,新任董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tL1f7xmb4WvctQF3C-_4LFBzxDicVIfw1_fvbL7a4kh7QCZjoZ73vpV7V90=
104法登他000136,1,2,蘇麗華,239,1040605,1040605,1040608,9冊11頁,1,19,楊萬運,金陵學校財團法人,0490609,新北市三重區重新路5段656號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學暨附設國民中學部，並謀其健全發展。,由社會熱心教育人士捐助,台北縣政府四十六年二月十四日北府德教一字第０六七四號〈主管機關改隸教育部〉,永久,1144064676.00,1,1040629,,,,,,,,,秦舜玲,新北市三重區重新路5段656號,241,,監察人印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5QOq-X867B0B_u9LyCx58iLxeRIqoQjYK_uB_68AcZQvDKS1wAxbe82rr2Q=
104法登他000137,1,2,蘇麗華,157,1040605,1040605,1040608,6冊27頁,2,8,蕭景燈,財團法人開拓文教基金會,0830623,新北市板橋區民生路1段28之9號13樓,以宣揚民主教育理念，推展鄉土文化，建立弱勢族群之資訊系統為宗旨。,由劉世芳捐助,台北縣政府八十三年六月六日北府教三字第一九四九０二號函,永久,2000000.00,1,1040605,,,,,,,,,簡伶光,台北市大安區羅斯福路3段273號10樓A室,106,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yhx5GbnJ3L-QDvEn_C4J1uxFpOumvGGtnzKZ9KiKXt0K8zW3Q5r7zhs29Xc=
