登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
091法登他000051,1,2,林光輝,221,0910603,0910927,0910927,5冊93頁,,0,許森林,財團法人桃園縣私立正強殘障教養院,0861104,桃園縣楊梅鎮楊湖路三段二四八巷一一九弄八號,收容中、重度智能不足者及多重障礙者施以教育訓練、養護、復健等工作並開發其殘存能力，促進其身心發達，培養適應社會生活能力，期能回歸社會過正常化生活。,捐助,桃園縣政府八十六年十月十五日八六府社福字第一九一０九二號函,永久,1000000.00,1,0910607,0911017,0911017,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kZY_rLhy4W6AZiHpyPteqWjj7pwey24bEDrrRrW1rVisz7OHv0Tl7bw3LiY=
091法登他000052,1,2,林光輝,129,0910610,0910627,0910627,4冊7頁,,0,陳福添,財團法人國立桃園高級中學教育事務基金會,0830204,桃園市成功路三段卅八號,本會以協助國立桃園高級中學改善環境發展校務，奬勵教師研究進修，促進學生敦品勵學為目的。,捐助,桃園縣政府八十二年十二月十五日八二府教社字第二三０六二三號函,永久,6512000.00,1,0910627,0910712,0910712,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WYEkoUaU47Xg7R8Z9a1QGdKXZDqJx3bA7r4cvlBp4Ap4HZuZzhQ6CQagLUo=
091法登他000053,1,2,林光輝,96,0910610,0910627,0910627,3冊29頁,,0,李興緯,財團法人中正理工學院校友文教基金會,0790210,桃園縣大溪鎮員樹林三元一街十鄰一九０號,倡導國防科技之研究發展，提昇國防科技教育之品質。,捐助,教育部七十九年二月十日台（７９）社第五八００號,永久,3700000.00,1,0910627,0910710,0910710,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cOXXdYx3rtH8jgRtslO7Wdpg6Vdus0ZHzjzEcJIaM_ina484oDWVf5i1aw==
091法登他000054,1,2,林光輝,176,0910612,0850530,0850530,5冊3頁,,0,何長俊,財團法人台灣省桃園縣中國基督教靈糧世界佈道會中壢靈糧堂,0850530,中壢市延平路九十八號二樓,本聖經之精神，傳揚基督教義及辦理社會公益慈善事業。,捐助,中華民國八十五年五月廿五日中壢市公所８５中市民造字第二八二二六號,永久,2954327.00,1,0910614,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/62WF32au9LzyMnETj1onIPFtlN33qDZsVe3vNk_6HBqJ-Z7Xz-nK0xuk66E=
091法登他000055,1,2,林光輝,159,0910612,0910710,0910710,4冊68頁,,0,吳富美,財團法人桃園縣私立天主教奇恩智能發展中心,0841024,桃園縣大溪鎮慈光街十八號,為身心障礙及社會福利服務及供應本中心所需之設備，以維持舉辦身心障礙及社會福利服務之工作，並提供身心障礙者之教養安置與職業訓練、就業輔導等工作。,捐助,桃園縣政府中華民國八十四年八月二日八四府社福字第一五五四九０號函許可設立,永久,1000000.00,1,0910711,0910725,0910725,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uOoxwAuLyvRdh0J5Z8aWZtbWaTN6F5FfWTudLyn3YxnWY_XzN9pTUSBxLTY=
091法登他000056,1,2,林光輝,175,0910612,0910927,0910927,5冊1頁,,0,陳永盛,財團法人桃園縣教育會文教基金會,0850513,桃園縣平鎮市育達路一六０號,協助桃園縣教育會研究教育、協助發展教育及增進教育人員福利為宗旨。,捐助,桃園縣政府８５、４、２４八五府教社字第０８８１２５號,永久,9000000.00,1,0910927,0911014,0911014,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5w49HB-9JKYqeVajimo3P1UVommn2Q5flWowtNLrMlvNEo0NIi1Enhb-vpI=
091法登他000057,2,2,林光輝,295,0910612,0910614,0910614,8冊29頁,,0,孫秀香,社團法人中華民國菩提道佛學會,0880427,桃園縣平鎮市廣達街八十七巷三十四號五樓,弘揚佛法、淨化人心，改善社會風氣，推廣心靈改革運動。,捐助,內政部八十八年一月廿九日台（８８）內社字第八八０三九八四號,永久,697060.00,1,0910614,0910724,0910724,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0N1BnluQDjAHp2vGiy4YtcqPURT2HDPNfGxDp4winp0yLjxhXWxlyYgNUCI=
091法登他000058,1,2,林光輝,386,0910618,0910628,0910628,9冊23頁,,0,羅威信,財團法人基督教信義遵道會,0900524,桃園縣楊梅鎮光復北街二十三巷四十八號,為保持並增進國內外教會之基督教信仰及崇拜、並依美國總會之傳統附設研究聖經之神學院、育幼院、養老院、醫院等辦理附屬慈善事業，並取得及處分不動產。,捐助,台北市政府民政局五十八年六月十二日北市民二字第五七五八號,永久,6314300.00,1,0910628,0910830,0910830,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y5ZiT3wUqlEBogpQY2DgbcXT8mvpsnGkfWHNw-2GgfUL0EI5y-H1lizDm64=
091法登他000060,1,2,林光輝,67,0910701,0910710,0910710,2冊111頁,1,0,莊懷駟,財團法人台灣省桃園縣桃園市中華基督教浸信會溢恩堂,0740706,桃園縣桃園市東國街五十五號,培養信徒靈命，宣揚真理，促進社會安寧，發揚我國傳統美德，愛國愛家，積極辦理公益慈善事業，反共護教為宗旨。,捐助。,桃園縣政府七十四年六月七日府民禮字第六六四六一號許可設立。,永久,8578600.00,1,0910710,0910802,0910802,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1dg3kmMHOGeSui2YCi3XaUNa4GGCekAAhKRkZ2xZT5gqqT-89tmTsNH4Mw==
091法登他000061,1,2,林光輝,209,0910701,0910705,0910705,5冊69頁,,0,童本衡,財團法人台灣省桃園縣龍潭教會聚會所,0860813,桃園縣龍潭鄉佳安村文化路一號,傳揚基督福音及興辦公益事業,捐助,桃園縣政府八十六年七月十七日八六府民禮字第一一九九三九號,永久,14815443.00,1,0910705,0910802,0910802,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PWyoqSFhHtYGFzBedVsJP-XFwL0bRBfQ9CykUNnU7FYp3LqfGBJ5hQGTiPY=
091法登他000062,2,2,林光輝,201,0910701,0910717,0910717,5冊53頁,,0,藍德義,社團法人桃園縣腎友協會,0860505,桃園市龍壽街五十四號二樓,本會以輔導腎病患者，協助自立更生及宣導預防腎病之知識，以期減緩腎病患者增加為宗旨。,捐助、政府補助。,桃園縣政府民國八十五年六月廿九日,永久,600000.00,1,0910718,0910807,0910807,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/00WdKOnIAyhAD1SfGgO6CP_bAbmr7jqIzgerL-8_SreZj_O-eAR5autL2o8=
091法登他000064,1,2,林光輝,93,0910701,0910718,0910718,3冊23頁,1,0,鄭憲宗,財團法人桃園教會聚會所,0451015,桃園市大同路二００巷十六號,成立聚會傳揚基督引人歸主。,信徒捐獻,桃園縣政府四十五年五月十九日四五桃府民行字第一一九三三號,無限期。,7834800.00,1,0910718,0910802,0910802,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u1VoBOnPSLcoPVOAtaxB9m0KofttdGw6iy-Tc4m8VAWcW9xstK0bWLrPVA==
091法登他000065,1,2,林光輝,119,0910711,0910718,0910718,3冊77頁,,0,張竹為,財團法人桃園縣後備軍人(子女)奬學金基金會,0000000,桃園市介壽路三二二號,奬勵後備軍人及子女努力向學，促進後備軍人情感交流，團結向心。,捐助,桃園縣政府八十一年十一月二十五日八一府教社字第二一八二七號,永久,7548000.00,1,0910718,0910802,0910802,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UoncnZ1EvwXZ0VH9h8TQ6QyMP42em2ftxWh_HexiLrOZzO7npheKmGYrk7M=
091法登他000066,2,2,林光輝,413,0910711,0910718,0910718,9冊77頁,,0,陳文福,社團法人桃園縣保安北管民俗社,0910108,桃園市忠義里十三鄰三元街七十五號,本會為依法設立，非以營利為目的之社會團體，以發揚中華傳統技藝文化為基基本目標，藉由傳統技藝「北管」漢樂之傳授，使中華固有文化得以薪火相傳保存延續，藉此達成安定社會祥和之氣。,會費等,桃園縣政府民國九十年九月十二日九十府社行字第一六六四０九號函,永久,50000.00,1,0910718,0910828,0910828,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-uTsajEl_quSEIJTH1miNX_32AS3E0s3xNj6v0mKSqqVodLmxObofFyterA=
091法登他000067,1,2,林光輝,32,0910711,0910712,0910712,1冊125頁,,0,許明祿,財團法人台灣省桃園縣大園仁壽宮,0610802,桃園縣大園鄉大觀路十八號,宣揚佛道教，敦睦信徒，興辦社會救濟慈善公益事業。,捐助,桃園縣政府六十一年七月二十四日桃府民行字第五五九六號,永久,55912000.00,1,0910712,0910725,0910725,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tiO_-VizvBcvTcecOAkiFlWpZFJmEEZEmwEIz-OO-0YAPjcUrgkU_w4DIA==
091法登他000068,1,2,林光輝,299,0910711,0911128,0911128,7冊51頁,,0,林進興,財團法人桃園縣私立脊髓損傷潛能發展中心,0880525,桃園市宏昌七街二十九號一樓,以辦理社會福利慈善事業為目的,捐助,桃園縣政府八十八年四月十七日八八府社政字第０七０八八一號,永久,1000000.00,1,0911128,0911218,0911218,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G2AiFSbiegbBPCcSy0xroQsLApjsJow2909KTuigmGftrfqlq7obXVUaGDQ=
091法登他000069,1,2,林光輝,80,0910717,0910819,0910819,2冊163頁,,0,李林樹,財團法人台灣省私立啟智技藝訓練中心,0761014,桃園縣楊梅鎮富岡里伯公岡一九八之三號,以舉辦並發展殘障福利事業為宗旨,捐助,台灣省政府社會處七十六年九月十八日七六社四字第50105號函許可設立,永久,261089700.00,1,0910823,0910910,0910910,李林樹,中壢市新生路一六五號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/71KKk37FtILZypCxHJTC8zzJ3rZnsnASAqNvjG7SXMUKTXTTSv45Z8x8IQ==
091法登他000070,1,2,林光輝,72,0910723,0910726,0910726,2冊131頁,,0,吳卯慈,財團法人台灣省桃園縣廻龍寺,0591229,桃園縣龜山鄉龍壽村萬壽路一段卅八號,闡揚佛教，提倡國民道德，改良社會風俗，敦睦信徒友誼，樹立團結互助精神及增進福利，並興辦慈善公事業。,捐助,桃園縣政府五十九年九月二日桃府民行字第７２７９９號函許可設立。,永久,158400.00,1,0910726,0910809,0910809,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U84jpvgeqP7cJb4dc8mPbA6CHUo5t9gV4asBOpxlVaM30SinrydN4-JknA==
091法登他000071,1,2,林光輝,99,0910723,0910726,0910726,3冊35頁,,0,朱立倫,財團法人桃園縣文化基金會,0790416,桃園市縣府路二十一號桃園縣立文化中心,拓展參與文化活動，提昇本縣文化水準。,捐助,桃園縣政府七十九年三月十五日七九教社字第三三三八二號,永久,121050000.00,1,0910726,0910807,0910807,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OQIiJzE0JHIP8VI81W_UHOzxuK6F4PD8Zp5Mla3y3PaNTAz8H-PHtHdRLw==
091法登他000072,1,2,林光輝,120,0910723,0910726,0910726,3冊79頁,,0,黃茅生,財團法人台灣省桃園縣私立泉僑高級中學,0560610,桃園縣龍潭鄉十一份中山路一號,以辦理私立泉僑中學為國家培養優秀人才為目的。,捐助,台灣省政府教育廳民國五十三年八月一日教二字第四三０三號,永久,118660375.00,1,0910726,0910821,0910821,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ftMusXwmaG_wN90EIToIA3gXj5Kh6g7Cxc3WyYtzH5dOj4fj83R_CaNUmas=
091法登他000073,1,2,林光輝,84,0910723,0910726,0910726,3冊5頁,,0,蔡德輝,財團法人警察學術研究基金會,0770513,桃園縣龜山鄉大崗村樹人路五十六號中央警察大學,促進警察學術交流，提振警察學術研究風氣。,捐助,教育部中華民國七十七年四月六日台(七七)高字第一四一０三號函許可,永久,10000000.00,1,0910726,0910821,0910821,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TYPkhMsReh71g_IJAqNu6ebRmjmrpCYDesK53uBsR6li6CNF7pRDE3Yeuw==
091法登他000074,1,2,林光輝,94,0910725,0910725,0910725,3冊25頁,,0,謝文郁,財團法人山葉機車崇學基金會,0790117,中壢市中華路二段三號,贊助提供國內教育界人士國外進修或考察充實教育界學術交流之各種活動設施。,捐助,教育部七十八年十二月廿一日台78社字第六三三九八號函准。,永久,30000000.00,1,0910725,0910806,0910806,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p6m_NkliMp0ekLvRFoj8njRf9EWzi6BcIRPfAm7NlfNWTLrnRTX-xEkaWg==
091法登他000075,2,2,林光輝,318,0910725,0910904,0910904,7冊89頁,,0,林崑明,社團法人桃園縣自閉症協進會,0881014,桃園市三和街六十六號,維護自閉症者權益，扶助其生活能力,捐助,桃園縣政府八十八年八月十二日八八府社合字第一五八七六八號,永久,90500.00,1,0910904,0911003,0911003,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VNMJwzjCj-NgORh0a5rEATz0Jl_5pwwH01Mn43D12-D1ukEPmjpIOj-Oedg=
091法登他000076,2,2,林光輝,306,0910725,0910725,0910725,7冊65頁,,0,童家慶,社團法人台灣電路板協會,0880706,桃園市中正路一０六九號二樓,提供國內外電路板業之發展資料，增進共同利益，提高整體對外競爭力,會費等,內政部八十八年六月台內社字第八七二０七七四,永久,3870542.00,1,0910725,0910806,0910806,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O7Fnsmh-7TAsQjVXZFGZWQevlStjvuoQvcB7E65vojkco01lSpSwgsdTmQk=
091法登他000077,1,2,林光輝,226,0910806,0911212,0911212,6冊3頁,,0,謝彩清,財團法人台灣省桃園縣景連公祭祀公業基金會,0861205,桃園縣新屋鄉石磊村七鄰三四號,祭祀祖先、敦親睦族、興辦教育、公益慈善。,捐助,桃園縣政府八十六年十一月十三日八六府民禮字第二一六一六一號,永久,5000000.00,1,0911212,0920312,0920312,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eM3W_8JcJLbAw-_2ETrIFiF5n7eJ2E8X3yCAlwwTVFV1XrSQCd0vTrHoq3o=
091法登他000078,1,2,林光輝,168,0910806,0910830,0910830,4冊86頁,,0,邱燕鳳,財團法人台灣省桃園縣基督教中壢播道會,0850304,平鎮市環南路三０一巷十二弄六號,本法人宗旨係本着耶穌基督博愛濟世之精神，傳揚教義及辦理公益事業。,捐助,桃園縣政府中華民國八十五年一月廿六日８５府民禮字第０２７６９９號函,永久,4600000.00,1,0910830,0910924,0910924,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NmDJSYXIivJVGSQURd7i4tPiFZu7ALrB88AkhPcPvUtJ4hnl3tABZvVJ-1w=
091法登他000079,1,2,林光輝,420,0910813,0910828,0910828,9冊91頁,,0,吳義湞,財團法人桃園縣私立祥育啟智教養院,0910401,桃園縣八德市友聯街二十九巷二十四．二十六號,配合政府辦理社會福利工作及收容中、重度以上智能不足者及多重障礙者施予教育、訓練、養護、復健、開發其潛存能力，促進其身心健康發展，培養適應社會生活能力，期能回歸社會過正常化生活為目的。,捐助,桃園縣政府九十一年三月十五日　府社障字第０九一００五二五七六號,永久,1000000.00,1,0910828,0910910,0910910,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OW79YZAE33DEpC6C5H9T0uQP19IXFveQIYu14TiSbO4Zahb99Dw-pEHfwO4=
091法登他000080,1,2,林光輝,311,0910827,0910830,0910830,7冊75頁,,0,章民強,財團法人太平洋崇光文教基金會,0080805,桃園縣中壢市元化路三五七號十樓,宏揚文化、發展民俗活動、振興學術及奬助文化事業為目的。,捐助,教育部八十八年一月二十日台（８８）社四字第八八０００三七六號函,永久,3000000.00,1,0910830,0910918,0910918,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dk8Hp4EOEB9indCDJ4zMjZnB1K5sS3kUmCB49ioofiJeRKgxcdK79wYLiws=
091法登他000081,1,2,林光輝,124,0910827,0911204,0911204,3冊87頁,,0,葉豐瑞,財團法人桃園縣私立瑞園啟智教養院,0820729,桃園縣中壢市內厝里八鄰六七之八號,發展社會福利，專事收容、教養、訓練智障同胞及多重殘障者,捐助,桃園縣政府八十二年七月廿一日八二府社福字第一四七九四二號函,永久,1000000.00,1,0911204,0911218,0911218,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NqwjGUUvS3ZHULVhhe9US9S1W4hVQXM2AuQgTh9GPfKqWUkrO7SN1dM8LlQ=
091法登他000082,1,2,林光輝,323,0910903,0910910,0910910,8冊1頁,,0,楊牡真,財團法人桃園縣私立甡光社會福利基金會,0881110,桃園縣平鎮市和平路一八九號,一、兒童福利。二、青少年福利。三、婦女福利。四、老人福利。五、殘障福利。六、急難救助。七、社會公益活動。八、接受主管機關指導辦理事項。,捐助,桃園縣政八十八十月十八日八八府社助字第二０八六一八號,永久,18312500.00,1,0910910,0911011,0911011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/strehl_lGM9OjiyXpv4E7p5y5XlT4MvvOuO7B8ggmgTASXnwR89PX47ccsc=
091法登他000083,1,2,林光輝,131,0910903,0910903,0910903,4冊12頁,,0,邱志揚,財團法人新桃園文教基金會,0830311,桃園市天祥七街三十六號,推動社會善良風氣，促進全民團結，建立和諧安祥社會。,捐助,桃園縣政府八十三年一月二十二日（８３）府教社字第一０三二一號函,永久,2000000.00,1,0910904,0910923,0910923,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LckWWc2ACXjRj7dUA1bM4nzLiNn8SyPHqHC0giT14A0u1bnJ2DSBQe12Hf4=
091法登他000084,1,2,林光輝,308,0910903,0910911,0910911,7冊69頁,,0,李阿青,財團法人李輝義紀念圖書館文教基金會,0880713,桃園縣中壢市中央西路二段九十七號,本會以協助新明國民小學發展教育文化，辦理各項文教活動，充實圖書舘設備，發揮圖書館功能，提供各種教學資訊，培養師生及民眾閱讀興趣，以提高教育品質為宗旨。,捐助,桃園縣政府八十八年六月二十二日八八府社字第一二四二四七號,永久,21000000.00,1,0910911,0910930,0910930,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1NTGIZ1FGjMSjh4GBu7XrSS_0IpZehD8uz5saY4IKDRsdiYf76Xkfjv4OdI=
091法登他000085,2,2,林光輝,332,0910903,0910920,0910920,8冊19頁,,0,黎懿鑠,社團法人桃園縣聾啞福利協進會,0881208,桃園市寶山街二三五號七樓之二,辦理聾啞人福利、教育、職訓加強社會力量舉辦聾啞福利工業,會費等,桃園縣政府八十五年五月三十日八五府社政字第一０九四七九號,永久,91300.00,1,0910920,0911017,0911017,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2i33OGhsNnk3cDYFTBFpPjy7WkztV_0BzlOCJagGpruZjDSIMnVheV7Gxhs=
091法登他000086,1,2,林光輝,99,0910910,0911121,0911121,3冊35頁,,0,朱立倫,財團法人桃園縣文化基金會,0790416,桃園市縣府路二十一號桃園縣立文化局,拓展參與文化活動，提昇本縣文化水準。,捐助,桃園縣政府七十九年三月十五日七九教社字第三三三八二號,永久,121000000.00,1,0911121,0911205,0911205,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tm1O_nluQREmXpVhQyppFjuuutjoZy-qojomxhqgTqGw-mlj09qchTUwIw==
091法登他000087,1,2,林光輝,266,0910913,0910913,0910913,6冊83頁,,0,呂進芳,財團法人桃園縣私立景福宮社會福利慈善事業基金會,0870903,桃園市中正路二０八號,老人福利、老人安養、老人療養、老弱無依之收容救助、兒童救助。,捐助,桃園縣政府八十七年八七府社合字第一四０七九三號,永久,30000000.00,1,0910913,0911004,0911004,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rcUMwEB0Om7Z0NMBREcH1eeg0oMiUnN9nNaTJz3ZcUG6KrFBt1LvP1hmeVQ=
091法登他000088,1,2,林光輝,183,0910913,0910926,0910926,5冊17頁,,0,余玉蟬,財團法人桃園縣美好啟能文教基金會,0850911,桃園縣龍潭鄉高平村五鄰崁頂五號,推展智障者的特殊教育，期以減輕對家庭及社會國家的負擔。,捐助,桃園縣政府八十五年八月廿八日八五府教社字第一四八九六九號,永久,2000000.00,1,0910926,0911015,0911015,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AIIrMITQ7QMZagKlYFnBwldTqIQEjWHagBU2ruXynatmz2d1jge2anjTiSI=
091法登他000089,1,2,林光輝,427,0910913,0910926,0910926,10冊5頁,,0,黃麗玉,財團法人新生佛教基金會,0910717,桃園縣龍潭鄉三坑村永昌路五十一巷五號,"一.當來佛為開示悟道眾生出現於世，以新生佛教說示大自然法則，為使眾生 能正確學習新生佛教，在生活上及工作上實踐應用以貢獻社會；並體認當來佛出世之緣由，為弘通正法、匡正世相、濟度眾生之目標協力奉獻。二．辦理社會、文化、教育、公益、慈善等事業。",捐助,內政部中華民國九十一年四月九日台內中民字第０九一００七八五四八號函,永久,100190000.00,1,0910926,0911007,0911007,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gf1n9aOKKiGxobYIycu8nL7CAPaJnbJZ8pI3RtFBWELUYPutvCw5hshNDhE=
091法登他000090,1,2,林光輝,25,0910913,0910925,0910925,1冊97頁,,0,程振隆,財團法人清雲技術學院,0550318,桃園縣中壢市龍岡路二段廿九號,為遵照國家教育政策暨現行教育法令之規定，創辦私立清雲技術學院，以培養國家經濟建設之工商人才。,捐助,教育部中華民國五十五年二月三日（５５）高字第一三八四號令,永久,1493543129.00,1,0910926,0911011,0911011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sd0FLV-2hsreTrutapYHlp_YcUdBGr_ErD2hoXRAti2X0TWu15RpP_tMSw==
091法登他000091,1,2,林光輝,109,0911001,0911001,0911001,3冊55頁,,0,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路廿九巷八號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國七十一年九月十八日經（七一）工字第００九九一號函,無限期,1200000.00,1,0911001,0911024,0911024,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s697w-F-SYnzJpI3z240gfU1ODaDuwSrRMWmejALLNMa36slL3Fiad5W7Vs=
091法登他000092,1,2,林光輝,97,0911001,0911017,0911017,3冊31頁,,0,陳萬選,財團法人台灣省私立景仁殘障教養院,0611113,八德市霄裡里長興路八五０號,為收容罹患智能不足之智障者，使其獲得妥善之教育。,捐贈,台灣省政府社會處６１年１１月１３日社四字第四三三四一號,永久,201427571.00,1,0911017,0911104,0911104,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rn5FfCbxeLuwSJVqoqcstrAgMTr0my_UFWy52yAFzVBEspNdXtCz_5XLYw==
091法登他000093,1,2,林光輝,57,0911001,0911001,0911001,2冊71頁,,0,方雨庵,財團法人台灣省桃園縣私立方曙工業家事職業學校,0701221,桃園縣龍潭鄉中原路一段五十號,創立私立方曙工業家事職業學校並謀其發展。,捐助,台灣省政府教育廳五十六年八月三日教三字第六二八三號函准設立,永久,85244005.00,1,0911001,0911104,0911104,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qBmj8hhl2uVy8NlC7y4QKsjI1XuFE11qlv2ZgsLza53UJFi-Md9iuLlEow==
091法登他000094,2,2,林光輝,324,0911002,0911004,0911004,8冊3頁,,0,蘇瑞祿,社團法人桃園縣蘆竹鄉宏竹社區發展協會,0881122,桃園縣蘆竹鄉大華街五十六號,促進社區發展，增進社區居民安和融洽之現代化社會為宗旨,捐助,桃園縣政府八十三年十一月十八日八三桃社政字第一六０號,永久,0.00,1,0911004,0911105,0911105,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FEFMqMCAzQ1AOg1m7M-tZ5zg5ZWUnm69y8ZdA7x5pfhqGWVLEKN94mrxZPM=
091法登他000095,1,2,林光輝,259,0911002,0920109,0920109,6冊69頁,,0,范進村,財團法人桃園縣香雲福利慈善基金會,0870731,桃園縣大溪鎮瑞興里缺仔三十三之二號,以服務社會，淨化人心為宗旨。,捐助,教育部八十五年七月二十六日台八五社四字第八五五一二二０一號,永久,10000000.00,1,0920109,0920128,0920128,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GX9JgHVQ5rEgQe0ZBhNG0yTiVkMo6hLeuiUvXxZe-hOqRuuxt7T-x6psOTE=
091法登他000096,2,2,林光輝,210,0911015,0911106,0911106,5冊71頁,,0,陳清一,社團法人桃園縣蘆竹鄉外社社區發展協會,0860819,桃園縣蘆竹鄉外社村山林路二段五三０號,促進社區發展，增進居民安和融洽之現代化社會為宗旨。,捐助,桃園縣政府八十二年七月七日桃社政字第０九八號,永久,1000000.00,1,0911106,0911128,0911128,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kONHl-at3bFsk5VDyiJXelWDkGyZofrdhn-FE03AzcnLPCJuCZpk_E0xS60=
091法登他000097,1,2,林光輝,56,0911018,0911031,0911031,2冊67頁,,0,張志新,財團法人台灣省桃園縣基督教石門水庫教會,0700319,桃園縣龍潭鄉十一份六十五之一號,宣揚耶蘇基督救世福音，舉辦冬令救濟，免費補習教育作育英才等慈善事業，敦睦信徒，復興中華文化，化發揚團結互助精神。,捐助,桃園縣政府六十八年十月二十四日六八府民造字第一一一七四八號,永久,5600000.00,1,0911031,0911115,0911115,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TfBmO5y91Ht4pVMN2pWGjXQq-BCKDVuFUTnE73CMjvitzVQYJ288cerrZg==
091法登他000098,1,2,林光輝,241,0911023,0911111,0911111,6冊33頁,,0,李訓治,財團法人桃園縣立大竹國民中學文教基金會,0870225,桃園縣蘆竹鄉大竹村四鄰一０三號（大竹國民中學）,協助大竹國中改善學校環境，充實教學設備，推展教育活動，奬勵學生，實施急難救助。,捐助,桃園縣政府八十七年二月十六日八七府教社字第０二七九八六號,永久,2282600.00,1,0911112,0911205,0911205,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NF5dLvackyig6DRz8g6AP6G9x0HdBnHIfzUYlFiOIZ8j3uqq531PrkND00g=
