登記案號,序號,職稱,姓名
089法登他000013,8,"董  事",葉安勳
089法登他000013,9,"董  事",陳燦馨
089法登他000013,10,"董  事",陳麗妃
089法登他000013,11,"董  事",林則清
089法登他000013,12,"董  事",池福灶
089法登他000013,13,"董  事",蔡旺良
089法登他000013,14,"董  事",李順乾
089法登他000013,15,"董  事",施博仁
089法登他000014,1,董事長,曾繁城
089法登他000014,2,"董  事",黃愷胥
089法登他000014,3,"董  事",劉瑞復
089法登他000014,4,"董  事",鄭崇華
089法登他000014,5,"董  事",吳添壽
089法登他000014,6,"董  事",王素卿
089法登他000014,7,"董  事",吳敏求
089法登他000014,8,"董  事",林耕華
089法登他000014,9,"董  事",張崇德
089法登他000016,1,董事長,王清田
089法登他000016,2,常務董事,許登輝
089法登他000016,3,常務董事,施建仲
089法登他000016,4,"董  事",何水佳
089法登他000016,5,"董  事",梁來旺
089法登他000016,6,"董  事",王土生
089法登他000016,7,"董  事",蔡崇文
089法登他000016,8,"董  事",沈水池
089法登他000016,9,"董  事",林旭清
089法登他000017,1,董事長,林金富
089法登他000017,2,"董  事",張美筠
089法登他000017,3,"董  事",黃煌煇
089法登他000017,4,"董  事",朱清溫
089法登他000017,5,"董  事",林欣榮
089法登他000017,6,"董  事",楊惠春
089法登他000017,7,"董  事",林清隆
089法登他000017,8,"董  事",張正立
089法登他000017,9,"董  事",林瑞宜
089法登他000017,10,"董  事",高登耀
089法登他000017,11,"董  事",林文華
089法登他000017,12,"董  事",陳丁林
089法登他000017,13,"董  事",林清德
089法登他000017,14,"董  事",林振輝
089法登他000017,15,"董  事",林英哲
089法登他000017,16,"董  事",林明仁
089法登他000017,17,"董  事",林以文
089法登他000017,18,"董  事",陳振德
089法登他000017,19,"董  事",戴添溢
089法登他000018,1,董事長,柯光遙
089法登他000018,2,"董  事",李榮華
089法登他000018,3,"董  事",蔡天贊
089法登他000018,4,"董  事",蔡忠典
089法登他000018,5,"董  事",莊伊麗
089法登他000018,6,"董  事",趙陳秀女
089法登他000018,7,"董  事",李乾錡
089法登他000018,8,"董  事",陳顏麗玉
089法登他000018,9,"董  事",黃阿雪
089法登他000018,10,"董  事",王志澄
089法登他000018,11,"董  事",顏李彩美
089法登他000018,12,"董  事",沈尚文
089法登他000018,13,"董  事",趙英豪
089法登他000019,1,董事長,鄭再發
089法登他000019,2,"董  事",楊成斌
089法登他000019,3,"董  事",蕭文元
089法登他000019,4,"董  事",賀紹欽
089法登他000019,5,"董  事",黃建軍
089法登他000019,6,"董  事",徐順珍
089法登他000019,7,"董  事",宮高德
089法登他000019,8,"董  事",羅建屏
089法登他000019,9,"董  事",鍾安住
089法登他000020,1,董事長,許秀子
089法登他000020,2,"董  事",黃謝惠美
089法登他000020,3,"董  事",陳和慧
089法登他000020,4,"董  事",許瑞麟
089法登他000020,5,"董  事",洪碩伯　
089法登他000020,6,"董  事",周國雄
089法登他000020,7,"董  事",蔡清田
089法登他000020,8,"董  事",鍾曜明
089法登他000020,9,"董  事",白省三
089法登他000021,1,董事長,陳金萬
089法登他000021,2,"董  事",陳賴玉霞
089法登他000021,3,"董  事",陳漢順
089法登他000021,4,"董  事",陳忠民
089法登他000021,5,"董  事",郭慧固
089法登他000021,6,"董  事",盧永祥
089法登他000021,7,"董  事",劉國柱
089法登他000022,1,董事長,王榮昌
089法登他000022,2,"董  事",林政則
089法登他000022,3,"董  事",王純德
089法登他000022,4,"董  事",王榮貴
089法登他000022,5,"董  事",盧國豪
089法登他000022,6,"董  事",周海坤
089法登他000022,7,"董  事",陳連松
089法登他000022,8,"董  事",王炎輝
089法登他000022,9,"董  事",游振中
089法登他000022,10,"董  事",施鴻志
089法登他000022,11,"董  事",王瑜哲
089法登他000023,1,董事長,翁政義
089法登他000023,2,常務董事,李建二
089法登他000023,3,常務董事,涂永清
089法登他000023,4,"董  事",唐亦男
089法登他000023,5,"董  事",沈清良
089法登他000023,6,"董  事",何東波
089法登他000023,7,"董  事",李羅權
089法登他000023,8,"董  事",王駿發
089法登他000023,9,"董  事","高  強"
089法登他000023,10,"董  事",黃煌輝
089法登他000023,11,"董  事",葉茂榮
089法登他000023,12,"董  事",廖美玉
089法登他000023,13,"董  事",李慶雄
089法登他000023,14,"董  事","王  琪"
089法登他000023,15,"董  事",范光棣
089法登他000023,16,"董  事",林壽宏
089法登他000023,17,"董  事",黃玉霖
089法登他000023,18,"董  事",王成彬
089法登他000023,19,"董  事",蘇懇憲
089法登他000024,1,董事長,郭文賓
089法登他000024,2,常務董事,郭峰松
089法登他000024,3,常務董事,呂孟家
089法登他000024,4,"董  事",王克明
089法登他000024,5,"董  事",黃國平
089法登他000024,6,"董  事",侯信民
089法登他000024,7,"董  事",曾洋登
089法登他000025,1,董事長,王康厚
089法登他000025,2,"董  事",周叔夜
089法登他000025,3,"董  事",林丁蘭
089法登他000025,4,"董  事",張炎憲
089法登他000025,5,"董  事",方惠光
089法登他000025,6,"董  事",李筱峰
089法登他000025,7,"董  事",李敏勇
089法登他000026,1,董事長,張冠諒
089法登他000026,2,"董  事",楊文治
089法登他000026,3,"董  事",許火榮
089法登他000026,4,"董  事",李世文
089法登他000026,5,"董  事",黃麗敏
089法登他000027,1,董事長,朱清溫
089法登他000027,2,"董  事",釋傳孝
089法登他000027,3,"董  事",釋傳燈
089法登他000027,4,"董  事",陳來春
089法登他000027,5,"董  事",張建榮
089法登他000027,6,"董  事",郭麒麟
089法登他000027,7,"董  事",許貴久
089法登他000027,8,"董  事",吳鴻儀
089法登他000027,9,"董  事",鄭本泉
089法登他000027,10,"董  事",梁百煜
089法登他000027,11,"董  事",張淑霞
089法登他000028,1,董事長,張銘澤
089法登他000028,2,常務董事,白省三
089法登他000028,3,常務董事,穆椿松
089法登他000028,4,常務董事,楊景行
089法登他000028,5,常務董事,張嘉祥
089法登他000028,6,"董  事",黃南淵
089法登他000028,7,"董  事",吳明修　
089法登他000028,8,"董  事",陳森藤
089法登他000028,9,"董  事",陳茂雄
089法登他000028,10,"董  事",劉國隆
089法登他000028,11,"董  事",賴平順
089法登他000028,12,"董  事",鄭洲楠
089法登他000028,13,"董  事",蔡瑞益
089法登他000028,14,"董  事",廖隆基
089法登他000028,15,"董  事",翁金山
089法登他000028,16,"董  事",孫全文　
089法登他000028,17,"董  事",黃　斌
089法登他000028,18,"董  事",徐明福
089法登他000028,19,"董  事",賴榮平
089法登他000028,20,"董  事",林憲德
089法登他000028,21,"董  事",姚昭智
089法登他000029,1,理事長,許來發
089法登他000029,2,常務理事,陳瑞麟
089法登他000029,3,常務理事,蔡耿榮
089法登他000029,4,常務理事,鄭仲豪
089法登他000029,5,常務理事,王昭蟬
089法登他000029,6,"理  事",翁瑞昌
089法登他000029,7,"理  事",鄭鈺幸
089法登他000029,8,"理  事",周麗櫻
089法登他000029,9,"理  事",陳金連
089法登他000029,10,"理  事",林娟芬
089法登他000029,11,"理  事",邱春雄
089法登他000029,12,"理  事",周獻珍
089法登他000029,13,"理  事",李承忠
089法登他000029,14,"理  事",曾光顯
089法登他000029,15,"理  事",鄭金湖
089法登他000029,16,常務監事,林華禎
089法登他000029,17,"監  事",陳怜怜
089法登他000029,18,"監  事",翁美芳
089法登他000029,19,"監  事",牛錫爾
089法登他000029,20,"鑑  事",郭堯山
089法登他000030,1,董事長,邵光奕
089法登他000030,2,"董  事",蘇清琴
089法登他000030,3,"董  事",陳榮賓
089法登他000030,4,"董  事",林進旺
089法登他000030,5,"董  事",蔡茂登
089法登他000030,6,"董  事",蔡昭好
089法登他000030,7,"董  事",蔡榮川
089法登他000030,8,"董  事",林明堃
089法登他000030,9,"董  事",邱民華
089法登他000030,10,"董  事",李騰懋
089法登他000030,11,"董  事",羅坤龍
089法登他000030,12,"董  事",李世華
089法登他000030,13,"董  事",黃清明
089法登他000030,14,"董  事",林再河
089法登他000030,15,"董  事",鄭勝文
089法登他000031,1,董事長,洪松田
089法登他000031,2,"董  事",陳紹宗
089法登他000031,3,"董  事",王輝振
089法登他000031,4,"董  事",王淑子
089法登他000031,5,"董  事",吳安邦
089法登他000031,6,"董  事",陳壽南
089法登他000031,7,"董  事",莊君地
089法登他000031,8,"董  事",張崑雄
089法登他000031,9,"董  事",林東龍
089法登他000031,10,"董  事",郭人鳳
089法登他000031,11,"董  事",馬哲儒
089法登他000032,1,董事長,林進財
089法登他000032,2,常務董事,林明和
089法登他000032,3,常務董事,蔡炎中
089法登他000032,4,常務董事,林宗輝
089法登他000032,5,常務董事,陳進發
089法登他000032,6,常務董事,董啟清
089法登他000032,7,常務董事,林進山
089法登他000032,8,"董  事",謝秦強
089法登他000032,9,"董  事",連文祥
089法登他000032,10,"董  事",林綠芳
089法登他000032,11,"董  事",施光宇
089法登他000032,12,"董  事",蔡朝賜
089法登他000032,13,"董  事",張庚申
089法登他000032,14,"董  事",林進文
089法登他000032,15,"董  事",黃志平
089法登他000033,1,董事長,曾文隆
089法登他000033,2,"董  事",陳豐茂
089法登他000033,3,"董  事",曾俊仁
089法登他000033,4,"董  事",許啟川
089法登他000033,5,"董  事",陳泉興
089法登他000033,6,"董  事",葉江勝
089法登他000033,7,"董  事",楊和田
089法登他000033,8,"董  事",陳木發
089法登他000033,9,"董  事",盧輝明
089法登他000034,1,董事長,楊義村
089法登他000034,2,"董  事",陳海雄
089法登他000034,3,"董  事",蔡清龍
089法登他000034,4,"董  事",邱政雄
089法登他000034,5,"董  事",蘇勝文
089法登他000034,6,"董  事",張　水
089法登他000034,7,"董  事",郭景宗
089法登他000034,8,"董  事",黃大維
089法登他000034,9,"董  事",黃雲龍
089法登他000034,10,"董  事",黃錦堂
089法登他000034,11,"董  事",宋文道
089法登他000034,12,"董  事",張清火
089法登他000034,13,"董  事",黃日申
089法登他000034,14,"董  事",鄭柏活
089法登他000034,15,"董  事",王隆財
089法登他000035,1,董事長,顏鴻森
089法登他000035,2,"董  事",張堅浚
089法登他000035,3,"董  事",王廷山
089法登他000035,4,"董  事",黃文敏
089法登他000035,5,"董  事",邱顯堂
089法登他000035,6,"董  事",劉俊佑
089法登他000035,7,"董  事",鄭鴻儀
089法登他000036,1,董事長,何人助
089法登他000036,2,"董  事",董基良
089法登他000036,3,"董  事",陳美蓮
089法登他000036,4,"董  事",劉瓊玉
089法登他000036,5,"董  事",潘總敏
089法登他000037,1,董事長,高國雄
089法登他000037,2,董　事,李明憲
089法登他000037,3,董　事,張明珍
089法登他000037,4,董　事,李祐全
089法登他000037,5,董　事,林明亮
089法登他000037,6,董　事,陳明造
089法登他000037,7,"董  事",陳永崑
089法登他000037,8,"董  事",蔡勝興
089法登他000037,9,"董  事",許世裕
089法登他000037,10,"董  事",苗淑敏
089法登他000037,11,"董  事",白福明
089法登他000038,1,董事長,周光雄
089法登他000038,2,"董  事",蔡聲謀
089法登他000038,3,"董  事",黃建銘
089法登他000038,4,"董  事",張登科
089法登他000038,5,"董  事",羅義德
089法登他000038,6,"董  事",羅炯祥
089法登他000038,7,"董  事",曾丁改
089法登他000038,8,"董  事",李坤寶
089法登他000038,9,"董  事",蕭榮泉
089法登他000038,10,"董  事",李耀輝
089法登他000038,11,董事,魏李瓊煙
089法登他000038,12,董事,王崇南
089法登他000038,13,董事,龔崑陸
089法登他000038,14,董事,高煌圻
089法登他000038,15,董事,鄭秀霞
089法登他000040,1,董事長,王顥蒼
089法登他000040,2,"董  事",張文宗
089法登他000040,3,"董  事",蔡武田
089法登他000040,4,"董  事",張清林
089法登他000040,5,"董  事",杜興明
089法登他000040,6,"董  事","陳  麗"
089法登他000040,7,"董  事",沈淑惠
089法登他000041,1,董事長,吳鐵雄
089法登他000041,2,常務董事,李昭德
089法登他000041,3,常務董事,林益充
089法登他000041,4,常務董事,黃慶芳
089法登他000041,5,常務董事,蘇榮焜
089法登他000041,6,"董  事",王得山
089法登他000041,7,"董  事",張麗堂
089法登他000041,8,"董  事",林亨受
089法登他000041,9,"董  事",潘元石
089法登他000041,10,"董  事",陳希典
089法登他000041,11,"董  事",張有惠
089法登他000041,12,"董  事",葉文榮
089法登他000041,13,"董  事",施金池
089法登他000041,14,"董  事",李坤崇
089法登他000041,15,"董  事",蔡貞雄
089法登他000041,16,"董  事",劉信雄
089法登他000041,17,"董  事",林正文
089法登他000041,18,"董  事",李國華
089法登他000041,19,"董  事",黃秀霜
089法登他000041,20,"董  事",黃宗顯
089法登他000041,21,"董  事",吳新華
089法登他000042,1,董事長,高清愿
089法登他000042,2,副董事長,吳中正
089法登他000042,3,"董  事",孫隆混
089法登他000042,4,"董  事",林添茂
089法登他000042,5,"董  事",吳樹民
089法登他000042,6,"董  事",吳豐山
089法登他000042,7,"董  事",石瑞雲
089法登他000042,8,"董  事",顏炳煌
089法登他000042,9,"董  事",邵振輝
089法登他000042,10,"董  事",湯三福
089法登他000042,11,"董  事",林景亮
089法登他000042,12,"董  事",吳滿惠
089法登他000042,13,"董  事",吳中堅
089法登他000042,14,"董  事",吳寶惠
089法登他000042,15,"董  事",吳中和
089法登他000043,1,董事長,林信男
089法登他000043,2,"董  事",侯蔡雪吟
089法登他000043,3,"董  事",杜重信
089法登他000043,4,"董  事",郭俊男
089法登他000043,5,"董  事",陳雨生
089法登他000043,6,"董  事",楊金龍
089法登他000043,7,"董  事",鄭高輝
089法登他000043,8,"董  事",唐一清
089法登他000043,9,"董  事",蔡宗欣
089法登他000043,10,"董  事",楊文宏
089法登他000043,11,"董  事",呂敏中
089法登他000043,12,"董  事",楊吳碧惠
089法登他000043,13,"董  事",鄭博文
089法登他000043,14,"董  事",郭朝炎
089法登他000043,15,"董  事",吳憲昌
089法登他000044,1,董事長,溫永生
089法登他000044,2,"董  事",李敬生
089法登他000044,3,"董  事",康文榮
089法登他000044,4,"董  事",黃敏雪
089法登他000044,5,"董  事",黃樟山
089法登他000044,6,"董  事",康孔昭
089法登他000044,7,"董  事",林秀碧
089法登他000046,1,董事長,張靜雯
089法登他000046,2,"董  事",黃秋柑
089法登他000046,3,"董  事",郭朝安
089法登他000046,4,"董  事",楊志男
089法登他000046,5,"董  事",楊騰濬
089法登他000046,6,"董  事",賴振國
089法登他000046,7,"董  事",李金山
089法登他000047,1,董事長,翁政義
089法登他000047,2,常務董事,李建二
089法登他000047,3,常務董事,沈清良
089法登他000047,4,常務董事,黃定鼎
089法登他000047,5,常務董事,葉茂榮
089法登他000047,6,"董  事",何東波
089法登他000047,7,"董  事",涂永清
089法登他000047,8,"董  事",利德江
089法登他000047,9,"董  事",李羅權
089法登他000047,10,"董  事",王駿發
089法登他000047,11,"董  事",高　強
089法登他000047,12,"董  事",王乃三
089法登他000047,13,"董  事",張志強
089法登他000047,14,"董  事",王唯科
089法登他000047,15,"董  事","章  然"
089法登他000047,16,"董  事",陳鴻志
089法登他000047,17,"董  事",杜清全
089法登他000048,1,董事長,沈乃霖
089法登他000048,2,"董  事",林永峯
089法登他000048,3,"董  事",沈佩香
089法登他000048,4,"董  事",王汝禎
089法登他000048,5,"董  事","陳  經"
089法登他000048,6,"董  事",張生受
089法登他000048,7,"董  事",林進財　
089法登他000048,8,"董  事",黃清安
089法登他000048,9,"董  事",謝鈞惠
089法登他000048,10,"董  事",潘文揚
089法登他000048,11,"董  事",翁政義
089法登他000048,12,"董  事",林財源
089法登他000048,13,"董  事",劉金科
089法登他000049,1,董事長,洪敏元
089法登他000049,2,"董  事",陳高思
089法登他000049,3,"董  事",王世宗
089法登他000049,4,"董  事",陳東河
089法登他000049,5,"董  事",李繩丙
089法登他000049,6,"董  事",陳威全
089法登他000049,7,"董  事",翁安昌
089法登他000049,8,"董  事",鄭清輝
089法登他000049,9,"董  事",程義福
089法登他000049,10,"董  事",徐國潤
089法登他000049,11,"董  事",許萬春
089法登他000049,12,"董  事",王郭緞汝
089法登他000049,13,"董  事",鄭瓊茹
089法登他000049,14,"董  事",翁茹莉
089法登他000049,15,"董  事",程啟智
089法登他000050,1,董事長,林易煌
089法登他000050,2,"董  事",吳志盛
089法登他000050,3,"董  事",葉群英
089法登他000050,4,"董  事",陳盈良
089法登他000050,5,"董  事",鍾高基
089法登他000050,6,"董  事",林江海
089法登他000050,7,"董  事",巫義淵
089法登他000050,8,"董  事",林瑞明
089法登他000050,9,"董  事",蘇俊仁
089法登他000050,10,"董  事",吳有財
089法登他000050,11,"董  事",傅朝卿
089法登他000050,12,"董  事",葉榮呈
089法登他000050,13,"董  事",吳朝煌
089法登他000051,1,董事長,蘇承貴
089法登他000051,2,"董  事",李進登
089法登他000051,3,"董  事",王驪美
089法登他000051,4,"董  事",朱高淑美
089法登他000051,5,"董  事",陳游淑霞
089法登他000052,1,董事長,蔡長泰
089法登他000052,2,"董  事",許如霖
089法登他000052,3,"董  事",莊義廣
089法登他000052,4,"董  事",許時雄
089法登他000052,5,"董  事",李兆芳
089法登他000052,6,"董  事",許泰文
089法登他000052,7,"董  事",高瑞棋
089法登他000052,8,"董  事",余進利
089法登他000052,9,"董  事",劉長齡
089法登他000052,10,"董  事",黃煌煇
089法登他000052,11,"董  事",高家俊
089法登他000052,12,"董  事",施國富
089法登他000052,13,"董  事",李源泉
089法登他000052,14,"董  事",侯和雄
089法登他000052,15,"董  事",李鴻源
089法登他000052,16,"董  事",楊錦釧
089法登他000052,17,"董  事",莊甲子
089法登他000054,1,董事長,侯博義
089法登他000054,2,副董事長,侯博裕
089法登他000054,3,"董  事",侯博明
089法登他000054,4,"董  事",吳建德
089法登他000054,5,"董  事",鄭麗玲
089法登他000054,6,"董  事",陳貴勳
089法登他000054,7,"董  事",黃慶順
089法登他000054,8,"董  事",孫榮男
089法登他000054,9,"董  事",陳盈盈
089法登他000055,1,董事長,許文龍
089法登他000055,2,"董  事",廖錦祥
089法登他000055,3,"董  事",朱玉堂
089法登他000055,4,"董  事",宋貞儀
089法登他000055,5,"董  事",林榮俊
089法登他000055,6,"董  事",程裕修
089法登他000055,7,"董  事",龔鈴浰
089法登他000055,8,"董  事",潘元石
089法登他000055,9,"董  事",許富吉
089法登他000056,1,董事長,黃仁村
089法登他000056,2,"董  事",蘇進安
089法登他000056,3,"董  事",楊青峰
089法登他000056,4,"董  事",鄭良誠
089法登他000056,5,"董  事",黃德成
089法登他000056,6,"董  事",許安德利
089法登他000056,7,"董  事",蔡忠雄
089法登他000056,8,"董  事",許江麗香
089法登他000056,9,"董  事",謝叔陽
089法登他000056,10,"董  事",蘇寶山
089法登他000056,11,"董  事",楊武憲
089法登他000056,12,"董  事",林邦充
089法登他000056,13,"董  事",林吉田
089法登他000056,14,"董  事",陳信璋
089法登他000056,15,"董  事",黃祖源
089法登他000057,1,董事長,魏淳吉
089法登他000057,2,副董事長,施銘吉
089法登他000057,3,常務董事,林清松
089法登他000057,4,"董  事",李國安
089法登他000057,5,"董  事",莊豐隆
089法登他000057,6,董　事,呂善化
089法登他000057,7,"董  事",鄭輝坤
089法登他000057,8,"董  事",李順益
089法登他000057,9,"董  事",魏湫
089法登他000057,10,"董  事",袁忠和
089法登他000057,11,"董  事",陳高賢
089法登他000057,12,"董  事",魏哲三
089法登他000057,13,"董  事",魏豐成
089法登他000057,14,常務監事,魏金冰
089法登他000057,15,"監  事",李焜煌
089法登他000057,16,"監  事",鄭朝明
089法登他000058,1,董事長,游開勤
089法登他000058,2,"董  事",王劍仙
089法登他000058,3,"董  事",李新元
089法登他000058,4,"董  事",曾春潮
089法登他000058,5,"董  事",李煜亮
089法登他000058,6,"董  事",李分明
089法登他000058,7,"董  事",陳瑜雯
089法登他000058,8,"董  事",喬昭碩
089法登他000058,9,"董  事",柴長源
089法登他000059,1,董事長,胡惠美
089法登他000059,2,"董  事",呂明毅
089法登他000059,3,"董  事",胡朝生
089法登他000059,4,"董  事",王福村
089法登他000059,5,"董  事",戴妏如
089法登他000059,6,"董  事",胡陳美惠
089法登他000059,7,"董  事",陳清泰
089法登他000059,8,"董  事",吳火木
089法登他000059,9,"董  事",蘇秋惠
089法登他000060,1,董事長,韓良誠
089法登他000060,2,"董  事",陳一鶴
089法登他000060,3,董　事,李運進
089法登他000060,4,董　事,張德香
089法登他000060,5,董　事,黃仁村
089法登他000060,6,"董  事",呂松根
089法登他000060,7,"董  事",許安德利
089法登他000060,8,"董  事",楊麗雲
089法登他000060,9,"董  事",黃素雪
089法登他000060,10,"董  事",侯良信
089法登他000060,11,"董  事",何耀坤
089法登他000060,12,"董  事",廖末喜
089法登他000060,13,"董  事",吳明和
089法登他000061,1,董事長,陳龔玉葉
089法登他000061,2,"董  事",毛昭江
089法登他000061,3,"董  事",高宗仁
089法登他000061,4,"董  事",龔英顯
089法登他000061,5,"董  事",王文雄
089法登他000061,6,"董  事",翁經典
089法登他000061,7,"董  事",李德義
089法登他000061,8,"董  事",黃景成
089法登他000061,9,"董  事",陳慧琴
089法登他000061,10,"董  事",黃瑞美
089法登他000061,11,"董  事",李賜端
089法登他000062,1,董事長,沈坤照
089法登他000062,2,"董  事","王  為"
089法登他000062,3,"董  事",蔡添林
089法登他000062,4,"董  事",沈蔡來順
089法登他000062,5,"董  事",沈軾榮
089法登他000062,6,"董  事",沈軾文
089法登他000062,7,"董  事",王信貴
089法登他000062,8,"董  事",葉安勳
089法登他000062,9,"董  事",陳燦馨
089法登他000062,10,"董  事",陳麗妃
089法登他000062,11,"董  事",林則清
089法登他000062,12,"董  事",池福灶
089法登他000062,13,"董  事",蔡旺良
089法登他000062,14,"董  事",李順乾
089法登他000062,15,"董  事",施博仁
089法登他000063,1,董事長,陳江山
089法登他000063,2,副董事長,蔡豐陞
089法登他000063,3,常務董事,黃昆汶
089法登他000063,4,常務董事,鄭錦全
089法登他000063,5,常務董事,蘇金發
089法登他000063,6,"董  事",林子雄
089法登他000063,7,"董  事",黃金定
089法登他000063,8,"董  事",江元和
089法登他000063,9,"董  事",黃國欽
089法登他000063,10,"董  事",王陳錦美
089法登他000063,11,常務監察人,李錫添
089法登他000063,12,監察人,王許瑞玉
089法登他000063,13,監察人,莊烱垣
089法登他000064,1,董事長,鄭麗玲
089法登他000064,2,"董  事",鄭高輝
089法登他000064,3,"董  事","李  氣"
089法登他000064,4,"董  事",吳翰招
089法登他000064,5,"董  事",蔡佳章
089法登他000064,6,"董  事",廖孟省
089法登他000064,7,"董  事",施昭德
089法登他000065,1,董事長,林國源
