登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
089法登他000012,1,2,吳永崑,164,0890114,0890114,0890114,4冊58頁,2,3,蔡一文,財團法人基督教浸禮聖經會高雄會幕堂,0751118,高雄市苓雅區三多一路三三三號,傳佈基督教聖經之教義，並辦理附屬慈善事業。,捐助,高雄市政府民政局中華民國七十五年九月二十五日七五高市民政三字第七一三九號,永久,31638000.00,1,0890114,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3rU0Bn2NK0JDkLSyEB6KOgWs04tcXL7K_5tMXwOFADl_h0kyb8PyMMU-xwM=
089法登他000013,1,2,吳永崑,337,0890117,0890118,0890118,7冊1頁,2,3,杜敏世,財團法人獎卿護理展望基金會護理之家,0821224,高雄市七賢二路三七一號、三六九號,發展護理專業、設立護理機構、促進護理保健學術研究、增進全民健康為宗旨。,捐助,行政院衛生署、民國八十二年十二月十六日衛署醫字第八二Ｏ七八七Ｏ九號函,永久,296128057.00,1,0890118,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WG2sAIJnL4mOCWwBH_3imve8tALVMfudOu5ee2LLqMQ2De2EF70DkB647FM=
089法登他000014,1,2,吳永崑,57,0890118,0890126,0890127,3冊1頁,1,12,"胡  棠",財團法人高雄市私立立志高級中學,0560123,高雄市三民區立志街四十二號,為遵照國家教育政策暨現行教育法令之規定，依中華民國教育宗旨及高級中學教育目標，高級工商職業學校教育目標，國民中學教育目標辦理併具普通與職業教育之中等教育暨附設進修補習學校並謀健全發展。,捐助,台灣省教育廳中華民國五十二年七月十五日,永久,223960864.50,1,0890126,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8lgkL5FC57HQi7cvH7Fp_OfNT2Mf1y_RftdKHrZQ27jKuMSKgE_a0KrPKg==
089法登他000015,1,2,吳永崑,273,0890119,0890119,0890120,5冊77頁,1,2,張德浩,財團法人高雄市後備軍人(子女)獎學文教基金會,0810731,高雄市三民區武功巷五十二號,獎助後備軍人(子女)努力向學。,捐助,高雄市政府教育局、民國八十一年七月十三日,永久,6415520.00,1,0890119,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nd4_I8GXaUPx4Dp_vHh89am2PDlHQ9g5WiTnX7S-xswHHV5Qynw7_XNE3CQ=
089法登他000016,1,2,吳永崑,43,0890120,0890127,0890127,2冊17頁,1,16,林水木,財團法人金屬工業研究發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部中華民國五十二年八月二十一日,永久,42344600.00,1,0890127,0890703,,"孫   欣",高雄市楠梓區高楠公路一００一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0sk2wqKqE8ee79ZxV1pW3v1G-yvqJZXaT1EogfOCNU-kizRxwOP-LLdX_Q==
089法登他000017,1,2,吳永崑,22,0890124,0890131,0890201,1冊29頁,1,14,王啟文,財團法人中華民國紅十字會高雄市分會附設高雄市私立紅十字育幼中心,0501002,高雄市鼓山區登山街28號,舉辦兒童福利慈善事業為宗旨。,捐助,高雄市政府社會局、民國五十年九月十三日,永久,1568750.00,1,0890131,0890703,,陳淑滿,高雄市鼓山區登山街二十八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BXtFOUsn_Ng2i6Ub99ws0XmR9Z5LgQT6lOVJAtPJx4voPj3bNJtjB5gl_Q==
089法登他000018,1,2,吳永崑,212,0890127,0890131,0890202,5冊16頁,2,4,李謀進,財團法人高醫藥學文教基金會,,高雄市三民區十全一路一ＯＯ號私立高雄醫學院,本會以致力文教事業服務社會為宗旨。,捐助,教育部七十八年四月二十一日,永久,2000000.00,1,0890131,0890703,,劉美香,高雄縣仁武鄉仁武村中正路八十七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bJi1DT-viBgTotnIil8oxurgqEAMmEBzm1KZEjerhfLb9nCDE5Rjczmp8Hw=
089法登他000019,1,2,吳永崑,45,0890128,0890131,0890131,2冊19頁,2,7,董事長,財團法人台灣省高雄縣私立普門高級中學,0531020,高雄縣大樹鄉興田路一五三號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳、民國五十二年八月三十日,永久,107457333.00,1,0890131,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/plwSP2bvfZqyOaKLmMQZ8nC3ocJjG7Bdr0EoLd9HySSWENbYnVg1HxdHiA==
089法登他000020,1,2,吳永崑,533,0890131,0890131,0890201,10冊175頁,2,1,陳慶男,財團法人陳水來文教基金會,0870727,高雄市鼓山區濱海一路六九號一樓,本會以獎助文化事業服務人群為宗旨。,捐助,高雄市政府教育局、民國八十七年七月十五日,永久,40710000.00,1,0890131,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PVhXScm5g7Mia_SqHt_D2JK9nQBolQDtSClUFVDMwAKpCsgNlBUZH_gjxXo=
089法登他000021,1,2,吳永崑,93,0890201,0890210,0890211,3冊37頁,1,7,"蔣   潔",財團法人台灣省高雄縣私立華德高級工業家事職業學校,0611201,高雄縣茄萣鄉濱海路4段66號,為創辦台灣省高雄縣私立華德高級工業家事職業學校，並謀其發展為目的。並得附設職業訓練機構。,捐助,台灣省政府教育廳、中華民國六十一年十一月二日,永久,95015454.00,1,0890210,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3fCmIdfydi_wyU4JwLYIMtFuylaMbEwwrI55kxynImoJsbvsAUX9DU34iQ==
089法登他000022,1,2,吳永崑,269,0890202,0890215,0890216,5冊73頁,2,4,尹志浩,財團法人高雄縣後備軍人獎學基金會,0810508,高雄縣鳳山市和平路一０二號,以服務高雄縣地區之後備軍人及後備軍人子女，鼓勵其努力向學為宗旨。,捐助,高雄縣政府教育局八十三年十月十一日八三府教社字第一七四七四三,永久,2743191.00,1,0890215,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6FKbQ0DTkQxdZsWfay2_kgk4C56r7i8fCyUqvSZDiEeGHnTGspxYUZ9Ovjs=
089法登他000023,1,2,吳永崑,445,0890203,0890214,0890216,9冊25頁,2,2,陳肇隆,財團法人陳肇隆肝臟移植基金會,0850923,高雄縣鳥松鄉東山路一之三六號,本會以協助推廣肝臟移植為宗旨。,張麗玉女士捐助,行政院衛生署、民國八十五年八月二十六日衛署醫字第八五０四三一八六號,永久,200000000.00,1,0890214,0890703,,,,,,,,,,,,一、主事務所變更為高雄縣鳥松鄉東山路一之三六號。二、董事變更：第一屆董事任期屆滿，改選第2屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X6PECMR5FmHF-KbaJ-msigb0bG1QgW2C_lf1ceohkPBb1vLaz8ubAKzZ7Js=
089法登他000024,1,2,吳永崑,163,0890203,0890214,0890215,4冊57頁,1,4,洪允中,財團法人洪四川文教公益基金會,0751115,高雄市新興區中正三路六十一號十二樓,培養優秀人才、獎勵文教公益，推展社會福利公益事業為宗旨。,捐助,高雄市政府教育局、中華民國七十五年十月十三日,永久,21456531.00,1,0890214,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jkJA6mGTsDuSC7bXUl8w4v9rkV9rYtzhChKM3BZacYwXy8n9Wrak_yUhx50=
089法登他000025,1,2,吳永崑,270,0890208,0890228,0890301,5冊74頁,2,3,張榮吉,財團法人台灣省高雄縣燕巢鄉金山道院,0810529,高雄縣燕巢鄉金山路六號之一,本仁愛之精神，傳揚儒道教義及辦理社會公益慈善事業為目的。,捐助,高雄縣政府、八十一年四月二十二日八一府民禮字第五二四八七號,永久,18379750.00,1,0890228,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z7h2J5m-BdSvj22ZT3TwlWaCD4mCqmi9U9use9cmM1kb7zA-bPJi_Arg0TU=
089法登他000026,1,2,吳永崑,525,0890211,0890214,0890215,10冊143頁,1,1,蕭鴻川,財團法人高雄縣私立淨覺社會福利慈善事業基金會,0870618,高雄縣阿蓮鄉港後村七六號,舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府、民國八十七年六月十二日,永久,10000000.00,1,0890214,0890703,,,,,,,,,,,,"一、董事變更：任期中董事鄭上山辭世，遴聘蘇天財繼任。
二、新任董事印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c1Ve1Gn7cIjMRWSXJbiDP4nB2-n8FCh_SgYlBhQa-lQAZ4Qs8day2hcH8r4=
089法登他000027,1,2,吳永崑,4,0890214,0890221,0890222,1冊5頁,2,6,王正得,財團法人高雄市三塊厝興德團,0441012,高雄市三民區河北二路134號,為圖舊慣信仰之淨化向上、以期社會教化之徹底及辦理社會公益、慈善教育等事業為目的。,捐助,高雄市政府民政局、四十四年七月二十三日高市民政三字第一二二七八號,永久,226915234.00,1,0890221,0890703,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bB_5Npg9Dy-PNo_QFyRrJOFtAxSBUcfFMP_YbN984G3JAQc4PGSaZ07U
089法登他000028,1,2,吳永崑,203,0890214,0890329,0890331,5冊7頁,2,5,"劉  雄",財團法人慈仁文教基金會,0780517,高雄市鼓山區元亨街七號,以發揚佛教教義、興辦文化教育及慈善事業為宗旨。,由劉雄個人捐助,教育部、民國七十七年四月十二日,永久,3000000.00,1,0890329,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yb5mAPg3Yi49kOl1q9jhKZwGhnOZShQgb3f7DGSLEaVK0G6C7oPJZq24msE=
089法登他000029,1,2,吳永崑,539,0890214,0890215,0890216,11冊1頁,,1,蔡進宗,財團法人永義防癌基金會,0870828,高雄市鹽埕區富野路一五四巷六號,宣導教育民眾認識癌症及舉辦本國癌症有關教育研討會為目的。,捐助,衛生署、民國八十七年八月十二日,永久,10000000.00,1,0890215,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0JUKKEBus3BH6419bp-lIWco2RZF7Ela0k0uPFjLBoHbn9B-U4VWHXLnbys=
089法登他000030,1,2,吳永崑,363,0890217,0890221,0890223,7冊105頁,1,2,林常榮,財團法人寶成文教基金會,0830609,高雄市前鎮區民權二路六號三六樓,"本諸善性循環的理念、以關懷社會、創造和諧的人倫關係、提倡文化        藝術等活動、進而提昇全方位生活品質作為本會成立之宗旨。",捐助,高雄市政府教育局、民國八十三年六月六日高市教四字第一四五七二號函。,永久,5000000.00,1,0890221,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k__DGFBQBCjIFDtmuJ-3K0WPmiYBWQpHNxAemVZbCy9tlmiOO1faJXQFJpg=
089法登他000031,1,2,吳永崑,102,0890221,0890225,0890301,3冊46頁,2,10,董事長,財團法人台灣省高雄縣私立正義高級中學,0620608,高雄縣鳳山市南江街183號,以創設私立正義高級中學、並謀其發展為目的。,捐助,台灣省政府教育廳、民國六十二年五月十六日,永久,118681335.00,1,0890225,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4zZmQ_e0jkQI9E2nqbUorKQQcdPypY5wkIpex76GdbOn33E5DNp4vuK-MAg=
089法登他000032,1,2,吳永崑,261,0890221,0890301,0890301,5冊65頁,2,3,黃丁有,財團法人台灣省高雄縣鳳山市美泰宮,0810115,高雄縣鳳山市南昌街二十三號,本濟世之精神，傳揚道教教義及辦理社會慈善事業。,捐助,高雄縣政府八十年十一月二十一日府民禮字第一六一四七五號,永久,726940.00,1,0890301,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OrRgvbqo55yM7NaZmD5qRN2l-foS1xNYJppHFV65zz3FNpG_eslgEUMJIWg=
089法登他000033,1,2,吳永崑,89,0890221,0890225,0890225,3冊33頁,1,9,張鵬圖,財團法人輔英技術學院,0581226,高雄縣大寮鄉永芳村進學路一五一號,為配合政府培育醫事護理人才。,捐助,教育部五十七年七月二十二日,永久,1567193864.00,1,0890225,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Y_qwrMyTcqtS2wUmzURYRkBvkJp_ecKkqF4lsUMtPwKguC1u7mdz0R4FA==
089法登他000034,1,2,吳永崑,112,0890222,0890223,0890223,4冊7頁,2,8,吳茂仁,財團法人高雄市吳氏宗祠,0630425,高雄市苓雅區福德一路七十三號四樓,保管財產及敦睦宗誼兼互助之精神、謀宗親之團結、舉辦祖先之祭祀及辦理社會公益慈善事業為宗旨。,捐助,高雄市政府、中華民國六十一年三月七日,永久,25350000.00,1,0890223,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tTZrD6io57UjhseJSFJAxBT-_6JyGjuD2I1TXsIcviOmce-vGCf30LFM2YY=
089法登他000035,1,2,吳永崑,160,0890222,0890223,0890223,4冊54頁,1,5,蕭家正,財團法人台灣基督長老教會高雄中會,0750206,高雄市新興區復橫一路一二五號五樓,為謀基督教健全之發展而幫助台灣基督長老教會高雄中會之傳道事工、社會公益、慈善及育英事業。,捐助,高雄市政府民政局七十五年一月六日七四高市民政三字第００四０號,永久,2230000.00,1,0890223,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b2R4NomOye3ACx4cgFWipEbukSnARryanrcSc9zBipp9_vq07Hh-53ahw1k=
089法登他000036,1,2,吳永崑,239,0890222,0890303,0890304,5冊43頁,2,3,王玉珍,財團法人私立舍抄樓蘭社會福利慈善事業基金會,0790905,高雄市前金區中正四路一七０號,本會以舉辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、中華民國七十九年八月七日,永久,48010552.00,1,0890303,0890717,,,,,,,,,,,,章程變更要旨：董事9人修正為13人並設監察人1人。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t42skBZ1AL3MaQdJiu5VqLCT8f_bXf_FtMyFDRO5rzyv31O7h1XaJUi0Uc0=
089法登他000037,1,2,吳永崑,264,0890222,0890303,0890304,5冊68頁,2,3,董事長,財團法人山藝術文教基金會,0810313,高雄市新興區中正三路五十五號二十九樓,以提昇現代生活美學、期使社會充滿藝術、文化氣息及推動人文教育才藝。,捐助,高雄市政府教育局、民國八十一年三月二日高市教育四字四七三九號,永久,5000000.00,1,0890303,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-pQTgTxlM-iD-uvt86tmzWL5WwMC6dPdILogfQdqNhd354DnnBfTMn-wK3A=
089法登他000038,1,2,吳永崑,49,0890306,0890322,0890323,2冊23頁,2,11,鄭駿源,財團法人正修技術學院,0541012,高雄縣鳥松鄉鳥松村澄清路八四Ｏ號,為遵照國家教育政策暨現行教育法令之規定，辦理技術學院並謀其發展為目的。,捐助,教育部、民國五十四年九月二十五日,永久,1696951416.00,1,0890322,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GQjLW8u4WimL9un79V0HIGOIFVnhTUkNS7tbbaIfcs2hHY-t2hewO7x0kw==
089法登他000039,1,2,吳永崑,356,0890306,0890308,0890309,7冊77頁,1,3,李玉柱,財團法人高雄縣私立興毅純陽聖道院社會福利慈善事業基金會,0830506,高雄縣湖內鄉保生路三九二號,以舉辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國八十三年四月二十九日八三府社福字第六七八六七號,永久,7500000.00,1,0890308,0890717,,顏順天,高雄縣路竹鄉永華路三三之一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GOn6SICQH-j9B_-nWNXG5FdFS4MFXz0Ekv2Iu5kDurvBXOLCLgbwXabFOv4=
089法登他000040,2,2,吳永崑,536,0890308,0890313,0890314,10冊187頁,1,1,李彩鳳,社團法人高雄縣康復之友協會,0870806,高雄縣鳳山市忠孝里忠孝街六四號,本會以加強精神病患家屬團結合作爭取改善醫療與復健服務促進立法改良以保障病患權利與福利為宗旨。,會員會費及捐助,高雄縣政府、中華民國八十七年二月六日,永久,100000.00,1,0890313,0890717,,,,,,,,,,,,主事務所變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GZk05w217cle8KkeF1WWwVO1fL3BqTFwc5Vd9GEOxrf7TqN9uyANekONfOk=
089法登他000041,1,2,吳永崑,248,0890314,0890506,0890508,5冊52頁,2,2,林美淑,財團法人高雄縣私立星星兒社會福利基金會,0800722,高雄縣鳥松鄉大華村山腳路三八之六號,辦理身心障礙福利事業,捐助,高雄縣政府、民國八十年六月二十五日(八十)府社福字第九０五０五號,永久,3000000.00,1,0890506,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l7g86n3_J_ak2-gUZo-x9FU7pIoDlTiv3-qXuHYnP71rHlCG2MAILxwnQzc=
089法登他000042,1,2,吳永崑,564,0890315,0890315,0890315,11冊101頁,1,1,董事長,財團法人高雄縣玄光聖堂,0880204,高雄縣鳥松鄉鳥松村松埔北巷廿九之十號,本仁愛之精神傳揚一貫道教義及辦理社會公益慈善事業。,捐助,高雄縣政府、中華民國八十七年十二月十五日,永久,38888587.00,1,0890315,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/paKNa4dwEELfCN46m22OuUmx3kSIkH9teZSPdoOyAeRumyNuCpe0SmsBxUA=
089法登他000043,1,2,吳永崑,87,0890315,0890316,0890317,3冊31頁,2,8,陳敏賢,財團法人東南文化基金會,0601215,高雄市前金區五福三路21號,一、奬勵家境清寒、優秀青少年完成學業。二、奬勵體育運動提高心身健康。三、有關文化、教育事業等創辦事項。四、育樂活動中心建設事項。五、其他慈善救濟事項。六、辦理研究生貸學金，以培養特殊人才。七、奬勵及培訓資訊管理等相關專業人才，興建高雄世界貿易中心。八、委託或承辦世界中心協,捐助,臺灣省政府教育廳、民國六十年十二月三日,永久,379793240.00,1,0890316,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sHzAwGzL8yRnZhfUbfcVmowmgOY6jpNuqdgoySUgAlAlqMfTeSfCRDYwXg==
089法登他000044,1,2,吳永崑,243,0890320,0890320,0890321,5冊47頁,2,4,楊建芳,財團法人惠民醫療救濟基金會,0800308,高雄市左營區大中一路三八六號,救助於高雄榮民總醫院就醫之貧困病患醫療暨復健期使無力負擔醫療費用之貧困病患有獲得醫療之同等機會，俾原有可望挽救之生命或肢體機障，能因獲得醫療照顧而不致放棄應有之治療，及癌末病患照顧所需相關醫療費用和設施為宗旨。,高雄榮民總醫院籌助新台幣壹仟萬元整及社會人士之捐助。,高雄市政府社會局、民國八十年二月二十五日。,永久,10000000.00,1,0890320,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ao372ADlZANvdHR6gFGXFVMJCkkHcJBQa4CP8vQYpll_X3Ri7Lt_TZiKkTY=
089法登他000045,1,2,吳永崑,471,0890323,0890328,0890328,9冊129頁,2,2,盧清泰,財團法人普光功德山文教基金會,0860725,高雄縣鳥松鄉仁美村美山路二五四巷三號,以發揚固有道德，賡維道統、提昇社會生活文化品質為宗旨。,捐助,高雄縣政府、民國八十六年七月十二日,永久,2000000.00,1,0890328,0890717,,,,,,,,,,,,一、董事變更登記：第1屆董事任期屆滿，改選第2屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c0aas6BK36wJ9RH8druPXazfK2ELkRZlDCCeXLx41gBdvtW5zyjRdrcfDQk=
089法登他000046,2,2,吳永崑,514,0890324,0890330,0890331,10冊99頁,1,2,陳瑞猛,社團法人高雄縣聯心殘障協會,0870424,高雄縣美濃鎮中正路二段五五九號,"本會以聯絡殘障人士彼此之友誼，培養生活之技能，團結互助促進殘障福利  為宗旨。",會費及捐助,高雄縣政府、中華民國八十七年四月二日,永久,170000.00,1,0890330,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0JSkZN8Q9YcpjFA_gobGu6RGFnbsj45nx4m49BtX0DKKnqnLog2iX_hoWYg=
089法登他000047,1,2,吳永崑,32,0890328,0890328,0890329,2冊6頁,2,4,鄭双福,財團法人台灣省高雄縣五甲協善心德堂,0511006,高雄縣鳳山市五甲二路七二二號,宣揚佛教教義，提倡倫理道德，辦理社會公益慈善事業，及佛教文化教育事業。,捐助,高雄縣政府、民國五十一年六月六日,永久,105820.00,1,0890328,0890717,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xWX762hgQNLwUXboT3Ts7PasPHmlZULHDTZrlnqp_L5L7-36ehOACP8dWw==
