登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
090法登他000086,1,2,簡福助,295,0900417,0900423,0890430,15冊9頁,1,8,林瀚東,財團法人林本源中華文化教育基金會,0650322,台北市大同區民生西路三一七號,以復興中華文化並協助發展文化教育事業為目的,創辦基金會由林柏壽先生捐助,教育部65.3.15.台(六五)高字第六一九三號函,永久,82064360.00,1,0900423,0910201,0900507,巫美蓮,台北市基隆路一段三三三號九樓,,,,,,,,,"捐助及組織章程第一、二、三、四、五、六、七、八、九、十、十一、十
二、十三、十四、十五、十六、十七、十八條條文及其內容變更:       
（業經本院民事庭九十年度法字第三號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UQscQAUEjVS5fAhWkMxcy40WDvOG9AmLjWZNlvu_VNJtQnZhaZAn3g_mCxk=
090法登他000087,1,2,簡福助,164,0900417,0900810,0900813,8冊27頁,2,7,何復明,財團法人台北市後備軍人獎學金基金會,0820607,台北市內湖區金湖路三六五號,運用後備軍人本身財力，籌措基金以獎助後備軍人努力向學，進而促使後備軍情感交流，爭取後備軍人團結向心，並依軍管區﹁後備軍人獎學金實施規定」辦理獎學金之籌集、管理、運用業務。,捐助,台北市政府教育局69.5.22北市教四字第一八二０一號函,永久,17771939.00,1,0900810,0910201,0900817,金仁厚,台北市內湖區金湖路三六五號,,,,,,,,,"捐助章程第三、四、五、六、七、八、十一條條文及其內容變更：      
（業經本院民事庭八十九年度司字第五五號、九十年度法字第一六號及九
十年度法字第二七號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tn9BWK6zlV6C_Q1wL_BAwblr2hvLBTpWv1EX3KLA-1KX62KtqZF1Bkph3Zs=
090法登他000088,1,2,簡福助,162,0900418,0900507,0900508,8冊23頁,2,7,許淑貞,財團法人許金德紀念基金會,0820514,台北市中山北路六段八八號十六樓,"以從事中華民國工商業之研究發展，工商業人才之獎助培植，及辦理        其他有關工商業公益事業。",由發起人以現金捐助,經濟部73.1.16經(73)工字第一七七九號函,永久,5000000.00,1,0900507,0901011,0900523,董如娟,台北市中山北路六段九十號十三樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pi0DG28G0cWlf0GsspFk7TmE-2RS6omjeyGyROhXPZZumoGClqH0J4__td0=
090法登他000089,1,2,簡福助,310,0900419,0900419,0900420,15冊39頁,1,7,陳介甫,財團法人中國醫藥研究發展基金會,0630120,台北市北投區立農街二段一五五之一號五０三室,旨在籌募基金，俾便延攬優秀之中西醫藥人才，使用最新之科學方法與設備，從事中國醫藥痼疾等之研究，以宏揚中國固有文化，提供人類維護健康之最大服務為目的。,捐助。,行政院衛生署62.12.18,永久,10000000.00,1,0900419,0910201,0900430,游坤銘,台北市立農街二段一五五之一號五０三室,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eJwrSOeadx3EAaR-7BPGLo7NF1p1CMtm_Pd3l49Mn35xZ5w7uGpQABjaejg=
090法登他000090,1,2,簡福助,442,0900420,0900423,0900430,22冊34頁,2,2,林百里,財團法人廣達電腦教育基金會,0881026,台北市士林區後港街一一六號九樓,促進科技教育之發展，提昇國際學術文化交流，增進社會公共利益。,捐助,"教育部 中華民國八十八年十月十四日 台( 八八) 社( 四) 字第八八一二五四三七號　",永久,30000000.00,1,0900423,0901011,0900528,羅秀蘭,台北市士林區後港街一一六號九樓,,,,,,,,,"捐助章程第六、七、十六條條文及內容變更：                        
（業經本院民事庭九十年度法字第二號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4BB1pTKX1CadmhXNOhJ3r6Va2d2eQUmc34-qEyAFgNVz3IhTZYvlC99ODkQ=
090法登他000091,1,2,簡福助,136,0900420,0900423,0900430,7冊11頁,1,3,許本爵,財團法人台北市中國基督教靈糧世界佈道會士林靈糧堂,0810904,台北市社中街二九八巷四弄二號一樓,本基督仁愛精神，以傳道為目的，辦理社會公益慈善教育、出版、發行及網路媒體等相關事業。,捐助,台北市政府民政局81.8.22,永久,2191375.00,1,0900423,0901011,0900511,陳稻松,台北市信義路四段一四三號九樓,,,,,,,,,"捐助及組織章程第三、十六條條文及內容變：                        
（業經本院民事庭八十九年度法字第三六號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/61pA0YhzDjy5lAgrK8wzZXRMbJTq9Ssc4r8fF0DvzGy9rrjifOUuGX4WjOs=
090法登他000092,1,2,簡福助,710983,0900420,0900423,0900430,4冊47頁,2,6,張炎元,財團法人鄒梅基金會,0720114,台北市士林區永公路二四五巷三四弄四０二號,以舉辦或捐助社會福利為目的。,捐助,內政部?(七一)台內社字第101924號,永久,186795000.00,1,0900423,0910201,0900516,過克厚,台北縣新店市新坡一街六八號之一、十九樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AQnlZyKGn3pQLxshKP8bNpOhN4HYd2MMOIfAI_apHGvUuTLv0YXENePHIcFh6xU=
090法登他000093,1,2,簡福助,466,0900425,0900502,0900504,23冊46頁,1,3,陳榮基,財團法人佛教蓮花臨終關懷基金會,0830910,台北市大同區承德路三段二三０號四樓,以協助臨終病人獲得適當之醫療及處理並促進各界對臨終病人之關懷為宗旨,由國內外之個人或團體捐助,行政院衛生署　八十三年八月三十日　衛署醫字第八三０四八五七七號函,永久,52000000.00,1,0900502,0901011,0900517,吳美綸,台北市大同區承德路三段二三０號四樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qi7ppo6Pi1jUqH9iJ30TBQx1h-S9-7BgIQhdkDGkh3Fqqx-gDYWJPWi4_Gk=
090法登他000094,1,2,簡福助,548,0900425,0900502,0900504,27冊52頁,1,4,范玉順,財團法人台灣經濟發展研究院,0701223,台北縣汐止市大同路三段一九六號二樓,為響應推行國家加速經濟發展政策，以推行研究經濟問題，培養經濟發展研究人才暨創立「財團法人台灣經濟發展研究院」為目的。,由創辦人先行捐助，嗣後由各董事及社會熱心人士自由樂捐。,經濟部　中華民國七十年十一月十日　經（七十）技字第四七一九七號函,永久,13580000.00,1,0900502,0910201,0900517,王曉婷,台北市南京東路五段二九六號十二樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XBHfbmsXEx_Hh49MYVGPGfdbJGssWYwSZcUojUbCKpeCd5nl7hG5S6kaKFM=
090法登他000095,1,2,簡福助,721001,0900425,0900502,0900504,4冊51頁,2,6,賴碧惠,財團法人台北市私立佛教菩提慈善基金會,0720519,台北市南京西路十八巷四弄二號,以辦理慈善事業為目的。,捐助,台北市政府社會局72.5.16(72)北市社四字第17482號,永久,2000000.00,1,0900502,0910201,0900514,陳冰痕,台北市南京西路十八巷四弄二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q-afgbmBXD0Nr0lCzH3pJLGVBI5cLi_WHISQnoHXn0AGVBH323lzqwW-Y-HS4Zo=
090法登他000096,2,2,簡福助,515,0900427,0900522,0900523,26冊5頁,2,4,劉淑芬,社團法人中華單親家庭互助協會,0890922,台北市大同區民生西路二九○號十樓,增進單親家庭福祉，促進親子關係和諧，協助單親適應社會，鼓勵單親家長透過自我成長及相互關懷走出困境，重振信心以健全家庭功能。,會員繳納會費或其他捐款,內政部中華民國八十五年二月五日台(85)內社字第八五○三七二○號函,永久,563882.00,1,0900522,0901011,0900605,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/moWJZ3JAOrzUbrQugbxoiI4ZbKFectNQ-qnXkxMfhQ76hQInVGK-UujQJ9I=
090法登他000097,1,2,簡福助,209,0900427,0900507,0900508,10冊37頁,2,4,鄭俊達,財團法人旺旺文教基金會,0810107,台北市大同區西寧北路七十二號,以宏揚、獎助文教公益事業為宗旨。,捐助,教育部80.12.19台社字第六八八六三號函,永久,53000000.00,1,0900507,0901011,0900517,江曼華,台北市西寧北路七十二號,,,,,,,,,"捐助章程第一、二、三、五、六、九、十、十一、十二、十三、十四、十
五條條文及其內容變更：                                          
（業經本院民事庭八十九年度法字第四七號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RDge3KyKwCN3mG94XhhbG4RHD6gwIpZSIK0NCuALDd1YfXQuGSiU_-U_pz8=
090法登他000098,1,2,簡福助,410,0900427,0900507,0900508,20冊39頁,1,1,黃達夫,財團法人黃達夫醫學教育促進基金會,0880225,台北市北投區立德路一二五號,培育優良醫師，倡導醫療品質觀念，期能改善國內的醫學教育、醫療品質，健全國內醫療體系，使國人能得到完善的醫療照顧，並達到維護全民健康為目的。,捐助,行政院衛生署⒑⒕衛署醫字第87054000號,永久,48396187.00,1,0900507,0901011,0900522,蘇玉文,台北市基隆路一段三三三號九樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bI8NqV94H5H6lV7owOggt-TlaNTj81IyQnxxbO6LPuhkpvpYm670sxQjrU4=
090法登他000099,1,2,簡福助,424,0900501,0900515,0900516,21冊27頁,1,1,朱王金厚,財團法人台北市私立宇辰老人養護所,0880712,台北市內湖區東湖路一四一─一號二樓三樓四樓,以提供罹患慢性疾病或癱瘓之老人寧境、安全、衛生之安置環境及設備，增進老人健康及確保老人生活照顧為目的。,捐助,"台北市政府社會局　八十八年六月四日 北市社四字第八八二三０三０九００號",永久,2250000.00,1,0900515,0901011,0900530,黃月華,台北市內湖區內湖路二段一０三巷四八之四號三樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UOvKfEuQWuDfpnwEc06DvH8IL_AOYUjt6DP3lMk60xtBxLee_aCF96n5jow=
090法登他000100,1,2,簡福助,390007,0900503,0900509,0900510,1冊7頁,1,6,李傳洪,財團法人薇閣文教公益基金會,0830601,台北市北投區光明路一五七巷二十二號,以從事文教公益工作，服務社會為宗旨。,乃林熊徵遺產由其繼承人林昭宜、林明成捐出。,"台灣省台北縣政府 中華民國三十九年六月三日",永久,40000000.00,1,0900509,0901011,0900517,呂錦貴,台北市信義路二段二七一號九樓,,,,,,,,,"捐助章程第一至第九條，第十二至第十九條條文及內容變更，並增訂第二
十至第二十二條條文：                                            
（業經本院民事庭九十年度法字第一二號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MJrfru4z3CykAsLNgxoheZFqFHiwe_SIO_fN5XJZBAgTgEBMSzkqZK20-UGrQAw=
090法登他000101,1,2,簡福助,205,0900507,0900515,0900516,10冊29頁,2,4,黃春發,財團法人台北市德安生活文教基金會,0830916,台北市內湖區成功路四段一八０號,推動社區文教服務，提昇生活品質。,由德安開發股份有限公司捐助,台北市政府教育局81.5.22北市教四字第二一四一四號函,永久,5000000.00,1,0900515,0901011,0900531,曾萍萍,台北市內湖區成功路四段一八０號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uem3ogv4SObszeN899fosVM_tUszO48Cp0PK_dZ0w2J--AjdGDsJ-DWMyEU=
090法登他000102,1,2,簡福助,117,0900507,0900509,0900510,6冊13頁,2,4,陳耀奇,財團法人益嬰文教基金會,0801128,台北縣淡水鎮商工路一九八巷四號,推行台北縣社區兒童教育發展。,捐助,台北縣政府⒒,永久,3800000.00,1,0900509,0901011,0900522,陳瑜玲,台北縣淡水鎮商工路一九八巷四號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zvMksKzyp-SNPG0DgediM6mRqBSmy6xVVe7HTUJE6cH8kqCIBvH-ZGoU_gU=
090法登他000103,1,2,簡福助,213,0900507,0900515,0900516,11冊5頁,1,3,林榮光,財團法人台北市私立中文老人養護所,0831123,台北市南港區忠孝東路五段八０三、八０九、八一一號二樓及八一一,以提供罹患慢性疾病或癱瘓之老人寧靜、安全、衛生之安置環境及設備，增進老人健康及確保老人生活照顧為目的。,捐助,台北市政府社會局83.9.12北市社四字第四五一九二號函,永久,5615246.00,1,0900515,0901011,0900529,繆芝芬,台北市南昌路一段五十一巷一號一樓,,,,,,,,,"捐助暨組織章程第一、三、六、七、八、十、十三、十五、十七、二十、
二十一、二十三、二十四、二十五條條文及內容變更：                
（業經本院民事庭八十九年度法字第四一號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lg9DuvL57KbCtqf3rZ5JCpsh42T2jPVeKmgorBWTw2bW1zfjeawXpV54C6c=
090法登他000105,1,2,簡福助,227,0900508,0900529,0900530,11冊33頁,2,3,陳信雄,財團法人淡水文化基金會,0840328,台北縣淡水鎮鼻頭街二十二號,促進淡水藝文發展，建設淡水文化城鎮。,捐助,台北縣政府84.3.13八四北府教三字第八四八九一號,永久,7000000.00,1,0900529,0901011,0900618,徐文路,台北縣淡水鎮鼻頭街二十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nijMQo9BKLFRqWoBiLf55BrPMGnWdgySOghVL-e6855M1_Xd1c553bhdcbc=
090法登他000106,1,2,簡福助,571,0900508,0900828,0900829,29冊10頁,,0,韓韶華,財團法人過敏病防治基金會,0630425,台北市內湖區民權東路六段一六一號（國防醫學院微免學科）,從事過敏及免疫病之防治其目的在增進國民健康、造福人群，主要任務包括，一、研究過敏及免疫病之診斷、治療及預防。二、接受醫療團體委妥託訓練過敏及免疫科醫師、護士及技術員。三、接受醫師委託配製過敏原及免疫試劑。四、其他有關事宜。,創辦基金由美國醫藥助華會捐助，並得接受樂捐或遺贈。,行政院衛生署　中華民國六十三年三月八日　衛署醫字第三八五九二號,永久,50000.00,1,0900828,0910506,0910121,陳美華,台北市北投區振興街四五號院本部,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hEgm0fliJBWuosmBbh5nYzFLQMcN1Tyf3Xu-LfgbtcqBGCX8znF8HugSV7U=
090法登他000107,1,2,簡福助,280,0900511,0900515,0900516,14冊19頁,1,2,吳成文,財團法人健康科學文教基金會,0850529,台北市南港區研究院路二段一二八號(中研院生醫所),為促進健康科學及與健康科學研究有關之各種科技之發展，以增進國人之健康為宗旨。,捐助,教育部中華民國85.4.26.台(85)社(三)字第八五五０六九三五號,永久,10000000.00,1,0900515,0901011,0900605,周紅紅,台北市南港區研究院路二段一二八號,,,,,,,,,"捐助章程第一至第七條、第九至第十六條條文及內容變更：            
（業經本院民事庭八十九年度法字第三十八號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5_KZFTrvY0OKfx8A3crRf33LO_PgHAyOLQXktiS9Z64zeLLmqJem6y1Q7lg=
090法登他000108,1,2,簡福助,620508,0900511,0900515,0900516,3冊1頁,1,8,趙耀東,財團法人台北市私立西湖高級工商職業學校,0821201,台北市內湖區內湖路一段三五三號,以創辦私立西湖高級工商職業學校，並謀其發展為目的。,捐助,五十四年七月五日台灣省政府教育廳教三字第二七九六號,永久,644857948.00,1,0900515,0901011,0900608,邱才維,台北市內湖區內湖路一段三五三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZGFc3M5ySk6YtF3d698UkSGx7-LiSL00w33XKse1R3JatJco517trz5rOKBD2Z4=
090法登他000110,1,2,簡福助,558,0900511,0900517,0900517,28冊22頁,,0,陳隆志,財團法人台灣新世紀文教基金會,0860930,台北縣汐止市新台五路一段一０二號Ｂ棟二十二樓,以從事國內、外文教政策與教育活動之研究推展，促進國家建設發展為目的。,由李泰祺先生等十二人共同捐助。,"教育部八十六年九月二十三日  台社?字第八六一一０二０九號函",永久,10000000.00,1,0900517,0900531,0900531,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OLqtJSKESNZviRSyEqjWkroi54BX8cb6cQ3FW5iZbYBiBbmNP9__Z4Q56bw=
090法登他000111,1,2,簡福助,640645,0900516,0900517,0900517,3冊41頁,2,6,施正雄,財團法人台北市至善堂,0641018,台北市大同區保安街四十九巷十六號,奉祀觀世音釋迦佛祖並供奉諸神像以宏揚佛教先天派信仰真理。興辦社會公益慈善救濟事業為宗旨。,捐助,台北市延平區公所民國六十四年十月二日北市延民字第一一三六五號函。,永久,13249080.00,1,0900517,0901011,0900529,施建仁,台北市大同區保安街四十九巷十八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qwhS_0DjEb55tBgYeahgDycEnOX8jqPi7Mu4lUF2esbq14NOoWERfM8hHYMvoB8=
090法登他000112,1,2,簡福助,500139,0900516,0900517,0900517,1冊67頁,2,14,"陳  幸",財團法人台北市私立衛理女子高級中學,0840322,台北市士林區至善路二段三二一號,以創辦財團法人台北市私立衛理女子高級中學校並謀其發展為目的。,由衛理公會及各同學校友捐助。,台灣省政府教育廳50.7.10教二字第二五六一號函,永久,1282725527.36,1,0900517,0901011,0900605,谷筱雯,台北市士林區至善路二段三二二巷八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FHQNTDdf8dvmbADha1Sq_TV0xACYjuqYEBjJIElcjCCorFiryCfmTDtiMZ_pZmE=
090法登他000113,1,2,簡福助,296,0900518,0900522,0900523,15冊11頁,2,2,陳和慧,財團法人運動家文教基金會,0851125,台北縣八里鄉龍源村龍形四六之六七號,以提高台北縣各鄉鎮之國民生活品質、宏揚文化、發展社教、推廣體育、培養人才及舉辦或獎勵藝術性、教育性之正當休閒娛樂暨運動為宗旨。,捐助,台北縣政府教育局85.10.29.八五北府教三字第三八二六二四號函,永久,2000000.00,1,0900522,0910201,0900905,許祖昌,台北縣八里鄉龍源村龍形路四六之六七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ga7UJnPtb5WApJfK6rJPWOUp1hVP5hlxE3-l74IolQgqrr1Rbm2l8gEMIEg=
090法登他000114,1,2,簡福助,710973,0900518,0900522,0900523,4冊39頁,1,7,劉秋芳,財團法人中華穀類食品工業技術研究所,0830419,台北縣八里鄉下罟子十二之六號,"改進國民主食之多種化，提高國民營養，研究發展穀類食品加工技術        ，輔導國內穀類食品加工業者改良生產技術，訓練加工技術人才。",捐助,七十一年十一月二十二日經濟部經(71)工字第一一九四號,永久,808810000.00,1,0900522,0901011,0900604,楊台興,台北縣八里鄉下罟子十二之六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MH8MBbCajlzuf4QgDs9s-yT-ZBIHIDDg5emok9uw9HS2S6ehhm-yaAYXBb_uaQI=
090法登他000115,1,2,簡福助,514,0900518,0900522,0900523,26冊4頁,1,32,謝建東,財團法人台北市私立三軍托兒所,0490515,台北市南港區南港路二段一四六號一樓,本所以收托三軍將士稚齡子女及扶助因公傷亡國軍暨家屬並籌設獎助學金鼓勵國軍官兵遺孤向學為宗旨。利用餘額收托員工與附近社區一般民眾之學齡前三至六歲幼童，俾配合政府社會福利政策之推展。,除募集外由勞軍機構捐助,台北市政府北市社教字第三三號函，中華民國四十七年十一月十五日,永久,2100000000.00,1,0900522,0910201,0900601,薛玉桂,台北市南港區南港路二段一四六號一樓,,,,,,,,,"捐助章程第八條條文內容變更：                                    
（業經本院民事庭九十年度法字第一號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eU14LLAtguXWdTDDy50F61SooJ7uwvH1JtsjEyZfyeUrAmU2X_vD6wj9aa0=
090法登他000116,1,2,簡福助,245,0900518,0900523,0900523,12冊29頁,1,6,林清富,財團法人林迺翁文教基金會,0741223,台北市士林區至善路二段二八二號,一、以獎助文教學術，協助政府推行公益政令為宗旨。二、設立順益臺灣原住民博物館。,捐助,教育部74.12.9台(74)高字第五五一七八號,永久,643868980.00,1,0900523,0901011,0900612,?雯治,台北市民權東路二段一五０號,,,,,,,,,"捐助章程第一、二、三、四、五、六、八條條文及內容變更：          
（業經本院民事庭九十年度法字第一九號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WwjohOCphrLvVgEx88Ml3auEN_4aOgdWPKFv3AQRTur14Z2y4CDjcJcflao=
090法登他000117,1,2,簡福助,520184,0900518,0900523,0900523,1冊85頁,2,5,楊光榮,財團法人陽明山基督教天母禮拜堂,0520319,台北市中山北路七段二一六巷一號,本法人目的係遵行主耶穌基督之教訓，在中華民國及世界各地傳播福音、領人歸主、牧養信徒，推動社會關懷為宗旨。,捐助,陽明山管理局中華民國四十九年七月一日政民字第一九００號,永久,50003275.00,1,0900523,0901011,0900604,李怡珊,台北市中山北路七段二一六巷一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tl5TjNSu7hrcCLyHzV7RzWlTMHDeXrphrpPcUUx9OQoirmTuB3g4lwhL4Q6k6Mw=
090法登他000118,1,2,簡福助,215,0900525,0900529,0900530,11冊9頁,2,3,彭芳谷,財團法人兼善醫學基金會,0831129,台北市北投區石牌路二段二０一號,以舉辦或資助一般外科，大腸直腸外科，小兒外科、內分泌外科及特定專案醫學研究發展，培養其研究人才及提昇其水準為目的。,由台北榮民總醫院院長彭芳谷發起，各界共同捐贈。,行政院衛生署83.11.15衛署醫字第八三０七０八六二號函,永久,10000000.00,1,0900529,0901011,0900608,鄭月珠,台北市北投區石牌路二段二０一號中正十樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WU5ck9m_cvwQIOwF7MfGk0B554Qe7xJ7phZFXPuzhl-PhI7XqluSw3rmrbo=
090法登他000119,1,2,簡福助,660733,0900525,0900529,0900530,3冊69頁,2,8,張茂松,財團法人惠眾醫療救濟基金會,0810504,台北市北投區石牌路二段二０一號,"以救助於榮民總醫院就醫之貧苦病患醫療暨復健，期使無力負擔醫療        費用之貧苦病患有獲得醫療之同等機會，俾原有可望挽救之生命或肢        體機障，能因獲得醫療照顧而不致放棄應有之治療。",捐助,內政部66.8.11台內社字第七四０七八０號函,永久,71175669.00,1,0900529,0901011,0900614,何湘莉,台北市北投區石牌路二段二０一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5qiMC0D4uYJhHiNZJOgvhsrhyo-MadqHs8qRg7eWA0V2hiBp6d4662jhN13aefo=
090法登他000121,1,2,簡福助,501,0900528,0900606,0900608,25冊31頁,1,3,王榮文,財團法人人權教育基金會,0830302,台北市北投區立農街二段一五五號,以推廣人權教育，培養本國國民健全人格為目的。,捐助,八十三年二月二十一日台北縣政府（八三）北府教三字第０五七九０五號函,永久,20000000.00,1,0900606,0901011,0900620,林秀英,台北市北投區行義路五十八巷二十二弄三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yi02cLXX3Ejdoj6r3uCqLnKEU_dZnRnZqoG0s9eze1IlnN7eUI6RjV9ANa0=
090法登他000122,1,2,簡福助,141,0900528,0900619,0900620,7冊21頁,2,2,莊光明,財團法人七星農業發展基金會,0811120,台北市民權東路六段九十巷十八號四樓,以配合政府推展休閒農業，辦理學童農業推廣教育，農村綠美化及培養農業人才，提高農民所得與社會地位及改善環境景觀，提昇生活品質，推行農業及水利政策，開發地方農業資源，建立安祥富足繁榮的社會為宗旨。,捐助,台北市政府81.10.8,永久,1030041299.00,1,0900619,0901011,0900629,黃凱茵,台北市民權東路六段九十巷十八號四樓,,,,,,,,,"修正捐助章程第八條條文內容︰增加董事、監察人得酌支車馬費之規定 (
  經主管機關台北市政府建設局83．07．04北市建三字第三四六三五號函
  核准)",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-B-Csnzhy29tOk75ALUYYD3emFlrF5ngn3UPut-iiI717Qd45PFaWI0OZms=
090法登他000124,1,2,簡福助,497,0900601,0900611,0900612,25冊19頁,1,1,陳聰明,財團法人台北市私立自立庇護工場,0890607,台北市北投區榮華一路四巷十八號,以辦理身心障礙者正常化庇護工作訓練及安置服務為目的。,捐助,台北市政府社會局中華民國八十九年五月三十日北市社三字第八九二三六三０五００號函,永久,1062000.00,1,0900611,0900618,0900618,李淑慧,台北市北投區榮華一路四巷十八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g1t96iy2uTYprrThNhflvHkqpose4m5MVsSVisZB8bql0m5Sxny_MzpUxG8=
090法登他000125,1,2,簡福助,520203,0900605,0900611,0900612,1冊93頁,2,7,王安民,財團法人台北市私立好生育幼院,0821006,台北市北投區一德街五十八號,辦理收養教育社會無依孤兒及棄嬰。,捐助,台北市政府社會局49.4.北市社救字第三六號,永久,57764489.00,1,0900611,0901011,0900621,賴美麗,台北市北投區一德街七十五號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mXqC5bkbbv3jckGTnKP1Cpj7Wj2R6qstmDkT-_xJJzTZR42omBVYNWmryIR_8Kg=
090法登他000126,1,2,簡福助,327,0900605,0900611,0900612,16冊33頁,1,2,張聖嚴,財團法人法鼓山佛教基金會,0860722,台北市北投區光明路二七六號,秉持佛教慈悲濟世之精神，弘揚佛法、淨化人心，增進社會福祉。以興辦佛教宗教、社會、教育及文化等事業。,捐助,內政部86.6.25.台內民字第8603730號函,永久,63486350.00,1,0900611,0910201,0900628,賴富齡,台北市北投區承德路七段三八八號二樓,,,,,,,,,"捐助暨組織章程第三條第二款條文及其內容變更：                    
（業經本院民事庭九十年度法字第一四號民事裁定確定）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sR_lP3KcoTAhJJn2-yPOfCA5dkioccTraEh2muIJOFb-CpzytzYoZrdJ8iY=
090法登他000127,1,2,簡福助,127,0900605,0900611,0900612,6冊33頁,2,4,張聖嚴,財團法人法鼓山文教基金會,0810415,台北市北投區光明路二七六號,推廣佛教學術文化。,捐助,八十一年三月十七日教育部台(81)社字第一三七五七號,永久,216077587.00,1,0900611,0910201,0900628,賴富齡,台北市北投區承德路七段三八八號二樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V4Oz7sau81TaZoCBOKdWdPsslpwEMcnTKh_a4NMaG-D5QaBc8ctz1EGHKQo=
090法登他000128,1,2,簡福助,167,0900607,0900608,0900608,8冊33頁,1,7,高世英,財團法人台北市私立志仁高級中學職業進修學校,0820803,台北市南京西路六十四巷十七號,以創辦私立志仁高級中學職業進修補習學校並謀其發展為目的。,捐助,台北市政府教育局56.10.19北市教雲四字第一二二一七號令,永久,18844000.00,1,0900608,0901011,0900615,錢紅絨,台北市南京西路六十四巷十七號,,,,,,,,,"捐助章程及組織規程第一條條文及內容變更：                        
（業經臺北市政府中華民國九十年五月二十五日府教一字第九００五七四
五０００號函核備）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UAWli_Cv0C33p7r4nv2Rm5orjdLebYVy6ZgcShlGUKlKnpkLC2YMP3BN8QQ=
090法登他000129,1,2,簡福助,517,0900607,0900613,0900614,26冊9頁,1,2,柯文昌,財團法人普訊融悟文教基金會,0831224,台北市內湖區堤頂大道二段十五號六樓,以推廣教育事業為宗旨。,由柯文昌、柯文仁等人捐助,教育部八十三年十二月九日台(八三)社字第０六六七三六號函,永久,99178726.00,1,0900613,0910201,0900628,黃麗灼,台北市內湖區堤頂大道二段十五號六樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SjmunoJ5nxGqpOs_Cl1q9M-STAelRfHYuzskHLyZCMWdReIOCWL8I6KLy3s=
