登記案號,序號,職稱,姓名
090法登他000053,27,"董  事",洪于仁
090法登他000053,28,"董  事",陳竹水
090法登他000053,29,"董  事",陳竹水
090法登他000053,30,"董  事",陳瑞吉
090法登他000053,31,"董  事",陳瑞吉
090法登他000053,32,"董  事",李進良
090法登他000053,33,"董  事",李進良
090法登他000053,34,"董  事",洪清標
090法登他000053,35,"董  事",洪清標
090法登他000053,36,"董  事","謝  柳"
090法登他000053,37,"董  事","謝  柳"
090法登他000053,38,"董  事",洪錫鴻
090法登他000053,39,"董  事",洪錫鴻
090法登他000053,40,"董  事",莊潤性
090法登他000053,41,"董  事",莊潤性
090法登他000053,42,"董  事",洪永福
090法登他000053,43,"董  事",洪永福
090法登他000053,44,常務監事,邱士平
090法登他000053,45,常務監事,邱士平
090法登他000053,46,常務董事,蔡詩傑
090法登他000053,47,常務董事,蔡詩傑
090法登他000053,48,常務董事,簡顯經
090法登他000053,49,常務董事,簡顯經
090法登他000053,50,常務董事,陳佳聲
090法登他000053,51,常務董事,陳佳聲
090法登他000053,52,常務董事,楊素晴
090法登他000053,53,常務董事,楊素晴
090法登他000053,54,常務董事,譚德玉
090法登他000053,55,常務董事,吳明敏
090法登他000053,56,常務董事,吳明敏
090法登他000054,1,董監事,林傳益
090法登他000054,2,董事長,賴俊雄
090法登他000054,3,"董  事",蔡汶格
090法登他000054,4,"董  事",陳玉選
090法登他000054,5,"董  事",賴永欽
090法登他000054,6,"董  事",楊幸輝
090法登他000054,7,常務董事,廖戀枝
090法登他000056,1,董事長,黃文堯
090法登他000056,2,"董  事",林伯洋
090法登他000056,3,"董  事",林伯洋
090法登他000056,4,"董  事",楊澤民
090法登他000056,5,"董  事",柯茂雄
090法登他000056,6,"董  事",朱嘉興
090法登他000056,7,"董  事",劉正雄
090法登他000056,8,"董  事",林麗美
090法登他000057,1,"監  事",邱登科
090法登他000057,2,"監  事",陳錫聰
090法登他000057,3,"監  事",朱素玉
090法登他000057,4,"監  事",許宗仁
090法登他000057,5,理事長,張建智
090法登他000057,6,"理  事",莊清常
090法登他000057,7,"理  事",黃志鑫
090法登他000057,8,"理  事",郭育生
090法登他000057,9,"理  事",廖進堂
090法登他000057,10,"理  事",李政昌
090法登他000057,11,"理  事",楊國平
090法登他000057,12,"理  事",莊清常
090法登他000057,13,"理  事",陳永霖
090法登他000057,14,"理  事",柯春榮
090法登他000057,15,"理  事",謝春碧
090法登他000057,16,"理  事",郭育生
090法登他000057,17,"理  事",陳彩秀
090法登他000057,18,常務監事,李政昌　
090法登他000057,19,常務監事,李益昌　　
090法登他000057,20,常務理事,張金通
090法登他000057,21,常務理事,黃志鑫
090法登他000057,22,常務理事,梁進力
090法登他000057,23,常務理事,黃桂香
090法登他000058,1,董事長,阮剛猛
090法登他000058,2,"董  事",白鴻森
090法登他000058,3,"董  事",柯王孫鵬
090法登他000058,4,"董  事",莊政強
090法登他000058,5,"董  事",郭添財
090法登他000058,6,"董  事",郭添財
090法登他000058,7,"董  事",梁中原
090法登他000058,8,"董  事",李俊德
090法登他000058,9,"董  事",李俊德
090法登他000058,10,"董  事",陳峰林
090法登他000058,11,"董  事",李登科
090法登他000058,12,"董  事",戴亞忠
090法登他000058,13,"董  事",謝新隆
090法登他000060,1,董事長,蕭松喜
090法登他000060,2,董事,蕭博修
090法登他000060,3,董事,詹達權
090法登他000060,4,董事,曹寶仁
090法登他000060,5,董事,高永相
090法登他000060,6,董事,江素梅
090法登他000060,7,董事,江萬教
090法登他000060,8,董事,蕭博仁
090法登他000060,9,董事,林景裕
090法登他000060,10,董事,　　　　
090法登他000060,11,董事,　　　　
090法登他000060,12,"董  事",　　　　
090法登他000060,13,"董  事",　　　　
090法登他000060,14,"董  事",林景裕
090法登他000060,15,"董  事",蕭博仁
090法登他000060,16,"董  事",江萬教
090法登他000060,17,"董  事",江素梅
090法登他000060,18,"董  事",高永相
090法登他000060,19,"董  事",曹寶仁
090法登他000060,20,"董  事",詹達權
090法登他000060,21,"董  事",蕭博修
090法登他000061,1,董事長,柴洵清
090法登他000061,2,"董  事",郭仲符
090法登他000061,3,董　事,陳陽德
090法登他000061,4,"董  事",任東勝
090法登他000061,5,"董  事",朱克振
090法登他000061,6,"董  事",徐玉書
090法登他000061,7,"董  事",張鄔云可
090法登他000061,8,"董  事",曾素珠
090法登他000061,9,"董  事",柴在屏
090法登他000062,1,董事長,吳其鑑
090法登他000062,2,"董  事",廖大𥐵
090法登他000062,3,"董  事",高餘崎
090法登他000062,4,"董  事",蘇昭夫
090法登他000062,5,"董  事",林松喜
090法登他000062,6,"董  事",吳欣法
090法登他000062,7,"董  事",辜春景
090法登他000063,1,董事長,葉松根
090法登他000063,2,"董  事",葉林月昭
090法登他000063,3,"董  事",葉育恩
090法登他000063,4,"董  事",方炎明
090法登他000063,5,"董  事",賴永川
090法登他000063,6,"董  事",張世良
090法登他000063,7,"董  事",黃營杉
090法登他000063,8,"董  事",蘇炎坤
090法登他000063,9,"董  事",武東星
090法登他000064,1,董事長,洪江林
090法登他000064,2,"董  事",葉山母
090法登他000064,3,"董  事",蔡長啟
090法登他000064,4,"董  事",張霈華
090法登他000064,5,"董  事",鄭宏南
090法登他000064,6,"董  事",林培輝
090法登他000064,7,"董  事",黃明和
090法登他000064,8,"董  事",游淮銀
090法登他000064,9,"董  事",賴志騰
090法登他000064,10,"董  事",陳振雄
090法登他000064,11,"董  事",蘇惠澤
090法登他000064,12,"董  事",謝式穀
090法登他000064,13,"董  事",鄭健志
090法登他000064,14,"董  事",楊澤民
090法登他000064,15,"董  事","翁  慨"
090法登他000065,1,監察人,奚志雄
090法登他000065,2,監察人,張覺民
090法登他000065,3,董事長,"吳  海"
090法登他000065,4,"董  事",吳煌
090法登他000065,5,"董  事",吳旭東
090法登他000065,6,"董  事",張祥憲
090法登他000065,7,"董  事",潘素禎
090法登他000065,8,"董  事",黃政旺
090法登他000065,9,"董  事",謝文郁
090法登他000065,10,"董  事",韓正平
090法登他000065,11,"董  事",王派榮
090法登他000065,12,"董  事",鄭仙正
090法登他000065,13,"董  事",侯　羿　　
090法登他000065,14,"董  事",谷家恒
090法登他000065,15,"董  事",蔡新源
090法登他000065,16,"董  事",徐　章
090法登他000065,17,"董  事",楊鏡堂
090法登他000065,18,"董  事",丘惠生
090法登他000065,19,常務監察人,張玉燕
090法登他000065,20,常務董事,高惠雪
090法登他000065,21,常務董事,尹承蓬
090法登他000065,22,常務董事,顏平和
090法登他000065,23,常務董事,蕭慧娟
090法登他000065,24,常務董事,沈英銓
090法登他000065,25,常務董事,江晃輝
090法登他000066,1,董事長,謝招宏
090法登他000066,2,常務董事,劉豐旗
090法登他000066,3,常務董事,曾景賢
090法登他000066,4,常務董事,黃國榮
090法登他000066,5,"董  事",李威熊
090法登他000066,6,"董  事",黃世傑
090法登他000066,7,"董  事",林萬義
090法登他000066,8,"董  事",邱宏昌
090法登他000066,9,"董  事",李文侯
090法登他000066,10,"董  事",黃靖雄
090法登他000066,11,"董  事",曾榮華
090法登社000001,1,理事長,徐劉鳳珠
090法登社000001,2,常務理事,陳秋燕
090法登社000001,3,常務理事,蔡鴻郅
090法登社000001,4,常務理事,黃春美
090法登社000001,5,常務理事,施寶惜
090法登社000001,6,"理  事",陳淑貝
090法登社000001,7,"理  事",邱芳眉
090法登社000001,8,"理  事",楊月華
090法登社000001,9,"理  事",劉琇慧
090法登社000001,10,"理  事",劉婉甄
090法登社000001,11,"理  事",王秀琴
090法登社000001,12,"理  事",黃尊美
090法登社000001,13,"理  事",徐忠義
090法登社000001,14,"理  事",吳春秋
090法登社000001,15,"理  事",劉耀君
090法登社000001,16,常務監事,吳謝妙芬
090法登社000001,17,"監  事",汪淑珠
090法登社000001,18,"監  事",徐慧芳
090法登社000001,19,"監  事",蔡丞妤
090法登社000001,20,"監  事",鐘林素蘭
090法登社000002,1,"監  事",黃國禎
090法登社000002,2,"監  事",江煌修
090法登社000002,3,理事長,朱澄明
090法登社000002,4,"理  事",劉長庚
090法登社000002,5,"理  事",張炳得
090法登社000002,6,"理  事",謝坤仁
090法登社000002,7,"理  事",陳世彰
090法登社000002,8,"理  事",楊士漢
090法登社000002,9,"理  事",翁金雄
090法登社000002,10,常務監事,施洪鈞
090法登社000002,11,常務理事,施洪鈞
090法登社000002,12,常務理事,陳基財
090法登社000002,13,常務理事,汪明宗
090法登社000003,1,理事長,張勝成
090法登社000003,2,理事長,張勝成
090法登社000003,3,"理  事",王文科
090法登社000003,4,"理  事",陳訓祥
090法登社000003,5,"理  事",洪榮照
090法登社000003,6,"理  事",李芃娟
090法登社000003,7,"理  事",胡永崇
090法登社000003,8,"理  事",胡永崇
090法登社000003,9,"理  事",陳清溪
090法登社000003,10,"理  事",吳訓生
090法登社000003,11,"理  事",洪清一
090法登社000003,12,"理  事",謝建全
090法登社000003,13,"理  事",王立君
090法登社000003,14,常務監事,李乙明
090法登社000003,15,常務監事,張昇鵬
090法登社000003,16,常務監事,蕭金土
090法登社000003,17,常務監事,張照明
090法登社000003,18,常務監事,吳勝儒
090法登社000003,19,常務理事,杞昭安
090法登社000003,20,常務理事,徐亨良
090法登社000003,21,常務理事,王亦榮
090法登社000003,22,常務理事,陳政見
090法登社000004,1,理事長,楊勝雄
090法登社000004,2,常務理事,陳建銘
090法登社000004,3,常務理事,丁漢文
090法登社000004,4,"理  事",粘勝傑
090法登社000004,5,"理  事",蔣國鏘
090法登社000004,6,"理  事",陳穎發
090法登社000004,7,"理  事",劉正義
090法登社000004,8,"理  事",粘三元
090法登社000004,9,"理  事",尤民志
090法登社000004,10,常務監事,黃秋明
090法登社000004,11,"監  事",施建嘉
090法登社000004,12,"監  事",楊忠勳
090法登社000006,1,"監  事",顏燦明
090法登社000006,2,"監  事",張群林
090法登社000006,3,理事長,陳荊山　　
090法登社000006,4,"理  事",李龍海
090法登社000006,5,"理  事",蕭國堂
090法登社000006,6,"理  事",黃天鶴
090法登社000006,7,"理  事",施萬賜
090法登社000006,8,"理  事",楊廷上
090法登社000006,9,"理  事",黃清陣
090法登社000006,10,"理  事",翁沛欉
090法登社000006,11,常務監事,賴坤泉
090法登社000006,12,常務理事,高坤雄
090法登社000007,1,"監  事",吳金鹿
090法登社000007,2,"監  事",陳志浩
090法登社000007,3,理事長,林朝鈞
090法登社000007,4,"理  事",辛慶壽
090法登社000007,5,"理  事",黃清政
090法登社000007,6,"理  事",巫燕霖
090法登社000007,7,"理  事",曾國緒
090法登社000007,8,"理  事",張維堯
090法登社000007,9,"理  事",吳桂洲
090法登社000007,10,常務監事,江國炘
090法登社000007,11,常務理事,江國炘
090法登社000007,12,常務理事,陳珀波
090法登社000007,13,常務理事,劉政黨
090法登社000009,1,"監  事",吳昆明
090法登社000009,2,"監  事",鄭榮燦
090法登社000009,3,"監  事",張容誠
090法登社000009,4,"監  事",林子堯
090法登社000009,5,理事長,翁景德
090法登社000009,6,"理  事",黃順興
090法登社000009,7,"理  事",莊智丞
090法登社000009,8,"理  事",翁茂榮
090法登社000009,9,"理  事",胡國椿
090法登社000009,10,"理  事",胡國椿
090法登社000009,11,"理  事",程啟銘
090法登社000009,12,"理  事",呂政冠
090法登社000009,13,"理  事",施順發
090法登社000009,14,"理  事",葛怡君
090法登社000009,15,"理  事",葛怡君
090法登社000009,16,"理  事",邱智麟
090法登社000009,17,"理  事",許唐榮
090法登社000009,18,常務監事,朱炳昱
090法登社000009,19,常務理事,翁景德
090法登社000009,20,常務理事,朱炳昱
090法登社000009,21,常務理事,廖春芬
090法登社000009,22,常務理事,陳添旺
090法登社000009,23,常務理事,葉國筌
090法登社000009,24,常務理事,張榮倫
090法登社000010,1,"監  事",楊太平
090法登社000010,2,"監  事",葉忠卿
090法登社000010,3,"監  事",鄭培元
090法登社000010,4,"監  事",雲洵斌
090法登社000010,5,理事長,李正雄
090法登社000010,6,"理  事",周神彬
090法登社000010,7,"理  事",施萬水
090法登社000010,8,"理  事",黃以文
090法登社000010,9,"理  事",卓裕生
090法登社000010,10,"理  事",許經德
090法登社000010,11,"理  事",吳潮聰
090法登社000010,12,"理  事",李定國
090法登社000010,13,"理  事",洪焜欽
090法登社000010,14,"理  事",鄭炎成
090法登社000010,15,"理  事",呂敏珠
090法登社000010,16,常務監事,林上義
090法登社000010,17,常務理事,朱金埤
090法登社000010,18,常務理事,董英義
090法登社000010,19,常務理事,陳坤農
090法登社000010,20,副理事長,陳儀慈
090法登社000011,1,"監  事",王衛門
090法登社000011,2,"監  事",楊雅菱
090法登社000011,3,理事長,林進忠
090法登社000011,4,理事長,林進長
090法登社000011,5,"理  事",謝甫佳
090法登社000011,6,"理  事",黃王阿衛
090法登社000011,7,"理  事",黃王阿衛
090法登社000011,8,"理  事",黃世界
090法登社000011,9,"理  事",黃世界
090法登社000011,10,"理  事",周建順
090法登社000011,11,"理  事",周建順
090法登社000011,12,"理  事",潘鴻淇
090法登社000011,13,"理  事",潘鴻淇
090法登社000011,14,"理  事",卓伯嘉
090法登社000011,15,常務監事,王振全
090法登社000011,16,常務理事,李文雄
090法登社000011,17,常務理事,王朝宗
090法登社000011,18,常務理事,王振全
090法登社000012,1,會　長,楊曜聰
090法登社000012,2,常務理事,黃朝雄
090法登社000012,3,常務理事,王俊凱
090法登社000012,4,"理  事",黃慧珊
090法登社000012,5,"理  事",高正宇
090法登社000012,6,"理  事",劉秀月
090法登社000012,7,"理  事",李曉靜
090法登社000012,8,"理  事",賴鈺臻
090法登社000012,9,"理  事",陳珮珊
090法登社000012,10,"監  事",蘇健含
090法登社000012,11,"監  事",黃小娟
090法登社000012,12,監　事,張素禎
090法登社000013,1,"監  事",謝文彬
090法登社000013,2,"監  事",卓茂榮
090法登社000013,3,"監  事",劉秋福
090法登社000013,4,"監  事",周昭雄
090法登社000013,5,理事長,張三保
090法登社000013,6,"理  事",陳家宏
090法登社000013,7,"理  事",謝棋西
090法登社000013,8,"理  事",王聰敏
090法登社000013,9,"理  事",王聰敏
090法登社000013,10,"理  事",卓秀能
090法登社000013,11,"理  事",卓秀能
090法登社000013,12,"理  事",卓金敦
090法登社000013,13,"理  事",馮志明
090法登社000013,14,"理  事",林璧輝
090法登社000013,15,"理  事",杜明城
090法登社000013,16,"理  事",粘泰福
090法登社000013,17,"理  事",王成家
090法登社000013,18,常務監事,張木傳
090法登社000013,19,常務理事,謝睦宗
090法登社000013,20,常務理事,尤正義
090法登社000013,21,常務理事,蔡武洲
090法登社000013,22,常務理事,許輝煌
090法登社000013,23,".理  事",卓秀能
090法登財000001,1,董事長,施儼祐
090法登財000001,2,"董  事",申鼎芳
090法登財000001,3,"董  事",周美玉
090法登財000001,4,"董  事",李武雄
090法登財000001,5,"董  事",陳永正
090法登財000002,1,董事長,李秋金
090法登財000002,2,董事長,李秋金
090法登財000002,3,"董  事",馮俊乂
090法登財000002,4,"董  事",馮俊乂
090法登財000002,5,"董  事",陳潭
090法登財000002,6,"董  事",陳潭
090法登財000002,7,"董  事",林書容
090法登財000002,8,"董  事",林書容
090法登財000002,9,"董  事",李火炉
090法登財000002,10,"董  事",李火炉
090法登財000002,11,"董  事",陳珍良
090法登財000002,12,"董  事",陳珍良
090法登財000002,13,"董  事",李耀煌
090法登財000002,14,"董  事",李耀煌
090法登財000002,15,"董  事",李秀鳳
090法登財000002,16,"董  事",李秀鳳
090法登財000002,17,"董  事",黃麗津
090法登財000002,18,"董  事",黃麗津
090法登財000002,19,"董  事",李玉春
090法登財000002,20,"董  事",李玉春
090法登財000002,21,"董  事",王增勇
090法登財000002,22,"董  事",王增勇
090法登財000002,23,"董  事",林小嫻
090法登財000002,24,"董  事",林小嫻
090法登財000004,1,董事長,陳俊年
090法登財000004,2,"董  事",邱南英
090法登財000004,3,"董  事",賴添福
090法登財000004,4,"董  事",陳玉清
090法登財000004,5,"董  事",陳玉清
090法登財000004,6,"董  事",吳錦河
090法登財000004,7,常務董事,陳伯聰
090法登財000004,8,常務董事,陳昭鈞
090法登財000007,1,董事長,許嘉種
090法登財000007,2,"董  事",許敘銘
090法登財000007,3,"董  事",許進興
090法登財000007,4,"董  事","陳  茶"
090法登財000007,5,"董  事",黃呈誌
090法登財000007,6,"董  事",洪永添
090法登財000007,7,"董  事",詹坤華
