登記案號,序號,職稱,姓名
088法登他000056,2,"常 務 董事",陳玉琛
088法登他000056,3,"常 務 董事",許登基
088法登他000056,4,"常 務 董事",施教民
088法登他000056,5,"常 務 董事",謝有志
088法登他000056,6,"董      事",陳約宏
088法登他000056,7,"董      事",蔣文彬
088法登他000056,8,"董      事",蘇富泉
088法登他000056,9,"董      事",黃登福
088法登他000056,10,"董      事",賴秋吉
088法登他000056,11,"董      事","蕭  靜"
088法登他000056,12,"董      事",蘇偉成
088法登他000056,13,"董      事",童逸修
088法登他000056,14,"董      事",張省吾
088法登他000056,15,"董      事",楊明勳
088法登他000056,16,"董      事",蔡定邦
088法登他000056,17,"董      事",張志育
088法登他000056,18,常務監察人,李兆屏
088法登他000056,19,"監  察  人",蔡日耀
088法登他000056,20,"監  察  人",吳信長
088法登他000056,21,"監 察 人",鄭利榮
088法登他000056,22,"監 察 人",林勝傑
088法登他000058,1,"理 事 長",林同志
088法登他000058,2,常務理事,曾秀華
088法登他000058,3,常務理事,謝志峰
088法登他000058,4,常務理事,吳金寶
088法登他000058,5,常務理事,徐世隆
088法登他000058,6,"理    事",林明道
088法登他000058,7,"理    事",胡金琴
088法登他000058,8,"理    事",陳宗仁
088法登他000058,9,"理    事",黃吳月桂
088法登他000058,10,"理    事",洪光呈
088法登他000058,11,"理    事",張鍾段妹
088法登他000058,12,"理    事",陳寶國
088法登他000058,13,"理    事",呂慶林
088法登他000058,14,"理    事",邱來枝
088法登他000058,15,"理    事",余俊人
088法登他000058,16,"理    事",李妙珍
088法登他000058,17,"理    事",鄭國忠
088法登他000058,18,常務監事,戴忠乾
088法登他000058,19,"監    事",張金彪
088法登他000058,20,"監    事",林登凱
088法登他000060,1,"董 事 長",王中和
088法登他000060,2,常務董事,柯明雄
088法登他000060,3,常務董事,陳武從
088法登他000060,4,"董    事",許慶輝
088法登他000060,5,"董    事",許金濱
088法登他000060,6,"董    事",許利雄
088法登他000060,7,"董    事",王連戊
088法登他000060,8,"董    事",林登風
088法登他000060,9,"董    事",柯榮輝
088法登他000060,10,"董    事",王昭明
088法登他000060,11,"董    事",薛金雄
088法登他000060,12,"董    事",王親政
088法登他000060,13,"董    事",薛清心
088法登他000060,14,常務監事,"許  協"
088法登他000060,15,"監    事","柯  帶"
088法登他000060,16,"監    事",徐榮延
088法登他000061,1,董事長,邱龍妹
088法登他000061,2,"董  事",鍾國華
088法登他000061,3,"董  事",張華秀
088法登他000061,4,"董  事",廖星華
088法登他000061,5,"董  事",劉清寅
088法登他000061,6,"董  事",蕭順清
088法登他000061,7,"董  事",涂瑞全
088法登他000061,8,"董  事",陳秀坤
088法登他000061,9,"董  事",羅德原
088法登他000061,10,"董  事",朱富康
088法登他000061,11,"董  事",鍾成貴
088法登他000062,1,董事長,陳敏賢
088法登他000062,2,"董  事",周凱芬
088法登他000062,3,"董  事",金國蕙
088法登他000062,4,"董  事",邱淑惠
088法登他000062,5,"董  事",許駿華
088法登他000062,6,"董  事",陳漢光
088法登他000062,7,"董  事",張英傑
088法登他000063,1,"董  事  長","盧 榮 祥"
088法登他000063,2,"常 務 董事","林 仙 保"
088法登他000063,3,"常 務 董事","甘 俊 二"
088法登他000063,4,"常 務 董事","簡 坤 銘"
088法登他000063,5,"常 務 董事","李 國 隆"
088法登他000063,6,"董      事","梁 文 盛"
088法登他000063,7,"董      事","王 萬 和"
088法登他000063,8,"董      事","徐 清 輝"
088法登他000063,9,"董      事",張簡天助
088法登他000063,10,"董      事","陳 玉 祥"
088法登他000063,11,"董      事","劉 振 明"
088法登他000063,12,"董      事","宋 健 一"
088法登他000063,13,"董      事","李 英 麟"
088法登他000063,14,"董      事","李 芳 野"
088法登他000063,15,"董      事","陳 鈞 華"
088法登他000063,16,常務監察人,"陳 松 森"
088法登他000063,17,"監  察  人","劉 添 來"
088法登他000063,18,"監  察  人","劉 保 德"
088法登他000063,19,"監  察  人","王 石 柱"
088法登他000063,20,"監  察  人","古 德 松"
088法登他000064,1,"理 事 長",張石金田
088法登他000064,2,常務理事,"劉 光 耀"
088法登他000064,3,常務理事,"劉 森 金"
088法登他000064,4,"理    事","王 老 得"
088法登他000064,5,"理    事","石 寶 山"
088法登他000064,6,"理    事","吳 義 雄"
088法登他000064,7,"理    事","陳 清 德"
088法登他000064,8,"理    事","林 東 源"
088法登他000064,9,"理    事","林 詠 盛"
088法登他000064,10,常務監事,"李 延 禧"
088法登他000064,11,"監    事","鄭 加 生"
088法登他000064,12,"監    事","張 金 祥"
088法登他000065,1,董事長,陳敏賢
088法登他000065,2,"董  事",陳敏斷
088法登他000065,3,"董  事",周凱芬
088法登他000065,4,"董  事",許水德
088法登他000065,5,"董  事",許整備
088法登他000065,6,"董  事",趙守博
088法登他000065,7,"董  事",鄭光博
088法登他000065,8,"董  事",高得耀
088法登他000065,9,"董  事",吳德美
088法登他000065,10,"董  事",張英傑
088法登他000065,11,"董  事",劉吉雄
088法登他000065,12,"董  事",林炳坤
088法登他000065,13,"董  事",孫振興
088法登他000066,1,董事長,"鄭  老"
088法登他000066,2,"董  事",蘇東周
088法登他000066,3,"董  事",王評義
088法登他000066,4,"董  事",翁水木
088法登他000066,5,"董  事",朱炳誠
088法登他000066,6,"董  事",林有諒
088法登他000066,7,"董  事",戴銘霞
088法登他000066,8,"董  事",何基德
088法登他000066,9,"董  事",陳秋雄
088法登他000066,10,"董  事",吳信義
088法登他000066,11,"\董  事",林雲調
088法登他000066,12,"董  事",許宗茂
088法登他000066,13,"董  事",蘇庚生
088法登他000066,14,"董  事",洪萬來
088法登他000066,15,"董  事",鄭錫琮
088法登他000067,1,董事長,洪信成
088法登他000067,2,"董  事",童錦茂
088法登他000067,3,"董  事",張哲源
088法登他000067,4,"董  事",黃文九
088法登他000067,5,"董  事",陳榮欽
088法登他000067,6,"董  事",蔣友金
088法登他000067,7,"董  事",林素娥
088法登他000068,1,董事長,陳肇隆
088法登他000068,2,"董  事",藍順德
088法登他000068,3,"董  事",吳友欽
088法登他000068,4,"董  事",本多美惠
088法登他000068,5,"董  事",陳瑩霖
088法登他000068,6,"董  事",鄭貴蓮
088法登他000068,7,"董  事",郭守仁
088法登他000068,8,"董  事",潘慶坤　
088法登他000068,9,"董  事",解志強
088法登他000069,1," 事 長",沈若蘭
088法登他000069,2,常務董事,林麗俐
088法登他000069,3,常務董事,陸張妍蓉
088法登他000069,4,常務董事,何文川
088法登他000069,5,常務董事,劉宗權
088法登他000069,6,"董    事",林仙保
088法登他000069,7,"董    事",戴添貴
088法登他000069,8,"董    事",盧榮祥
088法登他000069,9,"董    事",蔡榮育
088法登他000069,10,"董    事",林中進
088法登他000069,11,"董    事",何秉昌
088法登他000069,12,"董    事",徐文通
088法登他000069,13,"董    事",張珀舟
088法登他000069,14,"董    事",黃富宗
088法登他000069,15,"董    事",林益世
088法登他000070,1,董事長,余光中
088法登他000070,2,"董  事",葉公節
088法登他000070,3,"董  事",李水龍
088法登他000070,4,"董  事",謝曉星
088法登他000070,5,"董  事",梁定澎
088法登他000070,6,"董  事",鍾玉嘉
088法登他000070,7,"董  事",林聖賢
088法登他000070,8,"董  事",金耀基
088法登他000070,9,"董  事",曾志朗
088法登他000071,1,董事長,"胡  棠"
088法登他000071,2,"董  事",陳忠忱
088法登他000071,3,"董  事",李大成
088法登他000071,4,"董  事","康  淵"
088法登他000071,5,"董  事",文以禮
088法登他000071,6,"董  事",曾迎新
088法登他000071,7,"董  事",蔡米山
088法登他000071,8,"董  事","江  潭"
088法登他000072,1,"理 事 長",陳呂秀錦
088法登他000072,2,常務理事,薛世明
088法登他000072,3,常務理事,郭壽宏
088法登他000072,4,常務理事,王興耀
088法登他000072,5,常務理事,陳清和
088法登他000072,6,"理　  事",藍振興
088法登他000072,7,理　　事,陳儀蓉
088法登他000072,8,"理　  事",朱源正
088法登他000072,9,理　　事,居為廉
088法登他000072,10,"理　  事",李黃月美
088法登他000072,11,"理　  事",車朝陽
088法登他000072,12,"理　  事",王嘉興
088法登他000072,13,"理　  事",林秋木
088法登他000072,14,"理　  事",譚伍榮滿
088法登他000072,15,"理　  事",逄錦麒
088法登他000072,16,常務監事,黃秀椿
088法登他000072,17,"監　  事",曾光民
088法登他000072,18,"監　  事",周清臣
088法登他000072,19,監　　事,尤逢鵬　
088法登他000072,20,監　　事,黃秀信
088法登他000073,1,董事長,單國璽
088法登他000073,2,"董  事",林吉男
088法登他000073,3,"董  事","紀  律"
088法登他000073,4,"董  事",黃碧霞
088法登他000073,5,"董  事",趙怡莊
088法登他000073,6,"董  事",陳溫溫
088法登他000073,7,"董  事",李復興
088法登他000073,8,"董  事",江綺雯
088法登他000073,9,"董  事",洪元明
088法登他000073,10,監察人,黃兆明
088法登他000074,1,"董 事 長",郭淑貞
088法登他000074,2,"董    事",洪水法
088法登他000074,3,"董    事",洪瑪瑋
088法登他000074,4,"董    事",劉錦盛
088法登他000074,5,"董    事",劉明達
088法登他000074,6,"董    事",林朝家
088法登他000074,7,"董    事",林寬碩
088法登他000074,8,"董    事",李三貴
088法登他000074,9,"董    事",李錦雯
088法登他000075,1,董事長,許浩然
088法登他000075,2,常務董事,盧隆生
088法登他000075,3,常務董事,盧榮火
088法登他000075,4,"董  事",盧炳榮
088法登他000075,5,"董  事",盧老得
088法登他000075,6,"董  事",呂金田
088法登他000075,7,"董  事",高益村
088法登他000075,8,"董  事",許國雄
088法登他000075,9,"董  事",許火金
088法登他000075,10,"董  事",許仲川
088法登他000075,11,"董  事",許水現
088法登他000075,12,"董  事",許正一
088法登他000075,13,"董  事",許金柱
088法登他000075,14,"董  事",許萬林
088法登他000075,15,"董  事",紀伯員
088法登他000076,1,董事長,"胡  棠"
088法登他000076,2,"董  事",李大成
088法登他000076,4,"董  事",文以禮
088法登他000076,5,"董  事",蔡米山
088法登他000076,6,"董  事",陳忠忱
088法登他000076,7,"董  事",曾迎新
088法登他000076,8,"董  事","江  潭"
088法登他000076,9,"董  事",康淵
088法登他000077,1,"董 事 長","吳 明 昌"
088法登他000077,2,常務董事,"王 清 居"
088法登他000077,3,常務董事,"黃 振 明"
088法登他000077,4,常務董事,"蔡 森 郎"
088法登他000077,5,常務董事,"蔡 圖 晉"
088法登他000077,6,"董    事","蔡 自 由"
088法登他000077,7,"董    事",黃洪秋月
088法登他000077,8,"董    事",林葉素蓮
088法登他000077,9,"董    事","邱 錦 松"
088法登他000077,10,"董    事","蘇 豐 池"
088法登他000077,11,"董    事","李 文 章"
088法登他000077,12,"董    事","黃 泰 山"
088法登他000077,13,"董    事","郭 錫 鍾"
088法登他000077,14,"董    事","陳 啟 明"
088法登他000077,15,"董    事","許 世 儒"
088法登他000078,1,"董 事 長",張啟洲
088法登他000078,2,常務董事,謝振興
088法登他000078,3,常務董事,薛承積
088法登他000078,4,常務董事,吳龍水
088法登他000078,5,常務董事,張榮光
088法登他000078,6,"董    事",余箍生
088法登他000078,7,"董    事","王  晚"
088法登他000078,8,"董    事",余振來
088法登他000078,9,"董    事",張秋來
088法登他000078,10,"董    事",吳萬來
088法登他000078,11,"董    事",張天賜
088法登他000078,12,"董    事",陳金山
088法登他000078,13,"董    事",李秋雄
088法登他000078,14,"董    事","張  榮"
088法登他000078,15,"董    事",呂高麗
088法登他000078,16,常務監事,謝萬忠
088法登他000078,17,"監    事",楊德課
088法登他000078,18,"監    事",張明貴
088法登他000078,19,"監    事",簡萬門
088法登他000078,20,"監    事",謝光雄
088法登他000079,1,董事長,陳田植
088法登他000079,2,"董  事",周耀門
088法登他000079,3,"董  事",鄭金松
088法登他000079,4,"董  事",彭明聰
088法登他000079,5,"董  事",張伯欣
088法登他000079,6,"董  事",陳田原
088法登他000079,7,"董  事",張博雅
088法登他000079,8,"董  事",陳田圃
088法登他000079,9,"董  事",陳田錨
088法登他000080,1,董事長,蔡忠梅
088法登他000080,2,"董  事",林明義
088法登他000080,3,"董  事",牛志麟
088法登他000080,4,"董  事",周哲昌
088法登他000080,5,"董  事",杜明發
088法登他000080,6,"董  事",李定雄
088法登他000080,7,"董  事",斐德生
088法登他000080,8,"董  事",許鎮宏
088法登他000080,9,"董  事",李基宏
088法登他000081,1,董事長,邱清月
088法登他000081,2,"董  事",鄧吉男
088法登他000081,3,"董  事",呂順義
088法登他000081,4,"董  事",陳福來
088法登他000081,5,"董  事",陳福于
088法登他000081,6,"董  事",宋錦煥
088法登他000081,7,"董  事",呂玄德
088法登他000081,8,"董  事",黃良信
088法登他000081,9,"董  事",陳萬財
088法登他000081,10,"董  事",楊宗智
088法登他000081,11,"董  事",黃茂家
088法登他000081,12,"董  事",吳盧金蘭
088法登他000081,13,"董  事",吳妙蓮
088法登他000081,14,常務監事,謝盈金
088法登他000081,15,"監  事",陳　丙
088法登他000081,16,"監  事",黃良正
088法登他000082,1,"董 事 長",盧進丁
088法登他000082,2,常務董事,李政局
088法登他000082,3,常務董事,吳建中
088法登他000082,4,常務董事,黃文將
088法登他000082,5,常務董事,朱等權
088法登他000082,6,"董    事",彭武正
088法登他000082,7,"董    事",王濟華
088法登他000082,8,"董    事",郭保進
088法登他000082,9,"董    事",姜文進
088法登他000082,10,"董    事",林土生
088法登他000082,11,"董    事",何德村
088法登他000082,12,"董    事",劉芳枝
088法登他000082,13,"董    事",陳居貴　
088法登他000082,14,"董    事",朱榮桂
088法登他000082,15,"董    事",余盛嘉
088法登他000082,16,常務監事,吳清水
088法登他000082,17,"監    事",鄧坤永
088法登他000082,18,"監    事",謝淑惠
088法登他000083,1,董事長,孫建行
088法登他000083,2,"董  事",孫永慶
088法登他000083,3,"董  事",康東龍
088法登他000083,4,"董  事",鄭禹九
088法登他000083,5,"董  事",袁建華
088法登他000083,6,"董  事",李金塗
088法登他000083,7,"董  事",顧聰興
088法登他000083,8,"董  事",李明發
088法登他000083,9,"董  事",邢筱泉
088法登他000084,1,董事長,單國璽
088法登他000084,2,"董  事",林吉男
088法登他000084,3,"董  事",李復興
088法登他000084,4,"董  事",黃兆明
088法登他000084,5,"董  事",陳尚禮
088法登他000084,6,"董  事",戴志成
088法登他000084,7,"董  事",宋弘茂
088法登他000084,8,"董  事",周鍾
088法登他000084,9,"董  事",黃忠偉
088法登他000084,10,"董  事",曹世鐸
088法登他000084,11,"董  事",洪元明
088法登他000084,12,"董  事",譚木盛
088法登他000084,13,"董  事",林吉城
088法登他000084,14,"董  事",陳光煌
088法登他000084,15,"董  事",溫宏昭
088法登他000085,1,董事長,"林  富"
088法登他000085,2,"董  事",李美玉
088法登他000085,3,"董  事",孫瑞峰
088法登他000085,4,"董  事",高明興
088法登他000085,5,"董  事",蕭戊堅
088法登他000085,6,"董  事",彭國雄
088法登他000085,7,"董  事",劉先和
088法登他000085,8,"董  事",黃明侃
088法登他000085,9,"董  事",黃玉麟
088法登他000086,1,董事長,許浩然
088法登他000086,2,常務董事,盧隆生
088法登他000086,3,常務董事,盧榮火
088法登他000086,4,"董  事",盧炳榮
088法登他000086,5,"董  事",盧老得
088法登他000086,6,"董  事",呂金田
088法登他000086,7,"董  事",高益村
088法登他000086,8,"董  事",許國雄
088法登他000086,9,"董  事",許火金
088法登他000086,10,"董  事",許仲川
088法登他000086,11,"董  事",許水現
088法登他000086,12,"董  事",許正一
088法登他000086,13,"董  事",許金柱
088法登他000086,14,"董  事",許萬林
088法登他000086,15,"董  事",紀伯員
088法登他000087,1,董事長,林常榮
088法登他000087,2,"董  事",陳增彩
088法登他000087,3,"董  事",周俊文
088法登他000087,4,"董  事",林勝源
088法登他000087,5,"董  事",陳進南
088法登他000087,6,"董  事",林翠文
088法登他000087,7,"董  事",王鴻圖
088法登他000087,8,"董  事",李維驄
088法登他000087,9,"董  事",劉振成
088法登他000087,10,"董  事",王啟河
088法登他000087,11,"董  事",方澤萬
088法登他000087,12,"董  事",袁志業
088法登他000087,13,"董  事",黃永洪
088法登他000087,14,"董  事","蔣  勳"
088法登他000087,15,"董  事",曾土成
088法登他000088,1,董事長,"余 玲 雅"
088法登他000088,2,"董  事",余陳月瑛
088法登他000088,3,"董  事",陳孫錦秀
088法登他000088,4,"董  事","林 錦 郎"
088法登他000088,5,"董  事","劉 文 村"
088法登他000088,6,"董  事","溫 有 諒"
088法登他000088,7,"董  事","吳 萬 宗"
088法登他000088,8,"董  事","江 哲 銘"
088法登他000088,9,"董  事","林 耕 宇"
088法登他000088,10,"董  事","蔡 慧 珍"
088法登他000088,11,"董  事","王 舜 美"
088法登他000088,12,"董  事","呂 慶 雄"
088法登他000088,13,"董  事","何 姿 瑩"
088法登他000088,14,"董  事","侯 兆 徽"
088法登他000088,15,"董  事","陳 平 三"
088法登他000089,1,董事長,邱清月
088法登他000089,2,"董  事",鄧吉男
088法登他000089,3,"董  事",呂順義
088法登他000089,4,"董  事",陳福來
088法登他000089,5,"董  事",陳福于
088法登他000089,6,"董  事",宋錦煥
088法登他000089,7,"董  事",呂玄德
088法登他000089,8,"董  事",黃良信
088法登他000089,9,"董  事",陳萬財
088法登他000089,10,"董  事",楊宗智
088法登他000089,11,"董  事",黃茂家
088法登他000089,12,"董  事",吳盧金蘭
088法登他000089,13,"董  事",吳妙蓮
088法登他000089,14,常務監事,謝盈金
088法登他000089,15,監　事,陳　丙
088法登他000089,16,監　事,黃良正
088法登他000090,1,董事長,"嚴    超"
088法登他000090,2,"董  事","李 福 芃"
088法登他000090,3,"董  事",陳朱順英
088法登他000090,4,"董  事","左 偉 國"
088法登他000090,5,"董  事","蔡 淑 和"
088法登他000090,6,"董  事","張 家 驤"
088法登他000090,7,"董  事","王 瑋 琦"
088法登他000090,8,"董  事","朱 元 文"
088法登他000090,9,"董  事","李    娟"
088法登他000090,10,"董  事","魏 齊 德"
088法登他000090,11,"董  事","張 麗 芸"
088法登他000090,12,"董  事","張 麗 君"
088法登他000090,13,"董  事","方 大 和"
088法登他000090,14,"董  事","劉 永 康"
088法登他000090,15,"董  事","涂 碧 雲"
088法登他000091,1,"董 事 長",鍾信心
088法登他000091,2,常務董事,張峯紫
088法登他000091,3,常務董事,吳惠貞
088法登他000091,4,常務董事,邱淑珍
088法登他000091,5,常務董事,陳彰惠
088法登他000091,6,"董    事",林芳琴
088法登他000091,7,"董    事",王秀紅
088法登他000091,8,"董    事",李淑婷
088法登他000091,9,"董    事",劉雅瑛
088法登他000091,10,"董    事",楊美賞
088法登他000091,11,"董    事",沈素月
088法登他000091,12,"董    事",孫立陽
088法登他000091,13,"董    事",王瑞霞
088法登他000091,14,"董    事","蕭  琪"
088法登他000091,15,"董    事",潘純媚
088法登他000093,1,"董  事  長","盧 榮 祥"
088法登他000093,2,常務董事,"林 仙 保"
088法登他000093,3,常務董事,"林 源 山"
088法登他000093,4,常務董事,"甘 俊 二"
088法登他000093,5,常務董事,"李 國 隆"
088法登他000093,6,"董      事","簡 坤 銘　"
088法登他000093,7,"董      事","梁 文 盛"
088法登他000093,8,"董      事","王 萬 和"
088法登他000093,9,"董      事","佘 富 忠"
088法登他000093,10,"董      事","徐 老 善"
088法登他000093,11,"董      事","陳 玉 祥"
088法登他000093,12,"董      事","林 明 道"
088法登他000093,13,"董      事","劉 振 明"
088法登他000093,14,"董      事","宋 健 一"
088法登他000093,15,"董      事","李 芳 野"
088法登他000093,16,常務監察人,"陳 松 森"
088法登他000093,17,"監  察  人","邱 文 法"
088法登他000093,18,"監  察  人","黃 國 棟"
088法登他000093,19,"監  察  人","劉 保 德"
088法登他000093,20,"監  察  人","蔡 德 村"
088法登他000094,1,董事長,余陳月瑛
088法登他000094,2,"董  事","洪 寶 帶"
088法登他000094,3,"董  事","鄭 文 玉"
088法登他000094,4,"董  事","洪 忠 德"
088法登他000094,5,"董  事","陳 平 三"
088法登他000094,6,"董  事",陳孫錦秀
088法登他000094,7,"董  事","何 金 山"
088法登他000094,8,"董  事","王 堯 弘"
088法登他000094,9,"董  事","余 政 道"
088法登他000094,10,"董  事","林 柏 宏"
088法登他000094,11,"董  事","謝 雄 飛"
088法登他000094,12,"董  事","陸 榮 源"
088法登他000094,13,"董  事","程 江 龍"
088法登他000094,14,"董  事","陳 建 仁"
088法登他000094,15,"董  事","王 怡 潓"
088法登他000095,1,"董 事 長",林水木
088法登他000095,2,常務董事,王聚揚
088法登他000095,3,常務董事,范姜永吉
088法登他000095,4,常務董事,仲澤勝
088法登他000095,5,常務董事,黃癸榕
088法登他000095,6,常務董事,朱志成
088法登他000095,7,常務董事,姚士鳳
088法登他000095,8,"董    事",黃清吉
088法登他000095,9,"董    事",楊國開
088法登他000095,10,"董    事",鄭國華
088法登他000095,11,"董    事",蕭國輝
088法登他000095,12,"董    事",萬以寧
088法登他000095,13,"董    事",吳建國
088法登他000095,14,"董    事",陳泮滄
088法登他000095,15,"董    事",徐旭東
088法登他000095,16,"董    事",林信義
088法登他000095,17,"董    事",林隆誼
088法登他000095,18,"董    事",江元璋
088法登他000095,19,"董    事",歐善惠
088法登他000095,20,"董    事",蔡穎堅
088法登他000095,21,"董    事",吳國雄
088法登他000095,22,"監 察 人",郭壽珠
088法登他000095,23,"監 察 人",曾麗桂
088法登他000095,24,"監 察 人",高惠雪
088法登他000096,1,"董 事 長",洪慶麟
088法登他000096,2,常務董事,王仁政
088法登他000096,3,常務董事,王仁宏
088法登他000096,4,常務董事,王仁孚
088法登他000096,5,常務董事,林慶祥
088法登他000096,6,"董    事",張毓仁
088法登他000096,7,"董    事",李克恭
088法登他000096,8,"董    事",蔡鳳鳴
088法登他000096,9,"董    事",盧國榮
088法登他000096,10,"董    事",張清豐
088法登他000096,11,"董    事",謝耀文
088法登他000096,12,"董    事",周覺世
088法登他000096,13,"董    事",陳慶男
088法登他000096,14,"董    事",張自流
088法登他000096,15,"董    事",陳正輝
088法登他000097,1,"董 事 長",莊武源
088法登他000097,2,"董    事",林隆登
088法登他000097,3,"董    事",林振輝
088法登他000097,4,"董    事",謝章勝
088法登他000097,5,"董    事",余贊宏
088法登他000097,6,"董    事",李宏修
088法登他000097,7,"董    事",張杰欽
088法登他000097,8,"董    事",林金助
088法登他000097,9,"董    事",許建民
088法登他000097,10,"董    事",黃金山
088法登他000097,11,"董    事",王憲文
088法登他000097,12,"董    事",郭永松
088法登他000097,13,"董    事",林水炎
088法登他000097,14,"董    事",陳政雄
088法登他000097,15,"董    事",陳碧井
088法登他000097,16,"董    事",郭再發
088法登他000097,17,"董    事",歐國南
088法登他000097,18,"董    事",簡茂松
088法登他000097,19,"董    事",黃國修
088法登他000097,20,"董    事",吳德雄
088法登他000097,21,"董    事",陳茂正
088法登他000097,22,"董    事",林岩雄
088法登他000097,23,"董    事",鄭同耀
088法登他000097,24,"董    事",陳明乾
088法登他000097,25,"董    事",梁正安
088法登他000097,26,"董    事",周文智
088法登他000097,27,"董    事",陳益南
088法登他000097,28,"董    事",宋文英
088法登他000097,29,"董    事",賴來平
088法登他000097,30,"董    事",江文隆
088法登他000097,31,"董    事",洪三義
088法登他000097,32,"董    事",吳次郎
088法登他000097,33,"董    事",林雲江
088法登他000097,34,常務監事,袁靖雄
088法登他000097,35,"監    事",蔡詩傑
088法登他000097,36,"監    事",蔡國清
088法登他000097,37,"監    事",陳昭賜
088法登他000097,38,"監    事",顏正男
088法登他000097,39,"監    事",黃金舜
088法登他000097,40,"監    事",陳安全
088法登他000097,41,"監    事",劉立田
088法登他000097,42,"監    事",沈錦標
088法登他000097,43,"監    事",游東賢
088法登他000097,44,"監    事",黃幸雄
088法登他000098,1,董事長,"李  煥  彩"
088法登他000098,2,"董  事","李  上  尉"
088法登他000098,3,"董  事","林　見  洪"
088法登他000098,4,"董  事",陳　雨　金
088法登他000098,5,"董  事",李　金　蓮
088法登他000098,6,"董  事",鄒　茂　男
088法登他000098,7,"董  事","林　勝  益"
088法登他000099,1,"董 事 長",黃國容
088法登他000099,2,董　事,邱長英
088法登他000099,3,"董  事",王英英
088法登他000099,4,"董  事",吳淑貞
088法登他000099,5,"董  事",陳裕振
088法登他000099,6,"董  事",楊春子
088法登他000099,7,董　事　　,陳刻勤
088法登他000100,1,董事長,蔡健兒
088法登他000100,2,"董  事",蘇振輝
088法登他000100,3,"董  事",張傳和
088法登他000100,4,"董  事",張漢程
088法登他000100,5,"董  事",林文鍾
088法登他000100,6,"董  事",陳朝波
088法登他000100,7,"董  事",林詠盛
088法登他000100,8,"董  事",黃文起
088法登他000100,9,"董  事",黃文周
088法登他000100,10,"董  事",黃世霖
088法登他000100,11,"董  事",涂英宏
088法登他000100,12,"董  事",翁政順
088法登他000100,13,"董  事",葉翠翡
088法登他000101,1,"董 事 長","黃 依 妹"
088法登他000101,2,"董    事","詹 秀 金"
088法登他000101,3,"董    事","羅 月 桂"
088法登他000101,4,"董    事",江蔡鳳吟
088法登他000101,5,"董    事","潘 色 娟"
088法登他000101,6,"董    事","鍾 宜 靜"
088法登他000101,7,"董    事","陳 金 玉"
088法登他000101,8,"董    事",王劉雲妹
088法登他000101,9,"董    事",何周惠貞
088法登他000101,10,"董    事","吳 張 愛"
088法登他000101,11,"董    事",陳葉媽鉗
088法登他000101,12,"董    事","林 欽 發"
088法登他000101,13,"董    事","馮 復 興"
088法登他000101,14,"監    事","張 玉 珠"
088法登他000101,15,"監    事",陳林瑞蓮
088法登他000101,16,"監    事",陳周素娥
088法登他000102,1,"董 事 長","章 民 強"
088法登他000102,2,"董    事","井 上 哲"
088法登他000102,3,"董    事","鄭 明 智"
088法登他000102,4,"董    事","王 錫 承"
088法登他000102,5,"董    事","章 啟 明"
088法登他000102,6,"董    事","陳 憲 忠"
088法登他000102,7,"董    事","李 光 榮"
088法登他000102,8,"董    事","洪 善 群"
088法登他000102,9,"董    事","吳 靜 吉"
088法登他000103,1,董事長,張瑞德
088法登他000103,2,"董  事",張年瑩
088法登他000103,3,"董  事",張瑞谷
088法登他000103,4,"董  事",林憲昌
088法登他000103,5,"董  事",鍾永昌
088法登他000103,6,"董  事",黃添財
088法登他000103,7,"董  事",錢士謙
088法登他000104,1,董事長,王志雄
088法登他000104,2,"董  事",楊博名
088法登他000104,3,"董  事",李正洋
088法登他000104,4,"董  事",簡瑞恩
088法登他000104,5,"董  事",王世雄
088法登他000104,6,"董  事",白美香
088法登他000104,7,"董  事",鄭秀育
088法登他000105,1,董事長,李福芃
088法登他000105,2,"董  事",嚴沈秉傑
088法登他000105,3,"董  事",張明堂
088法登他000105,4,"董  事",蘇育材
088法登他000105,5,"董  事",張佩玉
088法登他000105,6,"董  事",劉鴻磐
088法登他000105,7,"董  事",陳慧齡
088法登他000105,8,"董  事",魏朱文姝
088法登他000105,9,"董  事",林冠英
088法登他000105,10,"董  事",尹光榮
088法登他000105,11,"董  事",張麗君
088法登他000105,12,"董  事",王北林
088法登他000105,13,"董  事",張家驤
088法登他000105,14,"董  事",許慧慧
088法登他000105,15,"董  事",王世厚
088法登他000105,16,"董  事",陳朱順英　
088法登他000105,17,"董  事","李  明"
088法登他000106,1,董事長,黃國容
088法登他000106,2,"董  事",邱長英
088法登他000106,3,"董  事",王英英
088法登他000106,4,"董  事",吳淑貞
088法登他000106,5,"董  事",陳裕振　
088法登他000106,6,"董  事",楊春子
088法登他000106,7,"董  事",陳刻勤
088法登他000107,1,董事長,"張  復"
088法登他000107,2,"董  事",袁行遠
088法登他000107,3,"董  事","孫  平"
088法登他000107,4,"董  事",李雲寧
088法登他000107,5,"董  事",高仲源
088法登他000107,6,"董  事",齊正文
088法登他000107,7,"董  事","匡  彧"
088法登他000107,8,監察人,黃山年
088法登他000108,1,董事長,王曉風
088法登他000108,2,"董  事",賈彥文
088法登他000108,3,"董  事",蕭學璇
088法登他000108,4,"董  事",林吉男
088法登他000108,5,"董  事",王彩俶
088法登他000108,6,"董  事",李文瑞
088法登他000108,7,"董  事",潘家群
088法登他000108,8,"董  事",丘林華
088法登他000108,9,"董  事",鄭治明
