登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
088法登他000011,1,2,謝怜聰,236,0880202,0880202,0880203,9冊13頁,1,5,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳     中華民國六十一年七月二十六日","永  久",311482281.00,1,0880202,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N1KgqDU-wFajm-aKIaAuYGT5aV8z30Grf1fnG7DFnTJMryH1j4zYamoGkao=
088法登他000012,1,2,謝怜聰,256,0880203,0880203,0880204,9冊33頁,1,8,許茂雄,財團法人臺灣省私立許鉗基金會,0650112,臺中市復興路四段十九號,以舉辦社會福利為宗旨。,由許鉗捐助,"臺灣省政府社會處    中華民國六十四年四月二日","永  久",120000000.00,1,0880203,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ou-Y_-jP-zQ6NJTRgZBVJofdrrP5FRlJZxlF376CUD3Q8_ktPSBa0Ncky58=
088法登他000013,1,2,謝怜聰,563,0880208,0880208,0880209,15冊46頁,1,2,陳本源,財團法人臺灣省立臺中高級工業職業學校文教基金會,0821209,臺中市南區高工路一九一號,以發展校務，增進校友連繫，促進學生敦品勵學為目的。,由賴正鎰等捐助,"臺中市政府     中華民國八十二年十一月二十六日","永  久",2300000.00,1,0880208,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oVLh_bJ1hk53neaIjZSDgbpyvkPtIyTaLnF_CMrK3to52uTN-YrLw8N1WFE=
088法登他000014,1,2,謝怜聰,682,0880208,0880208,0880209,18冊16頁,1,1,楊緒東,財團法人臺灣大地文教基金會,0850714,臺中市南屯區大墩三街九二號三樓,本會以推廣中華文化，建立臺灣社會文明為主旨。,由楊緒東先生捐助,"臺灣省政府教育廳     中華民國八十五年七月八日",永　久,7500000.00,1,0880208,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rtxXHPZoBZ0lsiwiePLNhaMqLHWF5vL1QEs4NJJsI7PeohxYc4sOypgbSPc=
088法登他000015,1,2,謝怜聰,480,0880209,0880209,0880210,14冊12頁,2,3,張光貝,財團法人惜福文教基金會,0810128,臺中市北區三民路三段一七九號十樓,協助政府推動社會教育，改善社會風氣，崇尚公共道德，培養惜福感恩之社會倫理，提昇生活品質，建設富而好禮的社會為宗旨。,由中屋機構關係企業共同捐助,"教育部 　　中華民國八十年十二月二十日",永　久,10000000.00,1,0880209,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eTYUY6Hkoa_o6ME0vqpHHjWTTrQD9jIRjoQS1ak-HWQ3DWH-eLYpGYTpoL8=
088法登他000016,2,2,謝怜聰,516,0880211,0880211,0880212,14冊48頁,2,4,賴基詮,社團法人臺灣省少林寺流空手道協會,0811126,臺中縣大里市益民路二段四九五號,本會為依法設立非以營利為目的之社會團體，以發展推廣少林寺流空手道全民運動為宗旨。,會員入會費等,"臺灣省政府社會處      中華民國八十一年六月十四日","永  久",178478.50,1,0880211,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xv0KEg-diSD8iKR-0YQU918-Kyxl924M3yuDWovP-g3A4Ko4RD6k-RkioFI=
088法登他000017,1,2,謝怜聰,313,0880222,0880222,0880223,10冊42頁,2,6,楊文宮,財團法人臺灣省臺中縣后里萬聖行宮,0710113,臺中縣后里鄉廣福村內東路萬聖巷七號,為發揚固有文化復興精神，宣揚數千年來中華道統及宗教傳統真義，而重整道德兼辦公益事業，利國利民為宗旨。,由信徒捐助,"臺中縣政府　  中華民國七十年十月二十二日","永  久",3314800.00,1,0880222,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7RcWcUcodiGZ9R_UA65m-DxLQekA4cX_DEqyu5ue22__y_hBt5wFmQ_Baoc=
088法登他000018,1,2,謝怜聰,142,0880222,0880222,0880223,5冊26頁,2,3,朱南子,財團法人天主教聖母聖心修女會,0520429,臺中市漢口路四段二十一號,協助世界各地華人舉行天主教之儀式及宣揚天主教教義。協助天主教在世界各地已辦或擬辦之社會慈善事業、教育事業或教會團體、團員或某一地區居民之福利事業及育幼事業等。,由信徒捐助。,"臺中市政府     中華民國五十二年四月九日","永  久",172286676.00,1,0880222,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GfEKSykeX93QORMv_-ZCk_eIJX-UrJ7VyfwZnk88SyMngh12aFS1CteJ-Z0=
088法登他000019,1,2,謝怜聰,532,0880310,0880310,0880311,15冊15頁,1,16,蘇南成,財團法人金屬工業研究發展中心,0820524,高雄市楠梓區高楠公路一００一號,從事研究發展，厚植工業服務與技術推廣之能力，以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備，提高管理及生產技術，研究改良製造方法及成本控制，以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,由行政院經濟建設委員會等捐助。,經濟部　　中華民國五十二年八月二十一日,永　久,42344600.00,1,0880310,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hpwcg4Zmk6bPbMhdwmYs1z5dJNuuqLGS19jFQfbuZ-hVP4vYQI3J25JAryE=
088法登他000020,1,2,謝怜聰,135,0880312,0880312,0880313,5冊19頁,2,13,林劉連炳,財團法人臺灣省臺中市萬和宮,0510106,臺中市南屯區萬和路一段五十一號,宣揚媽祖聖德，力求改善民俗，興辦慈善公益事業，促進社會福利。,由原南屯區萬和宮捐助,"臺中市政府     中華民國五十年九月二十二日","永  久",223411.00,1,0880312,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p1lPL5eKqZNOas3TVpdNPTYBEUG-FP1KC_YDxdYRW87gXR2-XqBih6HefT8=
088法登他000021,1,2,謝怜聰,501,0880315,0880315,0880316,14冊33頁,1,3,程良雄,財團法人臺灣省圖書館事業文教基金會,0841027,臺中市精武路二九一之三號（省立臺中圖書館內）,推行社會教育，發揚中華文化，促進圖書資料之運用與流通，倡導正當休閒活動，以提昇國民文化水準與生活品質。,臺灣省政府教育廳及盧啟盛等人捐助,"臺灣省政府教育廳       中華民國八十一年六月二十二日","永  久",32100000.00,1,0880315,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fLMK5HEKwIABGTx91VSWIlDZvW-fhym74hRcGVyJ77673dbcbiyhB7LdDQw=
088法登他000022,1,2,謝怜聰,167,0880316,0880316,0880317,7冊11頁,2,28,吳清邁,財團法人私立東海大學,0560912,臺中市西屯區臺中港路三段一八一號,研究高深學識，陶冶人格養成專門人才。,由美國在亞洲基督教高等教育聯合董事會捐贈。,"教育部      中華民國四十四年九月二十七日","永  久",3059529086.00,1,0880316,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J7nA3YRINsowGkbtD0N1YmyfajHxP-qX6gq4-1ZPj7UzAevFn6PLd75g8xo=
088法登他000023,1,2,謝怜聰,426,0880317,0880317,0880318,13冊7頁,2,4,楊天發,財團法人臺灣省美術基金會,0790312,臺中市五權西路二號,為保存美術文化財產、推廣美術教育、研究美術學術、提高國民生活品質及促進世界美術交流。,由楊天發等捐助,"臺灣省政府教育廳     中華民國七十九年一月二十二日","永  久",13000000.00,1,0880317,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UVlgHKscmltvEsMqJB5YMWaxCBZ17wVPXQRHtMZoDD1PyNIHAckCcOmzvhU=
088法登他000024,1,2,謝怜聰,443,0880319,0880319,0880320,13冊24頁,2,3,楊天生,財團法人波錠文教基金會,0800129,臺中市台中港路二段六十之八號十二樓之一,發揚中華文化、推動社會教育為宗旨。,由東華營造、長億實業、長生工程顧問、長璽投資、長廣投資等公司捐助。,"臺灣省政府教育廳      中華民國八十年元月二日","永   久",66680000.00,1,0880319,,,,,,,,,,,,,二、　章程變更：捐助章程第四條、第十五條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/02X326Yfq5LmgwjPUf76ukoz6qSBLuKtFH6WA-mB3satD-UcVdRUJL-iBcs=
088法登他000025,1,2,謝怜聰,624,0880322,0880322,0880323,17冊7頁,2,3,劉文慶,財團法人中興科技文教基金會,0840209,臺中市南屯區大昌街七十一號,以促進各項科技發展教學研究，並提供企業科技協助，推動國家科技進步為宗旨。,由黃沂榮等人捐助,"臺中市政府     中華民國八十四年一月十一日",永　久,4000000.00,1,0880322,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ujqlGNi0Tm6ZEVpAlosrDPPELM3aw8I2qcrjmgsT3hSsuObThnCbi4nhkA=
088法登他000026,1,2,謝怜聰,276,0880324,0880324,0880325,10冊5頁,2,5,李天德,財團法人臺灣省私立永信社會福利基金會,0670830,臺中縣大甲鎮中山路一段一一九一號,以舉辦並發展社會福利慈善事業為宗旨。,由永信藥品工業股份有限公司等捐助,"臺灣省政府社會處     中華民國六十七年四月二十五日","永  久",99784914.00,1,0880324,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vsi8hlo6107hDHzfpf8KO41Vh6ULa3ULLmWl5HB9GpINxhM7bxWzL3nxw8U=
088法登他000027,1,2,謝怜聰,527,0880324,0880324,0880325,15冊10頁,2,6,吳順昭,財團法人孫海文化基金會,0850710,高雄市前金區市中一路一六一號,"獎勵家境清寒優秀青少年完成學業,獎勵青少年體育運動提高身心健康,有關文化教育事業等創辦事項。",由國豐木業(股)公司及振昌木業(股)公司及贊助本會宗旨人士共同捐助。,"高雄市政府教育局    中華民國六十八年十二月三十一日","永  久",12500000.00,1,0880324,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UiCxaaOBBaAR0_JEKmT8MuIfGTlruN4M9GUh1vdQIJKGgF2SyK-s5LLa9d0=
088法登他000028,2,2,謝怜聰,770,0880326,0880326,0880330,20冊8頁,2,8,林忠和,社團法人臺中市雲林同鄉會,0861227,臺中市東區立德街二二四之一號,以聯絡同鄉情誼，促進團結合作。,會員繳交入會費、常年會費、自由樂捐,"臺中市政府社會局     中華民國七十一年十二月九日","永  久",164250.00,1,0880329,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CpmM8qLNKhNNjCUu8ewfkZ9RxaQC8IVGxcQEz3E1Upl-XOoPtAKRP2xxSIc=
088法登他000029,1,2,謝怜聰,742,0880326,0880326,0880329,19冊28頁,,0,楊文宗,財團法人臺灣省立臺中文華高級中學文教基金會,0860523,臺中市西屯區寧夏路二四０號,以協助省立文華高中校務發展，獎勵師生，以提昇教育品質，促進教育為宗旨。,由廖松柏、陳堂立等社會熱心教育人士、學生家長、老師共同捐助,"臺灣省政府教育廳     中華民國八十六年五月十五日","永   久",5203000.00,1,0880326,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wB8eY0xFFPvDzF4dpxDR0zSYhKeYobOdn39DUYFMfqzW88rv2yWXLPLnEPE=
088法登他000030,1,2,謝怜聰,281,0880326,0880326,0880329,10冊10頁,2,7,林仁德,財團法人臺灣省臺中市天理教東肥臺中佈教所,0671023,臺中市南區光明六巷二０八號,弘揚教義，廣佈善導，濟世救眾。,由小森正信捐助,"臺中市政府     中華民國六十七年二月十三日","永  久",21934034.00,1,0880326,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xfG5CG_Bsu00VxnmR6k67bbQt5dlA5uSHVbI3xv5EHqWCTF7XdOFetw8J_I=
088法登他000031,2,2,謝怜聰,550,0880406,0880406,0880407,15冊33頁,2,4,李清松,社團法人中華民國旅行業品質保障協會,0820916,臺北市長安東路二段七十八號十一樓,以提高旅遊品質、保障旅遊消費權益為宗旨,社員會費,"內政部   中華民國七十八年十月二十七日","永  久",258483626.00,1,0880406,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7KmbGozSL-Wk0jkK-CnEtYhmZ_6yp6LXfc29g3JWwegSyl-bu6KfCM9eyOE=
088法登他000032,1,2,謝怜聰,206,0880409,0880409,0880412,7冊63頁,2,10,廖繼三,財團法人臺中市西屯區清隆福宮,0601102,臺中市西屯區西安里西安街二號,供奉主神三宮大帝、三府王爺、福德正神等為倡導復興中華文化並協助政府改進社會風氣以及改善民俗暨興辦地方公益及慈善事業。,由原隆興宮及福德祠捐助,臺中市政府　　中華民國六十年九月十七日,"永  久",63125680.00,1,0880409,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uwoT_Yms89KNOyyB6RsWRS1jSoPei7ay2duJG0MZ7ZdIHk-ZQyQI8zGjuwY=
088法登他000033,1,2,謝怜聰,399,0880416,0880416,0880417,12冊30頁,1,4,張溫鷹,財團法人臺中市文教基金會,0780222,臺中市英才路六００號,宏揚中華文化，提昇生活素質為宗旨。,由陳一平等人捐助,"臺中市政府   中華民國七十八年一月二十六日",永　久,101005000.00,1,0880416,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RUoBecrgV6HwiIB85XhoaunFWy5sP-Km1YGKW12emDq7IP8LvSuQWfB55j0=
088法登他000034,1,2,謝怜聰,639,0880422,0880422,0880423,17冊22頁,2,2,李茂盛,財團法人中華民國不孕症基金會,0840718,台中市北屯區北屯路二六三號,提昇不孕症醫藥與生殖內分泌科學水準。,由李茂盛等捐助,"行政院衛生署  八十四年四月二十一日","永  久",10000000.00,1,0880422,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lI2Yra7ihs-m1qHvUQKs3frX2kUhIWE06EKLULrP9Ecyj8sc3eZzE9yyyaQ=
088法登他000035,1,2,謝怜聰,737,0880422,0880422,0880423,19冊23頁,2,2,劉松齡,財團法人農漁會中區資訊中心,0860505,臺中縣霧峰鄉四德路十號,以策進農、漁會業務電腦化，建立相關之金融服務、資訊系統、增進工作效力，提昇服務品質，促進業務發展為宗旨。,由礁溪鄉農會等八十五家農、漁會等共同捐助。,行政院農業委員會　　中華民國八十六年四月十五日,永　久,42500000.00,1,0880422,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9de0YmmfCTdGmFxJhXfmuvvHDa7PF6Row2NWtJeNFO82UHO1qtekbVNxy2I=
088法登他000036,1,2,謝怜聰,623,0880422,0880422,0880423,17冊6頁,1,2,張啟民,財團法人臺中市教育文教基金會,0840207,臺中市三民路三段二八九號,以推動教育事業之發展及增進教育人員福利為宗旨。,由臺中教育會捐助,"臺中市政府      中華民國八十四年一月十九日","永  久",10809600.00,1,0880422,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iPxZ1WrhrMk82mSkFWdK7iyQBbTznNCz4HU6HaIEtQOS9Ecacvig4zvtUVs=
088法登他000037,1,2,謝怜聰,303,0880423,0880423,0880426,10冊32頁,2,2,黃東柱,財團法人臺灣省臺中市中華基督教貿易九村浸信會,0700224,臺中市北屯區貿易巷一一八號,為遵奉上帝使命，領人歸主服務社會，辦理教育慈善公益等事業。,由會友捐助,"臺中市政府   中華民國六十八年六月七日","永  久",8303400.00,1,0880423,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OXh7cBo7w4w0pYRBoA0SzHePRrS47vn_vqTrhVMw3L0R037CUZNXZlWn03o=
088法登他000038,1,2,謝怜聰,725,0880427,0880427,0880428,19冊11頁,1,3,陳鴻珍,財團法人臺灣省私立發一崇德慈善事業基金會,0791030,臺中市北屯區北興街四十一號,一兒童福利。二、殘障福利。三、青少年福利。四、婦女福利。五、老人福利六、獎助學金。七、災難救助。八、貧困病患之醫療補助。九、志願服務之辦理及推廣及其他公益慈善事業。十、接受主管機關指導辦理事項。,由韓雨霖捐助,"臺灣省政府社會處      中華民國七十九年十月五日","永   久",12000000.00,1,0880427,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z90Hv8WH5_6wfY_P5kJwAGHRWGZI6XxuQuRluNOSJmtr1uq9ErBUkAqA5gk=
088法登他000039,1,2,謝怜聰,622,0880427,0880427,0880428,17冊5頁,2,2,劉銓忠,財團法人臺灣省臺中環境綠化基金會,0840126,臺中市臺中港路三段一二三號九樓之七,一、農田水利事業之研究發展。二、環境綠化事業之研究發展與推廣。三、農田水利與環境綠化技術之研究。四、維護灌排渠道自然生態之研究。五、其他農田水利相關業務研究。,由臺灣省臺中農田水利會捐助,"臺灣省政府建設廳      中華民國八十四年一月十九日","永  久",513004967.00,1,0880427,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o9Fm2JTalZrzxO-7C8OhiqDLfcsIzxt96MqbZLlBe-wKn15_Dy9GTv9s9VU=
088法登他000040,2,2,謝怜聰,732,0880428,0880428,0880429,19冊18頁,2,6,張鴻漳,社團法人臺中縣大雅愛心急難救助協會,0860416,臺中縣大雅鄉中清南路二七四號三樓,以熱心犧牲、奉獻服務之精神，協助社會服務及急難救助工作之推展，從服務活動中培養高尚情操，並在活動之餘提供各會員自我成長。,社員會費及其他捐款,"臺中縣政府　　 中華民國八十三年三月二十三日","永  久",6000000.00,1,0880428,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I3uB8wTUWAYPU32sSlYaF0dwI6a4xVs-NeYFviHNQMHFaQ6KqVZwwNMtWGI=
088法登他000041,1,2,謝怜聰,164,0880428,0880428,0880429,7冊5頁,2,4,張崔明秀,財團法人臺灣省臺中基督教中華青年歸主學生中心,0560701,臺中市北屯區水湳路一四五之五號,以傳揚基督，引人歸主，並免費青年學生補習英文暨幫助學生靈性生活等，以及舉辦慈善事業為宗旨。,由何愛達、張從志捐助。,"臺中市政府　 　中華民國五十六年五月十六日","永  久",241500.00,1,0880428,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OGFGOlUaHxNrvOjMZlIw9AH560CeAGjoDRLWpIS6bbTI9ked7IdjIAEVkuQ=
088法登他000042,1,2,謝怜聰,778,0880430,0880501,0880503,20冊16頁,1,1,羅文貴,財團法人華盛頓文教基金會,0870326,臺中市北區崇德路一段六三一號五樓之三,承續三采建設實業股份有限公司廖福澤先生熱愛藝術、關懷社區及幼稚教育之熱忱，以推展藝術生活化、生活藝術化活動及優質幼稚教育為宗旨。,由三采建設實業股份有限公司及其關係企業等共同捐助,"教育部     中華民國八十七年三月十九日","永   久",10000000.00,1,0880430,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ncCb-3F_3Uw2cNQHjcOX-0OKGPPgO4h8k8k_aabvX_PCXTjHGokgEfXcCx0=
088法登他000043,1,2,謝怜聰,98,0880503,0880503,0880504,4冊12頁,2,7,林伶蕙,財團法人臺中縣私立蘭生仁愛之家,0460508,臺中縣霧峰鄉林森路三四六號,辦理社會救濟事業，增進社會福利。,由林許悅捐助,"臺中縣政府     中華民國四十五年七月二十四日","永  久",158996128.00,1,0880503,,0880503,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vYlP-AWNCnPMPqF4Xz-fiJOKNHaMiuPMqq8wzNy3WErga-uqfNMs66tXkQ==
088法登他000044,1,2,謝怜聰,263,0880503,0880503,0880504,9冊40頁,2,3,陳滄江,財團法人臺中市四張犁文昌廟,0650731,臺中市北屯區昌平路二段四十一號,闡揚教義宏揚教化導民為善，舉辦信徒間之各項復興文化運動，以敦睦情感。,由原文昌廟捐助,"臺中市政府    中華民國六十五年六月十五日",永　久,12985867.00,1,0880503,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qDnbsmFYLbDeW7KCPW8u6frNlbNB_ydm2eGiFHDdiMkzMqJ0rbxBrPRYIvU=
088法登他000045,1,2,謝怜聰,430,0880505,0880505,0880506,13冊11頁,2,3,廖繼誠,財團法人臺中縣私立廖繼誠社會福利慈善基金會,0790420,臺中縣太平市光華里大興路三五九號,以舉辦社會福利慈善事業為宗旨。,由廖繼誠捐助,"臺中縣政府     中華民國七十九年一月八日","永  久",22000000.00,1,0880505,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RQpRGF0lqVneo29QdnAEOD4Ta0M9zqE_Oh3mKKYV48hGqpS9gbu6TQVnvpg=
