登記案號,序號,職稱,姓名
088法登他000061,2,常務董事,周有生
088法登他000061,3,常務董事,周金鎮
088法登他000061,4,"董  事",周孜勻
088法登他000061,5,"董  事",周清山
088法登他000061,6,"董  事",周慶昌
088法登他000061,7,"董  事","周  標"
088法登他000061,8,"董  事",周清正
088法登他000061,9,"董  事",周安雄
088法登他000061,10,"董  事",周雙賢
088法登他000061,11,"董  事",周祖鑫
088法登他000061,12,"董  事",周皆生
088法登他000061,13,常務監事,周吉雄
088法登他000061,14,"監  事",周守義
088法登他000061,15,"監  事",周添丁
088法登他000062,1,理事長,劉國昭
088法登他000062,2,常務理事,葉國一
088法登他000062,3,常務理事,張明照
088法登他000062,4,常務理事,李文峰
088法登他000062,5,常務理事,楊振通
088法登他000062,6,常務理事,林弘祥
088法登他000062,7,常務理事,林正男
088法登他000062,8,常務理事,林志森
088法登他000062,9,常務理事,趙子宏
088法登他000062,10,"理  事",孫道存
088法登他000062,11,"理  事",孫睿哲
088法登他000062,12,"理  事",沈尚弘
088法登他000062,13,"理  事",韓啟富
088法登他000062,14,"理  事",林明正
088法登他000062,15,"理  事",梁維郎
088法登他000062,16,"理  事",王裕惠
088法登他000062,17,"理  事",呂炳昌
088法登他000062,18,"理  事",郭賢明
088法登他000062,19,"理  事",簡邦彥
088法登他000062,20,"理  事",陳傳亮
088法登他000062,21,"理  事",吳修昌
088法登他000062,22,"理  事","顏  春"
088法登他000062,23,"理  事",劉忠彬
088法登他000062,24,"理  事",鄭民夫
088法登他000062,25,"理  事",陳穎悟
088法登他000062,26,"理  事",孫立京
088法登他000062,27,"理  事",李宗義
088法登他000062,28,"理  事",唐遠生
088法登他000062,29,"理  事",陳清水
088法登他000062,30,"理  事",紀安郎
088法登他000062,31,"理  事",張孔誠
088法登他000062,32,常務監事,林時茂
088法登他000062,33,常務監事,林溫正
088法登他000062,34,常務監事,陳逸民
088法登他000062,35,"監  事",江平山
088法登他000062,36,"監  事",鄭棟樑
088法登他000062,37,"監  事",鄭登雄
088法登他000062,38,"監  事",林瑞晶
088法登他000062,39,"監  事",林泰崧
088法登他000062,40,"監  事",吳煥彬
088法登他000063,1,理事長,葉金隆
088法登他000063,2,常務理事,張銘傑
088法登他000063,3,常務理事,陳遠朗
088法登他000063,4,常務理事,王金錠
088法登他000063,5,常務理事,康宗仁
088法登他000063,6,"理  事",黃勇治
088法登他000063,7,"理  事",黃義信
088法登他000063,8,"理  事",陳金鮘
088法登他000063,9,"理  事",郭洽棋
088法登他000063,10,"理  事",許澤華
088法登他000063,11,"理  事",陳明財
088法登他000063,12,"理  事",林永明
088法登他000063,13,"理  事",林朗坤
088法登他000063,14,"理  事",蔡永裕
088法登他000063,15,"理  事",吳宗隆
088法登他000063,16,常務監事,黃建吉
088法登他000063,17,"監  事",陳昌榮
088法登他000063,18,"監  事",劉阿斗
088法登他000063,19,"監  事",林次郎
088法登他000063,20,"監  事",黃銀圳
088法登他000064,1,董事長,王永慶
088法登他000064,2,"董  事",王永在
088法登他000064,3,"董  事",王金樹
088法登他000064,4,"董  事",王文淵
088法登他000064,5,"董  事",王瑞瑜
088法登他000064,6,"董  事",楊兆麟
088法登他000064,7,"董  事",李志村
088法登他000064,8,"董  事",張昭雄
088法登他000064,9,"董  事",吳欽仁
088法登他000064,10,"董  事",翁通楹
088法登他000064,11,"董  事",傅陳卿
088法登他000064,12,"董  事",莊逸洲
088法登他000064,13,"董  事",洪文雄
088法登他000065,1,董事長,郭志超
088法登他000065,2,"董  事",楊敦和
088法登他000065,3,"董  事",鄭惠影
088法登他000065,4,"董  事",郭德超
088法登他000065,5,"董  事",顏添美
088法登他000065,6,"董  事",姜允中
088法登他000065,7,"董  事",陳肄文
088法登他000065,8,"董  事",林榮昇
088法登他000065,9,"董  事",郭季超
088法登他000066,1,董事長,黃忠臣
088法登他000066,2,"董  事",李宏信
088法登他000066,3,"董  事",胡俊弘
088法登他000066,4,"董  事",曾清楷
088法登他000066,5,"董  事",鄭明清
088法登他000066,6,"董  事",郭清森
088法登他000066,7,"董  事",黃魏蕙君
088法登他000066,8,"董  事",高春麗
088法登他000066,9,"董  事",游鎮乾
088法登他000067,1,董事長,干陳鑾鳳
088法登他000067,2,"董  事",干文元
088法登他000067,3,"董  事",曾國生
088法登他000067,4,"董  事",楊豐恩
088法登他000067,5,"董  事",趙佑麟
088法登他000068,1,董事長,顧其芸
088法登他000068,2,"董  事",林瑠美
088法登他000068,3,"董  事",黃謝秉海
088法登他000068,4,"董  事",陳潤周
088法登他000068,5,"董  事",高崑海
088法登他000068,6,"董  事",鄭寬斌
088法登他000068,7,"董  事",林淑貞
088法登他000068,8,"董  事",賴月琴
088法登他000068,9,"董  事",沈大為
088法登他000068,10,"董  事",黃長城
088法登他000068,11,"董  事",連明耀
088法登他000068,12,"董  事",黃清芬
088法登他000068,13,"董  事",孫海強
088法登他000069,1,董事長,湯建中
088法登他000069,2,"董  事",張天鋆
088法登他000069,3,"董  事","潘  武"
088法登他000069,4,"董  事",楊繼修
088法登他000069,5,"董  事",吳冰生
088法登他000069,6,"董  事","張  賜"
088法登他000069,7,"董  事",黃銀千
088法登他000069,8,"董  事",葉金成
088法登他000069,9,"董  事",梁期遠
088法登他000069,10,"董  事",林月雲
088法登他000069,11,"董  事",吳善江
088法登他000069,12,"董  事",王富茂
088法登他000069,13,"董  事",金水和
088法登他000069,14,"董  事",帥化民
088法登他000069,15,"董  事",朱榛林
088法登他000069,16,"董  事",鄧長富
088法登他000069,17,"董  事",劉立倫
088法登他000070,1,董事長,"趙  堅"
088法登他000070,2,"董  事",莊淇銘
088法登他000070,3,"董  事",顏瓊章
088法登他000070,4,"董  事",陳英燦
088法登他000070,5,"董  事",陳儀深
088法登他000070,6,"董  事",陳雨鑫
088法登他000070,7,"董  事","陳  振"
088法登他000070,8,"董  事",陳明寬
088法登他000070,9,"董  事",李南衡
088法登他000070,10,"董  事",鄭勝助
088法登他000070,11,"董  事",張福泰
088法登他000071,1,理事長,高文杉
088法登他000071,2,常務理事,洪金春
088法登他000071,3,常務理事,"柳  却"
088法登他000071,4,"理  事",廖蔡美卿
088法登他000071,5,"理  事",周宜聰
088法登他000071,6,"理  事",邱惠鈴
088法登他000071,7,"理  事",吳錦上
088法登他000071,8,"理  事",王盈基
088法登他000071,9,"理  事",徐登進
088法登他000071,10,"理  事",蔡惠芬
088法登他000071,11,"理  事",賴雲祥
088法登他000071,12,常務監事,高俊彥
088法登他000071,13,"監  事",林鴻達
088法登他000071,14,"監  事",溫金河
088法登他000072,1,董事長,王執明
088法登他000072,2,常務董事,李春生
088法登他000072,3,常務董事,陳泰然
088法登他000072,4,"董  事",李德貴
088法登他000072,5,"董  事",葉永田
088法登他000072,6,"董  事",吳樂群
088法登他000072,7,"董  事",傅學海
088法登他000072,8,"董  事",劉聰桂
088法登他000072,9,"董  事",賴淑珠
088法登他000072,10,"董  事",鞏慧敏
088法登他000072,11,"董  事",羅煥記
088法登他000073,1,理事長,林信雄
088法登他000073,2,常務理事,謝明錦
088法登他000073,3,常務理事,周德銘
088法登他000073,4,"理  事",吳武松
088法登他000073,5,"理  事",王季濤
088法登他000073,6,"理  事",吳秋東
088法登他000073,7,"理  事",周麗芬
088法登他000073,8,"理  事",楊仁松
088法登他000073,9,"理  事",陳志成
088法登他000073,10,"理  事",林琮傑
088法登他000073,11,"理  事",周文章
088法登他000073,12,常務監事,林金塗
088法登他000073,13,"監  事",簡健和
088法登他000073,14,"監  事",丁乙真
088法登他000074,1,董事長,孟繁毅
088法登他000074,2,"董  事",尹繼善
088法登他000074,3,"董  事","秦  嘉"
088法登他000074,4,"董  事",李烈芝
088法登他000074,5,"董  事",王屏基
088法登他000075,1,董事長,劉永年
088法登他000075,2,常務董事,李茂蔚
088法登他000075,3,常務董事,陳謙羨
088法登他000075,4,常務董事,丁學偉
088法登他000075,5,"董  事",安威廉
088法登他000075,6,"董  事",張玉和
088法登他000075,7,"董  事",夏淑美
088法登他000075,8,"董  事",趙竹軍
088法登他000075,9,"董  事",劉燕華
088法登他000075,10,"董  事",陳紹鈞
088法登他000075,11,"董  事",劉麗麗
088法登他000076,1,董事長,黃金昌
088法登他000076,2,"董  事",洪素月
088法登他000076,3,"董  事",陳仁德
088法登他000076,4,"董  事",溫文光
088法登他000076,5,"董  事",張清輝
088法登他000076,6,"董  事",吳中榮
088法登他000076,7,"董  事",曾勝君
088法登他000076,8,"董  事",莊璧嘉
088法登他000076,9,"董  事",蔡智贏
088法登他000076,10,"董  事",邱雲輝
088法登他000076,11,"董  事",孫慶瑛
088法登他000076,12,"董  事",方振財
088法登他000076,13,"董  事",游士人
088法登他000076,14,"董  事",韋肇華
088法登他000076,15,"董  事",黃志宏
088法登他000076,16,"董  事",葉耀文
088法登他000076,17,"董  事",葉律佐
088法登他000077,1,董事長,干陳鑾鳳
088法登他000077,2,"董  事",干文元
088法登他000077,3,"董  事",曾國生
088法登他000077,4,"董  事",楊豐恩
088法登他000077,5,"董  事",趙佑麟
088法登他000078,1,董事長,張瑞紋
088法登他000078,2,"董  事","玅  境"
088法登他000078,3,"董  事",張天齡
088法登他000078,4,"董  事",吳建國
088法登他000078,5,"董  事",陳永森
088法登他000078,6,"董  事",王世達
088法登他000078,7,"董  事",陳政宏
088法登他000079,1,董事長,董何美卿
088法登他000079,2,"董  事",徐旭東
088法登他000079,3,"董  事",徐旭松
088法登他000079,4,"董  事",應鶴山
088法登他000079,5,"董  事",朱樹勳
088法登他000079,6,"董  事",田可高
088法登他000079,7,"董  事",楊明德
088法登他000079,8,"董  事",程學中
088法登他000079,9,"董  事",董定宇
088法登他000080,1,董事長,楊萬運
088法登他000080,2,"董  事",孫德芳
088法登他000080,3,"董  事",夏黃新平
088法登他000080,4,"董  事",秦舜英
088法登他000080,5,"董  事",李雲裳
088法登他000080,6,"董  事",辜嚴倬雲
088法登他000080,7,"董  事",葉明勳
088法登他000080,8,"董  事",陸潤康
088法登他000080,9,"董  事",李念瑚
088法登他000080,10,"董  事",任佩玉
088法登他000080,11,"董  事","柳  美"
088法登他000080,12,"董  事",張小平
088法登他000080,13,"董  事",朱象泰
088法登他000080,14,"董  事",秦舜玲
088法登他000080,15,"董  事",王紹堉
088法登他000081,1,董事長,葉正森
088法登他000081,2,常務董事,葉松木
088法登他000081,3,常務董事,葉園場
088法登他000081,4,"董  事",葉天良
088法登他000081,5,"董  事",葉子權
088法登他000081,6,"董  事",葉新村
088法登他000081,7,"董  事",葉萬益
088法登他000081,8,"董  事",葉玉城
088法登他000081,9,"董  事",葉玉滄
088法登他000082,1,董事長,周志宇
088法登他000082,2,常務董事,周金鎮
088法登他000082,3,常務董事,周清山
088法登他000082,4,"董  事",周孜勻
088法登他000082,5,"董  事",周慶昌
088法登他000082,6,"董  事","周  標"
088法登他000082,7,"董  事",周清正
088法登他000082,8,"董  事",周安雄
088法登他000082,9,"董  事",周双賢
088法登他000082,10,"董  事",周祖鑫
088法登他000082,11,"董  事",周皆生
088法登他000082,12,常務監事,周吉雄
088法登他000082,13,"監  事",周守義
088法登他000082,14,"監  事",周添丁
088法登他000083,1,董事長,徐旭松
088法登他000083,2,"董  事",徐旭東
088法登他000083,3,"董  事",楊明德
088法登他000083,4,"董  事",吳自新
088法登他000083,5,"董  事",包立言
088法登他000083,6,"董  事",高明敏
088法登他000083,7,"董  事",楊徐菊芳
088法登他000083,8,"董  事",王孝一
088法登他000083,9,"董  事",邱泰春
088法登他000083,10,"董  事","文  起"
088法登他000083,11,"董  事",施永發
088法登他000083,12,"董  事",鄭澄宇
088法登他000083,13,"董  事",杜金森
088法登他000083,14,"董  事",陳建智
088法登他000083,15,"董  事",孟繼洛
088法登他000084,1,董事長,林慶福
088法登他000084,2,常務董事,簡德源
088法登他000084,3,常務董事,高文良
088法登他000084,4,"董  事",李溪圳
088法登他000084,5,"董  事",劉欽辛
088法登他000084,6,"董  事","吳  生"
088法登他000084,7,"董  事",劉阿烟
088法登他000084,8,"董  事",陳忠藏
088法登他000084,9,"董  事",許正秋
088法登他000084,10,"董  事",吳阿海
088法登他000084,11,"董  事",劉寬明
088法登他000084,12,"董  事",張清塗
088法登他000084,13,"董  事",簡薰熙
088法登他000084,14,"董  事",邱榮全
088法登他000084,15,"董  事",洪式穀
088法登他000085,1,董事長,聶東偉
088法登他000085,2,"董  事",謝丸光
088法登他000085,3,"董  事",吳家華
088法登他000085,4,"董  事",陳耀焜
088法登他000085,5,"董  事",闕再來
088法登他000086,1,董事長,林義雄
088法登他000086,2,"董  事",謝敏初
088法登他000086,3,"董  事",戴碧雲
088法登他000086,4,"董  事",連豐彥
088法登他000086,5,"董  事",連禎彥
088法登他000086,6,"董  事",林杉松
088法登他000086,7,"董  事",林炯炫
088法登他000086,8,"董  事",徐英進
088法登他000086,9,"董  事",杜友仁
088法登他000087,1,董事長,周謝美
088法登他000087,2,"董  事",林錦漣
088法登他000087,3,"董  事",林逢征
088法登他000087,4,"董  事",吳慶松
088法登他000087,5,"董  事",姚樹漢
088法登他000088,1,董事長,蘇貴碧
088法登他000088,2,"董  事",林長勳
088法登他000088,3,"董  事",林雪琴
088法登他000088,4,"董  事",羅燦慶
088法登他000088,5,"董  事",許照庸
088法登他000088,6,"董  事",鍾淑紅
088法登他000088,7,"董  事",賴國章
088法登他000088,8,"董  事",施復興
088法登他000088,9,"董  事",郭英國
088法登他000088,10,"董  事",陳瑛姍
088法登他000088,11,"董  事",曾衍彰
088法登他000088,12,"董  事",蔡馥芳
088法登他000088,13,"董  事",林義重
088法登他000088,14,"董  事",衛昭如
088法登他000088,15,"董  事",黃榮華
088法登他000088,16,"董  事",吳錦墩
088法登他000088,17,"董  事",鄭阿明
088法登他000088,18,"董  事",侯昭志
088法登他000088,19,"董  事",邱玉霞
088法登他000089,1,董事長,丁首群
088法登他000089,2,"董  事",張沛霖
088法登他000089,3,"董  事",章惠訓
088法登他000089,4,"董  事",張黃靜
088法登他000089,5,"董  事",周麗珠
088法登他000089,6,"董  事",胡雲麟
088法登他000089,7,"董  事",李宇萌
088法登他000089,8,"董  事",戴文允
088法登他000089,9,"董  事",李良村
088法登他000090,1,董事長,丘寧世
088法登他000090,2,"董  事",丘棣華
088法登他000090,3,"董  事",王平世
088法登他000090,4,"董  事",王燕怡
088法登他000090,5,"董  事",黃麗詠
088法登他000090,6,"董  事",楊玉青
088法登他000090,7,"董  事",何允聰
088法登他000090,8,"董  事",關子京
088法登他000090,9,"董  事",牛正慶
088法登他000090,10,"董  事",丘應模
088法登他000090,11,"董  事",趙維良
088法登他000090,12,"董  事",丘學雄
088法登他000090,13,"董  事",沈夢珠
088法登他000091,1,董事長,黃文鴻
088法登他000091,2,常務董事,向秀峰
088法登他000091,3,常務董事,王玉卉
088法登他000091,4,"董  事",林湯玉秀
088法登他000091,5,"董  事",陳昌豫
088法登他000091,6,"董  事",劉美仙
088法登他000091,7,"董  事",湯鴻堯
088法登他000091,8,"董  事",于澤健
088法登他000091,9,"董  事",高雪珍
088法登他000091,10,"董  事",寇紹恩
088法登他000091,11,"董  事",于厚恩
088法登他000091,12,"董  事","陳  平"
088法登他000091,13,"董  事",林樹德
088法登他000092,1,董事長,陳統桂
088法登他000092,2,"董  事",朱國甫
088法登他000092,3,"董  事",褚阿荖
088法登他000092,4,"董  事",柴安旦
088法登他000092,5,"董  事",鄧世安
088法登他000092,6,"董  事",陳快前
088法登他000092,7,"董  事",游棟樑
088法登他000093,1,董事長,馬之驌
088法登他000093,2,"董  事",韓浩然
088法登他000093,3,"董  事",吳玲嬌
088法登他000093,4,"董  事",薛永成
088法登他000093,5,"董  事",吳慶堂
088法登他000093,6,"董  事",周萬居
088法登他000093,7,"董  事","王  惠"
088法登他000093,8,"董  事","邊  境"
088法登他000093,9,"董  事",高平福
088法登他000093,10,"董  事",楊正民
088法登他000093,11,"董  事",陳奇裕
088法登他000094,1,董事長,丘棣華
088法登他000094,2,"董  事",丘寧世
088法登他000094,3,"董  事",王平世
088法登他000094,4,"董  事",王燕怡
088法登他000094,5,"董  事",黃麗詠
088法登他000094,6,"董  事",楊玉青
088法登他000094,7,"董  事",何允聰
088法登他000094,8,"董  事",丘學雄
088法登他000094,9,"董  事",關子京
088法登他000094,10,"董  事",牛正慶
088法登他000094,11,"董  事",丘應模
088法登他000094,12,"董  事",趙維良
088法登他000094,13,"董  事",沈夢珠
088法登他000095,1,董事長,王強華
088法登他000095,2,"董  事",王一玲
088法登他000095,3,"董  事",傅敦枝
088法登他000095,4,"董  事",葉劉玉珍
088法登他000095,5,"董  事",趙金寶
088法登他000095,6,"董  事",徐卿玉
088法登他000095,7,"董  事",石昌生
088法登他000095,8,"董  事",沈健英
088法登他000095,9,"董  事",郭金鵬
088法登他000095,10,"董  事",鄭成璧
088法登他000095,11,"董  事",傅世昌
088法登他000096,1,"董 事 長",呂進發
088法登他000096,2,常務董事,黃毓麟
088法登他000096,3,常務董事,袁菜華
088法登他000096,4,常務董事,江雪嬌
088法登他000096,5,常務董事,楊松德
088法登他000096,6,常務董事,邱華演
088法登他000096,7,常務董事,李台安
088法登他000096,8,"董    事",陶學燁
088法登他000096,9,"董    事",陳昭雄
088法登他000096,10,"董    事",李基常
088法登他000096,11,"董    事",嚴長庚
088法登他000096,12,"董    事",陳金茵
088法登他000096,13,"董    事",陳天賜
088法登他000096,14,"董    事",陳哲三
088法登他000096,15,"董    事",姜慶華
088法登他000096,16,"董    事",彭清一
088法登他000096,17,"董    事",蔡瑟珍
088法登他000096,18,"董    事",蕭耀輝
088法登他000096,19,"董    事",羅梅君
088法登他000096,20,"董    事",蘇宗粲
088法登他000096,21,"理    事",陳政雄
088法登他000096,22,常務監察人,郭安欽
088法登他000096,23,監察人,趙錚超
088法登他000096,24,監察人,郭壽珠
088法登他000096,25,監察人,魏尚敬
088法登他000096,26,監察人,陳福珍
088法登他000097,1,董事長,林濁水
088法登他000097,2,"董  事",李建昌
088法登他000097,3,"董  事",段宜康
088法登他000097,4,"董  事",張耀煌
088法登他000097,5,"董  事","陳  琪"
088法登他000097,6,"董  事",陳戈遠
088法登他000097,7,"董  事",劉世芳
088法登他000097,8,"董  事",顏綠芬
088法登他000097,9,"董  事",江蓋世
088法登他000098,1,董事長,翟德馨
088法登他000098,2,"董  事",王臣瑞
088法登他000098,3,"董  事",麻斯駿
088法登他000098,4,"董  事",沈惠民
088法登他000098,5,"董  事",張振東
088法登他000098,6,"董  事",鄭明昌
088法登他000098,7,"董  事",唐志明
088法登他000098,8,"董  事",米光華
088法登他000098,9,"董  事",申明哲
088法登他000098,10,"董  事",劉嘉祥
088法登他000098,11,"董  事",周小萍
088法登他000099,1,董事長,"成  一"
088法登他000099,2,"董  事","了  中"
088法登他000099,3,"董  事","星  雲"
088法登他000099,4,"董  事",苗素芳
088法登他000099,5,"董  事",許傳齡
088法登他000099,6,"董  事",游輝廷
088法登他000099,7,"董  事",陳皆得
088法登他000099,8,"董  事",李後琦
088法登他000099,9,"董  事",陳淑宜
088法登他000099,10,"董  事",賴崇玉
088法登他000099,11,"董  事",諶其騮
088法登他000099,12,"董  事",呂學文
088法登他000099,13,"董  事",周金宗
088法登他000099,14,"董  事",釋生華
088法登他000099,15,"董  事","洪  鉛"
088法登他000100,1,董事長,廖治德
088法登他000100,2,"董  事",李景雄
088法登他000100,3,"董  事",周賢民
088法登他000100,4,"董  事",鄭明勇
088法登他000100,5,"董  事",陳朝南
088法登他000100,6,"董  事",林義重
088法登他000100,7,"董  事",林忠榮
088法登他000100,8,"董  事",侯全利
088法登他000100,9,"董  事",李平蔭
088法登他000100,10,"董  事",陳慧英
088法登他000100,11,"董  事",林仁傑
088法登他000100,12,"董  事",林啟清
088法登他000100,13,"董  事",葉進雄
088法登他000100,14,"董  事",林長勳
088法登他000100,15,"董  事",陳明正
088法登他000100,16,"董  事",蘇佑晟
088法登他000100,17,"董  事",王盈之
088法登他000101,1,董事長,盛平麟
088法登他000101,2,"董  事",盛天麟
088法登他000101,3,"董  事",毛葛苓
088法登他000101,4,"董  事",毛漢光
088法登他000101,5,"董  事",熊曾潤
088法登他000101,6,"董  事",俞文英
088法登他000101,7,"董  事",楊先基
088法登他000101,8,"董  事",梁麗祝
088法登他000101,9,"董  事","陳  祥"
088法登他000102,1,董事長,單國璽
088法登他000102,2,"董  事","狄  剛"
088法登他000102,3,"董  事",劉獻堂
088法登他000102,4,"董  事",王愈榮
088法登他000102,5,"董  事",鄭再發
088法登他000102,6,"董  事",錢志純
088法登他000102,7,"董  事",劉振忠
088法登他000102,8,"董  事",張春申
088法登他000102,9,"董  事",薛保綸
088法登他000102,10,"董  事",柯博識
088法登他000102,11,"董  事",劉家正
088法登他000102,12,"董  事",林吉男
088法登他000102,13,"董  事",張宇恭
088法登他000102,14,"董  事",曾建次
088法登他000102,15,"董  事",柏殿宏
088法登他000103,1,董事長,謝金言
088法登他000103,2,"董  事",李顧彬
088法登他000103,3,"董  事",黃建勝
088法登他000103,4,"董  事",謝鉉龍
088法登他000103,5,"董  事",詹志成
088法登他000103,6,"董  事",許彪山
088法登他000103,7,"董  事",王俊松
088法登他000103,8,"董  事",陳文治
088法登他000103,9,"董  事",王淑女
088法登他000104,1,董事長,林長勳
088法登他000104,2,"董  事",吳益利
088法登他000104,3,"董  事",林忠榮
088法登他000104,4,"董  事","曾  花"
088法登他000104,5,"董  事",林長發
088法登他000104,6,"董  事",黃榮華
088法登他000104,7,"董  事",林長福
088法登他000104,8,"董  事",林炎煌
088法登他000104,9,"董  事",林靜子
088法登他000104,10,"董  事",孫正福
088法登他000104,11,"董  事","王  濱"
088法登他000104,12,"董  事",劉服昌
088法登他000104,13,"董  事",謝財福
088法登他000104,14,"董  事",許淑卿
088法登他000104,15,"董  事",廖春生
088法登他000104,16,"董  事",鄧葉玉蘭
088法登他000104,17,"董  事",曾施銀嬌
088法登他000104,18,"董  事",黃阿郎
088法登他000104,19,"董  事","林  平"
088法登他000104,20,"董  事",孫正三
088法登他000104,21,"董  事",林梅婷
088法登他000105,1,理事長,施鐘銘
088法登他000105,2,常務理事,林榮治
088法登他000105,3,常務理事,黃漢錫
088法登他000105,4,常務理事,高國雄
088法登他000105,5,常務理事,謝明輝
088法登他000105,6,"理  事",呂信東
088法登他000105,7,"理  事",宋木火
088法登他000105,8,"理  事",范茗翔
088法登他000105,9,"理  事",林俊宏
088法登他000105,10,"理  事",劉乃彰
088法登他000105,11,"理  事",徐鉦章
088法登他000105,12,"理  事",張國明
088法登他000105,13,"理  事",黃俊明
088法登他000105,14,"理  事",邱獻華
088法登他000105,15,"理  事",林順興
088法登他000105,16,常務監事,王裕孝
088法登他000105,17,"監  事",蔡如林
088法登他000105,18,"監  事",郭光達
088法登他000105,19,"監  事",曲幼正
088法登他000105,20,"監  事",葉正仲
088法登他000106,1,董事長,蘇高愛
088法登他000106,2,"董  事",蘇文和
088法登他000106,3,"董  事",蘇玫如
088法登他000106,4,"董  事",周文聰
088法登他000106,5,"董  事",陳照娥
088法登他000106,6,"董  事",陳明哲
088法登他000106,7,"董  事",林義仁
088法登他000106,8,"董  事",江德一
088法登他000106,9,"董  事",陳鴻圖
088法登他000107,1,董事長,林子畏
088法登他000107,2,副董事長,林信成
088法登他000107,3,"董  事",朱茂陽
088法登他000107,4,"董  事",林瀚東
088法登他000107,5,"董  事",徐雨壽
088法登他000107,6,"董  事",李煌懋
088法登他000107,7,"董  事",陳騰龍
088法登他000107,8,"董  事",許永河
088法登他000107,9,"董  事","林  樸"
088法登他000107,10,"董  事",林學淵
088法登他000107,11,"董  事",林德成
088法登他000107,12,"董  事",邱明政
088法登他000107,13,"董  事",葉能哲
088法登他000107,14,"董  事",徐正青
088法登他000107,15,"董  事",閻亞寧
088法登他000108,1,董事長,顧大寧
088法登他000108,2,"董  事",金受義
088法登他000108,3,"董  事",華力進
088法登他000108,4,"董  事",謝延庚
088法登他000108,5,"董  事",伍汝祥
088法登他000108,6,"董  事",周德龍
088法登他000108,7,"董  事",顧懷祐
088法登他000108,8,"董  事",賈承謨
088法登他000108,9,"董  事",馬長生
088法登他000108,10,"董  事",吳碧珠
088法登他000108,11,"董  事",顧建東
088法登他000109,1,董事長,張慧生
088法登他000109,2,"董  事",丁首群
088法登他000109,3,"董  事",王志誠
088法登他000109,4,"董  事",陳經榮
088法登他000109,5,"董  事",戴文允
088法登他000109,6,"董  事",張荔偉
088法登他000109,7,"董  事",李宇君
088法登他000110,1,董事長,劉勝輝
088法登他000110,2,副董事長,倪再福
088法登他000110,3,副董事長,陳慶輝
088法登他000110,4,常務董事,蔡華宗
088法登他000110,5,常務董事,"尤  宏"
088法登他000110,6,"董  事",呂育生
088法登他000110,7,"董  事",康景文
088法登他000110,8,"董  事",李鎮堂
088法登他000110,9,"董  事",許福田
088法登他000110,10,"董  事",葉能魁
088法登他000110,11,"董  事",張宏昌
088法登他000110,12,"董  事",賴坤能
088法登他000110,13,"董  事",王友本
088法登他000110,14,"董  事",黃惠宏
088法登他000110,15,"董  事",劉偉成
088法登他000110,16,"董  事",劉宗輝
088法登他000110,17,"董  事",蔡玉欽
088法登他000110,18,"董  事",陳正道
088法登他000110,19,"董  事",周錦源
088法登他000110,20,"董  事",張漢光
088法登他000110,21,"董  事",蔡輝雄
088法登他000110,22,"董  事",吳慶東
088法登他000110,23,"董  事",李敏維
088法登他000110,24,"董  事",陳正德
088法登他000110,25,"董  事",駱國雄
088法登他000110,26,"董  事",陳昶憲
088法登他000110,27,"董  事",陳英祥
088法登他000110,28,"董  事",王友志
088法登他000110,29,"董  事",吳元隆
088法登他000110,30,"董  事",王金山
088法登他000110,31,"董  事",陳明晉
088法登他000110,32,常務監察人,方世傑
088法登他000110,33,監察人,李捷光
088法登他000110,34,監察人,李松霖
088法登他000110,35,監察人,林秋裕
088法登他000110,36,監察人,胡明供
088法登他000111,1,董事長,林瀚東
088法登他000111,2,"董  事",林紅蘅
088法登他000111,3,"董  事",徐清松
088法登他000111,4,"董  事",王禎祥
088法登他000111,5,"董  事",詹雲驄
088法登他000111,6,"董  事",王祥芝
088法登他000111,7,"董  事",王毓琦
088法登他000112,1,董事長,林慶福
088法登他000112,2,常務董事,簡德源
088法登他000112,3,常務董事,高文良
088法登他000112,4,"董  事",李溪圳
088法登他000112,5,"董  事",劉欽辛
088法登他000112,6,"董  事","吳  生"
088法登他000112,7,"董  事",劉阿烟
088法登他000112,8,"董  事",陳忠藏
088法登他000112,9,"董  事",許正秋
088法登他000112,10,"董  事",吳阿海
088法登他000112,11,"董  事",劉寬明
088法登他000112,12,"董  事",張清塗
088法登他000112,13,"董  事",簡薰熙
088法登他000112,14,"董  事",邱榮全
088法登他000112,15,"董  事",洪式穀
088法登他000113,1,董事長,謝敬禮
088法登他000113,2,"董  事",謝武弘
088法登他000113,3,"董  事",陳少甫
088法登他000113,4,"董  事",陳崑山
088法登他000113,5,"董  事",續永昌
088法登他000113,6,"董  事",陳永禎
088法登他000113,7,"董  事",吳俊秀
088法登他001185,1,董事長,韓韶華
088法登他001185,2,"董  事",尹在信
088法登他001185,3,"董  事",田蔚城
088法登他001185,4,"董  事",馬正平
088法登他001185,5,"董  事",葉明陽
088法登他001185,6,"董  事",羅光瑞
088法登他001185,7,"董  事",陳永齡
088法登他001185,8,"董  事","郭  耀"
088法登他001185,9,"董  事",程學中
088法登他001332,1,董事長,黃國璋
088法登他001332,2,"董  事",王廣亞
088法登他001332,3,"董  事","陸  光"
088法登他001332,4,"董  事",謝啟大
088法登他001332,5,"董  事",姜必寧
088法登他001961,1,董事長,汪麗玲
088法登他001961,2,常務董事,李永然
088法登他001961,3,常務董事,吳黃珠姬
088法登他001961,4,常務董事,林竹松
088法登他001961,5,常務董事,張友琴
088法登他001961,6,常務董事,關榮權
088法登他001961,7,"董  事",忻桂華
